onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0309	1	10	1	608.6	1	8	3	0	1	0	1	0.25	17463	15126	15734
3.3687	1	30	-99	-99	1	8	3	0	1	0	1	0.25	17463	15126	15734
6.7344	1	10	2	225.1	1	4	5	1	2	0	2	0.25	23167	20829	21054
9.0722	1	31	-99	-99	1	4	5	1	2	0	2	0.25	23167	20829	21054
11.7913	1	10	2	256.3	1	3	5	1	2	0	3	0.25	28274	25886	26142
14.1788	1	31	-99	-99	1	3	5	1	2	0	3	0.25	28274	25886	26142
17.528	1	10	2	287.5	1	3	6	1	2	0	4	0.25	33811	31623	31910
19.7165	1	31	-99	-99	1	3	6	1	2	0	4	0.25	33811	31623	31910
22.8335	1	10	1	502	1	5	4	0	1	0	5	0.25	39332	36928	37430
25.2376	1	30	-99	-99	1	5	4	0	1	0	5	0.25	39332	36928	37430
28.1889	1	10	1	314.6	1	6	3	0	1	0	6	0.25	44837	42284	42598
30.7422	1	30	-99	-99	1	6	3	0	1	0	6	0.25	44837	42284	42598
33.9753	1	10	1	72.2	1	3	4	0	1	0	7	0.25	49861	48070	48142
35.7659	1	30	-99	-99	1	3	4	0	1	0	7	0.25	49861	48070	48142
38.5016	1	10	1	721.9	1	2	6	1	1	0	8	0.25	55050	52596	53318
40.9554	1	31	-99	-99	1	2	6	1	1	0	8	0.25	55050	52596	53318
44.1056	1	10	1	845.9	1	2	2	1	1	0	9	0.25	61533	58200	59046
47.4382	1	31	-99	-99	1	2	2	1	1	0	9	0.25	61533	58200	59046
50.0413	1	10	1	782.3	1	5	5	0	1	0	10	0.25	66772	64136	64918
52.6775	1	30	-99	-99	1	5	5	0	1	0	10	0.25	66772	64136	64918
56.0432	1	10	1	564.3	1	6	2	0	1	0	11	0.25	72227	70138	70702
58.1323	1	30	-99	-99	1	6	2	0	1	0	11	0.25	72227	70138	70702
61.1001	1	10	2	371.4	1	6	7	1	2	0	12	0.25	77118	75195	75566
63.0234	1	31	-99	-99	1	6	7	1	2	0	12	0.25	77118	75195	75566
65.9249	1	10	1	626.6	1	3	3	1	1	0	13	0.25	83070	80020	80646
68.9756	1	31	-99	-99	1	3	3	1	1	0	13	0.25	83070	80020	80646
72.3081	1	10	2	403.4	1	6	8	1	2	0	14	0.25	88973	86403	86806
74.878	1	31	-99	-99	1	6	8	1	2	0	14	0.25	88973	86403	86806
77.6137	1	10	2	1145.9	1	3	5	1	2	0	15	0.25	95008	91708	92854
80.9131	1	31	-99	-99	1	3	5	1	2	0	15	0.25	95008	91708	92854
84.1462	1	10	2	893.3	1	2	8	1	2	0	16	0.25	101524	98241	99134
87.4291	1	31	-99	-99	1	2	8	1	2	0	16	0.25	101524	98241	99134
90.6622	1	10	1	1729.3	1	2	6	0	1	0	17	0.25	108719	104757	106486
94.6248	1	30	-99	-99	1	2	6	0	1	0	17	0.25	108719	104757	106486
97.9905	1	10	1	961	1	4	5	0	1	0	18	0.25	115070	112085	113046
100.9749	1	30	-99	-99	1	4	5	0	1	0	18	0.25	115070	112085	113046
104.4235	1	10	2	472	1	5	2	0	2	0	19	0.25	120640	118518	118990
106.5457	1	30	-99	-99	1	5	2	0	2	0	19	0.25	120640	118518	118990
109.0991	1	10	2	380.5	1	6	3	0	2	1	20	0.75	125465	123194	123574
111.3705	1	30	-99	-99	1	6	3	0	2	1	20	0.75	125465	123194	123574
114.6865	1	10	2	361.1	1	4	4	1	2	1	21	0.75	131003	128781	129142
116.9082	1	31	-99	-99	1	4	4	1	2	1	21	0.75	131003	128781	129142
120.1745	1	10	2	689	1	6	5	0	2	1	22	0.75	136773	134269	134958
122.6781	1	30	-99	-99	1	6	5	0	2	1	22	0.75	136773	134269	134958
125.6293	1	10	1	322.3	1	7	7	1	1	1	23	0.75	141730	139724	140046
127.6355	1	31	-99	-99	1	7	7	1	1	1	23	0.75	141730	139724	140046
130.2883	1	10	1	1063.3	1	8	2	1	1	1	24	0.75	147815	144383	145446
133.7203	1	31	-99	-99	1	8	2	1	1	1	24	0.75	147815	144383	145446
136.8539	1	10	2	697.6	1	3	7	0	2	1	25	0.75	153286	150949	151646
139.1917	1	30	-99	-99	1	3	7	0	2	1	25	0.75	153286	150949	151646
142.5243	1	10	2	451.2	1	2	6	0	2	1	26	0.75	158940	156619	157070
144.8455	1	30	-99	-99	1	2	6	0	2	1	26	0.75	158940	156619	157070
147.8299	1	10	2	409.6	1	7	3	0	2	1	27	0.75	163964	161925	162334
149.8692	1	30	-99	-99	1	7	3	0	2	1	27	0.75	163964	161925	162334
153.152	1	10	2	367.6	1	2	5	0	2	1	28	0.75	169435	167247	167614
155.3406	1	30	2	3427	1	2	5	0	2	1	28	0.75	169435	167247	167614
158.8224	1	10	2	1017.2	1	6	3	0	2	1	29	0.75	176399	172917	173934
162.3041	1	30	-99	-99	1	6	3	0	2	1	29	0.75	176399	172917	173934
164.9072	1	10	2	420.4	1	4	6	0	2	1	30	0.75	181539	179002	179422
167.4439	1	30	-99	-99	1	4	6	0	2	1	30	0.75	181539	179002	179422
170.1631	1	10	2	324.5	1	6	4	0	2	1	31	0.75	186098	184258	184582
172.0034	1	30	3	2692.2	1	6	4	0	2	1	31	0.75	186098	184258	184582
175.7173	1	10	1	562.3	1	6	3	1	1	0	32	0.75	192448	189812	190374
178.3535	1	31	-99	-99	1	6	3	1	1	0	32	0.75	192448	189812	190374
181.2219	1	10	1	633.7	1	4	2	1	1	0	33	0.75	198268	195317	195950
184.1731	1	31	-99	-99	1	4	2	1	1	0	33	0.75	198268	195317	195950
187.6881	1	10	1	343.5	1	6	2	1	1	0	34	0.75	204369	201783	202126
190.2745	1	31	-99	-99	1	6	2	1	1	0	34	0.75	204369	201783	202126
193.7895	1	10	2	402.1	1	2	8	0	2	0	35	0.75	210520	207884	208286
196.4257	1	30	-99	-99	1	2	8	0	2	0	35	0.75	210520	207884	208286
199.3603	1	10	2	487.3	1	5	3	0	2	0	36	0.75	215478	213455	213942
201.3831	1	30	-99	-99	1	5	3	0	2	0	36	0.75	215478	213455	213942
204.4172	1	10	2	1086.4	1	2	7	0	2	0	37	0.75	221513	218512	219598
207.4182	1	30	-99	-99	1	2	7	0	2	0	37	0.75	221513	218512	219598
210.8668	1	10	2	1108.8	1	4	8	1	2	0	38	0.75	228128	224962	226070
214.0336	1	31	-99	-99	1	4	8	1	2	0	38	0.75	228128	224962	226070
217.2667	1	10	2	412.9	1	4	2	0	2	0	39	0.75	234064	231361	231774
219.9692	1	30	-99	-99	1	4	2	0	2	0	39	0.75	234064	231361	231774
222.6718	1	10	1	431.8	1	8	2	1	1	0	40	0.75	238839	236766	237198
224.7443	1	31	-99	-99	1	8	2	1	1	0	40	0.75	238839	236766	237198
227.3639	1	10	1	1003.7	1	8	2	1	1	0	41	0.75	244460	241459	242462
230.3649	1	31	-99	-99	1	8	2	1	1	0	41	0.75	244460	241459	242462
233.399	1	10	1	936.6	1	4	6	0	1	0	42	0.75	250379	247494	248430
236.2839	1	30	-99	-99	1	4	6	0	1	0	42	0.75	250379	247494	248430
239.517	1	10	1	1226.6	1	2	4	1	1	0	43	0.75	256613	253612	254838
242.518	1	31	-99	-99	1	2	4	1	1	0	43	0.75	256613	253612	254838
245.7511	1	10	1	472.5	1	7	6	1	1	0	44	0.75	262830	259846	260318
248.7355	1	31	-99	-99	1	7	6	1	1	0	44	0.75	262830	259846	260318
251.3551	1	10	2	396.5	1	2	2	0	2	0	45	0.75	268285	265450	265846
254.1903	1	30	-99	-99	1	2	2	0	2	0	45	0.75	268285	265450	265846
257.357	1	10	2	330.6	1	4	7	0	2	0	46	0.75	273673	271452	271782
259.5787	1	30	-99	-99	1	4	7	0	2	0	46	0.75	273673	271452	271782
262.0989	1	10	2	332.7	1	3	6	0	2	0	47	0.75	278067	276194	276526
263.9724	1	30	-99	-99	1	3	6	0	2	0	47	0.75	278067	276194	276526
266.6916	1	10	1	932	1	6	2	1	1	0	48	0.75	283771	280786	281718
269.6759	1	31	-99	-99	1	6	2	1	1	0	48	0.75	283771	280786	281718
272.6935	1	10	1	658.1	1	7	5	0	1	1	49	0.25	289275	286788	287446
275.1805	1	30	-99	-99	1	7	5	0	1	1	49	0.25	289275	286788	287446
277.9991	1	10	2	840.5	1	3	3	1	2	1	50	0.25	295078	292094	292934
280.9835	1	31	-99	-99	1	3	3	1	2	1	50	0.25	295078	292094	292934
283.9181	1	10	1	665.5	1	4	3	0	1	1	51	0.25	300367	298013	298678
286.2725	1	30	-99	-99	1	4	3	0	1	1	51	0.25	300367	298013	298678
289.2403	1	10	1	463.3	1	7	5	0	1	1	52	0.25	306286	303335	303798
292.1915	1	30	-99	-99	1	7	5	0	1	1	52	0.25	306286	303335	303798
295.6733	1	10	1	870.3	1	8	3	0	1	1	53	0.25	312686	309768	310638
298.5914	1	30	-99	-99	1	8	3	0	1	1	53	0.25	312686	309768	310638
302.0234	1	10	1	472.2	1	2	2	0	1	1	54	0.25	318439	316118	316590
304.3446	1	30	-99	-99	1	2	2	0	1	1	54	0.25	318439	316118	316590
306.9477	1	10	1	363.9	1	6	2	0	1	1	55	0.25	323894	321042	321406
309.7994	1	30	-99	-99	1	6	2	0	1	1	55	0.25	323894	321042	321406
313.2978	1	10	1	357.8	1	7	8	0	1	1	56	0.25	330112	327393	327750
316.0169	1	30	-99	-99	1	7	8	0	1	1	56	0.25	330112	327393	327750
318.6531	1	10	1	986.6	1	2	5	1	1	1	57	0.25	335732	332748	333734
321.6375	1	31	-99	-99	1	2	5	1	1	1	57	0.25	335732	332748	333734
325.1193	1	10	2	544.3	1	2	4	1	2	1	58	0.25	342099	339214	339758
328.0042	1	31	-99	-99	1	2	4	1	2	1	58	0.25	342099	339214	339758
331.1544	1	10	1	701.2	1	8	2	1	1	1	59	0.25	348001	345249	345950
333.9067	1	31	-99	-99	1	8	2	1	1	1	59	0.25	348001	345249	345950
336.659	1	10	2	668.6	1	6	6	1	2	1	60	0.25	353406	350754	351422
339.3118	1	31	-99	-99	1	6	6	1	2	1	60	0.25	353406	350754	351422
341.9148	1	10	1	388.8	1	6	6	0	1	1	61	0.25	358812	356010	356398
344.7168	1	30	-99	-99	1	6	6	0	1	1	61	0.25	358812	356010	356398
348.1489	1	10	2	650.7	1	2	8	1	2	1	62	0.25	364714	362244	362894
350.6193	1	31	-99	-99	1	2	8	1	2	1	62	0.25	364714	362244	362894
353.7529	1	10	2	270.7	1	4	4	1	2	1	63	0.25	370335	367848	368118
356.2399	1	31	3	3199.7	1	4	4	1	2	1	63	0.25	370335	367848	368118
360.4678	1	10	1	499.8	1	5	3	1	1	1	64	0.85	377431	374562	375062
363.3361	1	31	-99	-99	1	5	3	1	1	1	64	0.85	377431	374562	375062
366.1879	1	10	2	1171.7	1	3	7	0	2	1	65	0.85	383201	380283	381454
369.106	1	30	-99	-99	1	3	7	0	2	1	65	0.85	383201	380283	381454
371.8582	1	10	1	957.4	1	5	3	1	1	1	66	0.85	389087	385953	386910
374.9918	1	31	-99	-99	1	5	3	1	1	1	66	0.85	389087	385953	386910
377.7441	1	10	1	1311.5	1	8	3	1	1	1	67	0.85	395122	391839	393150
381.0269	1	31	-99	-99	1	8	3	1	1	1	67	0.85	395122	391839	393150
383.8787	1	10	1	648.9	1	2	2	0	1	1	68	0.85	400775	397973	398622
386.6807	1	30	-99	-99	1	2	2	0	1	1	68	0.85	400775	397973	398622
389.4495	1	10	1	558.1	1	7	8	1	1	1	69	0.85	406214	403544	404102
