onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
205.848	1	10	1	586.5	1	5	8	1	1	1	31	0.85	221447	219158	219745
208.136	1	31	-99	-99	1	5	8	1	1	1	31	0.85	221447	219158	219745
211.2531	1	10	1	645.4	1	4	4	1	1	1	32	0.85	227366	224564	225209
214.0551	1	31	-99	-99	1	4	4	1	1	1	32	0.85	227366	224564	225209
216.8074	1	10	1	1027.1	1	5	6	1	1	1	33	0.85	233450	230118	231145
220.1399	1	31	-99	-99	1	5	6	1	1	1	33	0.85	233450	230118	231145
223.2569	1	10	1	745.6	1	5	8	1	1	1	34	0.85	239270	236567	237313
225.9595	1	31	-99	-99	1	5	8	1	1	1	34	0.85	239270	236567	237313
228.5791	1	10	1	1599.4	1	5	2	1	1	1	35	0.85	245421	241890	243489
232.1106	1	31	-99	-99	1	5	2	1	1	1	35	0.85	245421	241890	243489
234.9956	1	10	1	1214.9	1	3	4	1	1	1	36	0.85	251821	248306	249521
238.5105	1	31	-99	-99	1	3	4	1	1	1	36	0.85	251821	248306	249521
241.1467	1	10	1	751.8	1	3	7	1	1	1	37	0.85	256911	254457	255209
243.6006	1	31	-99	-99	1	3	7	1	1	1	37	0.85	256911	254457	255209
246.8502	1	10	2	2520.3	1	2	6	0	2	1	38	0.85	264753	260161	262681
251.4429	1	30	-99	-99	1	2	6	0	2	1	38	0.85	264753	260161	262681
254.0791	1	10	1	859.4	1	5	5	1	1	1	39	0.85	270739	267390	268249
257.4282	1	31	-99	-99	1	5	5	1	1	1	39	0.85	270739	267390	268249
260.2468	1	10	1	939.7	1	3	7	1	1	1	40	0.85	276542	273557	274497
263.2312	1	31	-99	-99	1	3	7	1	1	1	40	0.85	276542	273557	274497
266.6633	1	10	1	659.2	1	6	6	1	1	1	41	0.85	282991	279974	280633
269.6808	1	31	-99	-99	1	6	6	1	1	1	41	0.85	282991	279974	280633
272.4994	1	10	1	719.1	1	3	7	1	1	1	42	0.85	288430	285810	286529
275.1191	1	31	-99	-99	1	3	7	1	1	1	42	0.85	288430	285810	286529
278.5179	1	10	1	908.6	1	7	5	1	1	1	43	0.85	294415	291828	292737
281.1044	1	31	-99	-99	1	7	5	1	1	1	43	0.85	294415	291828	292737
284.2546	1	10	2	2411.9	1	4	7	0	2	1	44	0.85	302191	297565	299977
288.8804	1	30	-99	-99	1	4	7	0	2	1	44	0.85	302191	297565	299977
291.4337	1	10	1	624.8	1	7	3	1	1	1	45	0.85	307331	304744	305369
294.0202	1	31	-99	-99	1	7	3	1	1	1	45	0.85	307331	304744	305369
297.4688	1	10	1	1053.6	1	8	4	1	1	1	46	0.85	313896	310779	311833
300.5858	1	31	-99	-99	1	8	4	1	1	1	46	0.85	313896	310779	311833
303.5039	1	10	1	546.6	1	2	4	0	1	1	47	0.85	319849	316814	317361
306.538	1	30	-99	-99	1	2	4	0	1	1	47	0.85	319849	316814	317361
309.1743	1	10	1	508.1	1	3	5	1	1	1	48	0.85	324856	322485	322993
311.5452	1	31	-99	-99	1	3	5	1	1	1	48	0.85	324856	322485	322993
314.6291	1	10	1	589.4	1	5	6	1	1	1	49	0.85	330128	327940	328529
316.8176	1	31	-99	-99	1	5	6	1	1	1	49	0.85	330128	327940	328529
320.0839	1	10	1	566.6	1	6	2	1	1	1	50	0.85	336130	333394	333961
322.8196	1	31	-99	-99	1	6	2	1	1	1	50	0.85	336130	333394	333961
326.3179	1	10	1	1108.6	1	8	5	0	1	0	51	0.15	342646	339628	340737
329.3355	1	30	-99	-99	1	8	5	0	1	0	51	0.15	342646	339628	340737
332.7178	1	10	1	580.7	1	3	2	0	1	0	52	0.15	348847	346028	346609
335.5364	1	30	-99	-99	1	3	2	0	1	0	52	0.15	348847	346028	346609
338.2223	1	10	2	644.2	1	7	7	1	2	0	53	0.15	354136	351533	352177
340.8254	1	31	-99	-99	1	7	7	1	2	0	53	0.15	354136	351533	352177
344.1911	1	10	2	651.4	1	4	4	0	2	0	54	0.15	359839	357502	358153
346.5289	1	30	-99	-99	1	4	4	0	2	0	54	0.15	359839	357502	358153
349.447	1	10	1	1155.5	1	2	2	0	1	0	55	0.15	366007	362757	363913
352.6966	1	30	-99	-99	1	2	2	0	1	0	55	0.15	366007	362757	363913
355.681	1	10	2	353.4	1	4	3	1	2	0	56	0.15	371180	368992	369345
357.8696	1	31	-99	-99	1	4	3	1	2	0	56	0.15	371180	368992	369345
360.6716	1	10	2	506.9	1	6	8	0	2	0	57	0.15	376966	373982	374489
363.656	1	30	-99	-99	1	6	8	0	2	0	57	0.15	376966	373982	374489
366.9388	1	10	2	1879.6	1	5	4	0	2	0	58	0.15	384162	380249	382129
370.8517	1	30	-99	-99	1	5	4	0	2	0	58	0.15	384162	380249	382129
373.6371	1	10	1	3997.3	1	7	2	0	1	0	59	0.15	393314	386948	390945
380.0038	1	30	-99	-99	1	7	2	0	1	0	59	0.15	393314	386948	390945
383.1374	1	10	2	1089.1	1	5	6	1	2	0	60	0.15	399499	396448	397537
386.1881	1	31	-99	-99	1	5	6	1	2	0	60	0.15	399499	396448	397537
389.4544	1	10	2	876.1	1	6	4	0	2	0	61	0.15	405550	402765	403641
392.2398	1	30	-99	-99	1	6	4	0	2	0	61	0.15	405550	402765	403641
395.1081	1	10	2	6142.4	1	4	2	1	2	0	62	0.15	416841	408419	414561
403.5308	1	31	-99	-99	1	4	2	1	2	0	62	0.15	416841	408419	414561
406.797	1	10	1	1629.5	1	2	8	0	1	0	63	0.15	424170	420108	421737
410.8591	1	30	-99	-99	1	2	8	0	1	0	63	0.15	424170	420108	421737
414.1253	1	10	2	2021.2	1	2	3	1	2	0	64	0.15	431747	427436	429457
418.4361	1	31	3	3150.4	1	2	3	1	2	0	64	0.15	431747	427436	429457
422.6143	1	10	2	1340.2	1	4	8	1	2	1	65	0.25	439639	435925	437265
426.3282	1	31	-99	-99	1	4	8	1	2	1	65	0.25	439639	435925	437265
428.9312	1	10	2	431.2	1	2	4	1	2	1	66	0.25	444414	442242	442673
431.1032	1	31	-99	-99	1	2	4	1	2	1	66	0.25	444414	442242	442673
434.0213	1	10	2	509.2	1	7	4	1	2	1	67	0.25	450250	447332	447841
436.9394	1	31	-99	-99	1	7	4	1	2	1	67	0.25	450250	447332	447841
440.0066	1	10	2	891.8	1	3	8	0	2	1	68	0.25	456103	453317	454209
442.7921	1	30	-99	-99	1	3	8	0	2	1	68	0.25	456103	453317	454209
446.307	1	10	1	3127.5	1	4	3	0	1	1	69	0.25	464807	459618	462745
451.4966	1	30	-99	-99	1	4	3	0	1	1	69	0.25	464807	459618	462745
454.481	1	10	2	3745.4	1	6	3	1	2	1	70	0.25	473561	467791	471537
460.2508	1	31	-99	-99	1	6	3	1	2	1	70	0.25	473561	467791	471537
463.401	1	10	2	1337.4	1	2	8	1	2	1	71	0.25	479911	476711	478049
466.6009	1	31	-99	-99	1	2	8	1	2	1	71	0.25	479911	476711	478049
469.4195	1	10	2	878.9	1	6	3	1	2	1	72	0.25	485200	482730	483609
471.8899	1	31	-99	-99	1	6	3	1	2	1	72	0.25	485200	482730	483609
474.493	1	10	1	2301.4	1	7	2	0	1	1	73	0.25	492479	487803	490105
479.1685	1	30	-99	-99	1	7	2	0	1	1	73	0.25	492479	487803	490105
481.7052	1	10	2	881.2	1	7	7	1	2	1	74	0.25	498183	495016	495897
484.872	1	31	-99	-99	1	7	7	1	2	1	74	0.25	498183	495016	495897
488.0388	1	10	2	635.6	1	8	5	1	2	1	75	0.25	503571	501349	501985
490.2605	1	31	-99	-99	1	8	5	1	2	1	75	0.25	503571	501349	501985
493.4438	1	10	2	646.7	1	3	6	1	2	1	76	0.25	509241	506754	507401
495.9308	1	31	-99	-99	1	3	6	1	2	1	76	0.25	509241	506754	507401
498.766	1	10	2	452.4	1	3	4	0	2	1	77	0.25	514132	512077	512529
500.8219	1	30	-99	-99	1	3	4	0	2	1	77	0.25	514132	512077	512529
503.7897	1	10	2	524.7	1	8	6	1	2	1	78	0.25	519969	517100	517625
506.6581	1	31	-99	-99	1	8	6	1	2	1	78	0.25	519969	517100	517625
509.9243	1	10	2	430.1	1	2	4	1	2	1	79	0.25	525937	523235	523665
512.6268	1	31	-99	-99	1	2	4	1	2	1	79	0.25	525937	523235	523665
515.661	1	10	2	485.4	1	4	7	1	2	1	80	0.25	531591	528971	529457
518.2806	1	31	-99	-99	1	4	7	1	2	1	80	0.25	531591	528971	529457
521.0163	1	10	2	706.1	1	4	7	0	2	0	81	0.75	537494	534327	535033
524.1831	1	30	-99	-99	1	4	7	0	2	0	81	0.75	537494	534327	535033
527.0017	1	10	2	1672.8	1	8	6	0	2	0	82	0.75	543877	540312	541985
530.5664	1	30	-99	-99	1	8	6	0	2	0	82	0.75	543877	540312	541985
533.2855	1	10	1	316.9	1	3	3	0	1	0	83	0.75	548851	546596	546913
535.5403	1	30	2	2606.1	1	3	3	0	1	0	83	0.75	548851	546596	546913
538.8729	1	10	2	433.5	1	7	7	0	2	0	84	0.75	554405	552183	552617
541.0946	1	30	-99	-99	1	7	7	0	2	0	84	0.75	554405	552183	552617
544.2614	1	10	2	3861	1	5	7	0	2	0	85	0.75	563856	557572	561433
550.5452	1	30	-99	-99	1	5	7	0	2	0	85	0.75	563856	557572	561433
553.8612	1	10	1	909.2	1	3	2	1	1	0	86	0.75	569808	567172	568081
556.4974	1	31	-99	-99	1	3	2	1	1	0	86	0.75	569808	567172	568081
559.5813	1	10	1	669.1	1	3	4	1	1	0	87	0.75	576042	572892	573561
562.7315	1	31	-99	-99	1	3	4	1	1	0	87	0.75	576042	572892	573561
565.948	1	10	1	526.4	1	2	5	0	1	0	88	0.75	581679	579258	579785
568.3686	1	30	-99	-99	1	2	5	0	1	0	88	0.75	581679	579258	579785
571.8504	1	10	1	3136	1	6	3	1	1	0	89	0.75	590798	585161	588297
577.4876	1	31	-99	-99	1	6	3	1	1	0	89	0.75	590798	585161	588297
580.2399	1	10	1	826.5	1	7	3	1	1	0	90	0.75	596352	593550	594377
583.0419	1	31	-99	-99	1	7	3	1	1	0	90	0.75	596352	593550	594377
586.275	1	10	1	879.4	1	6	7	0	1	0	91	0.75	602504	599585	600465
589.1931	1	30	-99	-99	1	6	7	0	1	0	91	0.75	602504	599585	600465
592.2272	1	10	1	719.2	1	6	3	1	1	0	92	0.75	608141	605538	606257
594.8302	1	31	3	2772.2	1	6	3	1	1	0	92	0.75	608141	605538	606257
598.627	1	10	1	1519.4	1	5	4	1	1	1	93	0.15	615635	611938	613457
602.3244	1	31	-99	-99	1	5	4	1	1	1	93	0.15	615635	611938	613457
605.8393	1	10	1	507.1	1	6	8	0	1	1	94	0.15	621968	619150	619657
608.6579	1	30	-99	-99	1	6	8	0	1	1	94	0.15	621968	619150	619657
612.1563	1	10	1	550.1	1	4	7	0	1	1	95	0.15	627606	625467	626017
614.2951	1	30	-99	-99	1	4	7	0	1	1	95	0.15	627606	625467	626017
617.1966	1	10	2	429.8	1	5	7	1	2	1	96	0.15	632480	630507	630937
619.1696	1	31	-99	-99	1	5	7	1	2	1	96	0.15	632480	630507	630937
622.5022	1	10	2	508.2	1	3	7	1	2	1	97	0.15	637852	635813	636321
624.5415	1	31	-99	-99	1	3	7	1	2	1	97	0.15	637852	635813	636321
627.4098	1	10	2	760.6	1	5	6	1	2	1	98	0.15	643638	640720	641481
630.3279	1	31	-99	-99	1	5	6	1	2	1	98	0.15	643638	640720	641481
633.76	1	10	2	714.4	1	4	7	0	2	1	99	0.15	649674	647070	647785
636.363	1	30	-99	-99	1	4	7	0	2	1	99	0.15	649674	647070	647785
639.3806	1	10	2	325.8	1	2	5	1	2	1	100	0.15	654664	652691	653017
641.3536	1	31	-99	-99	1	2	5	1	2	1	100	0.15	654664	652691	653017
644.5867	1	10	2	375.7	1	4	7	1	2	1	101	0.15	660235	657897	658273
646.9245	1	31	-99	-99	1	4	7	1	2	1	101	0.15	660235	657897	658273
649.9586	1	10	2	947.8	1	7	2	1	2	1	102	0.15	665789	663269	664217
652.4787	1	31	-99	-99	1	7	2	1	2	1	102	0.15	665789	663269	664217
655.745	1	10	2	561.4	1	4	5	1	2	1	103	0.15	671907	669055	669617
658.5967	1	31	-99	-99	1	4	5	1	2	1	103	0.15	671907	669055	669617
661.5646	1	10	2	485.8	1	8	5	1	2	1	104	0.15	677379	674875	675361
664.0681	1	31	-99	-99	1	8	5	1	2	1	104	0.15	677379	674875	675361
666.6214	1	10	2	669	1	4	5	0	2	1	105	0.15	682634	679932	680601
669.324	1	30	-99	-99	1	4	5	0	2	1	105	0.15	682634	679932	680601
672.1757	1	10	2	1106.7	1	6	3	1	2	1	106	0.15	688968	685486	686593
675.6575	1	31	-99	-99	1	6	3	1	2	1	106	0.15	688968	685486	686593
678.6916	1	10	2	454.8	1	4	6	1	2	1	107	0.15	693992	692002	692457
680.6812	1	31	-99	-99	1	4	6	1	2	1	107	0.15	693992	692002	692457
683.9972	1	10	2	437.2	1	5	4	1	2	1	108	0.15	700110	697308	697745
686.7992	1	31	-99	-99	1	5	4	1	2	1	108	0.15	700110	697308	697745
690.2479	1	10	2	506.5	1	3	8	1	2	1	109	0.15	705664	703558	704065
692.3535	1	31	-99	-99	1	3	8	1	2	1	109	0.15	705664	703558	704065
694.8737	1	10	2	664.7	1	3	5	0	2	0	110	0.85	710422	708184	708849
697.112	1	30	-99	-99	1	3	5	0	2	0	110	0.85	710422	708184	708849
700.3119	1	10	1	1530.5	1	8	7	1	1	0	111	0.85	716938	713622	715153
703.6279	1	31	-99	-99	1	8	7	1	1	0	111	0.85	716938	713622	715153
706.8776	1	10	1	1244.8	1	5	3	1	1	0	112	0.85	723305	720188	721433
709.9946	1	31	-99	-99	1	5	3	1	1	0	112	0.85	723305	720188	721433
713.095	1	10	1	419.4	1	3	8	1	1	0	113	0.85	728478	726406	726825
715.1675	1	31	-99	-99	1	3	8	1	1	0	113	0.85	728478	726406	726825
718.6162	1	10	1	658.2	1	8	7	1	1	0	114	0.85	734878	731927	732585
721.5674	1	31	-99	-99	1	8	7	1	1	0	114	0.85	734878	731927	732585
724.1539	1	10	1	536.5	1	5	7	1	1	0	115	0.85	739885	737464	738001
726.5745	1	31	-99	-99	1	5	7	1	1	0	115	0.85	739885	737464	738001
729.5092	1	10	1	757.2	1	8	2	1	1	0	116	0.85	745373	742820	743577
732.0625	1	31	-99	-99	1	8	2	1	1	0	116	0.85	745373	742820	743577
735.3619	1	10	1	464.5	1	7	4	1	1	0	117	0.85	750761	748672	749137
737.451	1	31	-99	-99	1	7	4	1	1	0	117	0.85	750761	748672	749137
740.1535	1	10	1	1080.9	1	2	2	1	1	0	118	0.85	757012	753464	754545
743.7016	1	31	-99	-99	1	2	2	1	1	0	118	0.85	757012	753464	754545
746.5865	1	10	1	2951.9	1	3	3	1	1	0	119	0.85	764904	759897	762849
751.5937	1	31	-99	-99	1	3	3	1	1	0	119	0.85	764904	759897	762849
754.6941	1	10	1	1380.3	1	7	4	0	1	0	120	0.85	771818	768005	769385
758.5075	1	30	-99	-99	1	7	4	0	1	0	120	0.85	771818	768005	769385
761.3261	1	10	1	732.3	1	2	5	1	1	0	121	0.85	777190	774637	775369
763.8794	1	31	-99	-99	1	2	5	1	1	0	121	0.85	777190	774637	775369
766.3996	1	10	1	442.8	1	2	7	1	1	0	122	0.85	782147	779710	780153
768.8368	1	31	3	3229.6	1	2	7	1	1	0	122	0.85	782147	779710	780153
