onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0264	1	10	1	1452.5	1	4	3	1	1	0	1	0.85	21045	17778	19231
4.2927	1	31	-99	-99	1	4	3	1	1	0	1	0.85	21045	17778	19231
6.9289	1	10	1	822	1	2	2	1	1	0	2	0.85	26831	23681	24503
10.0791	1	31	-99	-99	1	2	2	1	1	0	2	0.85	26831	23681	24503
13.3453	1	10	1	525.5	1	8	3	1	1	0	3	0.85	32302	30097	30623
15.5505	1	31	-99	-99	1	8	3	1	1	0	3	0.85	32302	30097	30623
18.8333	1	10	1	653.5	1	7	4	1	1	0	4	0.85	38006	35585	36239
21.2539	1	31	-99	-99	1	7	4	1	1	0	4	0.85	38006	35585	36239
24.371	1	10	1	563.9	1	4	6	1	1	0	5	0.85	43660	41123	41687
26.9077	1	31	-99	-99	1	4	6	1	1	0	5	0.85	43660	41123	41687
30.1076	1	10	1	659.3	1	6	7	1	1	0	6	0.85	49977	46860	47519
33.2246	1	31	-99	-99	1	6	7	1	1	0	6	0.85	49977	46860	47519
35.9603	1	10	1	910.5	1	3	2	1	1	0	7	0.85	55581	52712	53623
38.8286	1	31	-99	-99	1	3	2	1	1	0	7	0.85	55581	52712	53623
41.5478	1	10	1	875	1	4	6	1	1	0	8	0.85	61533	58300	59175
44.7808	1	31	-99	-99	1	4	6	1	1	0	8	0.85	61533	58300	59175
47.4834	1	10	1	635.4	1	8	6	1	1	0	9	0.85	67319	64235	64871
50.5672	1	31	-99	-99	1	8	6	1	1	0	9	0.85	67319	64235	64871
53.4853	1	10	1	1193.5	1	2	3	1	1	0	10	0.85	73951	70237	71431
57.1992	1	31	-99	-99	1	2	3	1	1	0	10	0.85	73951	70237	71431
59.8354	1	10	1	923.4	1	8	2	1	1	0	11	0.85	79539	76587	77511
62.7866	1	31	-99	-99	1	8	2	1	1	0	11	0.85	79539	76587	77511
65.9202	1	10	1	678.6	1	3	2	1	1	0	12	0.85	84894	82672	83351
68.1419	1	31	-99	-99	1	3	2	1	1	0	12	0.85	84894	82672	83351
71.2755	1	10	1	803.2	1	4	7	0	1	0	13	0.85	90365	88027	88831
73.6133	1	30	-99	-99	1	4	7	0	1	0	13	0.85	90365	88027	88831
76.4651	1	10	2	2381.6	1	8	6	0	2	0	14	0.85	97511	93217	95599
80.7592	1	30	-99	-99	1	8	6	0	2	0	14	0.85	97511	93217	95599
83.3125	1	10	1	734.2	1	6	8	1	1	0	15	0.85	102734	100064	100799
85.9819	1	31	-99	-99	1	6	8	1	1	0	15	0.85	102734	100064	100799
89.2979	1	10	1	628.8	1	8	7	1	1	0	16	0.85	108736	106050	106679
91.9838	1	31	-99	-99	1	8	7	1	1	0	16	0.85	108736	106050	106679
95.3827	1	10	1	488	1	8	4	1	1	0	17	0.85	114157	112135	112623
97.4055	1	31	-99	-99	1	8	4	1	1	0	17	0.85	114157	112135	112623
100.0085	1	10	1	694.2	1	8	4	1	1	0	18	0.85	119380	116760	117455
102.6281	1	31	-99	-99	1	8	4	1	1	0	18	0.85	119380	116760	117455
105.6623	1	10	1	1016.3	1	4	2	1	1	0	19	0.85	125133	122414	123431
108.3814	1	31	-99	-99	1	4	2	1	1	0	19	0.85	125133	122414	123431
111.2829	1	10	1	603.7	1	6	5	0	1	1	20	0.15	131102	128035	128639
114.3502	1	30	-99	-99	1	6	5	0	1	1	20	0.15	131102	128035	128639
117.4672	1	10	1	1427.4	1	4	6	0	1	1	21	0.15	137585	134219	135647
120.8329	1	30	-99	-99	1	4	6	0	1	1	21	0.15	137585	134219	135647
123.4194	1	10	2	411.2	1	7	6	1	2	1	22	0.15	142260	140171	140582
125.5084	1	31	-99	-99	1	7	6	1	2	1	22	0.15	142260	140171	140582
128.7747	1	10	2	511.9	1	2	6	1	2	1	23	0.15	147831	145527	146039
131.0793	1	31	-99	-99	1	2	6	1	2	1	23	0.15	147831	145527	146039
133.7818	1	10	2	288.8	1	8	6	1	2	1	24	0.15	153253	150534	150822
136.5009	1	31	-99	-99	1	8	6	1	2	1	24	0.15	153253	150534	150822
139.3361	1	10	2	510.5	1	2	7	1	2	1	25	0.15	158426	156088	156598
141.6738	1	31	-99	-99	1	2	7	1	2	1	25	0.15	158426	156088	156598
144.6582	1	10	2	548.4	1	6	4	1	2	1	26	0.15	163715	161410	161958
146.9628	1	31	-99	-99	1	6	4	1	2	1	26	0.15	163715	161410	161958
150.0964	1	10	2	318.1	1	6	3	1	2	1	27	0.15	169219	166848	167166
152.4674	1	31	-99	-99	1	6	3	1	2	1	27	0.15	169219	166848	167166
155.3688	1	10	2	397.7	1	2	7	1	2	1	28	0.15	174541	172121	172518
157.7895	1	31	-99	-99	1	2	7	1	2	1	28	0.15	174541	172121	172518
161.006	1	10	2	408.5	1	6	3	1	2	1	29	0.15	179864	177758	178166
163.1117	1	31	-99	-99	1	6	3	1	2	1	29	0.15	179864	177758	178166
165.8639	1	10	2	582.6	1	4	8	0	2	1	30	0.15	184970	182616	183198
168.2183	1	30	-99	-99	1	4	8	0	2	1	30	0.15	184970	182616	183198
170.7716	1	10	2	274.9	1	6	5	1	2	1	31	0.15	189596	187523	187798
172.8441	1	31	-99	-99	1	6	5	1	2	1	31	0.15	189596	187523	187798
