onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0307	1	10	1	1045.6	1	3	7	0	1	0	1	0.25	18889	15805	16851
4.1145	1	30	-99	-99	1	3	7	0	1	0	1	0.25	18889	15805	16851
6.9829	1	10	2	461.4	1	3	5	1	2	0	2	0.25	24692	21758	22219
9.9175	1	31	-99	-99	1	3	5	1	2	0	2	0.25	24692	21758	22219
13.2667	1	10	2	577.6	1	3	2	1	2	0	3	0.25	30810	28041	28619
16.0355	1	31	-99	-99	1	3	2	1	2	0	3	0.25	30810	28041	28619
19.5505	1	10	2	549.8	1	3	4	0	2	0	4	0.25	36961	34325	34875
22.1867	1	30	-99	-99	1	3	4	0	2	0	4	0.25	36961	34325	34875
25.254	1	10	1	374.3	1	4	4	1	1	0	5	0.25	41935	40029	40403
27.1607	1	31	-99	-99	1	4	4	1	1	0	5	0.25	41935	40029	40403
30.5596	1	10	1	1036.7	1	8	5	0	1	0	6	0.25	48186	45334	46371
33.4113	1	30	-99	-99	1	8	5	0	1	0	6	0.25	48186	45334	46371
36.9263	1	10	1	1118	1	3	4	1	1	0	7	0.25	54752	51701	52819
39.977	1	31	-99	-99	1	3	4	1	1	0	7	0.25	54752	51701	52819
42.9448	1	10	2	2483.6	1	8	4	1	2	0	8	0.25	61881	57720	60203
47.1064	1	31	-99	-99	1	8	4	1	2	0	8	0.25	61881	57720	60203
50.0908	1	10	2	1185.6	1	6	7	1	2	0	9	0.25	67784	64865	66051
53.0088	1	31	-99	-99	1	6	7	1	2	0	9	0.25	67784	64865	66051
56.358	1	10	1	1110.4	1	6	7	1	1	0	10	0.25	73951	71133	72243
59.1766	1	31	-99	-99	1	6	7	1	1	0	10	0.25	73951	71133	72243
61.9786	1	10	1	553.7	1	8	8	1	1	0	11	0.25	79572	76753	77307
64.7972	1	31	-99	-99	1	8	8	1	1	0	11	0.25	79572	76753	77307
68.1463	1	10	2	834.1	1	8	3	1	2	0	12	0.25	85939	82921	83755
71.1639	1	31	-99	-99	1	8	3	1	2	0	12	0.25	85939	82921	83755
74.5462	1	10	2	1482.1	1	6	5	0	2	0	13	0.25	93151	89321	90803
78.3762	1	30	-99	-99	1	6	5	0	2	0	13	0.25	93151	89321	90803
81.6756	1	10	1	704.7	1	6	7	0	1	0	14	0.25	99236	96450	97155
84.461	1	30	-99	-99	1	6	7	0	1	0	14	0.25	99236	96450	97155
86.9978	1	10	1	1174.6	1	6	6	1	1	0	15	0.25	105155	101772	102947
90.3801	1	31	-99	-99	1	6	6	1	1	0	15	0.25	105155	101772	102947
93.4142	1	10	1	1206.2	1	3	6	0	1	0	16	0.25	111704	108189	109395
96.9292	1	30	-99	-99	1	3	6	0	1	0	16	0.25	111704	108189	109395
100.2949	1	10	2	773.4	1	5	6	1	2	1	17	0.75	117739	115070	115843
102.9643	1	31	-99	-99	1	5	6	1	2	1	17	0.75	117739	115070	115843
106.3797	1	10	1	824.7	1	4	5	1	1	1	18	0.75	123990	121154	121979
109.2149	1	31	-99	-99	1	4	5	1	1	1	18	0.75	123990	121154	121979
111.8677	1	10	1	832.6	1	6	7	1	1	1	19	0.75	129378	126642	127475
114.6034	1	31	-99	-99	1	6	7	1	1	1	19	0.75	129378	126642	127475
118.0189	1	10	2	737.4	1	3	5	0	2	1	20	0.75	135795	132794	133531
121.0198	1	30	-99	-99	1	3	5	0	2	1	20	0.75	135795	132794	133531
123.7555	1	10	2	768.8	1	2	7	0	2	1	21	0.75	141001	138530	139299
126.2259	1	30	-99	-99	1	2	7	0	2	1	21	0.75	141001	138530	139299
129.5253	1	10	1	527.1	1	4	8	1	1	1	22	0.75	147102	144300	144827
132.3274	1	31	-99	-99	1	4	8	1	1	1	22	0.75	147102	144300	144827
135.3118	1	10	2	972.5	1	6	2	0	2	1	23	0.75	153552	150086	151059
138.777	1	30	-99	-99	1	6	2	0	2	1	23	0.75	153552	150086	151059
141.7116	1	10	1	812.8	1	2	2	1	1	1	24	0.75	159438	156486	157299
144.6629	1	31	-99	-99	1	2	2	1	1	1	24	0.75	159438	156486	157299
147.8628	1	10	1	1165.6	1	2	5	1	1	1	25	0.75	165871	162637	163803
151.0959	1	31	-99	-99	1	2	5	1	1	1	25	0.75	165871	162637	163803
153.6326	1	10	1	1515.8	1	5	7	0	1	1	26	0.75	171508	168407	169923
156.7331	1	30	-99	-99	1	5	7	0	1	1	26	0.75	171508	168407	169923
159.3693	1	10	1	1467.1	1	3	2	1	1	1	27	0.75	177410	174144	175611
162.6355	1	31	-99	-99	1	3	2	1	1	1	27	0.75	177410	174144	175611
165.6531	1	10	1	1119.3	1	4	2	1	1	1	28	0.75	183992	180428	181547
