onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
785.3957	1	31	-99	-99	1	2	7	1	1	0	100	0.85	797633	794583	795734
788.4962	1	10	1	2864.2	1	3	8	0	1	0	101	0.85	806006	800734	803598
793.7686	1	30	-99	-99	1	3	8	0	1	0	101	0.85	806006	800734	803598
797.2173	1	10	1	5575.1	1	6	6	1	1	0	102	0.85	817513	809455	815030
805.2751	1	31	-99	-99	1	6	6	1	1	0	102	0.85	817513	809455	815030
808.4585	1	10	3	4333.9	1	7	8	0	3	0	103	0.85	826880	820696	825030
814.6428	1	30	-99	-99	1	7	8	0	3	0	103	0.85	826880	820696	825030
817.6438	1	10	1	2124.6	1	7	5	0	1	0	104	0.85	834159	829881	832006
821.9214	1	30	-99	-99	1	7	5	0	1	0	104	0.85	834159	829881	832006
824.7897	1	10	2	3114.7	1	4	3	0	2	0	105	0.85	841869	837027	840142
829.6311	1	30	-99	-99	1	4	3	0	2	0	105	0.85	841869	837027	840142
832.6486	1	10	2	5103.8	1	3	8	1	2	0	106	0.85	851551	844886	849990
839.3138	1	31	-99	-99	1	3	8	1	2	0	106	0.85	851551	844886	849990
842.1324	1	10	2	3100	1	3	4	0	2	0	107	0.85	859012	854370	857470
846.7747	1	30	-99	-99	1	3	4	0	2	0	107	0.85	859012	854370	857470
850.2565	1	10	1	1023.9	1	6	5	0	1	0	108	0.85	865578	862494	863518
853.3404	1	30	-99	-99	1	6	5	0	1	0	108	0.85	865578	862494	863518
855.8937	1	10	1	2810.7	1	7	2	1	1	0	109	0.85	872707	868131	870942
860.4698	1	31	-99	-99	1	7	2	1	1	0	109	0.85	872707	868131	870942
863.5205	1	10	1	2487.9	1	7	8	1	1	0	110	0.85	880384	875758	878246
868.1463	1	31	-99	-99	1	7	8	1	1	0	110	0.85	880384	875758	878246
871.1639	1	10	1	1260.5	1	4	7	0	1	0	111	0.85	886386	883401	884662
874.1482	1	30	-99	-99	1	4	7	0	1	0	111	0.85	886386	883401	884662
877.3482	1	10	1	1100.2	1	8	2	1	1	0	112	0.85	893084	889586	890686
880.8466	1	31	-99	-99	1	8	2	1	1	0	112	0.85	893084	889586	890686
884.0133	1	10	2	1627.1	1	2	8	0	2	0	113	0.85	899650	896251	897878
887.4122	1	30	-99	-99	1	2	8	0	2	0	113	0.85	899650	896251	897878
890.3966	1	10	1	1403.8	1	4	7	1	1	0	114	0.85	906000	902634	904038
893.7623	1	31	-99	-99	1	4	7	1	1	0	114	0.85	906000	902634	904038
896.3985	1	10	1	1129.9	1	3	8	0	1	0	115	0.85	911322	908636	909766
899.0845	1	30	-99	-99	1	3	8	0	1	0	115	0.85	911322	908636	909766
902.4005	1	10	1	1119.9	1	8	2	1	1	0	116	0.85	917788	914638	915758
905.5507	1	31	-99	-99	1	8	2	1	1	0	116	0.85	917788	914638	915758
908.2698	1	10	1	2738.6	1	7	4	0	1	1	117	0.15	924984	920507	923246
912.7464	1	30	-99	-99	1	7	4	0	1	1	117	0.15	924984	920507	923246
915.3992	1	10	2	3153.2	1	8	8	0	2	1	118	0.15	933191	927637	930790
920.9535	1	30	-99	-99	1	8	8	0	2	1	118	0.15	933191	927637	930790
924.0539	1	10	1	1594.6	1	3	8	0	1	1	119	0.15	940304	936291	937886
928.0663	1	30	-99	-99	1	3	8	0	1	1	119	0.15	940304	936291	937886
931.1999	1	10	2	2216.5	1	6	5	0	2	1	120	0.15	947218	943437	945654
934.9801	1	30	-99	-99	1	6	5	0	2	1	120	0.15	947218	943437	945654
938.1303	1	10	2	4358.1	1	2	4	1	2	1	121	0.15	956817	950368	954726
944.5799	1	31	-99	-99	1	2	4	1	2	1	121	0.15	956817	950368	954726
947.7964	1	10	1	2388.1	1	5	4	0	1	1	122	0.15	964908	960034	962422
952.6709	1	30	-99	-99	1	5	4	0	1	1	122	0.15	964908	960034	962422
955.6056	1	10	2	898.8	1	2	2	1	2	1	123	0.15	970894	967843	968742
958.6563	1	31	-99	-99	1	2	2	1	2	1	123	0.15	970894	967843	968742
961.2593	1	10	2	869.2	1	2	6	1	2	1	124	0.15	975884	973497	974366
963.6468	1	31	-99	-99	1	2	6	1	2	1	124	0.15	975884	973497	974366
966.2831	1	10	2	3309.3	1	8	5	1	2	1	125	0.15	984241	978521	981830
972.0032	1	31	-99	-99	1	8	5	1	2	1	125	0.15	984241	978521	981830
974.8383	1	10	2	1306.1	1	4	4	1	2	1	126	0.15	989994	987076	988382
977.7564	1	31	-99	-99	1	4	4	1	2	1	126	0.15	989994	987076	988382
981.0558	1	10	2	2432.7	1	3	6	1	2	1	127	0.15	997869	993293	995726
985.6319	1	31	-99	-99	1	3	6	1	2	1	127	0.15	997869	993293	995726
988.6826	1	10	2	893.9	1	5	8	1	2	1	128	0.15	1003772	1000920	1001814
991.5343	1	31	-99	-99	1	5	8	1	2	1	128	0.15	1003772	1000920	1001814
994.9001	1	10	2	2004.4	1	7	7	1	2	1	129	0.15	1010669	1007138	1009142
998.4316	1	31	-99	-99	1	7	7	1	2	1	129	0.15	1010669	1007138	1009142
1000.9683	1	10	2	2248.2	1	3	6	1	2	1	130	0.15	1017583	1013206	1015454
1005.3454	1	31	-99	-99	1	3	6	1	2	1	130	0.15	1017583	1013206	1015454
1008.3464	1	10	2	1574.1	1	3	8	1	2	1	131	0.15	1023933	1020584	1022158
1011.6956	1	31	2	9000.9	1	3	8	1	2	1	131	0.15	1023933	1020584	1022158
