onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
133.5116	1	10	2	1101	1	4	7	0	2	1	21	0.25	147980	145195	146296
136.2971	1	30	-99	-99	1	4	7	0	2	1	21	0.25	147980	145195	146296
139.1654	1	10	1	807.2	1	7	2	0	1	1	22	0.25	153866	150849	151656
142.1829	1	30	-99	-99	1	7	2	0	1	1	22	0.25	153866	150849	151656
145.6647	1	10	1	747.9	1	7	5	0	1	1	23	0.25	159934	157348	158096
148.2512	1	30	-99	-99	1	7	5	0	1	1	23	0.25	159934	157348	158096
151.5672	1	10	2	533.4	1	3	6	1	2	1	24	0.25	165439	163250	163784
153.7557	1	31	-99	-99	1	3	6	1	2	1	24	0.25	165439	163250	163784
156.5743	1	10	2	702.3	1	3	8	0	2	1	25	0.25	171275	168258	168960
159.5919	1	30	-99	-99	1	3	8	0	2	1	25	0.25	171275	168258	168960
162.5431	1	10	1	965.5	1	7	5	0	1	1	26	0.25	177509	174226	175192
165.8259	1	30	-99	-99	1	7	5	0	1	1	26	0.25	177509	174226	175192
168.4455	1	10	1	551	1	7	3	0	1	1	27	0.25	182715	180129	180680
171.032	1	30	-99	-99	1	7	3	0	1	1	27	0.25	182715	180129	180680
174.1656	1	10	2	462.9	1	5	7	0	2	1	28	0.25	188535	185849	186312
176.8515	1	30	3	3465	1	5	7	0	2	1	28	0.25	188535	185849	186312
181.3447	1	10	2	715.8	1	2	8	1	2	0	29	0.25	195548	193028	193744
183.8648	1	31	-99	-99	1	2	8	1	2	0	29	0.25	195548	193028	193744
186.4845	1	10	2	736	1	7	8	1	2	0	30	0.25	200787	198168	198904
189.1041	1	31	-99	-99	1	7	8	1	2	0	30	0.25	200787	198168	198904
192.1879	1	10	2	3744.6	1	2	2	1	2	0	31	0.25	209724	203871	207616
198.0406	1	31	-99	-99	1	2	2	1	2	0	31	0.25	209724	203871	207616
200.909	1	10	2	1071.4	1	2	6	1	2	0	32	0.25	216091	212592	213664
204.4073	1	31	-99	-99	1	2	6	1	2	0	32	0.25	216091	212592	213664
207.3751	1	10	2	893.4	1	6	6	1	2	0	33	0.25	222192	219058	219952
210.5087	1	31	-99	-99	1	6	6	1	2	0	33	0.25	222192	219058	219952
213.2278	1	10	1	1856.6	1	6	5	0	1	0	34	0.25	228393	224911	226768
216.7096	1	30	-99	-99	1	6	5	0	1	0	34	0.25	228393	224911	226768
219.6277	1	10	2	816.7	1	4	5	1	2	0	35	0.25	234063	231311	232128
222.38	1	31	-99	-99	1	4	5	1	2	0	35	0.25	234063	231311	232128
224.9996	1	10	1	692.8	1	8	4	0	1	0	36	0.25	239684	236683	237376
228.0005	1	30	-99	-99	1	8	4	0	1	0	36	0.25	239684	236683	237376
231.2502	1	10	2	650.2	1	3	6	1	2	0	37	0.25	245222	242934	243584
233.5382	1	31	-99	-99	1	3	6	1	2	0	37	0.25	245222	242934	243584
236.9869	1	10	1	937.5	1	6	4	0	1	0	38	0.25	252003	248670	249608
240.3194	1	30	-99	-99	1	6	4	0	1	0	38	0.25	252003	248670	249608
243.6022	1	10	2	1226.1	1	3	4	1	2	0	39	0.25	258718	255286	256512
247.0343	1	31	-99	-99	1	3	4	1	2	0	39	0.25	258718	255286	256512
249.9689	1	10	2	811.5	1	6	7	1	2	0	40	0.25	264769	261652	262464
253.0859	1	31	-99	-99	1	6	7	1	2	0	40	0.25	264769	261652	262464
256.2527	1	10	2	887.6	1	6	6	1	2	0	41	0.25	270987	267936	268824
259.3034	1	31	-99	-99	1	6	6	1	2	0	41	0.25	270987	267936	268824
262.5531	1	10	1	875.2	1	7	2	1	1	0	42	0.25	276873	274236	275112
265.1893	1	31	-99	-99	1	7	2	1	1	0	42	0.25	276873	274236	275112
268.24	1	10	2	1396.3	1	4	6	0	2	0	43	0.25	283836	279923	281320
272.1528	1	30	-99	-99	1	4	6	0	2	0	43	0.25	283836	279923	281320
274.9549	1	10	2	1401.4	1	5	5	1	2	0	44	0.25	289855	286638	288040
278.1713	1	31	-99	-99	1	5	5	1	2	0	44	0.25	289855	286638	288040
281.6697	1	10	1	1086.6	1	3	2	0	1	0	45	0.25	296122	293353	294440
284.4386	1	30	-99	-99	1	3	2	0	1	0	45	0.25	296122	293353	294440
287.224	1	10	1	1684.3	1	8	7	1	1	1	46	0.75	303085	298907	300592
291.4021	1	31	-99	-99	1	8	7	1	1	1	46	0.75	303085	298907	300592
294.171	1	10	2	825.2	1	3	4	0	2	1	47	0.75	308424	305854	306680
296.7408	1	30	-99	-99	1	3	4	0	2	1	47	0.75	308424	305854	306680
300.0734	1	10	2	794.8	1	8	8	1	2	1	48	0.75	314410	311757	312552
302.7262	1	31	-99	-99	1	8	8	1	2	1	48	0.75	314410	311757	312552
305.5116	1	10	2	612.6	1	2	5	0	2	1	49	0.75	320329	317195	317808
308.6452	1	30	-99	-99	1	2	5	0	2	1	49	0.75	320329	317195	317808
311.7291	1	10	1	907.1	1	8	4	0	1	1	50	0.75	326513	323412	324319
314.8295	1	30	-99	-99	1	8	4	0	1	1	50	0.75	326513	323412	324319
317.6647	1	10	2	835.5	1	2	5	1	2	1	51	0.75	332001	329348	330183
320.3175	1	31	-99	-99	1	2	5	1	2	1	51	0.75	332001	329348	330183
323.7495	1	10	2	1310.7	1	2	3	0	2	1	52	0.75	339263	335433	336743
327.5795	1	30	-99	-99	1	2	3	0	2	1	52	0.75	339263	335433	336743
330.8291	1	10	2	871	1	2	6	0	2	1	53	0.75	345547	342512	343383
333.8633	1	30	-99	-99	1	2	6	0	2	1	53	0.75	345547	342512	343383
336.8808	1	10	2	843.4	1	3	8	0	2	1	54	0.75	351913	348564	349407
340.23	1	30	-99	-99	1	3	8	0	2	1	54	0.75	351913	348564	349407
343.1812	1	10	2	2726.9	1	3	3	0	2	1	55	0.75	360104	354864	357591
348.4204	1	30	-99	-99	1	3	3	0	2	1	55	0.75	360104	354864	357591
351.8359	1	10	1	808.2	1	8	8	1	1	1	56	0.75	366437	363519	364327
354.7539	1	31	-99	-99	1	8	8	1	1	1	56	0.75	366437	363519	364327
357.8544	1	10	2	1589.7	1	2	8	1	2	1	57	0.75	372671	369538	371127
360.988	1	31	-99	-99	1	2	8	1	2	1	57	0.75	372671	369538	371127
363.6242	1	10	1	819.9	1	7	3	1	1	1	58	0.75	378259	375308	376127
366.5754	1	31	-99	-99	1	7	3	1	1	1	58	0.75	378259	375308	376127
369.8748	1	10	1	1489.2	1	7	5	1	1	1	59	0.75	384576	381558	383047
372.8924	1	31	3	3287.7	1	7	5	1	1	1	59	0.75	384576	381558	383047
377.2031	1	10	2	1944.9	1	3	3	0	2	1	60	0.85	393297	388886	390831
381.6134	1	30	-99	-99	1	3	3	0	2	1	60	0.85	393297	388886	390831
384.5978	1	10	2	2270.3	1	4	4	0	2	1	61	0.85	400509	396281	398551
388.8257	1	30	-99	-99	1	4	4	0	2	1	61	0.85	400509	396281	398551
391.4784	1	10	1	773.6	1	8	8	0	1	1	62	0.85	405649	403162	403935
393.9654	1	30	-99	-99	1	8	8	0	1	1	62	0.85	405649	403162	403935
397.3312	1	10	2	976.8	1	4	8	0	2	1	63	0.85	411783	409014	409991
400.1	1	30	-99	-99	1	4	8	0	2	1	63	0.85	411783	409014	409991
403.0512	1	10	2	2736.8	1	2	5	0	2	1	64	0.85	419609	414735	417471
407.9257	1	30	-99	-99	1	2	5	0	2	1	64	0.85	419609	414735	417471
410.8438	1	10	1	504.2	1	6	3	0	1	1	65	0.85	424981	422527	423031
413.2976	1	30	-99	-99	1	6	3	0	1	1	65	0.85	424981	422527	423031
415.9006	1	10	1	679.3	1	5	3	1	1	1	66	0.85	430585	427584	428263
418.9016	1	31	-99	-99	1	5	3	1	1	1	66	0.85	430585	427584	428263
421.9191	1	10	2	988.9	1	2	8	0	2	1	67	0.85	436952	433602	434591
425.2683	1	30	-99	-99	1	2	8	0	2	1	67	0.85	436952	433602	434591
428.6838	1	10	1	784.1	1	8	2	0	1	1	68	0.85	443318	440367	441151
431.635	1	30	-99	-99	1	8	2	0	1	1	68	0.85	443318	440367	441151
434.9012	1	10	2	1422.7	1	7	7	0	2	1	69	0.85	449950	446585	448007
438.2669	1	30	-99	-99	1	7	7	0	2	1	69	0.85	449950	446585	448007
440.7871	1	10	2	1096.8	1	2	3	0	2	1	70	0.85	455803	452470	453567
444.1196	1	30	-99	-99	1	2	3	0	2	1	70	0.85	455803	452470	453567
447.0875	1	10	1	1124.4	1	7	5	1	1	1	71	0.85	461904	458771	459895
450.221	1	31	-99	-99	1	7	5	1	1	1	71	0.85	461904	458771	459895
453.222	1	10	2	1805.9	1	2	3	0	2	1	72	0.85	469067	464905	466711
457.3836	1	30	-99	-99	1	2	3	0	2	1	72	0.85	469067	464905	466711
460.169	1	10	1	642.8	1	6	3	1	1	1	73	0.85	474588	471852	472495
462.9047	1	31	-99	-99	1	6	3	1	1	1	73	0.85	474588	471852	472495
466.287	1	10	1	1012.9	1	8	5	1	1	1	74	0.85	481402	477970	478983
469.719	1	31	-99	-99	1	8	5	1	1	1	74	0.85	481402	477970	478983
472.9189	1	10	1	588.9	1	7	4	1	1	1	75	0.85	487371	484602	485191
475.6878	1	31	-99	-99	1	7	4	1	1	1	75	0.85	487371	484602	485191
478.7219	1	10	1	2417.9	1	3	2	1	1	1	76	0.85	494500	490405	492823
482.8171	1	31	-99	-99	1	3	2	1	1	1	76	0.85	494500	490405	492823
486.0502	1	10	2	1233.6	1	3	7	0	2	1	77	0.85	501132	497734	498967
489.4491	1	30	-99	-99	1	3	7	0	2	1	77	0.85	501132	497734	498967
492.2511	1	10	1	664.7	1	7	4	1	1	1	78	0.85	506455	503934	504599
494.7713	1	31	-99	-99	1	7	4	1	1	1	78	0.85	506455	503934	504599
497.7059	1	10	2	1041.9	1	4	5	1	2	0	79	0.15	512838	509389	510431
501.1545	1	31	-99	-99	1	4	5	1	2	0	79	0.15	512838	509389	510431
504.3213	1	10	2	1290.5	1	6	8	1	2	0	80	0.15	519752	516005	517295
508.0683	1	31	-99	-99	1	6	8	1	2	0	80	0.15	519752	516005	517295
511.0196	1	10	1	936.1	1	5	4	0	1	0	81	0.15	525190	522703	523639
513.5066	1	30	-99	-99	1	5	4	0	1	0	81	0.15	525190	522703	523639
516.9552	1	10	1	1416.5	1	8	7	0	1	0	82	0.15	532071	528638	530055
520.3872	1	30	-99	-99	1	8	7	0	1	0	82	0.15	532071	528638	530055
523.5208	1	10	1	1938.9	1	8	4	1	1	0	83	0.15	539581	535204	537143
527.8979	1	31	-99	-99	1	8	4	1	1	0	83	0.15	539581	535204	537143
530.7994	1	10	1	1532.3	1	8	7	0	1	0	84	0.15	545848	542483	544015
534.1651	1	30	-99	-99	1	8	7	0	1	0	84	0.15	545848	542483	544015
537.0169	1	10	2	826.8	1	2	7	1	2	0	85	0.15	551253	548700	549527
539.5702	1	31	-99	-99	1	2	7	1	2	0	85	0.15	551253	548700	549527
542.8033	1	10	2	1152.4	1	2	5	1	2	0	86	0.15	557421	554487	555639
545.7379	1	31	-99	-99	1	2	5	1	2	0	86	0.15	557421	554487	555639
548.4902	1	10	1	1001.4	1	7	5	0	1	0	87	0.15	563423	560173	561175
551.7398	1	30	-99	-99	1	7	5	0	1	0	87	0.15	563423	560173	561175
555.0558	1	10	2	1363.9	1	2	2	1	2	0	88	0.15	570055	566739	568103
558.3718	1	31	-99	-99	1	2	2	1	2	0	88	0.15	570055	566739	568103
561.7375	1	10	2	1354.1	1	4	5	0	2	0	89	0.15	577085	573421	574775
565.4017	1	30	-99	-99	1	4	5	0	2	0	89	0.15	577085	573421	574775
568.7508	1	10	1	964.8	1	5	5	1	1	0	90	0.15	583850	580434	581399
572.1663	1	31	-99	-99	1	5	5	1	1	0	90	0.15	583850	580434	581399
574.8025	1	10	1	1593.1	1	5	5	0	1	0	91	0.15	589702	586486	588079
578.019	1	30	-99	-99	1	5	5	0	1	0	91	0.15	589702	586486	588079
580.7712	1	10	1	736.4	1	7	2	0	1	0	92	0.15	594925	592455	593191
583.2417	1	30	-99	-99	1	7	2	0	1	0	92	0.15	594925	592455	593191
586.4416	1	10	1	2682	1	6	3	1	1	0	93	0.15	602751	598125	600807
591.0674	1	31	-99	-99	1	6	3	1	1	0	93	0.15	602751	598125	600807
593.8362	1	10	1	2143.4	1	7	6	0	1	0	94	0.15	609698	605520	607663
598.0143	1	30	3	4269.3	1	7	6	0	1	0	94	0.15	609698	605520	607663
603.3033	1	10	2	804.2	1	3	7	0	2	0	95	0.85	617523	614987	615791
605.8401	1	30	-99	-99	1	3	7	0	2	0	95	0.85	617523	614987	615791
608.9405	1	10	1	959	1	7	2	1	1	0	96	0.85	623592	620624	621583
611.9083	1	31	-99	-99	1	7	2	1	1	0	96	0.85	623592	620624	621583
614.8264	1	10	1	1249.1	1	4	3	1	1	0	97	0.85	629511	626510	627759
617.8273	1	31	-99	-99	1	4	3	1	1	0	97	0.85	629511	626510	627759
620.3972	1	10	1	1222.3	1	6	3	1	1	0	98	0.85	634883	632081	633303
623.1992	1	31	-99	-99	1	6	3	1	1	0	98	0.85	634883	632081	633303
626.6147	1	10	1	2468.8	1	7	3	1	1	0	99	0.85	642974	638298	640767
631.2902	1	31	-99	-99	1	7	3	1	1	0	99	0.85	642974	638298	640767
634.5399	1	10	2	999.5	1	5	8	1	2	0	100	0.85	648926	646223	647223
637.2424	1	31	-99	-99	1	5	8	1	2	0	100	0.85	648926	646223	647223
640.4258	1	10	1	993.7	1	7	6	1	1	0	101	0.85	655027	652109	653103
643.3438	1	31	-99	-99	1	7	6	1	1	0	101	0.85	655027	652109	653103
646.5935	1	10	1	954	1	7	3	1	1	0	102	0.85	661311	658277	659231
649.6276	1	31	-99	-99	1	7	3	1	1	0	102	0.85	661311	658277	659231
652.1809	1	10	2	1374.5	1	4	5	1	2	0	103	0.85	666815	663864	665239
655.1321	1	31	-99	-99	1	4	5	1	2	0	103	0.85	666815	663864	665239
657.7518	1	10	1	1595.6	1	5	4	1	1	0	104	0.85	673481	669435	671031
661.7973	1	31	-99	-99	1	5	4	1	1	0	104	0.85	673481	669435	671031
664.7651	1	10	2	1390.3	1	3	5	0	2	0	105	0.85	679665	676448	677839
667.9816	1	30	-99	-99	1	3	5	0	2	0	105	0.85	679665	676448	677839
671.2478	1	10	1	2211.6	1	7	8	1	1	0	106	0.85	687325	682931	685143
675.6415	1	31	-99	-99	1	7	8	1	1	0	106	0.85	687325	682931	685143
678.228	1	10	1	2311.4	1	4	6	1	1	0	107	0.85	693824	689911	692223
682.1408	1	31	-99	-99	1	4	6	1	1	0	107	0.85	693824	689911	692223
685.5231	1	10	2	1328.2	1	5	7	0	2	0	108	0.85	700721	697206	698535
689.038	1	30	-99	-99	1	5	7	0	2	0	108	0.85	700721	697206	698535
692.4369	1	10	1	630.4	1	6	2	1	1	0	109	0.85	706972	704120	704751
695.2887	1	31	-99	-99	1	6	2	1	1	0	109	0.85	706972	704120	704751
697.8254	1	10	1	1057.9	1	8	3	1	1	0	110	0.85	712278	709509	710567
700.5942	1	31	-99	-99	1	8	3	1	1	0	110	0.85	712278	709509	710567
703.7113	1	10	2	1388	1	5	7	0	2	1	111	0.15	718843	715395	716783
707.1599	1	30	-99	-99	1	5	7	0	2	1	111	0.15	718843	715395	716783
709.879	1	10	2	1780.3	1	5	8	1	2	1	112	0.15	724928	721562	723343
713.2447	1	31	-99	-99	1	5	8	1	2	1	112	0.15	724928	721562	723343
716.4778	1	10	1	1909.5	1	4	4	1	1	1	113	0.15	732074	728161	730071
720.3906	1	31	-99	-99	1	4	4	1	1	1	113	0.15	732074	728161	730071
723.6569	1	10	1	898.4	1	4	3	0	1	1	114	0.15	738606	735340	736239
726.9231	1	30	-99	-99	1	4	3	0	1	1	114	0.15	738606	735340	736239
729.9075	1	10	2	1127.8	1	3	7	1	2	1	115	0.15	744658	741591	742719
732.9748	1	31	-99	-99	1	3	7	1	2	1	115	0.15	744658	741591	742719
735.7436	1	10	2	2699.7	1	2	6	1	2	1	116	0.15	752003	747427	750127
740.3197	1	31	-99	-99	1	2	6	1	2	1	116	0.15	752003	747427	750127
743.4036	1	10	1	1847.6	1	6	6	0	1	1	117	0.15	759049	755087	756935
747.3662	1	30	-99	-99	1	6	6	0	1	1	117	0.15	759049	755087	756935
750.3505	1	10	1	1300.7	1	8	7	1	1	1	118	0.15	765648	762034	763334
753.965	1	31	-99	-99	1	8	7	1	1	1	118	0.15	765648	762034	763334
757.2809	1	10	1	1690.3	1	4	4	0	1	1	119	0.15	772579	768964	770655
760.8954	1	30	-99	-99	1	4	4	0	1	1	119	0.15	772579	768964	770655
763.7803	1	10	2	846.9	1	2	3	1	2	1	120	0.15	778663	775464	776311
766.9802	1	31	-99	-99	1	2	3	1	2	1	120	0.15	778663	775464	776311
770.263	1	10	1	1860.2	1	6	5	1	1	1	121	0.15	785727	781946	783806
774.0432	1	31	-99	-99	1	6	5	1	1	1	121	0.15	785727	781946	783806
776.8452	1	10	1	1030	1	5	3	0	1	1	122	0.15	791994	788529	789558
780.3104	1	30	-99	-99	1	5	3	0	1	1	122	0.15	791994	788529	789558
783.7259	1	10	2	1525.2	1	7	7	1	2	1	123	0.15	799256	795409	796934
787.5724	1	31	-99	-99	1	7	7	1	2	1	123	0.15	799256	795409	796934
790.8884	1	10	1	1234.7	1	7	3	0	1	1	124	0.15	806136	802572	803806
794.4531	1	30	3	4014	1	7	3	0	1	1	124	0.15	806136	802572	803806
