onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0268	1	10	1	1507.4	1	4	3	1	1	0	1	0.85	22321	18591	20098
4.7573	1	31	-99	-99	1	4	3	1	1	0	1	0.85	22321	18591	20098
7.9904	1	10	1	247.7	1	8	2	0	1	0	2	0.85	27544	25554	25802
9.9799	1	30	-99	-99	1	8	2	0	1	0	2	0.85	27544	25554	25802
12.8814	1	10	2	60.7	1	6	5	0	2	0	3	0.85	32551	30445	30506
14.9871	1	30	-99	-99	1	6	5	0	2	0	3	0.85	32551	30445	30506
17.557	1	10	1	145.1	1	8	5	1	1	0	4	0.85	36779	35121	35266
19.215	1	31	1	2655.2	1	8	5	1	1	0	4	0.85	36779	35121	35266
21.9507	1	10	1	3271.4	1	4	2	0	1	0	5	0.85	45086	39515	42786
27.5215	1	30	-99	-99	1	4	2	0	1	0	5	0.85	45086	39515	42786
30.1411	1	10	2	649	1	3	3	0	2	0	6	0.85	49960	47705	48354
32.396	1	30	-99	-99	1	3	3	0	2	0	6	0.85	49960	47705	48354
35.8115	1	10	1	170.6	1	4	5	0	1	0	7	0.85	55697	53375	53546
38.1327	1	30	-99	-99	1	4	5	0	1	0	7	0.85	55697	53375	53546
41.6476	1	10	1	14.5	1	8	6	1	1	0	8	0.85	61085	59212	59226
43.5212	1	31	-99	-99	1	8	6	1	1	0	8	0.85	61085	59212	59226
47.0195	1	10	1	754.6	1	4	2	1	1	0	9	0.85	67137	64584	65338
49.5728	1	31	-99	-99	1	4	2	1	1	0	9	0.85	67137	64584	65338
52.4412	1	10	1	1060.9	1	6	6	1	1	0	10	0.85	72625	70005	71066
55.0608	1	31	-99	-99	1	6	6	1	1	0	10	0.85	72625	70005	71066
57.7136	1	10	1	748.5	1	8	7	1	1	0	11	0.85	78063	75278	76026
60.499	1	31	-99	-99	1	8	7	1	1	0	11	0.85	78063	75278	76026
63.5995	1	10	1	46.6	1	7	8	1	1	0	12	0.85	83302	81163	81210
65.7383	1	31	-99	-99	1	7	8	1	1	0	12	0.85	83302	81163	81210
68.3413	1	10	1	688.8	1	7	2	1	1	0	13	0.85	88160	85905	86594
70.5962	1	31	-99	-99	1	7	2	1	1	0	13	0.85	88160	85905	86594
73.5806	1	10	1	1409.5	1	2	5	0	1	0	14	0.85	94908	91145	92554
77.3442	1	30	-99	-99	1	2	5	0	1	0	14	0.85	94908	91145	92554
80.6768	1	10	2	505.3	1	8	5	0	2	0	15	0.85	100943	98241	98746
83.3793	1	30	-99	-99	1	8	5	0	2	0	15	0.85	100943	98241	98746
86.7285	1	10	1	181.5	1	7	5	1	1	0	16	0.85	106033	104292	104474
88.4694	1	31	-99	-99	1	7	5	1	1	0	16	0.85	106033	104292	104474
91.5864	1	10	1	1643.7	1	6	7	0	1	1	17	0.15	112417	109150	110794
94.8526	1	30	-99	-99	1	6	7	0	1	1	17	0.15	112417	109150	110794
97.8702	1	10	2	951.9	1	6	3	1	2	1	18	0.15	118468	115434	116386
100.9043	1	31	-99	-99	1	6	3	1	2	1	18	0.15	118468	115434	116386
104.3364	1	10	2	749.6	1	5	7	1	2	1	19	0.15	124553	121900	122650
106.9891	1	31	-99	-99	1	5	7	1	2	1	19	0.15	124553	121900	122650
110.0067	1	10	2	983.3	1	7	7	1	2	1	20	0.15	131003	127571	128554
113.4387	1	31	-99	-99	1	7	7	1	2	1	20	0.15	131003	127571	128554
116.1744	1	10	2	631.6	1	6	8	1	2	1	21	0.15	136590	133738	134370
119.0262	1	31	-99	-99	1	6	8	1	2	1	21	0.15	136590	133738	134370
121.8779	1	10	2	568.1	1	3	6	0	2	1	22	0.15	142012	139442	140010
124.4478	1	30	-99	-99	1	3	6	0	2	1	22	0.15	142012	139442	140010
127.2001	1	10	1	1205.9	1	3	8	0	1	1	23	0.15	148428	144764	145970
130.8642	1	30	-99	-99	1	3	8	0	1	1	23	0.15	148428	144764	145970
134.1968	1	10	1	785.2	1	6	3	1	1	1	24	0.15	154845	151761	152546
137.2807	1	31	-99	-99	1	6	3	1	1	1	24	0.15	154845	151761	152546
140.1988	1	10	1	1591.2	1	3	2	1	1	1	25	0.15	160913	157763	159354
143.3489	1	31	-99	-99	1	3	2	1	1	1	25	0.15	160913	157763	159354
146.5157	1	10	2	642.3	1	3	7	1	2	1	26	0.15	166716	164080	164722
149.1519	1	31	-99	-99	1	3	7	1	2	1	26	0.15	166716	164080	164722
152.6005	1	10	2	1845.5	1	7	2	1	2	1	27	0.15	173646	170165	172010
156.0823	1	31	-99	-99	1	7	2	1	2	1	27	0.15	173646	170165	172010
158.6854	1	10	1	1664.6	1	7	4	0	1	1	28	0.15	180262	176249	177914
162.6977	1	30	-99	-99	1	7	4	0	1	1	28	0.15	180262	176249	177914
165.3671	1	10	2	726.8	1	7	6	1	2	1	29	0.15	186081	182931	183658
168.5173	1	31	-99	-99	1	7	6	1	2	1	29	0.15	186081	182931	183658
171.5846	1	10	2	805.3	1	5	2	1	2	1	30	0.15	192183	189149	189954
174.6187	1	31	-99	-99	1	5	2	1	2	1	30	0.15	192183	189149	189954
177.6694	1	10	2	688.5	1	7	4	1	2	1	31	0.15	198218	195233	195922
180.6538	1	31	3	4776.2	1	7	4	1	2	1	31	0.15	198218	195233	195922
186.4568	1	10	1	1917.1	1	5	7	0	1	0	32	0.75	208017	204021	205938
190.4525	1	30	-99	-99	1	5	7	0	1	0	32	0.75	208017	204021	205938
193.8183	1	10	2	515.6	1	3	2	0	2	0	33	0.75	213455	211382	211898
195.8907	1	30	-99	-99	1	3	2	0	2	0	33	0.75	213455	211382	211898
198.7093	1	10	2	440.6	1	4	2	0	2	0	34	0.75	218595	216273	216714
201.0305	1	30	-99	-99	1	4	2	0	2	0	34	0.75	218595	216273	216714
203.8989	1	10	1	411	1	3	8	0	1	0	35	0.75	224099	221463	221874
206.5351	1	30	-99	-99	1	3	8	0	1	0	35	0.75	224099	221463	221874
209.1215	1	10	1	396.5	1	3	7	0	1	0	36	0.75	228841	226686	227082
211.2769	1	30	-99	-99	1	3	7	0	1	0	36	0.75	228841	226686	227082
214.5266	1	10	2	551.3	1	6	4	0	2	0	37	0.75	235075	232091	232642
217.511	1	30	-99	-99	1	6	4	0	2	0	37	0.75	235075	232091	232642
220.6114	1	10	2	338.5	1	4	7	0	2	0	38	0.75	240944	238175	238514
223.3803	1	30	-99	-99	1	4	7	0	2	0	38	0.75	240944	238175	238514
226.6631	1	10	1	590.8	1	5	4	1	1	0	39	0.75	247195	244227	244818
229.6309	1	31	-99	-99	1	5	4	1	1	0	39	0.75	247195	244227	244818
232.1676	1	10	1	654.3	1	8	3	1	1	0	40	0.75	252666	249732	250386
