onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
290.9223	1	10	1	698.3	1	6	5	1	1	0	50	0.85	353373	350189	350888
294.1056	1	31	-99	-99	1	6	5	1	1	0	50	0.85	353373	350189	350888
297.4216	1	10	1	583	1	7	6	1	1	0	51	0.85	359723	356689	357272
300.4557	1	31	-99	-99	1	7	6	1	1	0	51	0.85	359723	356689	357272
303.8878	1	10	1	940.8	1	5	5	0	1	0	52	0.85	366007	363155	364096
306.7395	1	30	-99	-99	1	5	5	0	1	0	52	0.85	366007	363155	364096
309.5747	1	10	1	2093.9	1	7	3	1	1	0	53	0.85	373020	368842	370936
313.7528	1	31	-99	-99	1	7	3	1	1	0	53	0.85	373020	368842	370936
317.1186	1	10	1	934	1	3	7	1	1	0	54	0.85	379718	376386	377320
320.4511	1	31	-99	-99	1	3	7	1	1	0	54	0.85	379718	376386	377320
323.7837	1	10	1	508.9	1	4	8	1	1	0	55	0.85	385886	383051	383560
326.6189	1	31	-99	-99	1	4	8	1	1	0	55	0.85	385886	383051	383560
329.5535	1	10	1	1403.1	1	6	4	1	1	0	56	0.85	392369	388821	390224
333.1016	1	31	-99	-99	1	6	4	1	1	0	56	0.85	392369	388821	390224
336.6	1	10	1	2724.6	1	6	3	1	1	0	57	0.85	400791	395867	398592
341.5242	1	31	-99	-99	1	6	3	1	1	0	57	0.85	400791	395867	398592
352.467	1	10	1	3745.6	1	6	6	1	1	1	58	0.75	417438	411734	415480
358.1705	1	31	-99	-99	1	6	6	1	1	1	58	0.75	417438	411734	415480
361.6854	1	10	1	807.2	1	3	2	1	1	1	59	0.75	424202	420953	421760
364.9351	1	31	-99	-99	1	3	2	1	1	1	59	0.75	424202	420953	421760
368.1682	1	10	1	692.3	1	2	6	1	1	1	60	0.75	430271	427435	428128
371.0033	1	31	-99	-99	1	2	6	1	1	1	60	0.75	430271	427435	428128
374.2198	1	10	1	912.7	1	5	5	1	1	1	61	0.75	436786	433487	434400
377.5193	1	31	-99	-99	1	5	5	1	1	1	61	0.75	436786	433487	434400
380.2549	1	10	1	1925.6	1	5	2	1	1	1	62	0.75	443717	439522	441448
384.4497	1	31	-99	-99	1	5	2	1	1	1	62	0.75	443717	439522	441448
387.5501	1	10	1	550.4	1	7	7	1	1	1	63	0.75	449337	446817	447368
390.0703	1	31	-99	-99	1	7	7	1	1	1	63	0.75	449337	446817	447368
392.7396	1	10	1	440.9	1	7	5	0	1	1	64	0.75	454875	452007	452448
395.608	1	30	-99	-99	1	7	5	0	1	1	64	0.75	454875	452007	452448
398.4597	1	10	1	1088.8	1	2	2	1	1	1	65	0.75	460778	457727	458816
401.5104	1	31	-99	-99	1	2	2	1	1	1	65	0.75	460778	457727	458816
404.9425	1	10	1	918	1	2	6	1	1	1	66	0.75	467310	464210	465128
408.0429	1	31	-99	-99	1	2	6	1	1	1	66	0.75	467310	464210	465128
410.7786	1	10	1	697.9	1	7	4	0	1	1	67	0.75	473213	470046	470744
413.9454	1	30	-99	-99	1	7	4	0	1	1	67	0.75	473213	470046	470744
416.8137	1	10	1	1238.8	1	6	4	1	1	1	68	0.75	479248	476081	477320
419.9805	1	31	-99	-99	1	6	4	1	1	1	68	0.75	479248	476081	477320
422.6996	1	10	1	696.9	1	2	3	1	1	1	69	0.75	484454	481967	482664
425.1866	1	31	-99	-99	1	2	3	1	1	1	69	0.75	484454	481967	482664
428.2538	1	10	1	750.6	1	8	4	1	1	1	70	0.75	490157	487521	488272
430.8901	1	31	-99	-99	1	8	4	1	1	1	70	0.75	490157	487521	488272
434.2724	1	10	1	732.1	1	8	5	1	1	1	71	0.75	496093	493540	494272
436.8257	1	31	-99	-99	1	8	5	1	1	1	71	0.75	496093	493540	494272
439.9095	1	10	1	1103	1	2	6	1	1	1	72	0.75	502045	499177	500280
442.7779	1	31	-99	-99	1	2	6	1	1	1	72	0.75	502045	499177	500280
446.2596	1	10	1	736.8	1	4	3	1	1	1	73	0.75	508047	505527	506264
448.7798	1	31	-99	-99	1	4	3	1	1	1	73	0.75	508047	505527	506264
451.3994	1	10	1	1765	1	5	2	1	1	1	74	0.75	514629	510667	512432
455.362	1	31	-99	-99	1	5	2	1	1	1	74	0.75	514629	510667	512432
458.5951	1	10	1	2425.3	1	5	7	0	1	0	75	0.25	522206	517862	520288
462.9391	1	30	-99	-99	1	5	7	0	1	0	75	0.25	522206	517862	520288
466.255	1	10	1	2613.4	1	3	4	1	1	0	76	0.25	530612	525522	528136
471.3451	1	31	-99	-99	1	3	4	1	1	0	76	0.25	530612	525522	528136
473.8984	1	10	1	1578	1	8	5	0	1	0	77	0.25	536863	533166	534744
477.5957	1	30	-99	-99	1	8	5	0	1	0	77	0.25	536863	533166	534744
480.3148	1	10	2	2945.6	1	5	7	1	2	0	78	0.25	544689	539582	542528
485.4215	1	31	-99	-99	1	5	7	1	2	0	78	0.25	544689	539582	542528
488.754	1	10	1	1650.4	1	3	6	1	1	0	79	0.25	551884	548021	549672
492.6171	1	31	-99	-99	1	3	6	1	1	0	79	0.25	551884	548021	549672
496.016	1	10	1	980.4	1	2	6	1	1	0	80	0.25	558616	555283	556264
499.3486	1	31	-99	-99	1	2	6	1	1	0	80	0.25	558616	555283	556264
502.134	1	10	1	838.4	1	4	6	1	1	0	81	0.25	564618	561401	562240
505.3505	1	31	-99	-99	1	4	6	1	1	0	81	0.25	564618	561401	562240
508.4012	1	10	1	1547.1	1	7	4	0	1	0	82	0.25	570902	567668	569216
511.6343	1	30	-99	-99	1	7	4	0	1	0	82	0.25	570902	567668	569216
514.7016	1	10	1	1206.7	1	7	2	0	1	0	83	0.25	576986	573969	575176
517.7192	1	30	-99	-99	1	7	2	0	1	0	83	0.25	576986	573969	575176
520.3885	1	10	1	1871.9	1	2	6	0	1	0	84	0.25	583287	579656	581528
524.0195	1	30	-99	-99	1	2	6	0	1	0	84	0.25	583287	579656	581528
527.5345	1	10	2	669.8	1	6	4	1	2	0	85	0.25	589720	586802	587472
530.4526	1	31	-99	-99	1	6	4	1	2	0	85	0.25	589720	586802	587472
533.0059	1	10	2	886.5	1	4	7	0	2	0	86	0.25	595158	592273	593160
535.8908	1	30	-99	-99	1	4	7	0	2	0	86	0.25	595158	592273	593160
539.0575	1	10	1	1586.8	1	8	3	0	1	0	87	0.25	602271	598325	599912
543.0036	1	30	-99	-99	1	8	3	0	1	0	87	0.25	602271	598325	599912
546.4853	1	10	1	3023	1	8	5	1	1	0	88	0.25	611290	605753	608775
552.023	1	31	-99	-99	1	8	5	1	1	0	88	0.25	611290	605753	608775
554.6758	1	10	1	872.5	1	3	3	0	1	0	89	0.25	616994	613943	614815
557.7265	1	30	3	6477.8	1	3	3	0	1	0	89	0.25	616994	613943	614815
565.2207	1	10	1	2159.6	1	3	5	0	1	0	90	0.15	628915	624488	626647
569.6475	1	30	2	2388.8	1	3	5	0	1	0	90	0.15	628915	624488	626647
572.5656	1	10	2	446.7	1	3	8	1	2	0	91	0.15	634685	631833	632279
575.4173	1	31	-99	-99	1	3	8	1	2	0	91	0.15	634685	631833	632279
578.3851	1	10	2	2211.2	1	5	7	1	2	0	92	0.15	642079	637652	639863
582.812	1	31	-99	-99	1	5	7	1	2	0	92	0.15	642079	637652	639863
586.1611	1	10	2	2995.2	1	7	5	1	2	0	93	0.15	650767	645428	648423
591.4999	1	31	-99	-99	1	7	5	1	2	0	93	0.15	650767	645428	648423
594.1526	1	10	2	1315.7	1	2	4	1	2	0	94	0.15	656321	653420	654735
597.0541	1	31	-99	-99	1	2	4	1	2	0	94	0.15	656321	653420	654735
600.0054	1	10	2	1134.9	1	3	7	1	2	0	95	0.15	662124	659273	660407
602.8571	1	31	-99	-99	1	3	7	1	2	0	95	0.15	662124	659273	660407
605.5762	1	10	2	2524	1	7	5	1	2	0	96	0.15	669536	664843	667367
610.2683	1	31	-99	-99	1	7	5	1	2	0	96	0.15	669536	664843	667367
613.717	1	10	2	2095.2	1	6	7	1	2	0	97	0.15	676930	672984	675079
617.663	1	31	-99	-99	1	6	7	1	2	0	97	0.15	676930	672984	675079
621.0453	1	10	2	2711	1	6	5	0	2	0	98	0.15	684806	680313	683023
625.5385	1	30	-99	-99	1	6	5	0	2	0	98	0.15	684806	680313	683023
628.7881	1	10	1	1080.1	1	4	7	0	1	0	99	0.15	691637	688055	689135
632.3694	1	30	-99	-99	1	4	7	0	1	0	99	0.15	691637	688055	689135
635.818	1	10	1	610.2	1	3	2	0	1	0	100	0.15	697738	695085	695695
638.4708	1	30	-99	-99	1	3	2	0	1	0	100	0.15	697738	695085	695695
641.7039	1	10	2	4.3	1	3	4	1	2	0	101	0.15	703491	700971	700975
644.224	1	31	-99	-99	1	3	4	1	2	0	101	0.15	703491	700971	700975
646.9597	1	10	2	1028.5	1	5	7	1	2	0	102	0.15	709510	706227	707255
650.2426	1	31	-99	-99	1	5	7	1	2	0	102	0.15	709510	706227	707255
653.0611	1	10	2	727.1	1	6	2	1	2	0	103	0.15	714616	712328	713055
655.3492	1	31	-99	-99	1	6	2	1	2	0	103	0.15	714616	712328	713055
658.3833	1	10	2	980.9	1	7	6	0	2	0	104	0.15	721132	717650	718631
661.8651	1	30	-99	-99	1	7	6	0	2	0	104	0.15	721132	717650	718631
664.551	1	10	2	2573.2	1	6	6	1	2	0	105	0.15	728643	723818	726391
669.3758	1	31	-99	-99	1	6	6	1	2	0	105	0.15	728643	723818	726391
672.8078	1	10	2	2404.3	1	5	7	1	2	1	106	0.85	736717	732075	734479
677.4502	1	31	-99	-99	1	5	7	1	2	1	106	0.85	736717	732075	734479
680.6502	1	10	2	1729.9	1	5	2	0	2	1	107	0.85	743200	739917	741647
683.933	1	30	-99	-99	1	5	2	0	2	1	107	0.85	743200	739917	741647
686.9505	1	10	2	2605.7	1	4	4	0	2	1	108	0.85	750860	746218	748823
691.5929	1	30	-99	-99	1	4	4	0	2	1	108	0.85	750860	746218	748823
694.4944	1	10	2	1453.7	1	6	5	0	2	1	109	0.85	757293	753762	755215
698.0259	1	30	-99	-99	1	6	5	0	2	1	109	0.85	757293	753762	755215
700.9606	1	10	1	2299.5	1	3	7	1	1	1	110	0.85	764190	760228	762527
704.9232	1	31	-99	-99	1	3	7	1	1	1	110	0.85	764190	760228	762527
707.5096	1	10	2	2014.5	1	2	5	0	2	1	111	0.85	770358	766777	768791
711.0909	1	30	-99	-99	1	2	5	0	2	1	111	0.85	770358	766777	768791
714.4566	1	10	1	747.5	1	3	7	1	1	1	112	0.85	776857	773724	774471
717.5902	1	31	-99	-99	1	3	7	1	1	1	112	0.85	776857	773724	774471
720.1435	1	10	1	1492.6	1	8	5	1	1	1	113	0.85	783091	779411	780903
723.8243	1	31	-99	-99	1	8	5	1	1	1	113	0.85	783091	779411	780903
726.8916	1	10	1	2464.5	1	4	7	1	1	1	114	0.85	790619	786159	788623
731.3516	1	31	-99	-99	1	4	7	1	1	1	114	0.85	790619	786159	788623
734.2365	1	10	1	1103.6	1	7	2	1	1	1	115	0.85	796256	793504	794607
736.9888	1	31	-99	-99	1	7	2	1	1	1	115	0.85	796256	793504	794607
740.0395	1	10	1	1084.6	1	7	3	1	1	1	116	0.85	802258	799307	800391
742.9907	1	31	-99	-99	1	7	3	1	1	1	116	0.85	802258	799307	800391
746.4559	1	10	1	1148.2	1	8	7	1	1	1	117	0.85	809172	805723	806871
749.9045	1	31	3	8051.6	1	8	7	1	1	1	117	0.85	809172	805723	806871
