onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
521.5895	1	10	1	557.4	1	3	8	1	1	0	84	0.75	544142	541407	541964
524.3252	1	31	-99	-99	1	3	8	1	1	0	84	0.75	544142	541407	541964
527.3096	1	10	1	677.3	1	2	5	0	1	0	85	0.75	549978	547127	547804
530.1614	1	30	-99	-99	1	2	5	0	1	0	85	0.75	549978	547127	547804
533.3945	1	10	2	1640.4	1	2	8	0	2	0	86	0.75	556876	553211	554852
537.0586	1	30	-99	-99	1	2	8	0	2	0	86	0.75	556876	553211	554852
540.2917	1	10	2	559.2	1	3	8	0	2	0	87	0.75	563027	560109	560668
543.2098	1	30	1	2929.1	1	3	8	0	2	0	87	0.75	563027	560109	560668
546.2937	1	10	1	725.2	1	2	6	0	1	0	88	0.75	568382	566111	566836
548.5651	1	30	-99	-99	1	2	6	0	1	0	88	0.75	568382	566111	566836
551.4666	1	10	1	512.3	1	7	6	1	1	0	89	0.75	574003	571284	571796
554.1857	1	31	-99	-99	1	7	6	1	1	0	89	0.75	574003	571284	571796
556.739	1	10	1	631.9	1	6	2	1	1	0	90	0.75	578728	576556	577188
558.911	1	31	3	4955.9	1	6	2	1	1	0	90	0.75	578728	576556	577188
564.8964	1	10	2	690.5	1	4	5	1	2	0	91	0.15	587350	584713	585404
567.5326	1	31	-99	-99	1	4	5	1	2	0	91	0.15	587350	584713	585404
570.2849	1	10	2	294	1	2	8	0	2	0	92	0.15	592091	590102	590396
572.2744	1	30	-99	-99	1	2	8	0	2	0	92	0.15	592091	590102	590396
574.8278	1	10	2	383.1	1	8	2	1	2	0	93	0.15	597497	594645	595028
577.6795	1	31	-99	-99	1	8	2	1	2	0	93	0.15	597497	594645	595028
580.4318	1	10	1	275.1	1	2	6	0	1	0	94	0.15	602106	600249	600524
582.2887	1	30	2	2762.2	1	2	6	0	1	0	94	0.15	602106	600249	600524
585.8037	1	10	2	351.2	1	4	3	1	2	0	95	0.15	607627	605621	605972
587.8099	1	31	-99	-99	1	4	3	1	2	0	95	0.15	607627	605621	605972
591.0098	1	10	2	1841.1	1	5	5	0	2	0	96	0.15	614905	610827	612668
595.0885	1	30	-99	-99	1	5	5	0	2	0	96	0.15	614905	610827	612668
597.6418	1	10	2	297.1	1	4	6	1	2	0	97	0.15	619564	617459	617756
599.7474	1	31	2	2743.5	1	4	6	1	2	0	97	0.15	619564	617459	617756
602.881	1	10	2	1713.9	1	4	8	1	2	0	98	0.15	626130	622698	624412
606.3131	1	31	-99	-99	1	4	8	1	2	0	98	0.15	626130	622698	624412
609.4965	1	10	2	2394.5	1	6	7	1	2	0	99	0.15	633939	629313	631708
614.1222	1	31	-99	-99	1	6	7	1	2	0	99	0.15	633939	629313	631708
617.1066	1	10	2	1432.3	1	8	5	1	2	0	100	0.15	640074	636924	638356
620.2568	1	31	-99	-99	1	8	5	1	2	0	100	0.15	640074	636924	638356
623.2412	1	10	2	513.7	1	7	7	1	2	0	101	0.15	645529	643058	643572
625.7116	1	31	-99	-99	1	7	7	1	2	0	101	0.15	645529	643058	643572
628.5136	1	10	2	377.3	1	8	6	0	2	0	102	0.15	650337	648331	648708
630.5198	1	30	-99	-99	1	8	6	0	2	0	102	0.15	650337	648331	648708
633.156	1	10	2	742.9	1	5	4	1	2	0	103	0.15	655460	652973	653716
635.643	1	31	-99	-99	1	5	4	1	2	0	103	0.15	655460	652973	653716
638.6606	1	10	2	678.3	1	6	7	1	2	0	104	0.15	660699	658478	659156
640.8823	1	31	-99	-99	1	6	7	1	2	0	104	0.15	660699	658478	659156
644.3641	1	10	2	966.8	1	5	6	1	2	0	105	0.15	667215	664181	665148
647.3982	1	31	-99	-99	1	5	6	1	2	0	105	0.15	667215	664181	665148
650.8468	1	10	2	1844.2	1	2	7	1	2	0	106	0.15	674096	670664	672508
654.2789	1	31	-99	-99	1	2	7	1	2	0	106	0.15	674096	670664	672508
657.3959	1	10	2	1463	1	7	6	0	2	1	107	0.85	680778	677213	678676
660.9606	1	30	2	1186.4	1	7	6	0	2	1	107	0.85	680778	677213	678676
664.26	1	10	2	4575	1	8	4	1	2	1	108	0.85	690726	684077	688652
670.9086	1	31	-99	-99	1	8	4	1	2	1	108	0.85	690726	684077	688652
673.8267	1	10	2	760.3	1	7	6	0	2	1	109	0.85	696512	693644	694404
676.695	1	30	-99	-99	1	7	6	0	2	1	109	0.85	696512	693644	694404
680.127	1	10	2	395.9	1	3	8	0	2	1	110	0.85	702365	699944	700340
682.5477	1	30	-99	-99	1	3	8	0	2	1	110	0.85	702365	699944	700340
685.4326	1	10	1	258.3	1	5	6	1	1	1	111	0.85	707189	705250	705508
687.3725	1	31	-99	-99	1	5	6	1	1	1	111	0.85	707189	705250	705508
690.1745	1	10	1	396.4	1	6	2	1	1	1	112	0.85	712860	709992	710388
693.0428	1	31	-99	-99	1	6	2	1	1	1	112	0.85	712860	709992	710388
695.6625	1	10	2	1340.4	1	8	2	0	2	1	113	0.85	718912	715479	716820
699.0945	1	30	-99	-99	1	8	2	0	2	1	113	0.85	718912	715479	716820
702.5763	1	10	1	954.7	1	2	2	0	1	1	114	0.85	725411	722393	723348
705.5938	1	30	-99	-99	1	2	2	0	1	1	114	0.85	725411	722393	723348
708.1306	1	10	1	1384.4	1	3	5	1	1	1	115	0.85	731363	727948	729332
711.5461	1	31	-99	-99	1	3	5	1	1	1	115	0.85	731363	727948	729332
714.5139	1	10	2	913	1	3	6	0	2	1	116	0.85	736984	734331	735244
717.1667	1	30	-99	-99	1	3	6	0	2	1	116	0.85	736984	734331	735244
720.5158	1	10	1	399.1	1	6	7	1	1	1	117	0.85	742787	740333	740732
722.9696	1	31	2	2441.3	1	6	7	1	1	1	117	0.85	742787	740333	740732
726.4846	1	10	1	150.3	1	3	5	1	1	1	118	0.85	748175	746302	746452
728.3581	1	31	-99	-99	1	3	5	1	1	1	118	0.85	748175	746302	746452
731.0109	1	10	1	448	1	8	3	1	1	1	119	0.85	753613	750828	751276
733.7964	1	31	-99	-99	1	8	3	1	1	1	119	0.85	753613	750828	751276
736.6647	1	10	1	386.2	1	6	5	1	1	1	120	0.85	758819	756482	756868
739.0025	1	31	3	5112.5	1	6	5	1	1	1	120	0.85	758819	756482	756868
