onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
151.28	1	31	-99	-99	1	3	8	1	1	0	27	0.75	322302	319534	320375
154.6955	1	10	1	1017.3	1	3	7	1	1	0	28	0.75	328951	325718	326735
157.9286	1	31	-99	-99	1	3	7	1	1	0	28	0.75	328951	325718	326735
160.7472	1	10	2	1653.6	1	6	4	1	2	0	29	0.75	335815	331770	333423
164.7927	1	31	-99	-99	1	6	4	1	2	0	29	0.75	335815	331770	333423
167.6776	1	10	1	907.2	1	4	7	0	1	0	30	0.75	341452	338700	339607
170.4299	1	30	-99	-99	1	4	7	0	1	0	30	0.75	341452	338700	339607
173.9117	1	10	1	1017.1	1	2	3	1	1	0	31	0.75	347968	344934	345951
176.9458	1	31	-99	-99	1	2	3	1	1	0	31	0.75	347968	344934	345951
180.3613	1	10	1	1671.5	1	6	4	1	1	0	32	0.75	355048	351384	353055
184.0254	1	31	-99	-99	1	6	4	1	1	0	32	0.75	355048	351384	353055
187.358	1	10	1	946.8	1	4	5	1	1	0	33	0.75	361481	358380	359327
190.4584	1	31	-99	-99	1	4	5	1	1	0	33	0.75	361481	358380	359327
193.3102	1	10	1	906.6	1	4	4	1	1	0	34	0.75	367284	364333	365239
196.2614	1	31	-99	-99	1	4	4	1	1	0	34	0.75	367284	364333	365239
198.8479	1	10	1	672.9	1	7	6	1	1	0	35	0.75	373004	369870	370543
201.9815	1	31	3	4251.3	1	7	6	1	1	0	35	0.75	373004	369870	370543
207.2539	1	10	1	1978.9	1	3	6	1	1	1	36	0.85	381858	378276	380255
210.8352	1	31	-99	-99	1	3	6	1	1	1	36	0.85	381858	378276	380255
213.7035	1	10	1	825.3	1	2	8	1	1	1	37	0.85	387528	384726	385551
216.5056	1	31	-99	-99	1	2	8	1	1	1	37	0.85	387528	384726	385551
219.1749	1	10	1	1353.9	1	7	7	1	1	1	38	0.85	393580	390197	391551
222.5572	1	31	-99	-99	1	7	7	1	1	1	38	0.85	393580	390197	391551
225.8401	1	10	2	2152.7	1	4	2	1	2	1	39	0.85	401439	396862	399015
230.4161	1	31	-99	-99	1	4	2	1	2	1	39	0.85	401439	396862	399015
233.5166	1	10	2	708.2	1	4	2	0	2	1	40	0.85	407242	404539	405247
236.2191	1	30	-99	-99	1	4	2	0	2	1	40	0.85	407242	404539	405247
239.1703	1	10	1	1126.5	1	8	3	1	1	1	41	0.85	413260	410193	411319
242.2376	1	31	-99	-99	1	8	3	1	1	1	41	0.85	413260	410193	411319
245.5702	1	10	1	702.6	1	5	2	1	1	1	42	0.85	419494	416593	417295
248.4717	1	31	-99	-99	1	5	2	1	1	1	42	0.85	419494	416593	417295
251.9369	1	10	1	1031.9	1	6	5	1	1	1	43	0.85	425877	422959	423991
254.855	1	31	-99	-99	1	6	5	1	1	1	43	0.85	425877	422959	423991
257.8394	1	10	1	1249.4	1	7	7	1	1	1	44	0.85	431896	428862	430111
260.8735	1	31	-99	-99	1	7	7	1	1	1	44	0.85	431896	428862	430111
263.9242	1	10	2	1084.6	1	6	2	0	2	1	45	0.85	437550	434947	436031
266.5273	1	30	-99	-99	1	6	2	0	2	1	45	0.85	437550	434947	436031
269.379	1	10	1	3261.8	1	6	7	1	1	1	46	0.85	445193	440401	443663
274.1706	1	31	-99	-99	1	6	7	1	1	1	46	0.85	445193	440401	443663
276.7405	1	10	1	908.3	1	2	6	1	1	1	47	0.85	450200	447763	448671
279.1778	1	31	-99	-99	1	2	6	1	1	1	47	0.85	450200	447763	448671
281.9632	1	10	2	1493.6	1	3	2	0	2	1	48	0.85	456766	452986	454479
285.7434	1	30	-99	-99	1	3	2	0	2	1	48	0.85	456766	452986	454479
288.9599	1	10	1	1712.9	1	8	3	1	1	1	49	0.85	463647	459982	461695
292.6241	1	31	-99	-99	1	8	3	1	1	1	49	0.85	463647	459982	461695
295.3267	1	10	1	634.1	1	6	4	1	1	1	50	0.85	469284	466349	466983
298.2613	1	31	-99	-99	1	6	4	1	1	1	50	0.85	469284	466349	466983
300.9141	1	10	1	774.7	1	4	2	0	1	1	51	0.85	474241	471937	472711
303.2187	1	30	-99	-99	1	4	2	0	1	1	51	0.85	474241	471937	472711
306.2363	1	10	1	828.5	1	2	4	1	1	1	52	0.85	479729	477259	478087
308.7067	1	31	-99	-99	1	2	4	1	1	1	52	0.85	479729	477259	478087
311.6579	1	10	1	1030.9	1	2	6	1	1	1	53	0.85	485632	482680	483711
314.6091	1	31	-99	-99	1	2	6	1	1	1	53	0.85	485632	482680	483711
318.0412	1	10	2	431.6	1	6	2	0	2	1	54	0.85	491484	489064	489495
320.4619	1	30	-99	-99	1	6	2	0	2	1	54	0.85	491484	489064	489495
323.2805	1	10	1	1048.3	1	6	3	1	1	1	55	0.85	497022	494303	495351
325.9996	1	31	-99	-99	1	6	3	1	1	1	55	0.85	497022	494303	495351
328.785	1	10	1	799.8	1	8	6	1	1	0	56	0.15	502643	499807	500607
331.6202	1	31	-99	-99	1	8	6	1	1	0	56	0.15	502643	499807	500607
334.8367	1	10	1	524.1	1	8	5	0	1	0	57	0.15	508313	505859	506383
337.2905	1	30	-99	-99	1	8	5	0	1	0	57	0.15	508313	505859	506383
340.7391	1	10	1	549.7	1	5	7	0	1	0	58	0.15	513983	511762	512311
342.9609	1	30	-99	-99	1	5	7	0	1	0	58	0.15	513983	511762	512311
345.995	1	10	2	437.9	1	2	3	1	2	0	59	0.15	519554	517017	517455
348.5317	1	31	-99	-99	1	2	3	1	2	0	59	0.15	519554	517017	517455
351.4498	1	10	2	1687	1	5	8	1	2	0	60	0.15	526103	522472	524159
355.0808	1	31	-99	-99	1	5	8	1	2	0	60	0.15	526103	522472	524159
358.231	1	10	2	657.8	1	6	6	0	2	0	61	0.15	532205	529253	529911
361.1822	1	30	-99	-99	1	6	6	0	2	0	61	0.15	532205	529253	529911
364.0671	1	10	1	749.7	1	8	8	0	1	0	62	0.15	537676	535090	535839
366.6536	1	30	-99	-99	1	8	8	0	1	0	62	0.15	537676	535090	535839
369.2069	1	10	1	1057.9	1	5	3	1	1	0	63	0.15	543230	540229	541287
372.2079	1	31	-99	-99	1	5	3	1	1	0	63	0.15	543230	540229	541287
374.927	1	10	1	1289.8	1	3	2	0	1	0	64	0.15	549182	545949	547239
378.1601	1	30	-99	-99	1	3	2	0	1	0	64	0.15	549182	545949	547239
380.9953	1	10	1	757.6	1	4	8	0	1	0	65	0.15	554936	552018	552775
383.9133	1	30	-99	-99	1	4	8	0	1	0	65	0.15	554936	552018	552775
386.6822	1	10	2	502.6	1	5	5	1	2	0	66	0.15	559843	557705	558207
388.821	1	31	-99	-99	1	5	5	1	2	0	66	0.15	559843	557705	558207
392.0209	1	10	2	803.9	1	3	2	1	2	0	67	0.15	565729	563043	563847
394.7069	1	31	-99	-99	1	3	2	1	2	0	67	0.15	565729	563043	563847
397.8902	1	10	2	702.6	1	3	5	1	2	0	68	0.15	571864	568913	569615
400.8415	1	31	3	3855.3	1	3	5	1	2	0	68	0.15	571864	568913	569615
405.716	1	10	1	1948.9	1	6	2	0	1	1	69	0.75	580353	576738	578687
409.3304	1	30	-99	-99	1	6	2	0	1	1	69	0.75	580353	576738	578687
412.6298	1	10	1	1099.1	1	3	7	0	1	1	70	0.75	586952	583652	584751
415.9292	1	30	-99	-99	1	3	7	0	1	1	70	0.75	586952	583652	584751
419.4276	1	10	2	533.2	1	4	3	0	2	1	71	0.75	592887	590450	590983
421.8648	1	30	-99	-99	1	4	3	0	2	1	71	0.75	592887	590450	590983
425.3135	1	10	1	4055.4	1	5	6	0	1	1	72	0.75	602321	596336	600391
431.2989	1	30	-99	-99	1	5	6	0	1	1	72	0.75	602321	596336	600391
434.333	1	10	2	779.8	1	2	2	0	2	1	73	0.75	608273	605355	606135
437.2511	1	30	-99	-99	1	2	2	0	2	1	73	0.75	608273	605355	606135
440.4012	1	10	2	775.7	1	2	7	0	2	1	74	0.75	614673	611424	612199
443.6509	1	30	-99	-99	1	2	7	0	2	1	74	0.75	614673	611424	612199
446.3203	1	10	1	368.6	1	6	3	1	1	1	75	0.75	620062	617343	617711
449.0394	1	31	-99	-99	1	6	3	1	1	1	75	0.75	620062	617343	617711
451.659	1	10	1	1061.8	1	3	6	0	1	1	76	0.75	625881	622681	623743
454.859	1	30	-99	-99	1	3	6	0	1	1	76	0.75	625881	622681	623743
457.8765	1	10	2	1524.4	1	6	8	0	2	1	77	0.75	632033	628899	630423
461.0101	1	30	-99	-99	1	6	8	0	2	1	77	0.75	632033	628899	630423
464.0111	1	10	1	709.7	1	4	5	1	1	1	78	0.75	638200	635033	635743
467.1779	1	31	-99	-99	1	4	5	1	1	1	78	0.75	638200	635033	635743
470.1954	1	10	1	2117.5	1	7	3	1	1	1	79	0.75	645147	641218	643335
474.1249	1	31	-99	-99	1	7	3	1	1	1	79	0.75	645147	641218	643335
477.5569	1	10	1	891.9	1	7	2	1	1	1	80	0.75	651713	648579	649471
480.6905	1	31	-99	-99	1	7	2	1	1	1	80	0.75	651713	648579	649471
483.2438	1	10	1	877.1	1	6	7	1	1	1	81	0.75	656803	654266	655143
485.7806	1	31	-99	-99	1	6	7	1	1	1	81	0.75	656803	654266	655143
488.6986	1	10	1	630.3	1	8	3	1	1	1	82	0.75	662009	659721	660351
490.9867	1	31	-99	-99	1	8	3	1	1	1	82	0.75	662009	659721	660351
494.2198	1	10	2	565.1	1	3	8	1	2	1	83	0.75	668260	665242	665807
497.2373	1	31	-99	-99	1	3	8	1	2	1	83	0.75	668260	665242	665807
500.4704	1	10	2	1674.5	1	7	8	0	2	1	84	0.75	675571	671493	673167
504.5491	1	30	-99	-99	1	7	8	0	2	1	84	0.75	675571	671493	673167
507.4837	1	10	1	661.2	1	3	3	0	1	1	85	0.75	681258	678506	679167
510.236	1	30	-99	-99	1	3	3	0	1	1	85	0.75	681258	678506	679167
513.2536	1	10	1	691.3	1	3	6	0	1	1	86	0.75	687277	684276	684967
516.2545	1	30	-99	-99	1	3	6	0	1	1	86	0.75	687277	684276	684967
519.2058	1	10	2	923.1	1	8	2	0	2	1	87	0.75	693478	690228	691151
522.4554	1	30	-99	-99	1	8	2	0	2	1	87	0.75	693478	690228	691151
524.9922	1	10	1	216.7	1	7	8	1	1	1	88	0.75	698004	696015	696231
526.9818	1	31	-99	-99	1	7	8	1	1	1	88	0.75	698004	696015	696231
529.7009	1	10	2	708	1	4	3	0	2	1	89	0.75	703641	700723	701431
532.6189	1	30	-99	-99	1	4	3	0	2	1	89	0.75	703641	700723	701431
535.6697	1	10	1	827.2	1	2	3	0	1	0	90	0.25	709494	706692	707519
538.4717	1	30	-99	-99	1	2	3	0	1	0	90	0.25	709494	706692	707519
541.0581	1	10	1	1662.8	1	7	8	1	1	0	91	0.25	715595	712081	713743
544.5731	1	31	-99	-99	1	7	8	1	1	0	91	0.25	715595	712081	713743
548.0715	1	10	1	1073.4	1	2	8	0	1	0	92	0.25	721796	719094	720167
550.774	1	30	-99	-99	1	2	8	0	1	0	92	0.25	721796	719094	720167
553.4434	1	10	2	477.5	1	5	4	1	2	0	93	0.25	726886	724466	724943
555.864	1	31	-99	-99	1	5	4	1	2	0	93	0.25	726886	724466	724943
559.064	1	10	1	744.9	1	4	8	0	1	0	94	0.25	732507	730086	730831
561.4846	1	30	-99	-99	1	4	8	0	1	0	94	0.25	732507	730086	730831
564.9499	1	10	1	723	1	6	6	0	1	0	95	0.25	738559	735972	736695
567.5363	1	30	-99	-99	1	6	6	0	1	0	95	0.25	738559	735972	736695
570.9518	1	10	2	249.1	1	7	7	1	2	0	96	0.25	744544	741974	742223
573.5217	1	31	-99	-99	1	7	7	1	2	0	96	0.25	744544	741974	742223
576.3237	1	10	2	805.2	1	3	3	1	2	0	97	0.25	750347	747346	748151
579.3247	1	31	-99	-99	1	3	3	1	2	0	97	0.25	750347	747346	748151
582.508	1	10	2	364.9	1	7	3	1	2	0	98	0.25	756216	753530	753895
585.194	1	31	-99	-99	1	7	3	1	2	0	98	0.25	756216	753530	753895
587.9131	1	10	1	695.8	1	6	2	0	1	0	99	0.25	761406	758935	759631
590.3835	1	30	-99	-99	1	6	2	0	1	0	99	0.25	761406	758935	759631
593.6	1	10	1	1000.9	1	2	2	0	1	0	100	0.25	767690	764622	765623
596.6673	1	30	-99	-99	1	2	2	0	1	0	100	0.25	767690	764622	765623
599.7512	1	10	2	777.7	1	5	4	1	2	0	101	0.25	773327	770774	771551
602.3045	1	31	-99	-99	1	5	4	1	2	0	101	0.25	773327	770774	771551
604.9739	1	10	2	435	1	3	2	0	2	0	102	0.25	777986	775996	776431
606.9635	1	30	-99	-99	1	3	2	0	2	0	102	0.25	777986	775996	776431
609.9478	1	10	2	565.1	1	3	8	0	2	0	103	0.25	783109	780970	781535
612.0867	1	30	3	3362.2	1	3	8	0	2	0	103	0.25	783109	780970	781535
616.4638	1	10	1	1393.1	1	8	5	1	1	0	104	0.85	791217	787486	788879
620.1943	1	31	-99	-99	1	8	5	1	1	0	104	0.85	791217	787486	788879
622.8968	1	10	1	720.1	1	8	3	1	1	0	105	0.85	796854	793919	794639
625.8314	1	31	-99	-99	1	8	3	1	1	0	105	0.85	796854	793919	794639
629.0148	1	10	1	1522.1	1	8	8	1	1	0	106	0.85	803718	800037	801559
632.6955	1	31	-99	-99	1	8	8	1	1	0	106	0.85	803718	800037	801559
635.3649	1	10	1	1020	1	4	4	1	1	0	107	0.85	809421	806387	807407
638.399	1	31	-99	-99	1	4	4	1	1	0	107	0.85	809421	806387	807407
640.9192	1	10	1	1609.7	1	2	5	1	1	0	108	0.85	815423	811942	813551
644.401	1	31	-99	-99	1	2	5	1	1	0	108	0.85	815423	811942	813551
647.7004	1	10	1	956.5	1	8	4	1	1	0	109	0.85	821591	818723	819679
650.5687	1	31	-99	-99	1	8	4	1	1	0	109	0.85	821591	818723	819679
653.4039	1	10	1	1397	1	8	4	1	1	0	110	0.85	827958	824426	825823
656.9354	1	31	-99	-99	1	8	4	1	1	0	110	0.85	827958	824426	825823
659.8867	1	10	1	1290.2	1	2	5	1	1	0	111	0.85	834341	830909	832199
663.3187	1	31	-99	-99	1	2	5	1	1	0	111	0.85	834341	830909	832199
666.4855	1	10	1	707.4	1	2	7	0	1	0	112	0.85	839879	837508	838215
668.8564	1	30	-99	-99	1	2	7	0	1	0	112	0.85	839879	837508	838215
672.1061	1	10	2	2294.8	1	2	6	0	2	0	113	0.85	847771	843128	845423
676.7485	1	30	-99	-99	1	2	6	0	2	0	113	0.85	847771	843128	845423
680.081	1	10	1	991.9	1	4	8	1	1	0	114	0.85	853839	851103	852095
682.8167	1	31	-99	-99	1	4	8	1	1	0	114	0.85	853839	851103	852095
685.7016	1	10	1	635.3	1	3	8	1	1	0	115	0.85	859675	856724	857359
688.6529	1	31	-99	-99	1	3	8	1	1	0	115	0.85	859675	856724	857359
691.5544	1	10	1	670.5	1	7	6	1	1	0	116	0.85	865130	862577	863247
694.1077	1	31	-99	-99	1	7	6	1	1	0	116	0.85	865130	862577	863247
697.4734	1	10	1	807.5	1	5	8	1	1	0	117	0.85	871182	868496	869303
700.1594	1	31	-99	-99	1	5	8	1	1	0	117	0.85	871182	868496	869303
703.1438	1	10	1	857.1	1	7	8	1	1	0	118	0.85	876587	874166	875023
705.5644	1	31	-99	-99	1	7	8	1	1	0	118	0.85	876587	874166	875023
708.9136	1	10	1	783.3	1	2	5	0	1	0	119	0.85	883036	879936	880719
712.014	1	30	-99	-99	1	2	5	0	1	0	119	0.85	883036	879936	880719
714.5839	1	10	2	857	1	8	4	0	2	0	120	0.85	888176	885606	886463
717.1538	1	30	-99	-99	1	8	4	0	2	0	120	0.85	888176	885606	886463
720.6024	1	10	1	742.5	1	4	5	1	1	0	121	0.85	894228	891625	892367
723.2055	1	31	-99	-99	1	4	5	1	1	0	121	0.85	894228	891625	892367
725.8417	1	10	1	607.2	1	4	8	1	1	0	122	0.85	899666	896864	897471
728.6437	1	31	-99	-99	1	4	8	1	1	0	122	0.85	899666	896864	897471
731.7608	1	10	1	744.1	1	5	3	0	1	0	123	0.85	905237	902783	903527
734.2146	1	30	-99	-99	1	5	3	0	1	0	123	0.85	905237	902783	903527
737.0332	1	10	1	1359.7	1	3	7	1	1	0	124	0.85	911438	908056	909415
740.4155	1	31	-99	-99	1	3	7	1	1	0	124	0.85	911438	908056	909415
743.8641	1	10	1	840.9	1	6	5	1	1	1	125	0.15	917805	914887	915727
746.7822	1	31	-99	-99	1	6	5	1	1	1	125	0.15	917805	914887	915727
749.4184	1	10	1	926.5	1	6	4	0	1	1	126	0.15	923160	920441	921367
752.1375	1	30	-99	-99	1	6	4	0	1	1	126	0.15	923160	920441	921367
755.3706	1	10	1	550.4	1	2	3	0	1	1	127	0.15	928499	926393	926943
757.4763	1	30	-99	-99	1	2	3	0	1	1	127	0.15	928499	926393	926943
760.6596	1	10	1	709.4	1	6	4	0	1	1	128	0.15	934849	931682	932391
763.8264	1	30	-99	-99	1	6	4	0	1	1	128	0.15	934849	931682	932391
766.6947	1	10	2	418.2	1	8	2	1	2	1	129	0.15	939707	937717	938135
768.6843	1	31	-99	-99	1	8	2	1	2	1	129	0.15	939707	937717	938135
771.6687	1	10	2	836.2	1	6	7	1	2	1	130	0.15	945244	942691	943527
774.222	1	31	-99	-99	1	6	7	1	2	1	130	0.15	945244	942691	943527
776.8748	1	10	2	510.1	1	5	8	1	2	1	131	0.15	950169	947897	948407
779.1463	1	31	-99	-99	1	5	8	1	2	1	131	0.15	950169	947897	948407
781.7991	1	10	2	793.8	1	6	5	1	2	1	132	0.15	956104	952821	953615
785.0819	1	31	-99	-99	1	6	5	1	2	1	132	0.15	956104	952821	953615
788.116	1	10	2	1021	1	8	6	0	2	1	133	0.15	962620	959138	960159
791.5978	1	30	-99	-99	1	8	6	0	2	1	133	0.15	962620	959138	960159
795.0299	1	10	1	867.1	1	2	5	0	1	1	134	0.15	968954	966052	966919
797.9314	1	30	-99	-99	1	2	5	0	1	1	134	0.15	968954	966052	966919
800.8992	1	10	2	2013.8	1	8	2	1	2	1	135	0.15	976133	971922	973935
805.1105	1	31	-99	-99	1	8	2	1	2	1	135	0.15	976133	971922	973935
807.9456	1	10	2	359.3	1	2	3	1	2	1	136	0.15	981405	978968	979327
810.3829	1	31	-99	-99	1	2	3	1	2	1	136	0.15	981405	978968	979327
812.986	1	10	2	767	1	2	6	1	2	1	137	0.15	986545	984008	984775
815.5227	1	31	-99	-99	1	2	6	1	2	1	137	0.15	986545	984008	984775
818.1755	1	10	2	1041.5	1	7	6	1	2	1	138	0.15	992414	989198	990239
821.392	1	31	3	3872.9	1	7	6	1	2	1	138	0.15	992414	989198	990239
