onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
74.2562	1	31	-99	-99	1	3	6	1	1	0	12	0.85	79622	70403	77913
77.5058	1	10	1	353.9	1	3	4	1	1	0	13	0.85	85292	82871	83225
79.9265	1	31	-99	-99	1	3	4	1	1	0	13	0.85	85292	82871	83225
83.3254	1	10	1	326.4	1	2	7	1	1	0	14	0.85	91311	88691	89017
85.945	1	31	-99	-99	1	2	7	1	1	0	14	0.85	91311	88691	89017
89.3936	1	10	1	402.1	1	4	2	0	1	0	15	0.85	96749	94759	95161
91.3833	1	30	-99	-99	1	4	2	0	1	0	15	0.85	96749	94759	95161
94.1521	1	10	1	8651.7	1	3	7	1	1	0	16	0.85	110460	99518	108169
105.0949	1	31	-99	-99	1	3	7	1	1	0	16	0.85	110460	99518	108169
108.0461	1	10	1	261.6	1	7	4	1	1	0	17	0.85	115998	113412	113673
110.6326	1	31	-99	-99	1	7	4	1	1	0	17	0.85	115998	113412	113673
113.7164	1	10	1	287.3	1	7	2	0	1	1	18	0.15	120889	119082	119369
115.5237	1	30	-99	-99	1	7	2	0	1	1	18	0.15	120889	119082	119369
118.8231	1	10	1	492.6	1	6	5	0	1	1	19	0.15	127007	124189	124681
121.6417	1	30	-99	-99	1	6	5	0	1	1	19	0.15	127007	124189	124681
124.6592	1	10	1	344.5	1	2	6	0	1	1	20	0.15	132097	130025	130369
126.7317	1	30	-99	-99	1	2	6	0	1	1	20	0.15	132097	130025	130369
129.3845	1	10	2	347.3	1	5	5	1	2	1	21	0.15	137038	134750	135097
131.6725	1	31	-99	-99	1	5	5	1	2	1	21	0.15	137038	134750	135097
134.6569	1	10	2	274.8	1	7	3	1	2	1	22	0.15	142609	140022	140297
137.2434	1	31	-99	-99	1	7	3	1	2	1	22	0.15	142609	140022	140297
140.062	1	10	2	293.7	1	7	6	1	2	1	23	0.15	147318	145428	145721
141.9521	1	31	-99	-99	1	7	6	1	2	1	23	0.15	147318	145428	145721
144.9863	1	10	2	377.5	1	6	4	1	2	1	24	0.15	152756	150352	150729
147.3903	1	31	-99	-99	1	6	4	1	2	1	24	0.15	152756	150352	150729
149.9437	1	10	2	220.1	1	8	3	0	2	1	25	0.15	157879	155309	155529
152.5135	1	30	-99	-99	1	8	3	0	2	1	25	0.15	157879	155309	155529
155.614	1	10	2	421.8	1	5	7	1	2	1	26	0.15	163765	160980	161401
158.3995	1	31	-99	-99	1	5	7	1	2	1	26	0.15	163765	160980	161401
161.5994	1	10	2	764.4	1	2	5	0	2	1	27	0.15	169883	166965	167729
164.5174	1	30	-99	-99	1	2	5	0	2	1	27	0.15	169883	166965	167729
167.1039	1	10	1	259.9	1	7	3	0	1	1	28	0.15	175122	172469	172729
169.7567	1	30	-99	-99	1	7	3	0	1	1	28	0.15	175122	172469	172729
173.139	1	10	2	400.8	1	7	5	1	2	1	29	0.15	181389	178505	178905
176.0239	1	31	-99	-99	1	7	5	1	2	1	29	0.15	181389	178505	178905
178.6436	1	10	2	216.2	1	5	3	1	2	1	30	0.15	186678	184009	184225
181.3129	1	31	-99	-99	1	5	3	1	2	1	30	0.15	186678	184009	184225
184.4963	1	10	2	267.5	1	4	5	0	2	1	31	0.15	191934	189862	190129
186.5688	1	30	-99	-99	1	4	5	0	2	1	31	0.15	191934	189862	190129
189.9345	1	10	2	533.3	1	6	8	1	2	1	32	0.15	197588	195300	195833
192.2226	1	31	-99	-99	1	6	8	1	2	1	32	0.15	197588	195300	195833
194.8919	1	10	2	375.9	1	4	8	1	2	1	33	0.15	202529	200257	200633
197.1634	1	31	2	2224.4	1	4	8	1	2	1	33	0.15	202529	200257	200633
201.0762	1	10	2	479.6	1	5	4	0	2	1	34	0.75	209045	206442	206921
203.6793	1	30	1	3404.5	1	5	4	0	2	1	34	0.75	209045	206442	206921
207.1445	1	10	1	339.3	1	7	5	0	1	1	35	0.75	215130	212510	212849
209.7642	1	30	-99	-99	1	7	5	0	1	1	35	0.75	215130	212510	212849
212.6325	1	10	1	403.3	1	7	3	1	1	1	36	0.75	220087	217998	218401
214.7216	1	31	-99	-99	1	7	3	1	1	1	36	0.75	220087	217998	218401
217.4407	1	10	1	1523.1	1	7	7	1	1	1	37	0.75	226354	222806	224329
220.9888	1	31	-99	-99	1	7	7	1	1	1	37	0.75	226354	222806	224329
224.2882	1	10	1	5051.6	1	5	7	1	1	1	38	0.75	237198	229654	234705
231.8321	1	31	-99	-99	1	5	7	1	1	1	38	0.75	237198	229654	234705
234.9657	1	10	1	238.1	1	6	7	1	1	1	39	0.75	242354	240331	240569
236.9884	1	31	-99	-99	1	6	7	1	1	1	39	0.75	242354	240331	240569
240.2878	1	10	1	244	1	5	4	0	1	1	40	0.75	248157	245653	245897
242.7914	1	30	-99	-99	1	5	4	0	1	1	40	0.75	248157	245653	245897
245.5769	1	10	2	266.9	1	6	8	0	2	1	41	0.75	252783	250942	251209
247.4172	1	30	-99	-99	1	6	8	0	2	1	41	0.75	252783	250942	251209
249.9705	1	10	1	1321.3	1	6	4	1	1	1	42	0.75	259166	255336	256657
253.8005	1	31	-99	-99	1	6	4	1	1	1	42	0.75	259166	255336	256657
256.503	1	10	1	900.8	1	2	3	1	1	1	43	0.75	264488	261869	262769
259.1227	1	31	-99	-99	1	2	3	1	1	1	43	0.75	264488	261869	262769
262.6045	1	10	1	247.3	1	4	5	1	1	1	44	0.75	269810	267970	268217
264.4448	1	31	-99	-99	1	4	5	1	1	1	44	0.75	269810	267970	268217
267.28	1	10	1	1307.8	1	7	5	1	1	1	45	0.75	276393	272646	273953
271.0271	1	31	-99	-99	1	7	5	1	1	1	45	0.75	276393	272646	273953
274.3099	1	10	1	293.9	1	4	5	1	1	1	46	0.75	281731	279675	279969
276.3658	1	31	-99	-99	1	4	5	1	1	1	46	0.75	281731	279675	279969
278.9357	1	10	1	3476.1	1	2	4	1	1	1	47	0.75	289657	284301	287777
284.2911	1	31	-99	-99	1	2	4	1	1	1	47	0.75	289657	284301	287777
287.3252	1	10	-99	-99	1	8	5	0	1	1	48	0.75	307944	292691	306257
302.5788	1	30	2	2041	1	8	5	0	1	1	48	0.75	307944	292691	306257
305.4139	1	10	2	325.9	1	6	5	0	2	1	49	0.75	313034	310779	311105
307.6688	1	30	-99	-99	1	6	5	0	2	1	49	0.75	313034	310779	311105
310.6366	1	10	1	567.2	1	4	6	0	1	0	50	0.25	318522	316002	316569
313.1568	1	30	-99	-99	1	4	6	0	1	0	50	0.25	318522	316002	316569
315.8759	1	10	2	199.9	1	3	4	1	2	0	51	0.25	323015	321241	321441
317.6499	1	31	-99	-99	1	3	4	1	2	0	51	0.25	323015	321241	321441
320.2032	1	10	2	208.6	1	2	6	1	2	0	52	0.25	328056	325569	325777
322.6902	1	31	-99	-99	1	2	6	1	2	0	52	0.25	328056	325569	325777
325.343	1	10	2	188.8	1	4	6	1	2	0	53	0.25	332798	330709	330897
327.4321	1	31	2	2075.7	1	4	6	1	2	0	53	0.25	332798	330709	330897
330.2507	1	10	2	385.1	1	5	8	1	2	0	54	0.25	338020	335616	336001
332.6548	1	31	-99	-99	1	5	8	1	2	0	54	0.25	338020	335616	336001
335.9874	1	10	2	248.4	1	4	2	1	2	0	55	0.25	343624	341353	341601
338.2588	1	31	-99	-99	1	4	2	1	2	0	55	0.25	343624	341353	341601
341.0111	1	10	2	328.7	1	5	6	1	2	0	56	0.25	349179	346377	346705
343.8131	1	31	2	2462.7	1	5	6	1	2	0	56	0.25	349179	346377	346705
347.0296	1	10	2	262.2	1	8	5	1	2	0	57	0.25	354832	352395	352657
349.4669	1	31	-99	-99	1	8	5	1	2	0	57	0.25	354832	352395	352657
352.6171	1	10	2	338.7	1	3	4	1	2	0	58	0.25	359906	357983	358321
354.5403	1	31	-99	-99	1	3	4	1	2	0	58	0.25	359906	357983	358321
357.9392	1	10	2	448.6	1	4	4	1	2	0	59	0.25	365543	363305	363753
360.1775	1	31	-99	-99	1	4	4	1	2	0	59	0.25	365543	363305	363753
363.2282	1	10	2	239.6	1	2	6	1	2	0	60	0.25	370650	368594	368833
365.2842	1	31	-99	-99	1	2	6	1	2	0	60	0.25	370650	368594	368833
368.252	1	10	2	255.8	1	8	3	1	2	0	61	0.25	375723	373617	373873
370.3576	1	31	-99	-99	1	8	3	1	2	0	61	0.25	375723	373617	373873
373.2757	1	10	2	696.1	1	7	2	1	2	0	62	0.25	380962	378641	379337
375.5969	1	31	3	2790.9	1	7	2	1	2	0	62	0.25	380962	378641	379337
379.4103	1	10	2	329.5	1	8	2	0	2	0	63	0.75	386682	384776	385105
381.317	1	30	-99	-99	1	8	2	0	2	0	63	0.75	386682	384776	385105
384.0361	1	10	2	335.7	1	3	2	0	2	0	64	0.75	391507	389402	389737
386.1417	1	30	1	2454.2	1	3	2	0	2	0	64	0.75	391507	389402	389737
389.3417	1	10	1	190.1	1	8	5	1	1	0	65	0.75	396829	394707	394897
391.4639	1	31	-99	-99	1	8	5	1	1	0	65	0.75	396829	394707	394897
394.6307	1	10	1	237.1	1	7	7	0	1	0	66	0.75	402317	399996	400233
396.9519	1	30	2	3019.9	1	7	7	0	1	0	66	0.75	402317	399996	400233
400.0523	1	10	2	495.5	1	8	3	0	2	0	67	0.75	408253	405418	405913
402.8875	1	30	-99	-99	1	8	3	0	2	0	67	0.75	408253	405418	405913
405.9216	1	10	1	4018.2	1	3	3	1	1	0	68	0.75	417803	411287	415305
412.4375	1	31	-99	-99	1	3	3	1	1	0	68	0.75	417803	411287	415305
415.4054	1	10	1	246.4	1	6	7	0	1	0	69	0.75	423291	420771	421017
417.9255	1	30	-99	-99	1	6	7	0	1	0	69	0.75	423291	420771	421017
421.142	1	10	1	3829.9	1	6	4	1	1	0	70	0.75	432526	426508	430337
427.1605	1	31	-99	-99	1	6	4	1	1	0	70	0.75	432526	426508	430337
430.0123	1	10	1	3775.6	1	5	2	0	1	0	71	0.75	440965	435378	439153
435.5997	1	30	-99	-99	1	5	2	0	1	0	71	0.75	440965	435378	439153
438.1862	1	10	2	441.6	1	3	5	0	2	0	72	0.75	445707	443552	443993
440.3416	1	30	-99	-99	1	3	5	0	2	0	72	0.75	445707	443552	443993
443.4586	1	10	1	2049.3	1	2	3	1	1	0	73	0.75	453350	448824	450873
447.985	1	31	1	2722.9	1	2	3	1	1	0	73	0.75	453350	448824	450873
451.1849	1	10	1	234.9	1	3	6	1	1	0	74	0.75	458888	456550	456785
453.5227	1	31	-99	-99	1	3	6	1	1	0	74	0.75	458888	456550	456785
456.1257	1	10	1	422.2	1	4	2	1	1	0	75	0.75	463962	461491	461913
458.5961	1	31	-99	-99	1	4	2	1	1	0	75	0.75	463962	461491	461913
461.879	1	10	1	1516.9	1	3	8	1	1	0	76	0.75	470759	467244	468761
465.3939	1	31	-99	-99	1	3	8	1	1	0	76	0.75	470759	467244	468761
468.8094	1	10	1	298.4	1	8	2	1	1	0	77	0.75	476927	474175	474473
471.5617	1	31	-99	-99	1	8	2	1	1	0	77	0.75	476927	474175	474473
474.3305	1	10	2	7553.4	1	7	7	1	2	0	78	0.75	488881	479696	487249
483.5158	1	31	-99	-99	1	7	7	1	2	0	78	0.75	488881	479696	487249
486.6163	1	10	2	419.5	1	2	7	1	2	1	79	0.25	494651	491982	492401
489.2856	1	31	-99	-99	1	2	7	1	2	1	79	0.25	494651	491982	492401
492.2535	1	10	2	230.3	1	5	6	1	2	1	80	0.25	500172	497619	497849
494.8068	1	31	-99	-99	1	5	6	1	2	1	80	0.25	500172	497619	497849
497.6585	1	10	2	249.3	1	4	2	1	2	1	81	0.25	505428	503024	503273
500.0626	1	31	2	2789.2	1	4	2	1	2	1	81	0.25	505428	503024	503273
503.3952	1	10	2	7552.7	1	2	6	0	2	1	82	0.25	518327	508761	516313
512.9618	1	30	-99	-99	1	2	6	0	2	1	82	0.25	518327	508761	516313
516.2447	1	10	1	1031.2	1	6	4	0	1	1	83	0.25	524711	521610	522641
519.3451	1	30	-99	-99	1	6	4	0	1	1	83	0.25	524711	521610	522641
522.2632	1	10	1	2124.7	1	4	5	1	1	1	84	0.25	531939	527629	529753
526.574	1	31	-99	-99	1	4	5	1	1	1	84	0.25	531939	527629	529753
529.5749	1	10	2	1365	1	8	8	1	2	1	85	0.25	538157	534940	536305
532.7915	1	31	-99	-99	1	8	8	1	2	1	85	0.25	538157	534940	536305
535.8587	1	10	2	4721.2	1	5	8	0	2	1	86	0.25	547889	541224	545945
542.5239	1	30	-99	-99	1	5	8	0	2	1	86	0.25	547889	541224	545945
545.9891	1	10	-99	-99	1	3	7	1	2	1	87	0.25	565066	551355	563329
559.7007	1	31	-99	-99	1	3	7	1	2	1	87	0.25	565066	551355	563329
563.083	1	10	2	304.9	1	7	5	1	2	1	88	0.25	570902	568449	568753
565.5369	1	31	-99	-99	1	7	5	1	2	1	88	0.25	570902	568449	568753
568.5213	1	10	2	210.6	1	5	3	0	2	1	89	0.25	576473	573887	574097
571.1077	1	30	-99	-99	1	5	3	0	2	1	89	0.25	576473	573887	574097
574.2911	1	10	-99	-99	1	4	6	1	2	1	90	0.25	591511	579657	589745
586.1458	1	31	2	3154.1	1	4	6	1	2	1	90	0.25	591511	579657	589745
589.6607	1	10	2	215.2	1	2	8	1	2	1	91	0.25	597182	595026	595241
591.8161	1	31	-99	-99	1	2	8	1	2	1	91	0.25	597182	595026	595241
594.8502	1	10	2	6369.7	1	2	4	1	2	1	92	0.25	608638	600216	606585
603.2729	1	31	-99	-99	1	2	4	1	2	1	92	0.25	608638	600216	606585
606.2241	1	10	2	379.8	1	7	3	1	2	1	93	0.25	613961	611590	611969
608.595	1	31	-99	-99	1	7	3	1	2	1	93	0.25	613961	611590	611969
611.2644	1	10	-99	-99	1	3	3	1	2	1	94	0.25	632381	616630	629929
627.0154	1	31	3	2332.5	1	3	3	1	2	1	94	0.25	632381	616630	629929
630.3645	1	10	2	367.4	1	2	2	1	2	0	95	0.15	638399	635730	636097
633.0339	1	31	2	354	1	2	2	1	2	0	95	0.15	638399	635730	636097
635.8027	1	10	2	313.2	1	8	5	1	2	0	96	0.15	643506	641168	641481
638.1405	1	31	-99	-99	1	8	5	1	2	0	96	0.15	643506	641168	641481
641.5228	1	10	-99	-99	1	6	4	1	2	0	97	0.15	665939	646888	663625
660.5732	1	31	-99	-99	1	6	4	1	2	0	97	0.15	665939	646888	663625
663.3089	1	10	2	287	1	6	5	1	2	0	98	0.15	671294	668674	668961
665.9285	1	31	-99	-99	1	6	5	1	2	0	98	0.15	671294	668674	668961
668.7139	1	10	2	258	1	6	7	0	2	0	99	0.15	676218	674079	674337
670.8527	1	30	-99	-99	1	6	7	0	2	0	99	0.15	676218	674079	674337
674.1522	1	10	2	243.7	1	7	6	1	2	0	100	0.15	681972	679518	679761
676.606	1	31	-99	-99	1	7	6	1	2	0	100	0.15	681972	679518	679761
679.1427	1	10	2	4613.2	1	4	2	1	2	0	101	0.15	691008	684508	689121
685.6421	1	31	2	2569.8	1	4	2	1	2	0	101	0.15	691008	684508	689121
688.8088	1	10	2	315.1	1	3	5	1	2	0	102	0.15	696263	694174	694489
690.8979	1	31	-99	-99	1	3	5	1	2	0	102	0.15	696263	694174	694489
694.2968	1	10	2	795.1	1	2	4	1	2	0	103	0.15	702663	699662	700457
697.2978	1	31	-99	-99	1	2	4	1	2	0	103	0.15	702663	699662	700457
700.1495	1	10	2	1846.4	1	7	7	1	2	0	104	0.15	709295	705515	707361
703.9298	1	31	-99	-99	1	7	7	1	2	0	104	0.15	709295	705515	707361
707.1629	1	10	1	769	1	5	2	0	1	0	105	0.15	715662	712528	713297
710.2965	1	30	2	2771.4	1	5	2	0	1	0	105	0.15	715662	712528	713297
713.7948	1	10	2	145.1	1	7	5	1	2	0	106	0.15	720868	719160	719305
715.5026	1	31	-99	-99	1	7	5	1	2	0	106	0.15	720868	719160	719305
718.0393	1	10	-99	-99	1	7	6	0	2	0	107	0.15	742770	723405	740313
737.4047	1	30	1	1879.2	1	7	6	0	2	0	107	0.15	742770	723405	740313
740.0078	1	10	1	244.1	1	3	8	0	1	0	108	0.15	747927	745373	745617
742.5611	1	30	-99	-99	1	3	8	0	1	0	108	0.15	747927	745373	745617
745.3133	1	10	2	186.6	1	5	7	1	2	0	109	0.15	752486	750679	750865
747.1206	1	31	-99	-99	1	5	7	1	2	0	109	0.15	752486	750679	750865
749.6573	1	10	2	266.6	1	2	2	1	2	0	110	0.15	757029	755023	755289
751.6635	1	31	-99	-99	1	2	2	1	2	0	110	0.15	757029	755023	755289
754.2002	1	10	2	251.7	1	7	6	1	2	0	111	0.15	762136	759566	759817
756.7701	1	31	-99	-99	1	7	6	1	2	0	111	0.15	762136	759566	759817
759.456	1	10	2	251.9	1	5	4	0	2	1	112	0.85	767408	764822	765073
762.0425	1	30	1	2729.4	1	5	4	0	2	1	112	0.85	767408	764822	765073
765.5243	1	10	1	247.6	1	3	6	1	1	1	113	0.85	773625	770890	771137
768.26	1	31	-99	-99	1	3	6	1	1	1	113	0.85	773625	770890	771137
771.3936	1	10	1	218.3	1	8	3	1	1	1	114	0.85	779213	776759	776977
773.8475	1	31	-99	-99	1	8	3	1	1	1	114	0.85	779213	776759	776977
777.1634	1	10	1	480.6	1	4	3	0	1	1	115	0.85	784834	782529	783009
779.4681	1	30	-99	-99	1	4	3	0	1	1	115	0.85	784834	782529	783009
782.0711	1	10	1	420.8	1	8	7	0	1	1	116	0.85	789542	787437	787857
784.1768	1	30	-99	-99	1	8	7	0	1	1	116	0.85	789542	787437	787857
787.6254	1	10	1	234.5	1	5	8	1	1	1	117	0.85	794980	792991	793225
789.615	1	31	-99	-99	1	5	8	1	1	1	117	0.85	794980	792991	793225
792.7154	1	10	1	1272.6	1	6	7	1	1	1	118	0.85	801662	798081	799353
796.2967	1	31	-99	-99	1	6	7	1	1	1	118	0.85	801662	798081	799353
798.8666	1	10	1	337.3	1	6	5	0	1	1	119	0.85	806321	804232	804569
800.9557	1	30	-99	-99	1	6	5	0	1	1	119	0.85	806321	804232	804569
804.0893	1	10	2	674.7	1	5	8	0	2	1	120	0.85	811859	809455	810129
806.4934	1	30	1	2822.6	1	5	8	0	2	1	120	0.85	811859	809455	810129
809.5109	1	10	1	1045.1	1	5	5	0	1	1	121	0.85	817645	814876	815921
812.2798	1	30	-99	-99	1	5	5	0	1	1	121	0.85	817645	814876	815921
814.8497	1	10	2	306.3	1	4	3	0	2	1	122	0.85	822072	820215	820521
816.7066	1	30	-99	-99	1	4	3	0	2	1	122	0.85	822072	820215	820521
819.4257	1	10	1	5162.3	1	2	4	1	1	1	123	0.85	831970	824791	829953
826.6049	1	31	3	3423.1	1	2	4	1	1	1	123	0.85	831970	824791	829953
