onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
337.9645	1	31	-99	-99	1	4	2	1	1	0	60	0.75	355728	349576	353595
341.1147	1	10	1	373.7	1	6	4	0	1	0	61	0.75	361630	358878	359251
343.867	1	30	-99	-99	1	6	4	0	1	0	61	0.75	361630	358878	359251
346.7353	1	10	2	273	1	8	4	0	2	0	62	0.75	366488	364498	364771
348.7249	1	30	-99	-99	1	8	4	0	2	0	62	0.75	366488	364498	364771
351.759	1	10	1	217.3	1	6	7	1	1	0	63	0.75	372241	369522	369739
354.4781	1	31	-99	-99	1	6	7	1	1	0	63	0.75	372241	369522	369739
357.8107	1	10	1	581.6	1	5	8	1	1	0	64	0.75	378144	375574	376155
360.3806	1	31	-99	-99	1	5	8	1	1	0	64	0.75	378144	375574	376155
371.7047	1	10	2	719.6	1	4	3	1	2	0	65	0.15	392568	389468	390187
374.8052	1	31	2	459.1	1	4	3	1	2	0	65	0.15	392568	389468	390187
377.9553	1	10	2	221	1	6	2	1	2	0	66	0.15	397476	395718	395939
379.7128	1	31	-99	-99	1	6	2	1	2	0	66	0.15	397476	395718	395939
382.8464	1	10	2	305.9	1	7	7	0	2	0	67	0.15	403097	400610	400915
385.3334	1	30	-99	-99	1	7	7	0	2	0	67	0.15	403097	400610	400915
388.036	1	10	1	316.3	1	2	6	1	1	0	68	0.15	408120	405799	406115
390.3571	1	31	-99	-99	1	2	6	1	1	0	68	0.15	408120	405799	406115
393.1592	1	10	1	545.1	1	3	2	1	1	0	69	0.15	413492	410922	411467
395.7291	1	31	-99	-99	1	3	2	1	1	0	69	0.15	413492	410922	411467
398.8461	1	10	2	1402.2	1	2	8	1	2	0	70	0.15	419643	416609	418011
401.8802	1	31	-99	-99	1	2	8	1	2	0	70	0.15	419643	416609	418011
404.6491	1	10	1	695.2	1	4	2	0	1	0	71	0.15	425380	422412	423107
407.6169	1	30	-99	-99	1	4	2	0	1	0	71	0.15	425380	422412	423107
410.1868	1	10	2	757.5	1	6	3	1	2	0	72	0.15	430404	427950	428707
412.6406	1	31	-99	-99	1	6	3	1	2	0	72	0.15	430404	427950	428707
415.4426	1	10	2	525.7	1	3	2	1	2	0	73	0.15	435643	433206	433731
417.8799	1	31	-99	-99	1	3	2	1	2	0	73	0.15	435643	433206	433731
420.9969	1	10	2	395.4	1	6	5	1	2	0	74	0.15	440965	438760	439155
423.202	1	31	-99	-99	1	6	5	1	2	0	74	0.15	440965	438760	439155
426.3191	1	10	2	433.2	1	4	5	1	2	0	75	0.15	446801	444082	444515
429.0382	1	31	-99	-99	1	4	5	1	2	0	75	0.15	446801	444082	444515
431.7241	1	10	2	260.2	1	6	4	1	2	0	76	0.15	451361	449487	449747
433.5977	1	31	-99	-99	1	6	4	1	2	0	76	0.15	451361	449487	449747
436.6484	1	10	2	327.9	1	8	6	1	2	0	77	0.15	457081	454411	454739
439.3177	1	31	-99	-99	1	8	6	1	2	0	77	0.15	457081	454411	454739
442.1032	1	10	2	417.1	1	4	6	0	2	0	78	0.15	462254	459866	460283
444.4907	1	30	-99	-99	1	4	6	0	2	0	78	0.15	462254	459866	460283
447.0606	1	10	2	1163.7	1	7	8	1	2	0	79	0.15	467576	464824	465987
449.8129	1	31	-99	-99	1	7	8	1	2	0	79	0.15	467576	464824	465987
452.8967	1	10	2	415.6	1	7	7	0	2	0	80	0.15	473478	470660	471075
455.7153	1	30	-99	-99	1	7	7	0	2	0	80	0.15	473478	470660	471075
459.0811	1	10	2	367.2	1	4	8	1	2	0	81	0.15	479580	476844	477211
461.8167	1	31	-99	-99	1	4	8	1	2	0	81	0.15	479580	476844	477211
465.083	1	10	2	509.3	1	2	2	1	2	1	82	0.85	485068	482846	483355
467.3047	1	31	-99	-99	1	2	2	1	2	1	82	0.85	485068	482846	483355
470.0736	1	10	2	2022.7	1	6	4	0	2	1	83	0.85	491451	487837	489859
473.688	1	30	-99	-99	1	6	4	0	2	1	83	0.85	491451	487837	489859
476.49	1	10	2	238.3	1	5	3	0	2	1	84	0.85	496458	494253	494491
478.6951	1	30	-99	-99	1	5	3	0	2	1	84	0.85	496458	494253	494491
481.5635	1	10	1	228.8	1	8	4	1	1	1	85	0.85	502046	499327	499555
484.2826	1	31	-99	-99	1	8	4	1	1	1	85	0.85	502046	499327	499555
487.2172	1	10	1	215.1	1	3	4	1	1	1	86	0.85	507003	504980	505195
489.24	1	31	-99	-99	1	3	4	1	1	1	86	0.85	507003	504980	505195
491.9757	1	10	1	832.6	1	2	2	1	1	1	87	0.85	512789	509739	510571
495.0264	1	31	1	421.9	1	2	2	1	1	1	87	0.85	512789	509739	510571
497.6129	1	10	1	291.4	1	7	4	0	1	1	88	0.85	518012	515376	515667
500.2491	1	30	-99	-99	1	7	4	0	1	1	88	0.85	518012	515376	515667
503.0511	1	10	2	821.2	1	5	3	0	2	1	89	0.85	523334	520814	521635
505.5712	1	30	-99	-99	1	5	3	0	2	1	89	0.85	523334	520814	521635
509.0199	1	10	1	276.4	1	8	2	1	1	1	90	0.85	529088	526783	527059
511.3245	1	31	-99	-99	1	8	2	1	1	1	90	0.85	529088	526783	527059
514.1762	1	10	1	336.1	1	3	6	1	1	1	91	0.85	534277	531939	532275
516.514	1	31	-99	-99	1	3	6	1	1	1	91	0.85	534277	531939	532275
519.4818	1	10	1	414.5	1	3	6	1	1	1	92	0.85	539981	537245	537659
522.2175	1	31	1	798.8	1	3	6	1	1	1	92	0.85	539981	537245	537659
525.1853	1	10	1	1751	1	3	8	1	1	1	93	0.85	546497	542948	544699
528.7334	1	31	-99	-99	1	3	8	1	1	1	93	0.85	546497	542948	544699
532.2484	1	10	1	1919.9	1	6	4	1	1	1	94	0.85	553725	550011	551931
535.9623	1	31	-99	-99	1	6	4	1	1	1	94	0.85	553725	550011	551931
539.3943	1	10	1	358	1	8	3	1	1	1	95	0.85	559130	557157	557515
541.3674	1	31	3	4976.9	1	8	3	1	1	1	95	0.85	559130	557157	557515
547.3693	1	10	2	823	1	4	3	1	2	0	96	0.25	568183	565132	565955
550.42	1	31	-99	-99	1	4	3	1	2	0	96	0.25	568183	565132	565955
553.2386	1	10	2	457.7	1	3	8	1	2	0	97	0.25	573837	571002	571459
556.0738	1	31	-99	-99	1	3	8	1	2	0	97	0.25	573837	571002	571459
559.5058	1	10	2	414.5	1	6	5	1	2	0	98	0.25	579341	577269	577683
561.5783	1	31	-99	-99	1	6	5	1	2	0	98	0.25	579341	577269	577683
564.4798	1	10	2	600.5	1	6	4	1	2	0	99	0.25	584431	582243	582843
566.6684	1	31	2	515.9	1	6	4	1	2	0	99	0.25	584431	582243	582843
569.7688	1	10	2	167.5	1	8	8	0	2	0	100	0.25	589621	587532	587699
571.8579	1	30	-99	-99	1	8	8	0	2	0	100	0.25	589621	587532	587699
574.6599	1	10	2	340.4	1	5	5	1	2	0	101	0.25	595175	592423	592763
577.4122	1	31	2	2380.1	1	5	5	1	2	0	101	0.25	595175	592423	592763
580.4463	1	10	2	306	1	8	6	0	2	0	102	0.25	600630	598209	598515
582.867	1	30	1	1925.3	1	8	6	0	2	0	102	0.25	600630	598209	598515
585.47	1	10	1	42.3	1	2	8	0	1	0	103	0.25	605654	603233	603275
587.8907	1	30	2	893.6	1	2	8	0	1	0	103	0.25	605654	603233	603275
590.9414	1	10	3	226.9	1	4	8	0	3	0	104	0.25	611440	608705	608931
593.6771	1	30	-99	-99	1	4	8	0	3	0	104	0.25	611440	608705	608931
596.3962	1	10	2	436.1	1	2	8	1	2	0	105	0.25	617061	614159	614595
599.2977	1	31	-99	-99	1	2	8	1	2	0	105	0.25	617061	614159	614595
602.8127	1	10	2	211.6	1	6	4	1	2	0	106	0.25	622333	620576	620787
604.5701	1	31	-99	-99	1	6	4	1	2	0	106	0.25	622333	620576	620787
607.7203	1	10	2	432	1	6	6	1	2	0	107	0.25	627622	625483	625915
609.8591	1	31	2	653.2	1	6	6	1	2	0	107	0.25	627622	625483	625915
613.0093	1	10	1	247	1	4	6	0	1	0	108	0.25	632779	630772	631019
615.0155	1	30	-99	-99	1	4	6	0	1	0	108	0.25	632779	630772	631019
617.9336	1	10	2	506.7	1	7	5	1	2	0	109	0.25	637786	635697	636203
620.0227	1	31	2	409.6	1	7	5	1	2	0	109	0.25	637786	635697	636203
622.5428	1	10	2	265.5	1	5	7	1	2	0	110	0.25	643058	640306	640571
625.2951	1	31	-99	-99	1	5	7	1	2	0	110	0.25	643058	640306	640571
627.9976	1	10	2	458.7	1	5	4	1	2	0	111	0.25	648480	645761	646219
630.7167	1	31	-99	-99	1	5	4	1	2	0	111	0.25	648480	645761	646219
633.7674	1	10	2	304.9	1	3	5	1	2	0	112	0.25	653835	651531	651835
636.072	1	31	-99	-99	1	3	5	1	2	0	112	0.25	653835	651531	651835
638.758	1	10	2	1034.3	1	6	8	1	2	0	113	0.25	659721	656521	657555
641.9579	1	31	-99	-99	1	6	8	1	2	0	113	0.25	659721	656521	657555
645.1247	1	10	2	347.6	1	8	6	0	2	0	114	0.25	664828	662888	663235
647.0645	1	30	-99	-99	1	8	6	0	2	0	114	0.25	664828	662888	663235
650.3308	1	10	2	341.5	1	7	6	1	2	0	115	0.25	670233	668094	668435
652.4696	1	31	-99	-99	1	7	6	1	2	0	115	0.25	670233	668094	668435
655.1058	1	10	2	342.5	1	4	3	0	2	1	116	0.75	675472	672869	673211
657.7089	1	30	2	891.4	1	4	3	0	2	1	116	0.75	675472	672869	673211
660.942	1	10	1	746.3	1	8	6	1	1	1	117	0.75	681109	678705	679451
663.3461	1	31	-99	-99	1	8	6	1	1	1	117	0.75	681109	678705	679451
666.5128	1	10	1	535.5	1	6	3	1	1	1	118	0.75	687061	684276	684811
669.2983	1	31	-99	-99	1	6	3	1	1	1	118	0.75	687061	684276	684811
672.4485	1	10	1	383.8	1	5	3	1	1	1	119	0.75	692168	690212	690595
674.4049	1	31	-99	-99	1	5	3	1	1	1	119	0.75	692168	690212	690595
677.2898	1	10	1	646.5	1	5	7	1	1	1	120	0.75	697590	695053	695699
679.8265	1	31	-99	-99	1	5	7	1	1	1	120	0.75	697590	695053	695699
683.3249	1	10	1	547.4	1	6	2	1	1	1	121	0.75	703293	701088	701635
685.53	1	31	-99	-99	1	6	2	1	1	1	121	0.75	703293	701088	701635
688.5642	1	10	1	436.1	1	2	8	1	1	1	122	0.75	708881	706327	706763
691.1175	1	31	-99	-99	1	2	8	1	1	1	122	0.75	708881	706327	706763
694.5661	1	10	1	730.2	1	2	4	1	1	1	123	0.75	715314	712329	713059
697.5505	1	31	1	705.8	1	2	4	1	1	1	123	0.75	715314	712329	713059
700.452	1	10	1	300.3	1	3	5	1	1	1	124	0.75	721034	718215	718515
703.2706	1	31	-99	-99	1	3	5	1	1	1	124	0.75	721034	718215	718515
706.2881	1	10	1	408.1	1	3	4	1	1	1	125	0.75	726638	724051	724459
708.8746	1	31	-99	-99	1	3	4	1	1	1	125	0.75	726638	724051	724459
711.6435	1	10	1	476.8	1	8	7	1	1	1	126	0.75	731595	729407	729883
713.832	1	31	-99	-99	1	8	7	1	1	1	126	0.75	731595	729407	729883
716.8164	1	10	1	7631.8	1	8	4	1	1	1	127	0.75	744080	734580	742211
726.3167	1	31	-99	-99	1	8	4	1	1	1	127	0.75	744080	734580	742211
729.4669	1	10	1	437.4	1	3	4	1	1	1	128	0.75	749667	747230	747667
731.9042	1	31	-99	-99	1	3	4	1	1	1	128	0.75	749667	747230	747667
734.5735	1	10	2	314.7	1	8	2	0	2	1	129	0.75	754492	752337	752651
736.7289	1	30	3	6599.3	1	8	2	0	2	1	129	0.75	754492	752337	752651
