onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
343.8873	1	30	-99	-99	1	3	4	0	1	1	53	0.75	356374	342347	354709
347.3027	1	10	2	408	1	7	7	0	2	1	54	0.75	361779	359789	360197
349.2923	1	30	-99	-99	1	7	7	0	2	1	54	0.75	361779	359789	360197
352.0114	1	10	2	1851.2	1	5	2	1	2	0	55	0.25	368461	364498	366349
355.974	1	31	-99	-99	1	5	2	1	2	0	55	0.25	368461	364498	366349
358.8921	1	10	2	242.5	1	8	6	0	2	0	56	0.25	373269	371379	371621
360.7822	1	30	-99	-99	1	8	6	0	2	0	56	0.25	373269	371379	371621
363.3521	1	10	1	502.5	1	3	5	0	1	0	57	0.25	377895	375839	376341
365.408	1	30	-99	-99	1	3	5	0	1	0	57	0.25	377895	375839	376341
368.0111	1	10	1	1003.5	1	2	8	0	1	0	58	0.25	383283	380498	381501
370.7965	1	30	-99	-99	1	2	8	0	1	0	58	0.25	383283	380498	381501
374.1125	1	10	2	302.1	1	6	2	1	2	0	59	0.25	389169	386599	386901
376.6824	1	31	2	1972.2	1	6	2	1	2	0	59	0.25	389169	386599	386901
379.302	1	10	2	760.6	1	6	3	1	2	0	60	0.25	394640	391789	392549
382.1537	1	31	-99	-99	1	6	3	1	2	0	60	0.25	394640	391789	392549
385.4034	1	10	2	299.2	1	4	3	1	2	0	61	0.25	399830	397890	398189
387.3433	1	31	-99	-99	1	4	3	1	2	0	61	0.25	399830	397890	398189
389.88	1	10	2	278.6	1	5	7	1	2	0	62	0.25	404423	402367	402645
391.9359	1	31	-99	-99	1	5	7	1	2	0	62	0.25	404423	402367	402645
395.3017	1	10	2	1256.9	1	5	7	1	2	0	63	0.25	411436	407788	409045
398.9492	1	31	-99	-99	1	5	7	1	2	0	63	0.25	411436	407788	409045
402.1492	1	10	2	89.4	1	4	2	1	2	0	64	0.25	416841	414636	414725
404.3543	1	31	-99	-99	1	4	2	1	2	0	64	0.25	416841	414636	414725
407.3718	1	10	2	1130.8	1	4	7	1	2	0	65	0.25	423257	419858	420989
410.7707	1	31	-99	-99	1	4	7	1	2	0	65	0.25	423257	419858	420989
413.7551	1	10	2	667.4	1	8	7	1	2	0	66	0.25	429210	426242	426909
416.7229	1	31	-99	-99	1	8	7	1	2	0	66	0.25	429210	426242	426909
420.0057	1	10	2	2416.8	1	8	2	1	2	0	67	0.25	437184	432492	434909
424.6979	1	31	3	3452.7	1	8	2	1	2	0	67	0.25	437184	432492	434909
429.1745	1	10	2	2160.1	1	5	2	0	2	1	68	0.85	445773	441661	443821
433.2863	1	30	1	1448.3	1	5	2	0	2	1	68	0.85	445773	441661	443821
435.8893	1	10	1	1349.2	1	7	8	0	1	1	69	0.85	451891	448376	449725
439.4043	1	30	-99	-99	1	7	8	0	1	1	69	0.85	451891	448376	449725
442.4384	1	10	1	336.1	1	7	2	0	1	1	70	0.85	457445	454925	455261
444.9585	1	30	1	1224	1	7	2	0	1	1	70	0.85	457445	454925	455261
447.6777	1	10	2	456.8	1	5	3	0	2	1	71	0.85	462684	460164	460621
450.1978	1	30	-99	-99	1	5	3	0	2	1	71	0.85	462684	460164	460621
453.1159	1	10	2	994.6	1	8	6	0	2	1	72	0.85	468338	465602	466597
455.8516	1	30	1	1210.9	1	8	6	0	2	1	72	0.85	468338	465602	466597
459.2007	1	10	1	485.8	1	6	5	1	1	1	73	0.85	473710	471687	472173
461.2235	1	31	-99	-99	1	6	5	1	1	1	73	0.85	473710	471687	472173
464.5395	1	10	1	403	1	5	6	1	1	1	74	0.85	479032	477026	477429
466.5456	1	31	-99	-99	1	5	6	1	1	1	74	0.85	479032	477026	477429
469.4637	1	10	1	1718.8	1	3	7	0	1	1	75	0.85	485880	481950	483669
473.3931	1	30	-99	-99	1	3	7	0	1	1	75	0.85	485880	481950	483669
476.278	1	10	2	88.5	1	5	2	0	2	1	76	0.85	491069	488765	488853
478.5827	1	30	-99	-99	1	5	2	0	2	1	76	0.85	491069	488765	488853
482.0313	1	10	1	1135.2	1	6	8	1	1	1	77	0.85	497453	494518	495653
484.9659	1	31	1	2840.5	1	6	8	1	1	1	77	0.85	497453	494518	495653
488.0498	1	10	1	1292.6	1	7	8	1	1	1	78	0.85	503985	500536	501829
491.4984	1	31	-99	-99	1	7	8	1	1	1	78	0.85	503985	500536	501829
494.9139	1	10	1	4212.6	1	2	3	1	1	1	79	0.85	513270	507400	511613
500.7832	1	31	-99	-99	1	2	3	1	1	1	79	0.85	513270	507400	511613
504.0163	1	10	1	526.1	1	5	3	1	1	1	80	0.85	519371	516503	517029
506.8846	1	31	-99	-99	1	5	3	1	1	1	80	0.85	519371	516503	517029
510.184	1	10	1	2302.5	1	6	5	0	1	1	81	0.85	526948	522671	524973
514.4616	1	30	-99	-99	1	6	5	0	1	1	81	0.85	526948	522671	524973
517.1144	1	10	1	3244	1	2	5	1	1	1	82	0.85	535305	529601	532845
522.8179	1	31	-99	-99	1	2	5	1	1	1	82	0.85	535305	529601	532845
525.6697	1	10	1	1512.7	1	6	5	1	1	1	83	0.85	542102	538156	539669
529.6157	1	31	-99	-99	1	6	5	1	1	1	83	0.85	542102	538156	539669
532.8654	1	10	1	5093	1	2	4	0	1	0	84	0.15	552249	545352	550445
539.7626	1	30	-99	-99	1	2	4	0	1	0	84	0.15	552249	545352	550445
542.9128	1	10	1	5533.6	1	6	8	0	1	0	85	0.15	563441	555399	560933
550.9541	1	30	-99	-99	1	6	8	0	1	0	85	0.15	563441	555399	560933
553.9053	1	10	2	685.1	1	7	8	0	2	0	86	0.15	569260	566392	567077
556.7736	1	30	-99	-99	1	7	8	0	2	0	86	0.15	569260	566392	567077
559.642	1	10	1	2796.4	1	4	3	1	1	0	87	0.15	577053	572129	574925
564.5662	1	31	-99	-99	1	4	3	1	1	0	87	0.15	577053	572129	574925
567.6335	1	10	1	340.9	1	8	8	0	1	0	88	0.15	582043	580120	580461
569.5568	1	30	2	1105.6	1	8	8	0	1	0	88	0.15	582043	580120	580461
572.0769	1	10	1	5609.4	1	5	5	0	1	0	89	0.15	591759	584564	590173
579.2726	1	30	-99	-99	1	5	5	0	1	0	89	0.15	591759	584564	590173
582.0249	1	10	2	621.4	1	6	7	1	2	0	90	0.15	597645	594511	595133
585.1585	1	31	-99	-99	1	6	7	1	2	0	90	0.15	597645	594511	595133
588.2423	1	10	1	2852	1	6	6	1	1	0	91	0.15	605288	600729	603581
592.8018	1	31	-99	-99	1	6	6	1	1	0	91	0.15	605288	600729	603581
595.6536	1	10	1	7696.7	1	3	5	0	1	0	92	0.15	618154	608140	615837
605.6679	1	30	-99	-99	1	3	5	0	1	0	92	0.15	618154	608140	615837
608.503	1	10	1	5431.3	1	3	5	0	1	0	93	0.15	628053	620990	626421
615.5661	1	30	-99	-99	1	3	5	0	1	0	93	0.15	628053	620990	626421
618.7163	1	10	2	690	1	4	3	1	2	0	94	0.15	633491	631203	631893
621.0043	1	31	-99	-99	1	4	3	1	2	0	94	0.15	633491	631203	631893
624.4198	1	10	1	8682.5	1	8	4	0	1	0	95	0.15	647219	636906	645589
634.7325	1	30	2	3073.8	1	8	4	0	1	0	95	0.15	647219	636906	645589
639.5738	1	10	2	224.5	1	4	4	1	2	1	96	0.25	653984	652060	652285
641.4971	1	31	-99	-99	1	4	4	1	2	1	96	0.25	653984	652060	652285
644.2328	1	10	2	485.5	1	3	6	1	2	1	97	0.25	659704	656719	657205
647.2172	1	31	-99	-99	1	3	6	1	2	1	97	0.25	659704	656719	657205
650.0192	1	10	1	7315.1	1	2	8	0	1	1	98	0.25	672288	662506	669821
659.8013	1	30	2	2812.9	1	2	8	0	1	1	98	0.25	672288	662506	669821
663.3163	1	10	2	553.9	1	6	7	1	2	1	99	0.25	677942	675803	676357
665.4551	1	31	-99	-99	1	6	7	1	2	1	99	0.25	677942	675803	676357
668.6882	1	10	2	4726	1	7	8	1	2	1	100	0.25	688072	681175	685901
675.5855	1	31	-99	-99	1	7	8	1	2	1	100	0.25	688072	681175	685901
678.3377	1	10	2	636.5	1	2	8	1	2	1	101	0.25	693925	690824	691461
681.4382	1	31	-99	-99	1	2	8	1	2	1	101	0.25	693925	690824	691461
684.6215	1	10	1	248.7	1	8	2	1	1	1	102	0.25	699479	697108	697357
686.9924	1	31	-99	-99	1	8	2	1	1	1	102	0.25	699479	697108	697357
689.9603	1	10	1	501.9	1	4	4	0	1	1	103	0.25	704519	702447	702949
692.0328	1	30	-99	-99	1	4	4	0	1	1	103	0.25	704519	702447	702949
694.9342	1	10	2	4488	1	7	5	1	2	1	104	0.25	713423	707421	711909
700.9362	1	31	-99	-99	1	7	5	1	2	1	104	0.25	713423	707421	711909
704.3682	1	10	2	2678	1	2	8	1	2	1	105	0.25	721099	716855	719533
708.6127	1	31	-99	-99	1	2	8	1	2	1	105	0.25	721099	716855	719533
711.1826	1	10	2	815.6	1	7	4	1	2	1	106	0.25	726886	723669	724485
714.3991	1	31	-99	-99	1	7	4	1	2	1	106	0.25	726886	723669	724485
717.6322	1	10	2	950	1	7	5	1	2	1	107	0.25	733485	730119	731069
720.9979	1	31	-99	-99	1	7	5	1	2	1	107	0.25	733485	730119	731069
723.7336	1	10	-99	-99	1	5	5	1	2	1	108	0.25	749617	736220	747741
737.1302	1	31	2	2019.9	1	5	5	1	2	1	108	0.25	749617	736220	747741
740.4793	1	10	2	470.9	1	2	8	1	2	1	109	0.25	755586	752966	753437
743.0989	1	31	-99	-99	1	2	8	1	2	1	109	0.25	755586	752966	753437
746.0004	1	10	2	213.7	1	8	4	1	2	1	110	0.25	760526	758487	758701
748.0398	1	31	-99	-99	1	8	4	1	2	1	110	0.25	760526	758487	758701
750.9744	1	10	2	247.7	1	3	7	0	2	1	111	0.25	766164	763461	763709
753.677	1	30	-99	-99	1	3	7	0	2	1	111	0.25	766164	763461	763709
756.6282	1	10	1	945.9	1	8	7	1	1	1	112	0.25	772563	769115	770061
760.0768	1	31	-99	-99	1	8	7	1	1	1	112	0.25	772563	769115	770061
762.6964	1	10	1	421.7	1	5	3	1	1	0	113	0.75	777587	775183	775605
765.1005	1	31	-99	-99	1	5	3	1	1	0	113	0.75	777587	775183	775605
768.3502	1	10	1	383.9	1	3	3	1	1	0	114	0.75	783009	780837	781221
770.5222	1	31	-99	-99	1	3	3	1	1	0	114	0.75	783009	780837	781221
773.7387	1	10	2	2539.4	1	2	3	0	2	0	115	0.75	791166	786225	788765
778.6795	1	30	-99	-99	1	2	3	0	2	0	115	0.75	791166	786225	788765
782.1779	1	10	1	468.2	1	7	8	1	1	0	116	0.75	797168	794664	795133
784.6814	1	31	-99	-99	1	7	8	1	1	0	116	0.75	797168	794664	795133
787.7819	1	10	1	640.2	1	5	8	1	1	0	117	0.75	802739	800268	800909
790.2523	1	31	-99	-99	1	5	8	1	1	0	117	0.75	802739	800268	800909
793.5849	1	10	1	509.2	1	6	7	1	1	0	118	0.75	809056	806071	806581
796.5692	1	31	1	1556.9	1	6	7	1	1	0	118	0.75	809056	806071	806581
799.5039	1	10	1	334.2	1	4	2	0	1	0	119	0.75	814776	811990	812325
802.2893	1	30	1	2404.8	1	4	2	0	1	0	119	0.75	814776	811990	812325
805.7048	1	10	1	677.3	1	3	2	1	1	0	120	0.75	820911	818191	818869
808.4239	1	31	-99	-99	1	3	2	1	1	0	120	0.75	820911	818191	818869
811.8559	1	10	1	302.1	1	2	5	1	1	0	121	0.75	826631	824343	824645
814.144	1	31	-99	-99	1	2	5	1	1	0	121	0.75	826631	824343	824645
817.5263	1	10	1	359.7	1	5	3	1	1	0	122	0.75	832566	830013	830373
820.0796	1	31	-99	-99	1	5	3	1	1	0	122	0.75	832566	830013	830373
822.8982	1	10	1	491.8	1	7	4	1	1	0	123	0.75	837590	835385	835877
825.1033	1	31	-99	-99	1	7	4	1	1	0	123	0.75	837590	835385	835877
828.4856	1	10	1	7992.4	1	8	4	1	1	0	124	0.75	851235	840972	848965
838.7486	1	31	3	5657.5	1	8	4	1	1	0	124	0.75	851235	840972	848965
