onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
10.4548	1	10	1	2617.2	1	6	2	0	1	1	1	0.25	21326	16203	18820
15.578	1	30	-99	-99	1	6	2	0	1	1	1	0.25	21326	16203	18820
18.6951	1	10	2	960.9	1	3	2	0	2	1	2	0.25	27710	24443	25404
21.9613	1	30	-99	-99	1	3	2	0	2	1	2	0.25	27710	24443	25404
24.8628	1	10	1	3745.1	1	2	6	0	1	1	3	0.25	35983	30611	34356
30.2347	1	30	-99	-99	1	2	6	0	1	1	3	0.25	35983	30611	34356
33.4512	1	10	2	1716.7	1	7	4	0	2	1	4	0.25	42615	39200	40916
36.8666	1	30	-99	-99	1	7	4	0	2	1	4	0.25	42615	39200	40916
39.6023	1	10	2	1901.6	1	7	5	0	2	1	5	0.25	49496	45351	47252
43.7473	1	30	-99	-99	1	7	5	0	2	1	5	0.25	49496	45351	47252
46.3503	1	10	1	6649.6	1	4	3	1	1	1	6	0.25	61085	52099	58748
55.3367	1	31	-99	-99	1	4	3	1	1	1	6	0.25	61085	52099	58748
57.9895	1	10	1	1130.4	1	2	5	0	1	1	7	0.25	66490	63738	64868
60.7417	1	30	-99	-99	1	2	5	0	1	1	7	0.25	66490	63738	64868
63.5935	1	10	1	3022.4	1	4	8	0	1	1	8	0.25	74349	69342	72364
68.6006	1	30	-99	-99	1	4	8	0	1	1	8	0.25	74349	69342	72364
71.2036	1	10	2	1708.2	1	6	5	1	2	1	9	0.25	80434	76952	78660
74.6854	1	31	-99	-99	1	6	5	1	2	1	9	0.25	80434	76952	78660
78.2004	1	10	2	1015.4	1	3	8	0	2	1	10	0.25	87033	83949	84964
81.2842	1	30	-99	-99	1	3	8	0	2	1	10	0.25	87033	83949	84964
84.567	1	10	1	1416.8	1	3	8	0	1	1	11	0.25	93880	90315	91732
88.1317	1	30	-99	-99	1	3	8	0	1	1	11	0.25	93880	90315	91732
90.8508	1	10	2	2069	1	4	4	1	2	1	12	0.25	100777	96599	98668
95.029	1	31	-99	-99	1	4	4	1	2	1	12	0.25	100777	96599	98668
98.5108	1	10	2	1425	1	5	3	1	2	1	13	0.25	107874	104259	105684
102.1252	1	31	-99	-99	1	5	3	1	2	1	13	0.25	107874	104259	105684
105.3417	1	10	2	810	1	4	6	1	2	1	14	0.25	113478	111090	111900
