onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0289	1	10	1	888.6	1	2	7	1	1	0	1	0.85	18143	14744	15633
4.4278	1	31	-99	-99	1	2	7	1	1	0	1	0.85	18143	14744	15633
7.9261	1	10	1	423.4	1	5	8	1	1	0	2	0.85	24029	21642	22065
10.3136	1	31	-99	-99	1	5	8	1	1	0	2	0.85	24029	21642	22065
12.9499	1	10	1	591.6	1	4	6	0	1	0	3	0.85	29086	26665	27257
15.3705	1	30	-99	-99	1	4	6	0	1	0	3	0.85	29086	26665	27257
17.9404	1	10	1	1185.2	1	8	2	0	1	0	4	0.85	35254	31656	32841
21.5383	1	30	-99	-99	1	8	2	0	1	0	4	0.85	35254	31656	32841
24.1247	1	10	1	1160.9	1	3	7	1	1	0	5	0.85	40675	37840	39001
26.9599	1	31	-99	-99	1	3	7	1	1	0	5	0.85	40675	37840	39001
29.9111	1	10	1	1054.5	1	6	7	1	1	0	6	0.85	46976	43627	44681
33.2603	1	31	-99	-99	1	6	7	1	1	0	6	0.85	46976	43627	44681
36.5266	1	10	1	727	1	6	8	1	1	0	7	0.85	53276	50242	50969
39.5607	1	31	-99	-99	1	6	8	1	1	0	7	0.85	53276	50242	50969
42.9596	1	10	1	662	1	6	6	1	1	0	8	0.85	59610	56675	57337
45.8942	1	31	-99	-99	1	6	6	1	1	0	8	0.85	59610	56675	57337
49.376	1	10	2	1389.6	1	4	6	0	2	0	9	0.85	66921	63091	64481
53.206	1	30	-99	-99	1	4	6	0	2	0	9	0.85	66921	63091	64481
56.008	1	10	1	421.5	1	4	4	1	1	0	10	0.85	72608	69723	70145
58.8929	1	31	-99	-99	1	4	4	1	1	0	10	0.85	72608	69723	70145
61.496	1	10	1	629.6	1	7	5	1	1	0	11	0.85	77483	75211	75841
63.7674	1	31	-99	-99	1	7	5	1	1	0	11	0.85	77483	75211	75841
66.5197	1	10	1	1157.9	1	4	6	1	1	0	12	0.85	83700	80235	81393
69.9849	1	31	-99	-99	1	4	6	1	1	0	12	0.85	83700	80235	81393
73.1185	1	10	1	1167	1	7	4	1	1	0	13	0.85	90050	86834	88001
76.335	1	31	-99	-99	1	7	4	1	1	0	13	0.85	90050	86834	88001
79.4189	1	10	1	1122.7	1	8	4	1	1	0	14	0.85	96749	93134	94257
83.0333	1	31	-99	-99	1	8	4	1	1	0	14	0.85	96749	93134	94257
85.7359	1	10	1	941.7	1	8	7	1	1	0	15	0.85	102535	99451	100393
88.8197	1	31	-99	-99	1	8	7	1	1	0	15	0.85	102535	99451	100393
91.5886	1	10	1	2401	1	2	2	1	1	0	16	0.85	109499	105304	107705
95.7833	1	31	-99	-99	1	2	2	1	1	0	16	0.85	109499	105304	107705
98.4361	1	10	1	753.5	1	4	2	0	1	1	17	0.15	115269	112152	112905
101.5532	1	30	-99	-99	1	4	2	0	1	1	17	0.15	115269	112152	112905
104.8691	1	10	2	448.5	1	8	4	1	2	1	18	0.15	121221	118585	119033
107.5054	1	31	-99	-99	1	8	4	1	2	1	18	0.15	121221	118585	119033
110.125	1	10	2	408.6	1	8	7	1	2	1	19	0.15	126709	123840	124249
112.9933	1	31	-99	-99	1	8	7	1	2	1	19	0.15	126709	123840	124249
115.7788	1	10	2	658.7	1	4	6	1	2	1	20	0.15	132130	129494	130153
118.415	1	31	-99	-99	1	4	6	1	2	1	20	0.15	132130	129494	130153
121.0678	1	10	1	1833.8	1	5	4	0	1	1	21	0.15	138762	134783	136617
125.047	1	30	-99	-99	1	5	4	0	1	1	21	0.15	138762	134783	136617
128.2469	1	10	2	374.6	1	3	2	1	2	1	22	0.15	144317	141962	142337
130.6012	1	31	-99	-99	1	3	2	1	2	1	22	0.15	144317	141962	142337
133.5027	1	10	2	694.9	1	6	2	1	2	1	23	0.15	149788	147218	147913
136.0726	1	31	-99	-99	1	6	2	1	2	1	23	0.15	149788	147218	147913
138.6757	1	10	2	665.9	1	3	7	0	2	1	24	0.15	155060	152391	153057
141.3451	1	30	-99	-99	1	3	7	0	2	1	24	0.15	155060	152391	153057
144.4123	1	10	1	553.3	1	7	8	0	1	1	25	0.15	160582	158128	158681
146.8662	1	30	-99	-99	1	7	8	0	1	1	25	0.15	160582	158128	158681
150.1988	1	10	1	518.8	1	4	4	0	1	1	26	0.15	166302	163914	164433
152.5863	1	30	-99	-99	1	4	4	0	1	1	26	0.15	166302	163914	164433
156.1012	1	10	2	376.4	1	6	6	1	2	1	27	0.15	172503	169817	170193
158.7872	1	31	-99	-99	1	6	6	1	2	1	27	0.15	172503	169817	170193
162.1529	1	10	2	796.7	1	6	2	1	2	1	28	0.15	179019	175868	176665
165.3031	1	31	-99	-99	1	6	2	1	2	1	28	0.15	179019	175868	176665
168.1383	1	10	2	611.3	1	3	8	1	2	1	29	0.15	184059	181854	182465
170.3434	1	31	-99	-99	1	3	8	1	2	1	29	0.15	184059	181854	182465
172.8967	1	10	2	636.9	1	2	4	1	2	1	30	0.15	189746	186612	187249
176.0303	1	31	-99	-99	1	2	4	1	2	1	30	0.15	189746	186612	187249
178.9484	1	10	2	881.2	1	3	3	0	2	1	31	0.15	195582	192664	193545
181.8665	1	30	-99	-99	1	3	3	0	2	1	31	0.15	195582	192664	193545
184.8011	1	10	1	1180.5	1	5	3	0	1	1	32	0.15	201501	198517	199697
187.7855	1	30	-99	-99	1	5	3	0	1	1	32	0.15	201501	198517	199697
190.7533	1	10	2	316.3	1	3	6	1	2	1	33	0.15	206608	204469	204785
192.8922	1	31	-99	-99	1	3	6	1	2	1	33	0.15	206608	204469	204785
196.3076	1	10	2	666	1	5	5	1	2	1	34	0.15	212328	210023	210689
198.6122	1	31	-99	-99	1	5	5	1	2	1	34	0.15	212328	210023	210689
201.3148	1	10	2	538.8	1	7	2	1	2	1	35	0.15	218048	215030	215569
204.3323	1	31	3	3025.3	1	7	2	1	2	1	35	0.15	218048	215030	215569
208.3778	1	10	2	603.8	1	6	7	0	2	0	36	0.25	225161	222093	222697
211.4451	1	30	-99	-99	1	6	7	0	2	0	36	0.25	225161	222093	222697
214.5124	1	10	1	565.2	1	5	8	1	1	0	37	0.25	230582	228228	228793
216.8668	1	31	-99	-99	1	5	8	1	1	0	37	0.25	230582	228228	228793
219.9009	1	10	1	744.7	1	3	3	0	1	0	38	0.25	236667	233616	234361
222.9516	1	30	-99	-99	1	3	3	0	1	0	38	0.25	236667	233616	234361
226.2676	1	10	1	1178	1	7	2	0	1	0	39	0.25	242752	239983	241161
229.0365	1	30	-99	-99	1	7	2	0	1	0	39	0.25	242752	239983	241161
232.2695	1	10	2	456.1	1	4	3	1	2	0	40	0.25	248306	245985	246441
234.5907	1	31	-99	-99	1	4	3	1	2	0	40	0.25	248306	245985	246441
237.973	1	10	2	320.6	1	5	5	1	2	0	41	0.25	253678	251688	252009
239.9627	1	31	-99	-99	1	5	5	1	2	0	41	0.25	253678	251688	252009
243.2455	1	10	2	320.1	1	4	6	1	2	0	42	0.25	259647	256961	257281
245.9314	1	31	2	1842.2	1	4	6	1	2	0	42	0.25	259647	256961	257281
248.8163	1	10	2	365.3	1	7	2	0	2	0	43	0.25	264472	262532	262897
250.7562	1	30	-99	-99	1	7	2	0	2	0	43	0.25	264472	262532	262897
254.0556	1	10	1	502	1	3	5	1	1	0	44	0.25	270042	267771	268273
256.3271	1	31	-99	-99	1	3	5	1	1	0	44	0.25	270042	267771	268273
259.4109	1	10	1	1914.7	1	6	4	1	1	0	45	0.25	276807	273126	275041
263.0917	1	31	-99	-99	1	6	4	1	1	0	45	0.25	276807	273126	275041
265.8108	1	10	1	906.8	1	2	2	1	1	0	46	0.25	282494	279526	280433
268.7786	1	31	-99	-99	1	2	2	1	1	0	46	0.25	282494	279526	280433
272.0283	1	10	1	537.3	1	7	4	1	1	0	47	0.25	288629	285744	286281
274.9132	1	31	-99	-99	1	7	4	1	1	0	47	0.25	288629	285744	286281
277.7981	1	10	1	863.5	1	7	7	0	1	0	48	0.25	294233	291514	292377
280.5172	1	30	-99	-99	1	7	7	0	1	0	48	0.25	294233	291514	292377
283.3358	1	10	2	645.8	1	8	8	1	2	0	49	0.25	299903	297051	297697
286.1876	1	31	-99	-99	1	8	8	1	2	0	49	0.25	299903	297051	297697
288.9398	1	10	2	625.8	1	6	4	1	2	0	50	0.25	304976	302655	303281
291.261	1	31	-99	-99	1	6	4	1	2	0	50	0.25	304976	302655	303281
294.1459	1	10	2	379.7	1	3	2	1	2	0	51	0.25	310498	307861	308241
296.7822	1	31	-99	-99	1	3	2	1	2	0	51	0.25	310498	307861	308241
300.2308	1	10	2	878.8	1	4	2	0	2	1	52	0.75	316400	313946	314825
302.6846	1	30	-99	-99	1	4	2	0	2	1	52	0.75	316400	313946	314825
305.5861	1	10	1	1043.5	1	7	2	0	1	1	53	0.75	322203	319302	320345
308.4876	1	30	-99	-99	1	7	2	0	1	1	53	0.75	322203	319302	320345
311.4223	1	10	1	903.4	1	6	4	1	1	1	54	0.75	327757	325138	326041
314.0419	1	31	-99	-99	1	6	4	1	1	1	54	0.75	327757	325138	326041
316.7776	1	10	1	1164	1	7	7	1	1	1	55	0.75	333428	330493	331657
319.7122	1	31	-99	-99	1	7	7	1	1	1	55	0.75	333428	330493	331657
322.249	1	10	1	780.7	1	8	4	1	1	1	56	0.75	338319	335964	336745
324.6033	1	31	-99	-99	1	8	4	1	1	1	56	0.75	338319	335964	336745
327.8199	1	10	1	817.7	1	6	7	0	1	1	57	0.75	343939	341535	342353
330.2239	1	30	-99	-99	1	6	7	0	1	1	57	0.75	343939	341535	342353
333.3244	1	10	2	425.2	1	7	8	0	2	1	58	0.75	349394	347040	347465
335.6788	1	30	-99	-99	1	7	8	0	2	1	58	0.75	349394	347040	347465
338.4476	1	10	1	550	1	5	7	1	1	1	59	0.75	355048	352163	352713
341.3325	1	31	-99	-99	1	5	7	1	1	1	59	0.75	355048	352163	352713
344.234	1	10	1	667.6	1	2	2	0	1	1	60	0.75	360337	357949	358617
346.6215	1	30	-99	-99	1	2	2	0	1	1	60	0.75	360337	357949	358617
349.6557	1	10	2	766	1	6	3	0	2	1	61	0.75	366554	363371	364137
352.839	1	30	-99	-99	1	6	3	0	2	1	61	0.75	366554	363371	364137
355.8731	1	10	2	548.5	1	7	3	0	2	1	62	0.75	372523	369589	370137
358.8078	1	30	1	2509.8	1	7	3	0	2	1	62	0.75	372523	369589	370137
361.9248	1	10	1	408.8	1	5	8	1	1	1	63	0.75	378044	375640	376049
364.3289	1	31	-99	-99	1	5	8	1	1	1	63	0.75	378044	375640	376049
367.5123	1	10	1	661.3	1	5	6	1	1	1	64	0.75	383748	381228	381889
370.0324	1	31	-99	-99	1	5	6	1	1	1	64	0.75	383748	381228	381889
373.4645	1	10	1	1277.2	1	7	5	0	1	1	65	0.75	390413	387180	388457
376.6976	1	30	-99	-99	1	7	5	0	1	1	65	0.75	390413	387180	388457
380.1462	1	10	2	635.4	1	3	3	0	2	1	66	0.75	396630	393862	394497
382.9151	1	30	2	2962.5	1	3	3	0	2	1	66	0.75	396630	393862	394497
389.1325	1	10	1	857.2	1	7	7	1	1	0	67	0.75	405584	402848	403705
391.8682	1	31	2	3081.5	1	7	7	1	1	0	67	0.75	405584	402848	403705
395.3003	1	10	1	1449.4	1	3	2	1	1	0	68	0.75	412895	409016	410465
399.18	1	31	-99	-99	1	3	2	1	1	0	68	0.75	412895	409016	410465
401.8328	1	10	1	1012.9	1	4	3	0	1	0	69	0.75	418715	415548	416561
404.9995	1	30	-99	-99	1	4	3	0	1	0	69	0.75	418715	415548	416561
408.4316	1	10	2	630	1	6	4	0	2	0	70	0.75	424982	422147	422777
411.2668	1	30	-99	-99	1	6	4	0	2	0	70	0.75	424982	422147	422777
414.4667	1	10	1	530.9	1	7	3	1	1	0	71	0.75	430354	428182	428713
416.6387	1	31	-99	-99	1	7	3	1	1	0	71	0.75	430354	428182	428713
419.1754	1	10	1	1086.2	1	2	6	1	1	0	72	0.75	436456	432891	433977
422.7401	1	31	-99	-99	1	2	6	1	1	0	72	0.75	436456	432891	433977
425.7245	1	10	1	905.2	1	2	3	1	1	0	73	0.75	442491	439440	440345
428.7752	1	31	-99	-99	1	2	3	1	1	0	73	0.75	442491	439440	440345
431.6435	1	10	1	1474.2	1	7	7	1	1	0	74	0.75	449123	445359	446833
435.4072	1	31	-99	-99	1	7	7	1	1	0	74	0.75	449123	445359	446833
438.3253	1	10	1	600.3	1	3	6	1	1	0	75	0.75	454362	452041	452641
440.6465	1	31	-99	-99	1	3	6	1	1	0	75	0.75	454362	452041	452641
443.3158	1	10	1	553.9	1	4	2	1	1	0	76	0.75	459502	457031	457585
445.7862	1	31	-99	-99	1	4	2	1	1	0	76	0.75	459502	457031	457585
449.3012	1	10	1	1240.4	1	4	5	0	1	0	77	0.75	466648	463017	464257
452.9322	1	30	-99	-99	1	4	5	0	1	0	77	0.75	466648	463017	464257
456.215	1	10	2	582.7	1	8	2	0	2	0	78	0.75	472583	469930	470513
458.8678	1	30	-99	-99	1	8	2	0	2	0	78	0.75	472583	469930	470513
461.4709	1	10	1	518.8	1	6	4	1	1	0	79	0.75	478071	475186	475705
464.3558	1	31	-99	-99	1	6	4	1	1	0	79	0.75	478071	475186	475705
