onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
92.3481	1	10	2	777.9	1	6	7	1	2	1	16	0.15	110029	106995	107773
95.3823	1	31	-99	-99	1	6	7	1	2	1	16	0.15	110029	106995	107773
98.549	1	10	2	1041	1	2	5	0	2	0	17	0.85	116479	113196	114237
101.8318	1	30	-99	-99	1	2	5	0	2	0	17	0.85	116479	113196	114237
104.7168	1	10	2	329.2	1	5	2	0	2	0	18	0.85	121436	119364	119693
106.7892	1	30	-99	-99	1	5	2	0	2	0	18	0.85	121436	119364	119693
110.271	1	10	1	527	1	4	3	0	1	0	19	0.85	127173	124918	125445
112.5259	1	30	-99	-99	1	4	3	0	1	0	19	0.85	127173	124918	125445
115.7756	1	10	2	358.4	1	7	2	0	2	0	20	0.85	133125	130422	130781
118.4781	1	30	-99	-99	1	7	2	0	2	0	20	0.85	133125	130422	130781
121.8107	1	10	2	1683.2	1	8	8	0	2	0	21	0.85	140553	136458	138141
125.9059	1	30	-99	-99	1	8	8	0	2	0	21	0.85	140553	136458	138141
129.3545	1	10	1	683.4	1	8	3	1	1	0	22	0.85	146638	144001	144685
131.9908	1	31	-99	-99	1	8	3	1	1	0	22	0.85	146638	144001	144685
135.0746	1	10	1	595.3	1	4	2	0	1	0	23	0.85	152209	149722	150317
137.5616	1	30	-99	-99	1	4	2	0	1	0	23	0.85	152209	149722	150317
140.7615	1	10	2	860.4	1	6	5	0	2	0	24	0.85	158625	155408	156269
143.978	1	30	-99	-99	1	6	5	0	2	0	24	0.85	158625	155408	156269
147.1946	1	10	2	1667.4	1	6	7	1	2	0	25	0.85	165953	161841	163509
151.3064	1	31	-99	-99	1	6	7	1	2	0	25	0.85	165953	161841	163509
154.4566	1	10	1	877.3	1	5	7	1	1	0	26	0.85	172419	169103	169981
157.7725	1	31	-99	-99	1	5	7	1	1	0	26	0.85	172419	169103	169981
161.0554	1	10	2	270.5	1	3	2	0	2	0	27	0.85	177941	175702	175973
163.2937	1	30	-99	-99	1	3	2	0	2	0	27	0.85	177941	175702	175973
166.3776	1	10	1	988.3	1	5	3	1	1	0	28	0.85	184224	181024	182013
169.5775	1	31	3	3140.4	1	5	3	1	1	0	28	0.85	184224	181024	182013
173.739	1	10	1	914.9	1	5	5	1	1	1	29	0.75	191287	188386	189301
176.6405	1	31	-99	-99	1	5	5	1	1	1	29	0.75	191287	188386	189301
180.1057	1	10	1	1020.2	1	3	2	1	1	1	30	0.75	198002	194753	195773
183.3554	1	31	-99	-99	1	3	2	1	1	1	30	0.75	198002	194753	195773
186.6548	1	10	1	647.1	1	7	3	1	1	1	31	0.75	204004	201302	201949
189.3573	1	31	-99	-99	1	7	3	1	1	1	31	0.75	204004	201302	201949
192.7894	1	10	1	1216.5	1	7	5	1	1	1	32	0.75	210769	207436	208653
196.1219	1	31	-99	-99	1	7	5	1	1	1	32	0.75	210769	207436	208653
199.1893	1	10	1	808.6	1	4	5	1	1	1	33	0.75	216953	213836	214645
202.3063	1	31	-99	-99	1	4	5	1	1	1	33	0.75	216953	213836	214645
205.7549	1	10	1	571	1	3	6	1	1	1	34	0.75	223055	220402	220973
208.4077	1	31	-99	-99	1	3	6	1	1	1	34	0.75	223055	220402	220973
211.3423	1	10	1	903.6	1	3	8	1	1	1	35	0.75	228592	225989	226893
213.9454	1	31	-99	-99	1	3	8	1	1	1	35	0.75	228592	225989	226893
216.4821	1	10	1	499.7	1	8	3	1	1	1	36	0.75	233434	231129	231629
218.7867	1	31	-99	-99	1	8	3	1	1	1	36	0.75	233434	231129	231629
221.8043	1	10	1	609.5	1	6	8	0	1	1	37	0.75	238590	236451	237061
223.9431	1	30	-99	-99	1	6	8	0	1	1	37	0.75	238590	236451	237061
227.2591	1	10	2	306.7	1	6	4	0	2	1	38	0.75	244642	241906	242213
229.9948	1	30	-99	-99	1	6	4	0	2	1	38	0.75	244642	241906	242213
232.631	1	10	1	758.8	1	7	6	1	1	1	39	0.75	250461	247278	248037
235.8143	1	31	-99	-99	1	7	6	1	1	1	39	0.75	250461	247278	248037
239.064	1	10	1	525.8	1	3	4	0	1	1	40	0.75	256712	253711	254237
242.065	1	30	-99	-99	1	3	4	0	1	1	40	0.75	256712	253711	254237
245.497	1	10	1	444.8	1	5	5	1	1	1	41	0.75	262415	260144	260589
247.7685	1	31	-99	-99	1	5	5	1	1	1	41	0.75	262415	260144	260589
250.9021	1	10	2	791.7	1	4	8	0	2	1	42	0.75	267986	265549	266341
253.3393	1	30	-99	-99	1	4	8	0	2	1	42	0.75	267986	265549	266341
255.9921	1	10	1	629.7	1	3	7	1	1	1	43	0.75	273109	270639	271269
258.4625	1	31	-99	-99	1	3	7	1	1	1	43	0.75	273109	270639	271269
261.1153	1	10	1	474.5	1	7	2	1	1	1	44	0.75	278133	275762	276237
263.4862	1	31	-99	-99	1	7	2	1	1	1	44	0.75	278133	275762	276237
266.2219	1	10	1	679.9	1	2	6	1	1	1	45	0.75	283538	280869	281549
268.8913	1	31	-99	-99	1	2	6	1	1	1	45	0.75	283538	280869	281549
272.1741	1	10	1	511.7	1	5	4	0	1	0	46	0.25	288976	286821	287333
274.3295	1	30	-99	-99	1	5	4	0	1	0	46	0.25	288976	286821	287333
277.2144	1	10	1	487.4	1	8	7	1	1	0	47	0.25	294846	291861	292349
280.1988	1	31	-99	-99	1	8	7	1	1	0	47	0.25	294846	291861	292349
283.0837	1	10	2	274.1	1	5	5	1	2	0	48	0.25	299604	297731	298005
284.9573	1	31	-99	-99	1	5	5	1	2	0	48	0.25	299604	297731	298005
288.0577	1	10	1	572.1	1	8	8	0	1	0	49	0.25	305357	302705	303277
290.7105	1	30	-99	-99	1	8	8	0	1	0	49	0.25	305357	302705	303277
293.3135	1	10	1	524.3	1	7	3	0	1	0	50	0.25	310895	307960	308485
296.2482	1	30	-99	-99	1	7	3	0	1	0	50	0.25	310895	307960	308485
299.1497	1	10	2	312	1	4	8	1	2	0	51	0.25	316483	313797	314109
301.8356	1	31	-99	-99	1	4	8	1	2	0	51	0.25	316483	313797	314109
305.0024	1	10	2	811.4	1	6	2	1	2	0	52	0.25	322368	319649	320461
307.7215	1	31	-99	-99	1	6	2	1	2	0	52	0.25	322368	319649	320461
311.1204	1	10	2	461.3	1	5	7	1	2	0	53	0.25	328122	325767	326229
313.4747	1	31	-99	-99	1	5	7	1	2	0	53	0.25	328122	325767	326229
316.5586	1	10	2	415.1	1	6	2	1	2	0	54	0.25	333510	331206	331621
318.8632	1	31	2	782.5	1	6	2	1	2	0	54	0.25	333510	331206	331621
321.7316	1	10	2	674.1	1	5	3	1	2	0	55	0.25	339164	336378	337053
324.517	1	31	-99	-99	1	5	3	1	2	0	55	0.25	339164	336378	337053
327.7667	1	10	2	1079	1	5	6	0	2	0	56	0.25	345647	342414	343493
330.9997	1	30	-99	-99	1	5	6	0	2	0	56	0.25	345647	342414	343493
333.951	1	10	2	1198.7	1	7	7	1	2	0	57	0.25	352295	348598	349797
337.6483	1	31	-99	-99	1	7	7	1	2	0	57	0.25	352295	348598	349797
340.4006	1	10	1	605.1	1	7	5	0	1	0	58	0.25	358098	355047	355653
343.4513	1	30	-99	-99	1	7	5	0	1	0	58	0.25	358098	355047	355653
346.2367	1	10	2	505	1	5	2	1	2	0	59	0.25	362940	360884	361389
348.2926	1	31	-99	-99	1	5	2	1	2	0	59	0.25	362940	360884	361389
351.6086	1	10	2	389.1	1	6	2	1	2	0	60	0.25	368593	366255	366645
353.9464	1	31	-99	-99	1	6	2	1	2	0	60	0.25	368593	366255	366645
356.4831	1	10	2	538.6	1	3	4	1	2	0	61	0.25	373617	371130	371669
358.9701	1	31	-99	-99	1	3	4	1	2	0	61	0.25	373617	371130	371669
361.5897	1	10	2	1344	1	4	5	1	2	0	62	0.25	379669	376237	377581
365.0218	1	31	3	3983.9	1	4	5	1	2	0	62	0.25	379669	376237	377581
370.0289	1	10	1	1360.8	1	7	4	0	1	0	63	0.15	387925	384676	386037
373.2786	1	30	-99	-99	1	7	4	0	1	0	63	0.15	387925	384676	386037
376.7272	1	10	2	886.4	1	3	8	1	2	0	64	0.15	394723	391374	392261
380.0763	1	31	-99	-99	1	3	8	1	2	0	64	0.15	394723	391374	392261
382.6462	1	10	2	391.4	1	3	8	1	2	0	65	0.15	399382	397293	397685
384.7353	1	31	2	654.4	1	3	8	1	2	0	65	0.15	399382	397293	397685
388.1508	1	10	2	894.8	1	7	3	1	2	0	66	0.15	405567	402798	403693
390.9196	1	31	-99	-99	1	7	3	1	2	0	66	0.15	405567	402798	403693
393.6553	1	10	2	622.3	1	5	6	1	2	0	67	0.15	410756	408302	408925
396.1092	1	31	-99	-99	1	5	6	1	2	0	67	0.15	410756	408302	408925
399.1101	1	10	2	487.5	1	5	2	1	2	0	68	0.15	416327	413757	414245
401.68	1	31	-99	-99	1	5	2	1	2	0	68	0.15	416327	413757	414245
404.7639	1	10	2	489.7	1	7	4	1	2	0	69	0.15	421583	419411	419900
406.9358	1	31	-99	-99	1	7	4	1	2	0	69	0.15	421583	419411	419900
409.4892	1	10	2	652.4	1	7	8	1	2	0	70	0.15	427170	424136	424788
412.5233	1	31	-99	-99	1	7	8	1	2	0	70	0.15	427170	424136	424788
415.2921	1	10	2	1545.5	1	3	3	1	2	0	71	0.15	433736	429939	431485
419.0889	1	31	-99	-99	1	3	3	1	2	0	71	0.15	433736	429939	431485
422.6039	1	10	2	681.7	1	6	5	1	2	0	72	0.15	440384	437251	437932
425.7375	1	31	-99	-99	1	6	5	1	2	0	72	0.15	440384	437251	437932
428.5063	1	10	2	435.3	1	7	4	1	2	0	73	0.15	446005	443153	443588
431.3581	1	31	-99	-99	1	7	4	1	2	0	73	0.15	446005	443153	443588
434.4585	1	10	2	475.1	1	4	8	1	2	0	74	0.15	451244	449105	449580
436.5973	1	31	-99	-99	1	4	8	1	2	0	74	0.15	451244	449105	449580
439.3828	1	10	2	470.8	1	2	3	1	2	0	75	0.15	456235	454030	454500
441.5879	1	31	-99	-99	1	2	3	1	2	0	75	0.15	456235	454030	454500
444.8708	1	10	2	694.8	1	5	4	1	2	0	76	0.15	462469	459518	460212
447.822	1	31	-99	-99	1	5	4	1	2	0	76	0.15	462469	459518	460212
451.0219	1	10	2	327.6	1	4	3	0	2	0	77	0.15	468288	465669	465996
453.6415	1	30	-99	-99	1	4	3	0	2	0	77	0.15	468288	465669	465996
456.427	1	10	1	882.5	1	5	2	0	1	0	78	0.15	474009	471074	471956
459.3616	1	30	-99	-99	1	5	2	0	1	0	78	0.15	474009	471074	471956
462.7439	1	10	1	989.7	1	4	4	0	1	0	79	0.15	480359	477391	478380
465.7117	1	30	-99	-99	1	4	4	0	1	0	79	0.15	480359	477391	478380
468.8288	1	10	2	256.7	1	7	6	1	2	1	80	0.85	486012	483476	483732
471.3655	1	31	-99	-99	1	7	6	1	2	1	80	0.85	486012	483476	483732
473.9685	1	10	2	421	1	8	4	0	2	1	81	0.85	490572	488615	489036
475.925	1	30	-99	-99	1	8	4	0	2	1	81	0.85	490572	488615	489036
478.6275	1	10	2	2082	1	8	5	1	2	1	82	0.85	497751	493274	495356
483.1041	1	31	-99	-99	1	8	5	1	2	1	82	0.85	497751	493274	495356
486.5693	1	10	2	724.2	1	5	2	0	2	1	83	0.85	503687	501216	501940
489.0397	1	30	-99	-99	1	5	2	0	2	1	83	0.85	503687	501216	501940
491.6593	1	10	2	346.2	1	5	6	1	2	1	84	0.85	508462	506306	506652
493.8147	1	31	-99	-99	1	5	6	1	2	1	84	0.85	508462	506306	506652
496.9483	1	10	1	337.2	1	7	8	1	1	1	85	0.85	513983	511595	511932
499.3358	1	31	-99	-99	1	7	8	1	1	1	85	0.85	513983	511595	511932
502.2539	1	10	2	479.6	1	5	6	1	2	1	86	0.85	519073	516901	517380
504.4259	1	31	-99	-99	1	5	6	1	2	1	86	0.85	519073	516901	517380
507.8911	1	10	1	554.4	1	5	3	0	1	1	87	0.85	524693	522538	523092
510.0465	1	30	-99	-99	1	5	3	0	1	1	87	0.85	524693	522538	523092
513.4122	1	10	2	313.3	1	2	3	0	2	1	88	0.85	530331	528059	528372
515.6836	1	30	-99	-99	1	2	3	0	2	1	88	0.85	530331	528059	528372
518.9002	1	10	2	977.3	1	6	3	0	2	1	89	0.85	536283	533547	534524
521.6358	1	30	-99	-99	1	6	3	0	2	1	89	0.85	536283	533547	534524
525.1508	1	10	1	3422.7	1	2	3	1	1	1	90	0.85	544921	539798	543220
530.274	1	31	-99	-99	1	2	3	1	1	1	90	0.85	544921	539798	543220
533.3744	1	10	1	495	1	7	6	0	1	1	91	0.85	550392	548021	548516
535.7454	1	30	3	3156.1	1	7	6	0	1	1	91	0.85	550392	548021	548516
539.9235	1	10	2	866	1	4	5	1	2	0	92	0.75	557339	554570	555436
542.6924	1	31	-99	-99	1	4	5	1	2	0	92	0.75	557339	554570	555436
545.942	1	10	2	351.4	1	8	7	0	2	0	93	0.75	563010	560589	560940
548.3627	1	30	-99	-99	1	8	7	0	2	0	93	0.75	563010	560589	560940
551.3637	1	10	1	897.7	1	2	7	1	1	0	94	0.75	569161	566011	566908
554.5138	1	31	-99	-99	1	2	7	1	1	0	94	0.75	569161	566011	566908
557.6309	1	10	1	678.5	1	3	7	1	1	0	95	0.75	574848	572278	572956
560.2008	1	31	-99	-99	1	3	7	1	1	0	95	0.75	574848	572278	572956
563.5168	1	10	1	760.6	1	4	7	1	1	0	96	0.75	580800	578164	578924
566.153	1	31	-99	-99	1	4	7	1	1	0	96	0.75	580800	578164	578924
568.8721	1	10	1	461.3	1	8	7	1	1	0	97	0.75	585857	583519	583980
571.2098	1	31	-99	-99	1	8	7	1	1	0	97	0.75	585857	583519	583980
574.2274	1	10	1	362	1	5	2	1	1	0	98	0.75	591079	588874	589236
576.4325	1	31	-99	-99	1	5	2	1	1	0	98	0.75	591079	588874	589236
579.334	1	10	1	479.4	1	4	4	1	1	0	99	0.75	596435	593981	594460
581.7878	1	31	-99	-99	1	4	4	1	1	0	99	0.75	596435	593981	594460
584.7225	1	10	1	410.9	1	8	3	1	1	0	100	0.75	601624	599369	599780
586.9774	1	31	-99	-99	1	8	3	1	1	0	100	0.75	601624	599369	599780
590.1441	1	10	1	549.3	1	4	8	1	1	0	101	0.75	606963	604791	605340
592.3161	1	31	-99	-99	1	4	8	1	1	0	101	0.75	606963	604791	605340
595.5492	1	10	1	728.2	1	3	2	1	1	0	102	0.75	612766	610196	610924
598.1191	1	31	-99	-99	1	3	2	1	1	0	102	0.75	612766	610196	610924
600.9045	1	10	1	612.9	1	5	2	1	1	0	103	0.75	618586	615551	616164
603.9386	1	31	-99	-99	1	5	2	1	1	0	103	0.75	618586	615551	616164
606.7406	1	10	1	504.7	1	7	6	1	1	0	104	0.75	623841	621388	621892
609.1945	1	31	-99	-99	1	7	6	1	1	0	104	0.75	623841	621388	621892
611.897	1	10	1	412.3	1	6	6	0	1	0	105	0.75	629462	626544	626956
614.8151	1	30	-99	-99	1	6	6	0	1	0	105	0.75	629462	626544	626956
618.2969	1	10	2	252.4	1	5	8	1	2	0	106	0.75	635199	632944	633196
620.5518	1	31	-99	-99	1	5	8	1	2	0	106	0.75	635199	632944	633196
623.3372	1	10	1	1676.2	1	2	2	1	1	0	107	0.75	641283	637984	639660
626.6366	1	31	-99	-99	1	2	2	1	1	0	107	0.75	641283	637984	639660
629.737	1	10	1	1196.3	1	4	8	1	1	0	108	0.75	647435	644384	645580
632.7877	1	31	-99	-99	1	4	8	1	1	0	108	0.75	647435	644384	645580
636.2198	1	10	1	633.5	1	6	3	1	1	1	109	0.25	653387	650867	651500
638.7399	1	31	-99	-99	1	6	3	1	1	1	109	0.25	653387	650867	651500
642.1057	1	10	2	603.6	1	6	6	1	2	1	110	0.25	658991	656753	657356
644.3439	1	31	-99	-99	1	6	6	1	2	1	110	0.25	658991	656753	657356
647.1128	1	10	2	1076.5	1	7	4	1	2	1	111	0.25	664761	661760	662836
650.1138	1	31	-99	-99	1	7	4	1	2	1	111	0.25	664761	661760	662836
653.4132	1	10	2	600.1	1	2	4	0	2	1	112	0.25	670481	668060	668660
655.8338	1	30	-99	-99	1	2	4	0	2	1	112	0.25	670481	668060	668660
658.8514	1	10	1	721.9	1	7	3	0	1	1	113	0.25	676085	673498	674220
661.4379	1	30	-99	-99	1	7	3	0	1	1	113	0.25	676085	673498	674220
664.6046	1	10	1	608.7	1	5	6	1	1	1	114	0.25	681705	679252	679860
667.0585	1	31	-99	-99	1	5	6	1	1	1	114	0.25	681705	679252	679860
670.4242	1	10	1	573.1	1	5	4	0	1	1	115	0.25	687774	685071	685644
673.1267	1	30	-99	-99	1	5	4	0	1	1	115	0.25	687774	685071	685644
676.2272	1	10	1	1250.1	1	7	3	0	1	1	116	0.25	694323	690874	692124
679.6758	1	30	-99	-99	1	7	3	0	1	1	116	0.25	694323	690874	692124
683.1907	1	10	2	262.5	1	7	4	1	2	1	117	0.25	699777	697838	698100
685.1306	1	31	-99	-99	1	7	4	1	2	1	117	0.25	699777	697838	698100
688.3968	1	10	2	280.4	1	4	7	1	2	1	118	0.25	705630	703044	703324
690.9833	1	31	-99	-99	1	4	7	1	2	1	118	0.25	705630	703044	703324
694.1832	1	10	2	646	1	4	3	1	2	1	119	0.25	711317	708830	709476
696.6702	1	31	-99	-99	1	4	3	1	2	1	119	0.25	711317	708830	709476
700.1022	1	10	2	471	1	3	2	1	2	1	120	0.25	717352	714749	715220
702.7053	1	31	-99	-99	1	3	2	1	2	1	120	0.25	717352	714749	715220
705.5239	1	10	2	473.3	1	8	5	1	2	1	121	0.25	722724	720171	720644
708.0772	1	31	-99	-99	1	8	5	1	2	1	121	0.25	722724	720171	720644
710.8129	1	10	2	432.3	1	7	7	1	2	1	122	0.25	727449	725460	725892
712.8025	1	31	-99	-99	1	7	7	1	2	1	122	0.25	727449	725460	725892
716.1351	1	10	2	470.1	1	8	2	1	2	1	123	0.25	733468	730782	731252
718.821	1	31	3	2688.2	1	8	2	1	2	1	123	0.25	733468	730782	731252
