onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
374.7421	1	10	1	296.3	1	8	8	0	1	1	59	0.25	415614	413658	413954
376.6986	1	30	-99	-99	1	8	8	0	1	1	59	0.25	415614	413658	413954
379.2685	1	10	1	521.9	1	2	3	1	1	1	60	0.25	420456	418184	418706
381.5399	1	31	3	3674.5	1	2	3	1	1	1	60	0.25	420456	418184	418706
386.232	1	10	1	2534.4	1	6	3	0	1	0	61	0.15	429741	425148	427682
390.8247	1	30	1	2605.7	1	6	3	0	1	0	61	0.15	429741	425148	427682
393.693	1	10	1	1705.4	1	7	3	0	1	0	62	0.15	436223	432609	434314
397.3074	1	30	-99	-99	1	7	3	0	1	0	62	0.15	436223	432609	434314
400.6234	1	10	2	559	1	4	6	1	2	0	63	0.15	442076	439539	440098
403.1602	1	31	-99	-99	1	4	6	1	2	0	63	0.15	442076	439539	440098
406.2606	1	10	2	345.8	1	3	7	1	2	0	64	0.15	447597	445177	445522
408.6813	1	31	-99	-99	1	3	7	1	2	0	64	0.15	447597	445177	445522
411.2678	1	10	2	346.6	1	3	4	1	2	0	65	0.15	452273	450184	450530
413.3569	1	31	-99	-99	1	3	4	1	2	0	65	0.15	452273	450184	450530
416.1423	1	10	2	648.1	1	7	8	1	2	0	66	0.15	458109	455058	455706
419.193	1	31	-99	-99	1	7	8	1	2	0	66	0.15	458109	455058	455706
422.5256	1	10	2	280.8	1	8	3	1	2	0	67	0.15	463796	461441	461722
424.8799	1	31	-99	-99	1	8	3	1	2	0	67	0.15	463796	461441	461722
427.6819	1	10	2	428.5	1	8	7	1	2	0	68	0.15	468571	466598	467026
429.6549	1	31	-99	-99	1	8	7	1	2	0	68	0.15	468571	466598	467026
432.9212	1	10	2	341.2	1	2	4	1	2	0	69	0.15	474109	471837	472178
435.1927	1	31	-99	-99	1	2	4	1	2	0	69	0.15	474109	471837	472178
438.1439	1	10	2	870.5	1	2	7	1	2	0	70	0.15	480044	477060	477930
441.1283	1	31	-99	-99	1	2	7	1	2	0	70	0.15	480044	477060	477930
444.2619	1	10	2	464.5	1	4	8	1	2	0	71	0.15	485598	483178	483642
446.6826	1	31	-99	-99	1	4	8	1	2	0	71	0.15	485598	483178	483642
449.6006	1	10	2	685.8	1	2	6	0	2	0	72	0.15	491617	488517	489202
452.7011	1	30	-99	-99	1	2	6	0	2	0	72	0.15	491617	488517	489202
456.0171	1	10	2	221.3	1	5	8	1	2	0	73	0.15	497486	494933	495154
458.5704	1	31	-99	-99	1	5	8	1	2	0	73	0.15	497486	494933	495154
461.1569	1	10	2	337.5	1	4	6	1	2	0	74	0.15	502808	500073	500410
463.8926	1	31	-99	-99	1	4	6	1	2	0	74	0.15	502808	500073	500410
467.2915	1	10	2	362.9	1	2	3	1	2	0	75	0.15	508810	506207	506570
469.8945	1	31	-99	-99	1	2	3	1	2	0	75	0.15	508810	506207	506570
473.0778	1	10	2	368.6	1	7	4	1	2	0	76	0.15	513917	511994	512362
475.0011	1	31	-99	-99	1	7	4	1	2	0	76	0.15	513917	511994	512362
478.1016	1	10	2	320.8	1	7	2	1	2	0	77	0.15	519206	517017	517338
480.2901	1	31	-99	-99	1	7	2	1	2	0	77	0.15	519206	517017	517338
483.7388	1	10	2	539.6	1	5	3	1	2	0	78	0.15	525639	522655	523194
486.7231	1	31	-99	-99	1	5	3	1	2	0	78	0.15	525639	522655	523194
490.0391	1	10	2	383.3	1	4	3	1	2	0	79	0.15	531790	528955	529338
492.8743	1	31	2	2612.2	1	4	3	1	2	0	79	0.15	531790	528955	529338
495.7924	1	10	2	526	1	8	6	0	2	1	80	0.85	536781	534708	535234
497.8649	1	30	-99	-99	1	8	6	0	2	1	80	0.85	536781	534708	535234
500.4348	1	10	2	1355.6	1	3	3	0	2	1	81	0.85	543197	539351	540706
504.2813	1	30	1	2797.1	1	3	3	0	2	1	81	0.85	543197	539351	540706
507.5973	1	10	1	377.1	1	5	4	1	1	1	82	0.85	548486	546513	546890
509.5703	1	31	-99	-99	1	5	4	1	1	1	82	0.85	548486	546513	546890
512.3723	1	10	1	322.1	1	8	8	1	1	1	83	0.85	553891	551288	551610
514.9754	1	31	-99	-99	1	8	8	1	1	1	83	0.85	553891	551288	551610
517.6282	1	10	1	602.2	1	3	2	1	1	1	84	0.85	559280	556544	557146
520.3639	1	31	-99	-99	1	3	2	1	1	1	84	0.85	559280	556544	557146
523.6301	1	10	1	744.3	1	5	4	0	1	1	85	0.85	565033	562546	563290
526.1171	1	30	-99	-99	1	5	4	0	1	1	85	0.85	565033	562546	563290
529.5492	1	10	2	1553.3	1	4	5	0	2	1	86	0.85	572129	568465	570018
533.2133	1	30	-99	-99	1	4	5	0	2	1	86	0.85	572129	568465	570018
536.4796	1	10	1	606.9	1	2	4	1	1	1	87	0.85	578380	575395	576002
539.464	1	31	-99	-99	1	2	4	1	1	1	87	0.85	578380	575395	576002
542.4152	1	10	1	431.2	1	8	5	1	1	1	88	0.85	583685	581331	581762
544.7696	1	31	-99	-99	1	8	5	1	1	1	88	0.85	583685	581331	581762
548.1685	1	10	1	381.9	1	2	4	1	1	1	89	0.85	589041	587084	587466
550.1249	1	31	-99	-99	1	2	4	1	1	1	89	0.85	589041	587084	587466
553.4077	1	10	1	902.8	1	3	8	0	1	1	90	0.85	594811	592324	593226
555.8947	1	30	-99	-99	1	3	8	0	1	1	90	0.85	594811	592324	593226
558.9289	1	10	2	933.6	1	2	3	0	2	1	91	0.85	600498	597845	598778
561.5816	1	30	3	2896.8	1	2	3	0	2	1	91	0.85	600498	597845	598778
565.4945	1	10	2	1352	1	2	7	1	2	1	92	0.75	608157	604410	605762
569.2416	1	31	1	2732.9	1	2	7	1	2	1	92	0.75	608157	604410	605762
572.5078	1	10	1	1282.6	1	6	6	1	1	1	93	0.75	614508	611424	612706
575.5917	1	31	-99	-99	1	6	6	1	1	1	93	0.75	614508	611424	612706
578.8414	1	10	2	669.1	1	7	3	1	2	1	94	0.75	620626	617757	618426
581.7097	1	31	-99	-99	1	7	3	1	2	1	94	0.75	620626	617757	618426
584.8931	1	10	2	337.3	1	8	2	1	2	1	95	0.75	626163	623809	624146
587.2474	1	31	2	2471	1	8	2	1	2	1	95	0.75	626163	623809	624146
590.2816	1	10	2	364.8	1	4	7	0	2	1	96	0.75	631933	629197	629562
593.0172	1	30	-99	-99	1	4	7	0	2	1	96	0.75	631933	629197	629562
595.7198	1	10	1	3270.7	1	3	4	0	1	1	97	0.75	639842	634636	637906
600.9259	1	30	2	2256.5	1	3	4	0	1	1	97	0.75	639842	634636	637906
603.4626	1	10	2	567.9	1	7	3	0	2	1	98	0.75	645413	642379	642946
606.4968	1	30	-99	-99	1	7	3	0	2	1	98	0.75	645413	642379	642946
609.133	1	10	2	1849.4	1	5	2	0	2	1	99	0.75	652128	648049	649898
613.2116	1	30	-99	-99	1	5	2	0	2	1	99	0.75	652128	648049	649898
616.2623	1	10	2	496.1	1	3	2	0	2	1	100	0.75	657516	655178	655674
618.6001	1	30	1	438.4	1	3	2	0	2	1	100	0.75	657516	655178	655674
621.8829	1	10	1	499.5	1	8	4	1	1	1	101	0.75	662971	660799	661298
624.0549	1	31	-99	-99	1	8	4	1	1	1	101	0.75	662971	660799	661298
626.8569	1	10	1	389.6	1	4	8	1	1	1	102	0.75	668177	665773	666162
629.261	1	31	-99	-99	1	4	8	1	1	1	102	0.75	668177	665773	666162
632.4278	1	10	1	130.7	1	6	5	1	1	1	103	0.75	673897	671344	671474
634.9811	1	31	-99	-99	1	6	5	1	1	1	103	0.75	673897	671344	671474
637.866	1	10	1	340.5	1	6	7	1	1	1	104	0.75	678987	676782	677122
640.0712	1	31	-99	-99	1	6	7	1	1	1	104	0.75	678987	676782	677122
642.8566	1	10	1	1229.9	1	4	6	1	1	1	105	0.75	684773	681772	683002
645.8576	1	31	-99	-99	1	4	6	1	1	1	105	0.75	684773	681772	683002
649.1072	1	10	1	483.3	1	8	2	1	1	1	106	0.75	690212	688023	688506
651.2958	1	31	-99	-99	1	8	2	1	1	1	106	0.75	690212	688023	688506
653.9486	1	10	1	673.9	1	7	7	1	1	1	107	0.75	696048	692864	693538
657.1319	1	31	-99	-99	1	7	7	1	1	1	107	0.75	696048	692864	693538
659.8013	1	10	1	413.2	1	6	2	1	1	1	108	0.75	700740	698717	699130
661.8241	1	31	-99	-99	1	6	2	1	1	1	108	0.75	700740	698717	699130
664.8748	1	10	1	603.7	1	2	3	1	1	1	109	0.75	705996	703791	704394
667.0799	1	31	-99	-99	1	2	3	1	1	1	109	0.75	705996	703791	704394
669.7327	1	10	1	825.8	1	5	7	1	1	0	110	0.25	711948	708649	709474
673.0321	1	31	-99	-99	1	5	7	1	1	0	110	0.25	711948	708649	709474
675.9502	1	10	1	752.3	1	5	7	0	1	0	111	0.25	718132	714866	715618
679.2164	1	30	-99	-99	1	5	7	0	1	0	111	0.25	718132	714866	715618
681.8195	1	10	2	435	1	5	7	1	2	0	112	0.25	723620	720735	721170
684.7044	1	31	-99	-99	1	5	7	1	2	0	112	0.25	723620	720735	721170
688.153	1	10	2	565.5	1	6	7	0	2	0	113	0.25	729456	727069	727634
690.5405	1	30	1	2730	1	6	7	0	2	0	113	0.25	729456	727069	727634
693.7571	1	10	1	465.4	1	5	4	0	1	0	114	0.25	734679	732673	733138
695.7632	1	30	-99	-99	1	5	4	0	1	0	114	0.25	734679	732673	733138
698.3497	1	10	1	1656.8	1	7	5	0	1	0	115	0.25	741261	737266	738922
702.3455	1	30	-99	-99	1	7	5	0	1	0	115	0.25	741261	737266	738922
705.5122	1	10	2	582.3	1	3	4	0	2	0	116	0.25	747379	744428	745010
708.4635	1	30	2	2727	1	3	4	0	2	0	116	0.25	747379	744428	745010
711.7131	1	10	2	357.4	1	5	5	0	2	0	117	0.25	752536	750629	750986
713.6198	1	30	1	1386.7	1	5	5	0	2	0	117	0.25	752536	750629	750986
716.3058	1	10	1	452.7	1	2	6	1	1	0	118	0.25	757460	755222	755674
718.5441	1	31	-99	-99	1	2	6	1	1	0	118	0.25	757460	755222	755674
721.8103	1	10	2	28.2	1	7	7	1	2	0	119	0.25	762965	760726	760754
724.0486	1	31	-99	-99	1	7	7	1	2	0	119	0.25	762965	760726	760754
727.2486	1	10	1	597.9	1	5	2	0	1	0	120	0.25	768320	766164	766762
729.404	1	30	-99	-99	1	5	2	0	1	0	120	0.25	768320	766164	766762
732.8692	1	10	1	497.3	1	7	7	0	1	0	121	0.25	774769	771785	772282
735.8536	1	30	-99	-99	1	7	7	0	1	0	121	0.25	774769	771785	772282
739.3354	1	10	1	1055.1	1	7	3	0	1	0	122	0.25	781269	778251	779306
742.3529	1	30	2	2933.6	1	7	3	0	1	0	122	0.25	781269	778251	779306
