onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0173	1	10	2	1269.8	1	4	6	1	2	1	1	0.15	21459	17695	18965
4.7809	1	31	-99	-99	1	4	6	1	2	1	1	0.15	21459	17695	18965
7.699	1	10	2	1164.1	1	2	3	1	2	1	2	0.15	27925	24377	25541
11.2471	1	31	-99	-99	1	2	3	1	2	1	2	0.15	27925	24377	25541
14.4636	1	10	2	2159.5	1	5	4	1	2	1	3	0.15	35022	31142	33301
18.3433	1	31	-99	-99	1	5	4	1	2	1	3	0.15	35022	31142	33301
21.4272	1	10	2	1027.8	1	7	7	1	2	1	4	0.15	40808	38105	39133
24.1297	1	31	-99	-99	1	7	7	1	2	1	4	0.15	40808	38105	39133
26.8488	1	10	2	1150.3	1	5	7	1	2	1	5	0.15	47108	43527	44677
30.4301	1	31	-99	-99	1	5	7	1	2	1	5	0.15	47108	43527	44677
33.116	1	10	2	1619	1	8	6	1	2	1	6	0.15	53558	49794	51413
36.8797	1	31	-99	-99	1	8	6	1	2	1	6	0.15	53558	49794	51413
39.6817	1	10	2	1461.4	1	7	6	1	2	1	7	0.15	59411	56360	57821
42.7324	1	31	-99	-99	1	7	6	1	2	1	7	0.15	59411	56360	57821
45.8494	1	10	2	965.7	1	3	7	1	2	1	8	0.15	65164	62528	63493
48.4856	1	31	-99	-99	1	3	7	1	2	1	8	0.15	65164	62528	63493
51.4369	1	10	2	1298.1	1	7	5	1	2	1	9	0.15	71796	68115	69413
55.1176	1	31	-99	-99	1	7	5	1	2	1	9	0.15	71796	68115	69413
58.5828	1	10	2	912.2	1	3	2	1	2	1	10	0.15	78129	75261	76173
61.4511	1	31	-99	-99	1	3	2	1	2	1	10	0.15	78129	75261	76173
64.7174	1	10	2	1265.6	1	7	8	1	2	1	11	0.15	85093	81396	82661
68.4147	1	31	-99	-99	1	7	8	1	2	1	11	0.15	85093	81396	82661
71.0344	1	10	2	1292.6	1	3	8	1	2	1	12	0.15	91493	87713	89005
74.8146	1	31	-99	-99	1	3	8	1	2	1	12	0.15	91493	87713	89005
78.0974	1	10	2	1645.6	1	7	7	0	2	1	13	0.15	98688	94776	96421
82.0103	1	30	-99	-99	1	7	7	0	2	1	13	0.15	98688	94776	96421
85.1107	1	10	1	1664.3	1	8	3	0	1	1	14	0.15	105370	101789	103453
88.692	1	30	-99	-99	1	8	3	0	1	1	14	0.15	105370	101789	103453
91.7593	1	10	1	2135.7	1	8	2	0	1	1	15	0.15	112881	108437	110573
96.2027	1	30	-99	-99	1	8	2	0	1	1	15	0.15	112881	108437	110573
99.2866	1	10	2	1168.4	1	4	6	1	2	1	16	0.15	118866	115965	117133
102.1881	1	31	-99	-99	1	4	6	1	2	1	16	0.15	118866	115965	117133
105.3382	1	10	2	1252.7	1	6	3	0	2	0	17	0.85	125598	122016	123269
108.9195	1	30	-99	-99	1	6	3	0	2	0	17	0.85	125598	122016	123269
112.2687	1	10	2	1898.2	1	2	8	0	2	0	18	0.85	132694	128947	130845
116.0157	1	30	-99	-99	1	2	8	0	2	0	18	0.85	132694	128947	130845
119.282	1	10	1	1821	1	8	4	1	1	0	19	0.85	140138	135960	137781
123.4601	1	31	-99	-99	1	8	4	1	1	0	19	0.85	140138	135960	137781
126.8922	1	10	1	1850.8	1	5	4	1	1	0	20	0.85	147152	143570	145421
130.4734	1	31	-99	-99	1	5	4	1	1	0	20	0.85	147152	143570	145421
133.2754	1	10	2	1275.5	1	4	8	0	2	0	21	0.85	153270	149954	151229
136.5914	1	30	-99	-99	1	4	8	0	2	0	21	0.85	153270	149954	151229
139.9737	1	10	1	1609.2	1	3	3	1	1	0	22	0.85	160333	156652	158261
143.6545	1	31	-99	-99	1	3	3	1	1	0	22	0.85	160333	156652	158261
146.8378	1	10	1	1673.1	1	8	2	1	1	0	23	0.85	167661	163516	165189
150.9828	1	31	-99	-99	1	8	2	1	1	0	23	0.85	167661	163516	165189
154.1827	1	10	1	792.2	1	7	7	1	1	0	24	0.85	173630	170861	171653
156.9516	1	31	-99	-99	1	7	7	1	1	0	24	0.85	173630	170861	171653
160.45	1	10	1	1148.9	1	4	3	1	1	0	25	0.85	180693	177128	178277
164.0147	1	31	-99	-99	1	4	3	1	1	0	25	0.85	180693	177128	178277
166.7172	1	10	1	1145.7	1	8	2	1	1	0	26	0.85	186977	183395	184541
170.2985	1	31	-99	-99	1	8	2	1	1	0	26	0.85	186977	183395	184541
173.1502	1	10	1	1576.7	1	3	7	0	1	0	27	0.85	193509	189828	191405
176.831	1	30	-99	-99	1	3	7	0	1	0	27	0.85	193509	189828	191405
179.3677	1	10	2	3191.2	1	8	8	0	2	0	28	0.85	200837	196046	199237
184.1593	1	30	-99	-99	1	8	8	0	2	0	28	0.85	200837	196046	199237
187.0442	1	10	1	1866.6	1	7	8	1	1	0	29	0.85	207420	203722	205589
190.7415	1	31	-99	-99	1	7	8	1	1	0	29	0.85	207420	203722	205589
193.8917	1	10	1	1179.2	1	6	4	1	1	0	30	0.85	213919	210570	211749
197.2408	1	31	3	3526	1	6	4	1	1	0	30	0.85	213919	210570	211749
201.7837	1	10	1	1383.1	1	6	4	0	1	1	31	0.85	221513	218462	219845
204.8345	1	30	-99	-99	1	6	4	0	1	1	31	0.85	221513	218462	219845
207.7857	1	10	2	1693.1	1	4	6	0	2	1	32	0.85	228244	224464	226157
211.5659	1	30	-99	-99	1	4	6	0	2	1	32	0.85	228244	224464	226157
214.3679	1	10	1	1126.9	1	4	7	1	1	1	33	0.85	234064	231046	232173
217.3855	1	31	-99	-99	1	4	7	1	1	1	33	0.85	234064	231046	232173
220.3201	1	10	1	1830.7	1	6	6	1	1	1	34	0.85	241060	236998	238829
224.3822	1	31	-99	-99	1	6	6	1	1	1	34	0.85	241060	236998	238829
227.4827	1	10	1	756.1	1	2	4	1	1	1	35	0.85	247145	244161	244917
230.467	1	31	-99	-99	1	2	4	1	1	1	35	0.85	247145	244161	244917
233.468	1	10	1	954.8	1	6	6	1	1	1	36	0.85	253031	250146	251101
236.3529	1	31	-99	-99	1	6	6	1	1	1	36	0.85	253031	250146	251101
239.4699	1	10	2	2472.9	1	5	3	0	2	1	37	0.85	260227	256148	258621
243.5486	1	30	-99	-99	1	5	3	0	2	1	37	0.85	260227	256148	258621
246.5662	1	10	1	1016.6	1	3	6	1	1	1	38	0.85	266444	263244	264261
249.7661	1	31	-99	-99	1	3	6	1	1	1	38	0.85	266444	263244	264261
252.966	1	10	1	2776.8	1	6	4	1	1	1	39	0.85	274585	269644	272421
257.9068	1	31	-99	-99	1	6	4	1	1	1	39	0.85	274585	269644	272421
260.6757	1	10	1	1715	1	2	2	0	1	1	40	0.85	281267	277354	279069
264.5886	1	30	-99	-99	1	2	2	0	1	1	40	0.85	281267	277354	279069
267.2745	1	10	2	1772.3	1	5	7	0	2	1	41	0.85	287882	283953	285725
271.2039	1	30	-99	-99	1	5	7	0	2	1	41	0.85	287882	283953	285725
273.7738	1	10	1	880.9	1	2	2	1	1	1	42	0.85	293436	290452	291333
276.7582	1	31	-99	-99	1	2	2	1	1	1	42	0.85	293436	290452	291333
280.2069	1	10	1	1183.9	1	7	5	1	1	1	43	0.85	300267	296885	298069
283.5892	1	31	-99	-99	1	7	5	1	1	1	43	0.85	300267	296885	298069
286.3912	1	10	1	855.5	1	4	6	0	1	1	44	0.85	305838	303069	303925
289.16	1	30	-99	-99	1	4	6	0	1	1	44	0.85	305838	303069	303925
292.6087	1	10	2	1870	1	4	7	0	2	1	45	0.85	312852	309287	311157
296.1733	1	30	-99	-99	1	4	7	0	2	1	45	0.85	312852	309287	311157
299.3069	1	10	1	627.8	1	4	7	0	1	1	46	0.85	318638	315985	316613
301.9597	1	30	-99	-99	1	4	7	0	1	1	46	0.85	318638	315985	316613
304.513	1	10	1	1533.7	1	4	7	0	1	0	47	0.15	324391	321191	322725
307.713	1	30	-99	-99	1	4	7	0	1	0	47	0.15	324391	321191	322725
310.2829	1	10	2	2235.8	1	3	4	1	2	0	48	0.15	331056	326961	329197
314.3781	1	31	-99	-99	1	3	4	1	2	0	48	0.15	331056	326961	329197
317.1304	1	10	2	2820.3	1	7	2	0	2	0	49	0.15	338550	333809	336629
321.8722	1	30	-99	-99	1	7	2	0	2	0	49	0.15	338550	333809	336629
325.2877	1	10	2	2271	1	2	5	0	2	0	50	0.15	346509	341966	344237
329.8306	1	30	-99	-99	1	2	5	0	2	0	50	0.15	346509	341966	344237
333.1798	1	10	1	1506.9	1	3	8	0	1	0	51	0.15	353191	349858	351365
336.5123	1	30	-99	-99	1	3	8	0	1	0	51	0.15	353191	349858	351365
339.8615	1	10	1	1097.2	1	7	8	0	1	0	52	0.15	359823	356540	357637
343.1443	1	30	-99	-99	1	7	8	0	1	0	52	0.15	359823	356540	357637
345.7971	1	10	2	545.5	1	2	6	1	2	0	53	0.15	365294	362475	363021
348.6157	1	31	-99	-99	1	2	6	1	2	0	53	0.15	365294	362475	363021
351.3679	1	10	2	1118.8	1	7	7	1	2	0	54	0.15	371561	368046	369165
354.8829	1	31	-99	-99	1	7	7	1	2	0	54	0.15	371561	368046	369165
357.5523	1	10	2	1246.4	1	2	6	1	2	0	55	0.15	377696	374230	375477
361.0175	1	31	-99	-99	1	2	6	1	2	0	55	0.15	377696	374230	375477
364.035	1	10	2	1315.7	1	3	2	1	2	0	56	0.15	383996	380713	382029
367.3179	1	31	-99	-99	1	3	2	1	2	0	56	0.15	383996	380713	382029
370.6504	1	10	2	764.2	1	4	6	1	2	0	57	0.15	390263	387329	388093
373.5851	1	31	-99	-99	1	4	6	1	2	0	57	0.15	390263	387329	388093
376.2379	1	10	2	912.7	1	3	5	0	2	0	58	0.15	396249	392916	393829
379.5704	1	30	-99	-99	1	3	5	0	2	0	58	0.15	396249	392916	393829
382.1901	1	10	1	720.5	1	6	2	0	1	0	59	0.15	401836	398868	399589
385.1579	1	30	-99	-99	1	6	2	0	1	0	59	0.15	401836	398868	399589
387.8272	1	10	2	1267.4	1	5	7	1	2	0	60	0.15	407490	404505	405773
390.8116	1	31	-99	-99	1	5	7	1	2	0	60	0.15	407490	404505	405773
393.5473	1	10	2	1483.3	1	2	2	1	2	0	61	0.15	414072	410226	411709
397.3939	1	31	-99	-99	1	2	2	1	2	0	61	0.15	414072	410226	411709
400.5772	1	10	2	1149.4	1	4	2	1	2	0	62	0.15	419991	417255	418405
403.3129	1	31	-99	-99	1	4	2	1	2	0	62	0.15	419991	417255	418405
405.833	1	10	2	781.6	1	8	8	1	2	0	63	0.15	425065	422511	423293
408.3864	1	31	-99	-99	1	8	8	1	2	0	63	0.15	425065	422511	423293
411.1386	1	10	2	1140	1	8	6	1	2	0	64	0.15	430519	427817	428957
413.8411	1	31	-99	-99	1	8	6	1	2	0	64	0.15	430519	427817	428957
416.5271	1	10	2	983.5	1	6	2	1	2	0	65	0.15	435742	433205	434189
419.0638	1	31	3	2542.7	1	6	2	1	2	0	65	0.15	435742	433205	434189
422.6285	1	10	1	1018.1	1	6	5	0	1	1	66	0.25	442059	439307	440325
425.3808	1	30	-99	-99	1	6	5	0	1	1	66	0.25	442059	439307	440325
428.4978	1	10	2	1308.8	1	4	4	0	2	1	67	0.25	448326	445176	446485
431.648	1	30	-99	-99	1	4	4	0	2	1	67	0.25	448326	445176	446485
434.9143	1	10	1	924.3	1	7	4	0	1	1	68	0.25	454096	451592	452517
437.4178	1	30	-99	-99	1	7	4	0	1	1	68	0.25	454096	451592	452517
440.3691	1	10	1	669.4	1	6	2	0	1	1	69	0.25	459468	457047	457717
442.7897	1	30	-99	-99	1	6	2	0	1	1	69	0.25	459468	457047	457717
445.5254	1	10	2	977.1	1	2	5	1	2	1	70	0.25	465337	462204	463181
448.659	1	31	-99	-99	1	2	5	1	2	1	70	0.25	465337	462204	463181
451.9087	1	10	2	1809.8	1	4	4	1	2	1	71	0.25	472748	468587	470397
456.0702	1	31	-99	-99	1	4	4	1	2	1	71	0.25	472748	468587	470397
459.3365	1	10	2	1462	1	2	5	1	2	1	72	0.25	479894	476015	477477
463.2162	1	31	-99	-99	1	2	5	1	2	1	72	0.25	479894	476015	477477
466.0182	1	10	2	980.3	1	2	4	0	2	1	73	0.25	485250	482696	483677
468.5715	1	30	-99	-99	1	2	4	0	2	1	73	0.25	485250	482696	483677
471.9538	1	10	2	1116.7	1	5	2	0	2	1	74	0.25	491898	488632	489749
475.2201	1	30	-99	-99	1	5	2	0	2	1	74	0.25	491898	488632	489749
477.9724	1	10	1	562.1	1	6	2	0	1	1	75	0.25	497353	494651	495213
480.6749	1	30	-99	-99	1	6	2	0	1	1	75	0.25	497353	494651	495213
483.8416	1	10	2	788.9	1	5	8	1	2	1	76	0.25	502990	500520	501309
486.3121	1	31	-99	-99	1	5	8	1	2	1	76	0.25	502990	500520	501309
489.8104	1	10	2	988.1	1	3	8	1	2	1	77	0.25	509125	506489	507477
492.4466	1	31	-99	-99	1	3	8	1	2	1	77	0.25	509125	506489	507477
495.8621	1	10	2	1232.4	1	4	7	0	2	1	78	0.25	515574	512540	513773
498.8962	1	30	-99	-99	1	4	7	0	2	1	78	0.25	515574	512540	513773
501.6982	1	10	1	1212.3	1	8	8	0	1	1	79	0.25	521162	518376	519589
504.4837	1	30	-99	-99	1	8	8	0	1	1	79	0.25	521162	518376	519589
507.6339	1	10	2	1084.5	1	2	3	1	2	1	80	0.25	527479	524312	525397
510.8006	1	31	-99	-99	1	2	3	1	2	1	80	0.25	527479	524312	525397
513.7684	1	10	2	1302	1	2	8	1	2	1	81	0.25	533514	530447	531749
516.8357	1	31	-99	-99	1	2	8	1	2	1	81	0.25	533514	530447	531749
519.3724	1	10	2	1194.1	1	4	5	1	2	1	82	0.25	538770	536051	537245
522.0916	1	31	-99	-99	1	4	5	1	2	1	82	0.25	538770	536051	537245
525.1423	1	10	2	744.2	1	7	7	0	2	1	83	0.25	544971	541820	542565
528.2925	1	30	-99	-99	1	7	7	0	2	1	83	0.25	544971	541820	542565
531.509	1	10	1	2393.4	1	4	8	0	1	0	84	0.75	552846	548187	550581
536.1679	1	30	-99	-99	1	4	8	0	1	0	84	0.75	552846	548187	550581
539.2352	1	10	1	811.2	1	8	3	1	1	0	85	0.75	558467	555913	556725
541.7885	1	31	-99	-99	1	8	3	1	1	0	85	0.75	558467	555913	556725
545.0382	1	10	1	1304.2	1	4	7	0	1	0	86	0.75	565032	561716	563021
548.3542	1	30	-99	-99	1	4	7	0	1	0	86	0.75	565032	561716	563021
551.5375	1	10	2	892.9	1	4	7	0	2	0	87	0.75	571316	568216	569109
554.638	1	30	-99	-99	1	4	7	0	2	0	87	0.75	571316	568216	569109
557.7882	1	10	1	546.2	1	6	2	1	1	0	88	0.75	577484	574466	575013
560.8057	1	31	-99	-99	1	6	2	1	1	0	88	0.75	577484	574466	575013
563.9062	1	10	1	780.2	1	4	3	1	1	0	89	0.75	583221	580584	581365
566.5424	1	31	-99	-99	1	4	3	1	1	0	89	0.75	583221	580584	581365
569.3941	1	10	1	828.3	1	6	8	0	1	0	90	0.75	588808	586072	586901
572.1298	1	30	-99	-99	1	6	8	0	1	0	90	0.75	588808	586072	586901
574.6997	1	10	1	1058.7	1	5	4	1	1	0	91	0.75	594694	591378	592437
578.0157	1	31	-99	-99	1	5	4	1	1	0	91	0.75	594694	591378	592437
580.6022	1	10	1	1844.2	1	3	5	1	1	0	92	0.75	601475	597280	599125
584.7969	1	31	-99	-99	1	3	5	1	1	0	92	0.75	601475	597280	599125
587.4331	1	10	1	1277.3	1	3	3	1	1	0	93	0.75	607842	604111	605389
591.1636	1	31	-99	-99	1	3	3	1	1	0	93	0.75	607842	604111	605389
594.5459	1	10	1	1340.4	1	2	7	1	1	0	94	0.75	614474	611224	612565
597.7956	1	31	-99	-99	1	2	7	1	1	0	94	0.75	614474	611224	612565
601.0452	1	10	1	689.1	1	5	7	0	1	0	95	0.75	620061	617723	618413
603.383	1	30	3	3287.3	1	5	7	0	1	0	95	0.75	620061	617723	618413
607.6938	1	10	1	864.5	1	6	5	1	1	1	96	0.75	626793	624372	625237
610.1145	1	31	-99	-99	1	6	5	1	1	1	96	0.75	626793	624372	625237
612.8004	1	10	1	933.9	1	6	3	1	1	1	97	0.75	632165	629479	630413
615.4864	1	31	-99	-99	1	6	3	1	1	1	97	0.75	632165	629479	630413
618.0231	1	10	1	903.2	1	3	3	0	1	1	98	0.75	637934	634701	635605
621.2562	1	30	-99	-99	1	3	3	0	1	1	98	0.75	637934	634701	635605
624.2737	1	10	1	1644.6	1	6	8	1	1	1	99	0.75	644981	640952	642597
628.3026	1	31	-99	-99	1	6	8	1	1	1	99	0.75	644981	640952	642597
631.1212	1	10	1	973.1	1	4	4	1	1	1	100	0.75	651149	647799	648772
634.4704	1	31	-99	-99	1	4	4	1	1	1	100	0.75	651149	647799	648772
637.7532	1	10	1	909.1	1	2	3	1	1	1	101	0.75	657366	654431	655341
640.6878	1	31	-99	-99	1	2	3	1	1	1	101	0.75	657366	654431	655341
643.9541	1	10	1	1348.2	1	4	6	1	1	1	102	0.75	664263	660632	661980
647.5851	1	31	-99	-99	1	4	6	1	1	1	102	0.75	664263	660632	661980
650.9508	1	10	1	759.5	1	2	4	1	1	1	103	0.75	669983	667629	668388
653.3052	1	31	-99	-99	1	2	4	1	1	1	103	0.75	669983	667629	668388
656.3062	1	10	1	1044.1	1	2	7	1	1	1	104	0.75	676334	672984	674028
659.6553	1	31	-99	-99	1	2	7	1	1	1	104	0.75	676334	672984	674028
663.021	1	10	1	3825.3	1	6	4	1	1	1	105	0.75	685154	679699	683524
668.4758	1	31	-99	-99	1	6	4	1	1	1	105	0.75	685154	679699	683524
671.1618	1	10	1	876.4	1	6	6	1	1	1	106	0.75	690791	687840	688716
674.113	1	31	-99	-99	1	6	6	1	1	1	106	0.75	690791	687840	688716
677.2798	1	10	1	726.4	1	8	2	1	1	1	107	0.75	696876	693958	694684
680.1978	1	31	-99	-99	1	8	2	1	1	1	107	0.75	696876	693958	694684
682.7677	1	10	1	718.5	1	5	2	0	1	1	108	0.75	701767	699446	700164
685.0889	1	30	-99	-99	1	5	2	0	1	1	108	0.75	701767	699446	700164
687.6588	1	10	2	795.5	1	4	4	1	2	1	109	0.75	707587	704337	705132
690.9085	1	31	-99	-99	1	4	4	1	2	1	109	0.75	707587	704337	705132
693.6607	1	10	2	753.6	1	3	7	0	2	1	110	0.75	713605	710339	711092
696.927	1	30	-99	-99	1	3	7	0	2	1	110	0.75	713605	710339	711092
700.2264	1	10	1	555.8	1	4	3	1	1	1	111	0.75	719077	716905	717460
702.3984	1	31	-99	-99	1	4	3	1	1	1	111	0.75	719077	716905	717460
704.9848	1	10	1	669.4	1	3	2	0	1	0	112	0.25	724697	721663	722332
708.019	1	30	-99	-99	1	3	2	0	1	0	112	0.25	724697	721663	722332
711.1857	1	10	2	404.5	1	4	8	1	2	0	113	0.25	730633	727864	728268
713.9546	1	31	-99	-99	1	4	8	1	2	0	113	0.25	730633	727864	728268
716.5079	1	10	2	978.3	1	3	4	1	2	0	114	0.25	736187	733186	734164
719.5089	1	31	-99	-99	1	3	4	1	2	0	114	0.25	736187	733186	734164
722.0788	1	10	2	1439.4	1	4	8	1	2	0	115	0.25	742123	738757	740196
725.4445	1	31	-99	-99	1	4	8	1	2	0	115	0.25	742123	738757	740196
728.86	1	10	2	898.2	1	7	8	1	2	0	116	0.25	748357	745538	746436
731.6785	1	31	-99	-99	1	7	8	1	2	0	116	0.25	748357	745538	746436
734.2153	1	10	2	942.9	1	3	5	1	2	0	117	0.25	754176	750893	751836
737.4981	1	31	-99	-99	1	3	5	1	2	0	117	0.25	754176	750893	751836
740.582	1	10	2	1160.1	1	6	4	1	2	0	118	0.25	760659	757260	758420
743.9809	1	31	-99	-99	1	6	4	1	2	0	118	0.25	760659	757260	758420
747.33	1	10	2	724.1	1	5	5	1	2	0	119	0.25	766959	764008	764732
750.2812	1	31	-99	-99	1	5	5	1	2	0	119	0.25	766959	764008	764732
752.9838	1	10	2	1190.3	1	7	3	1	2	0	120	0.25	772580	769662	770852
755.9018	1	31	-99	-99	1	7	3	1	2	0	120	0.25	772580	769662	770852
759.0852	1	10	2	640.9	1	5	3	1	2	0	121	0.25	778085	775763	776404
761.4064	1	31	-99	-99	1	5	3	1	2	0	121	0.25	778085	775763	776404
764.7224	1	10	2	555.7	1	3	8	1	2	0	122	0.25	783622	781401	781956
