onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0268	1	10	1	1009.8	1	6	2	1	1	0	1	0.85	20365	17745	18755
3.6464	1	31	-99	-99	1	6	2	1	1	0	1	0.85	20365	17745	18755
6.9955	1	10	1	1473.1	1	4	5	1	1	0	2	0.85	27245	23714	25187
10.5271	1	31	-99	-99	1	4	5	1	1	0	2	0.85	27245	23714	25187
13.2462	1	10	1	614.4	1	6	6	1	1	0	3	0.85	32385	29965	30579
15.6669	1	31	-99	-99	1	6	6	1	1	0	3	0.85	32385	29965	30579
18.2367	1	10	1	951.9	1	2	7	0	1	0	4	0.85	38371	34955	35907
21.6522	1	30	-99	-99	1	2	7	0	1	0	4	0.85	38371	34955	35907
24.6863	1	10	1	1302.3	1	6	3	1	1	0	5	0.85	45119	41405	42707
28.4002	1	31	-99	-99	1	6	3	1	1	0	5	0.85	45119	41405	42707
31.8489	1	10	1	739.6	1	5	4	0	1	0	6	0.85	51469	48567	49307
34.7503	1	30	-99	-99	1	5	4	0	1	0	6	0.85	51469	48567	49307
37.9171	1	10	1	639.4	1	5	4	1	1	0	7	0.85	57371	54635	55275
40.6528	1	31	-99	-99	1	5	4	1	1	0	7	0.85	57371	54635	55275
44.118	1	10	1	806.5	1	4	3	1	1	0	8	0.85	63257	60836	61643
46.5387	1	31	-99	-99	1	4	3	1	1	0	8	0.85	63257	60836	61643
49.5065	1	10	1	546	1	7	3	1	1	0	9	0.85	68944	66225	66771
52.2256	1	31	-99	-99	1	7	3	1	1	0	9	0.85	68944	66225	66771
55.2763	1	10	1	1144.2	1	4	3	1	1	0	10	0.85	75327	71995	73139
58.6088	1	31	-99	-99	1	4	3	1	1	0	10	0.85	75327	71995	73139
61.5601	1	10	1	644.4	1	8	8	1	1	0	11	0.85	80898	78278	78923
64.1797	1	31	-99	-99	1	8	8	1	1	0	11	0.85	80898	78278	78923
67.0149	1	10	1	1117.6	1	5	6	1	1	0	12	0.85	86718	83733	84851
69.9992	1	31	-99	-99	1	5	6	1	1	0	12	0.85	86718	83733	84851
73.0665	1	10	2	1457.9	1	2	5	0	2	0	13	0.85	93466	89785	91243
76.7473	1	30	-99	-99	1	2	5	0	2	0	13	0.85	93466	89785	91243
80.0135	1	10	1	1238.9	1	2	3	1	1	0	14	0.85	100197	96732	97971
83.4787	1	31	-99	-99	1	2	3	1	1	0	14	0.85	100197	96732	97971
86.2144	1	10	1	870	1	2	7	1	1	0	15	0.85	105785	102933	103803
89.0661	1	31	-99	-99	1	2	7	1	1	0	15	0.85	105785	102933	103803
92.1003	1	10	1	920.1	1	4	7	1	1	0	16	0.85	111322	108819	109739
94.6038	1	31	-99	-99	1	4	7	1	1	0	16	0.85	111322	108819	109739
97.8203	1	10	1	640.1	1	8	8	0	1	1	17	0.15	117573	114539	115179
100.8545	1	30	-99	-99	1	8	8	0	1	1	17	0.15	117573	114539	115179
104.0212	1	10	1	1303.2	1	4	5	0	1	1	18	0.15	124255	120740	122043
107.5362	1	30	-99	-99	1	4	5	0	1	1	18	0.15	124255	120740	122043
110.8024	1	10	2	1162	1	8	5	1	2	1	19	0.15	130356	127521	128683
113.6376	1	31	-99	-99	1	8	5	1	2	1	19	0.15	130356	127521	128683
116.6385	1	10	2	597.8	1	8	8	1	2	1	20	0.15	136225	133357	133955
119.5069	1	31	-99	-99	1	8	8	1	2	1	20	0.15	136225	133357	133955
122.2591	1	10	1	1961.2	1	7	2	0	1	1	21	0.15	143371	138978	140939
126.6528	1	30	-99	-99	1	7	2	0	1	1	21	0.15	143371	138978	140939
129.2393	1	10	2	413	1	6	3	0	2	1	22	0.15	148494	145958	146371
131.776	1	30	-99	-99	1	6	3	0	2	1	22	0.15	148494	145958	146371
134.3956	1	10	1	664.7	1	8	8	0	1	1	23	0.15	154098	151114	151779
137.38	1	30	-99	-99	1	8	8	0	1	1	23	0.15	154098	151114	151779
140.4639	1	10	2	3636.4	1	8	4	1	2	1	24	0.15	162836	157182	160819
146.1176	1	31	-99	-99	1	8	4	1	2	1	24	0.15	162836	157182	160819
149.5331	1	10	2	671.2	1	5	5	1	2	1	25	0.15	168722	166251	166923
152.0035	1	31	-99	-99	1	5	5	1	2	1	25	0.15	168722	166251	166923
155.2532	1	10	2	599.1	1	8	6	0	2	1	26	0.15	174376	171972	172571
157.6573	1	30	-99	-99	1	8	6	0	2	1	26	0.15	174376	171972	172571
160.2437	1	10	2	528.5	1	4	7	1	2	1	27	0.15	179151	176962	177491
162.4323	1	31	-99	-99	1	4	7	1	2	1	27	0.15	179151	176962	177491
165.4001	1	10	2	548.1	1	7	8	0	2	1	28	0.15	184572	182118	182667
167.8539	1	30	-99	-99	1	7	8	0	2	1	28	0.15	184572	182118	182667
170.9709	1	10	1	2569.4	1	2	5	0	1	1	29	0.15	192249	187689	190259
175.5304	1	30	-99	-99	1	2	5	0	1	1	29	0.15	192249	187689	190259
178.2495	1	10	2	986.7	1	5	4	1	2	1	30	0.15	197488	194968	195955
180.7697	1	31	-99	-99	1	5	4	1	2	1	30	0.15	197488	194968	195955
183.9198	1	10	2	524.4	1	2	6	1	2	1	31	0.15	202760	200638	201163
186.0421	1	31	3	3138.1	1	2	6	1	2	1	31	0.15	202760	200638	201163
190.2036	1	10	2	1224.6	1	5	8	1	2	1	32	0.25	209807	206922	208147
193.0885	1	31	-99	-99	1	5	8	1	2	1	32	0.25	209807	206922	208147
195.7745	1	10	2	589.7	1	4	5	0	2	1	33	0.25	214847	212493	213083
198.1288	1	30	-99	-99	1	4	5	0	2	1	33	0.25	214847	212493	213083
201.3453	1	10	2	586.9	1	2	5	1	2	1	34	0.25	220617	218064	218651
203.8986	1	31	-99	-99	1	2	5	1	2	1	34	0.25	220617	218064	218651
206.5348	1	10	2	1101.4	1	5	3	1	2	1	35	0.25	226072	223253	224355
209.3534	1	31	-99	-99	1	5	3	1	2	1	35	0.25	226072	223253	224355
212.7523	1	10	2	491.8	1	4	7	1	2	1	36	0.25	232455	229471	229963
215.7367	1	31	-99	-99	1	4	7	1	2	1	36	0.25	232455	229471	229963
219.1687	1	10	2	731.4	1	6	7	1	2	1	37	0.25	238789	235887	236619
222.0702	1	31	-99	-99	1	6	7	1	2	1	37	0.25	238789	235887	236619
225.4359	1	10	2	712.2	1	3	4	0	2	1	38	0.25	244492	242154	242866
227.7737	1	30	-99	-99	1	3	4	0	2	1	38	0.25	244492	242154	242866
230.7581	1	10	2	990	1	3	2	1	2	1	39	0.25	250577	247477	248466
233.8585	1	31	-99	-99	1	3	2	1	2	1	39	0.25	250577	247477	248466
237.0916	1	10	2	720.5	1	8	7	1	2	1	40	0.25	256347	253810	254530
239.6283	1	31	-99	-99	1	8	7	1	2	1	40	0.25	256347	253810	254530
242.1651	1	10	2	1495	1	3	3	1	2	1	41	0.25	262680	258883	260378
245.9619	1	31	-99	-99	1	3	3	1	2	1	41	0.25	262680	258883	260378
248.9297	1	10	2	1626.3	1	4	2	1	2	1	42	0.25	269578	265648	267274
252.8591	1	31	-99	-99	1	4	2	1	2	1	42	0.25	269578	265648	267274
256.2912	1	10	1	1088.9	1	7	5	1	1	1	43	0.25	276375	273010	274098
259.6569	1	31	-99	-99	1	7	5	1	1	1	43	0.25	276375	273010	274098
262.376	1	10	2	524	1	3	5	1	2	1	44	0.25	282029	279094	279618
265.3106	1	31	-99	-99	1	3	5	1	2	1	44	0.25	282029	279094	279618
268.5106	1	10	2	645.4	1	6	6	1	2	1	45	0.25	287965	285229	285874
271.2463	1	31	-99	-99	1	6	6	1	2	1	45	0.25	287965	285229	285874
273.7996	1	10	2	692.4	1	4	7	1	2	1	46	0.25	292756	290518	291210
276.0378	1	31	-99	-99	1	4	7	1	2	1	46	0.25	292756	290518	291210
279.2875	1	10	2	804.5	1	5	6	1	2	1	47	0.25	298493	296006	296810
281.7745	1	31	-99	-99	1	5	6	1	2	1	47	0.25	298493	296006	296810
284.7755	1	10	1	1532.5	1	5	4	0	1	1	48	0.25	305374	301494	303026
288.6552	1	30	-99	-99	1	5	4	0	1	1	48	0.25	305374	301494	303026
291.8717	1	10	2	676.3	1	5	3	0	2	1	49	0.25	311508	308590	309266
294.7897	1	30	-99	-99	1	5	3	0	2	1	49	0.25	311508	308590	309266
297.6912	1	10	2	528.8	1	2	3	0	2	0	50	0.75	316548	314410	314938
299.83	1	30	-99	-99	1	2	3	0	2	0	50	0.75	316548	314410	314938
302.5989	1	10	1	2189	1	3	3	0	1	0	51	0.75	323081	319317	321506
306.3625	1	30	-99	-99	1	3	3	0	1	0	51	0.75	323081	319317	321506
309.4795	1	10	2	404.4	1	3	2	0	2	0	52	0.75	328270	326198	326602
311.552	1	30	-99	-99	1	3	2	0	2	0	52	0.75	328270	326198	326602
314.3872	1	10	2	360.7	1	2	2	0	2	0	53	0.75	333742	331106	331466
317.0234	1	30	-99	-99	1	2	2	0	2	0	53	0.75	333742	331106	331466
320.2233	1	10	1	4116.6	1	7	5	1	1	0	54	0.75	343541	336942	341058
326.8221	1	31	-99	-99	1	7	5	1	1	0	54	0.75	343541	336942	341058
329.9391	1	10	2	3136.8	1	2	6	0	2	0	55	0.75	351880	346658	349794
335.1618	1	30	-99	-99	1	2	6	0	2	0	55	0.75	351880	346658	349794
337.8146	1	10	1	1709.2	1	5	7	1	1	0	56	0.75	358462	354533	356242
341.744	1	31	-99	-99	1	5	7	1	1	0	56	0.75	358462	354533	356242
345.2424	1	10	1	753.4	1	8	6	1	1	0	57	0.75	365012	361961	362714
348.2931	1	31	-99	-99	1	8	6	1	1	0	57	0.75	365012	361961	362714
351.6257	1	10	1	2226.1	1	2	4	1	1	0	58	0.75	372622	368344	370570
355.9033	1	31	-99	-99	1	2	4	1	1	0	58	0.75	372622	368344	370570
358.4731	1	10	1	1282.7	1	4	5	0	1	0	59	0.75	378789	375192	376474
362.071	1	30	-99	-99	1	4	5	0	1	0	59	0.75	378789	375192	376474
365.4699	1	10	2	621.9	1	4	8	0	2	0	60	0.75	384642	382188	382810
367.9237	1	30	-99	-99	1	4	8	0	2	0	60	0.75	384642	382188	382810
370.9247	1	10	2	1423.1	1	2	8	1	2	0	61	0.75	390694	387643	389066
373.9754	1	31	-99	-99	1	2	8	1	2	0	61	0.75	390694	387643	389066
376.4955	1	10	2	820.3	1	2	3	0	2	0	62	0.75	396165	393214	394034
379.4468	1	30	-99	-99	1	2	3	0	2	0	62	0.75	396165	393214	394034
382.3317	1	10	2	792.1	1	7	7	1	2	0	63	0.75	402167	399050	399842
385.4487	1	31	-99	-99	1	7	7	1	2	0	63	0.75	402167	399050	399842
388.4994	1	10	2	944.3	1	4	3	0	2	0	64	0.75	407920	405218	406162
391.2019	1	30	3	3065.8	1	4	3	0	2	0	64	0.75	407920	405218	406162
395.2972	1	10	1	2010.5	1	4	3	0	1	0	65	0.15	416061	412016	414026
399.3427	1	30	-99	-99	1	4	3	0	1	0	65	0.15	416061	412016	414026
402.5757	1	10	1	684	1	2	7	0	1	0	66	0.15	421665	419294	419978
404.9467	1	30	-99	-99	1	2	7	0	1	0	66	0.15	421665	419294	419978
408.3124	1	10	2	579.3	1	6	7	1	2	0	67	0.15	427170	425031	425610
410.4512	1	31	-99	-99	1	6	7	1	2	0	67	0.15	427170	425031	425610
413.7672	1	10	2	1676.5	1	8	2	1	2	0	68	0.15	434017	430486	432162
417.2987	1	31	-99	-99	1	8	2	1	2	0	68	0.15	434017	430486	432162
420.6313	1	10	2	1196.4	1	3	7	1	2	0	69	0.15	440599	437350	438546
423.8809	1	31	-99	-99	1	3	7	1	2	0	69	0.15	440599	437350	438546
426.9814	1	10	2	494.2	1	8	4	1	2	0	70	0.15	446568	443700	444194
429.8497	1	31	-99	-99	1	8	4	1	2	0	70	0.15	446568	443700	444194
432.7015	1	10	2	390.1	1	3	5	1	2	0	71	0.15	451824	449420	449810
435.1055	1	31	-99	-99	1	3	5	1	2	0	71	0.15	451824	449420	449810
438.2391	1	10	2	212.5	1	4	8	1	2	0	72	0.15	456748	454958	455170
440.0298	1	31	-99	-99	1	4	8	1	2	0	72	0.15	456748	454958	455170
443.1468	1	10	2	440.8	1	7	7	0	2	0	73	0.15	462816	459865	460306
446.098	1	30	2	2953.6	1	7	7	0	2	0	73	0.15	462816	459865	460306
449.5135	1	10	2	602.1	1	6	3	1	2	0	74	0.15	468901	466232	466834
452.1828	1	31	-99	-99	1	6	3	1	2	0	74	0.15	468901	466232	466834
455.2004	1	10	2	883.2	1	3	7	1	2	0	75	0.15	474489	471919	472802
457.7703	1	31	-99	-99	1	3	7	1	2	0	75	0.15	474489	471919	472802
460.3236	1	10	2	424	1	3	6	1	2	0	76	0.15	479695	477042	477466
462.9764	1	31	-99	-99	1	3	6	1	2	0	76	0.15	479695	477042	477466
465.6457	1	10	2	645.9	1	6	2	1	2	0	77	0.15	485050	482364	483010
468.3317	1	31	-99	-99	1	6	2	1	2	0	77	0.15	485050	482364	483010
