onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
251.2425	1	10	1	1355.4	1	5	8	1	1	1	40	0.85	279427	276393	277748
254.2766	1	31	-99	-99	1	5	8	1	1	1	40	0.85	279427	276393	277748
257.7253	1	10	2	1136.6	1	7	5	0	2	1	41	0.85	286258	282875	284012
261.1076	1	30	-99	-99	1	7	5	0	2	1	41	0.85	286258	282875	284012
264.1583	1	10	1	855.6	1	4	3	1	1	1	42	0.85	292044	289308	290164
266.894	1	31	-99	-99	1	4	3	1	1	1	42	0.85	292044	289308	290164
270.0276	1	10	2	2754.3	1	3	2	0	2	1	43	0.85	299754	295178	297932
274.6037	1	30	-99	-99	1	3	2	0	2	1	43	0.85	299754	295178	297932
277.5051	1	10	1	2492.8	1	5	6	1	1	1	44	0.85	307662	302655	305148
282.5123	1	31	-99	-99	1	5	6	1	1	1	44	0.85	307662	302655	305148
285.7454	1	10	1	900.5	1	7	6	1	1	1	45	0.85	313465	310895	311796
288.3153	1	31	-99	-99	1	7	6	1	1	1	45	0.85	313465	310895	311796
291.2665	1	10	1	1019.4	1	7	4	0	1	1	46	0.85	319434	316417	317436
294.2841	1	30	-99	-99	1	7	4	0	1	1	46	0.85	319434	316417	317436
296.8706	1	10	2	1823.3	1	7	4	0	2	1	47	0.85	326215	322021	323844
301.0653	1	30	-99	-99	1	7	4	0	2	1	47	0.85	326215	322021	323844
303.9668	1	10	2	1807.2	1	3	4	1	2	0	48	0.15	332963	329117	330924
307.8133	1	31	-99	-99	1	3	4	1	2	0	48	0.15	332963	329117	330924
310.9967	1	10	2	489.2	1	2	5	1	2	0	49	0.15	338319	336147	336636
313.1686	1	31	-99	-99	1	2	5	1	2	0	49	0.15	338319	336147	336636
316.1862	1	10	2	1467.7	1	2	3	1	2	0	50	0.15	344453	341336	342804
319.3032	1	31	-99	-99	1	2	3	1	2	0	50	0.15	344453	341336	342804
322.2213	1	10	1	480.6	1	2	4	0	1	0	51	0.15	349560	347371	347852
324.4099	1	30	-99	-99	1	2	4	0	1	0	51	0.15	349560	347371	347852
327.1124	1	10	1	1389.5	1	4	7	1	1	0	52	0.15	355927	352262	353652
330.7765	1	31	-99	-99	1	4	7	1	1	0	52	0.15	355927	352262	353652
333.6449	1	10	2	1801	1	4	7	1	2	0	53	0.15	362724	358795	360596
337.5743	1	31	-99	-99	1	4	7	1	2	0	53	0.15	362724	358795	360596
340.9732	1	10	1	832.8	1	6	3	0	1	0	54	0.15	368726	366123	366956
343.5763	1	30	-99	-99	1	6	3	0	1	0	54	0.15	368726	366123	366956
347.0746	1	10	1	1699.3	1	5	6	0	1	0	55	0.15	375740	372225	373924
350.5896	1	30	-99	-99	1	5	6	0	1	0	55	0.15	375740	372225	373924
353.8393	1	10	2	2990.7	1	6	7	0	2	0	56	0.15	383648	378989	381980
358.4982	1	30	-99	-99	1	6	7	0	2	0	56	0.15	383648	378989	381980
361.3168	1	10	1	2593.2	1	2	3	0	1	0	57	0.15	390595	386467	389060
365.4453	1	30	-99	-99	1	2	3	0	1	0	57	0.15	390595	386467	389060
368.612	1	10	1	1418	1	5	7	0	1	0	58	0.15	396896	393762	395180
371.7456	1	30	-99	-99	1	5	7	0	1	0	58	0.15	396896	393762	395180
374.7134	1	10	1	636.6	1	8	5	0	1	0	59	0.15	402533	399864	400500
377.3828	1	30	-99	-99	1	8	5	0	1	0	59	0.15	402533	399864	400500
380.1351	1	10	2	2318.9	1	3	8	1	2	0	60	0.15	410110	405285	407604
384.9599	1	31	-99	-99	1	3	8	1	2	0	60	0.15	410110	405285	407604
387.7453	1	10	1	2572.7	1	5	2	0	1	0	61	0.15	417853	412895	415468
392.7027	1	30	-99	-99	1	5	2	0	1	0	61	0.15	417853	412895	415468
395.5544	1	10	2	691.5	1	7	6	1	2	0	62	0.15	423391	420705	421396
398.2404	1	31	3	3021.6	1	7	6	1	2	0	62	0.15	423391	420705	421396
402.2859	1	10	2	1816	1	5	5	1	2	1	63	0.25	430851	427436	429252
405.7014	1	31	-99	-99	1	5	5	1	2	1	63	0.25	430851	427436	429252
409.1832	1	10	2	462.8	1	7	5	1	2	1	64	0.25	436505	434333	434796
411.3551	1	31	-99	-99	1	7	5	1	2	1	64	0.25	436505	434333	434796
414.4224	1	10	1	1127.5	1	5	4	0	1	1	65	0.25	442723	439573	440700
417.5726	1	30	-99	-99	1	5	4	0	1	1	65	0.25	442723	439573	440700
420.7062	1	10	2	595.7	1	7	6	1	2	1	66	0.25	448940	445856	446452
423.7901	1	31	-99	-99	1	7	6	1	2	1	66	0.25	448940	445856	446452
427.0232	1	10	2	454.8	1	7	2	1	2	1	67	0.25	454992	452173	452628
429.8418	1	31	-99	-99	1	7	2	1	2	1	67	0.25	454992	452173	452628
432.5609	1	10	2	965.1	1	3	4	1	2	1	68	0.25	460928	457711	458676
435.7774	1	31	-99	-99	1	3	4	1	2	1	68	0.25	460928	457711	458676
439.1763	1	10	2	821.7	1	7	5	1	2	1	69	0.25	466996	464326	465148
441.8457	1	31	-99	-99	1	7	5	1	2	1	69	0.25	466996	464326	465148
445.1119	1	10	1	918.1	1	4	8	0	1	1	70	0.25	473147	470262	471180
447.9968	1	30	-99	-99	1	4	8	0	1	1	70	0.25	473147	470262	471180
450.9812	1	10	2	696.8	1	2	5	1	2	1	71	0.25	479331	476131	476828
454.1812	1	31	-99	-99	1	2	5	1	2	1	71	0.25	479331	476131	476828
457.1656	1	10	1	2920.3	1	4	8	0	1	1	72	0.25	487439	482316	485236
462.2888	1	30	-99	-99	1	4	8	0	1	1	72	0.25	487439	482316	485236
465.0079	1	10	2	1270.1	1	6	6	0	2	1	73	0.25	493010	490158	491428
467.8596	1	30	-99	-99	1	6	6	0	2	1	73	0.25	493010	490158	491428
470.9933	1	10	2	796.7	1	5	3	1	2	1	74	0.25	498647	496143	496940
473.4968	1	31	-99	-99	1	5	3	1	2	1	74	0.25	498647	496143	496940
476.0336	1	10	2	396.4	1	2	7	1	2	1	75	0.25	503273	501184	501580
478.1226	1	31	-99	-99	1	2	7	1	2	1	75	0.25	503273	501184	501580
481.5879	1	10	2	490.1	1	4	6	0	2	1	76	0.25	509557	506738	507228
484.4064	1	30	-99	-99	1	4	6	0	2	1	76	0.25	509557	506738	507228
487.5566	1	10	2	2329.4	1	8	2	1	2	1	77	0.25	517366	512707	515036
492.2156	1	31	-99	-99	1	8	2	1	2	1	77	0.25	517366	512707	515036
495.1005	1	10	2	489.5	1	3	5	0	2	1	78	0.25	522373	520251	520740
497.2228	1	30	-99	-99	1	3	5	0	2	1	78	0.25	522373	520251	520740
500.5553	1	10	2	714.7	1	7	6	1	2	1	79	0.25	528259	525705	526420
503.1086	1	31	-99	-99	1	7	6	1	2	1	79	0.25	528259	525705	526420
505.8609	1	10	2	489.1	1	4	7	1	2	1	80	0.25	533432	531011	531500
508.2816	1	31	2	2420.4	1	4	7	1	2	1	80	0.25	533432	531011	531500
510.8846	1	10	2	1385.4	1	8	4	1	2	1	81	0.25	539715	536035	537420
514.5654	1	31	-99	-99	1	8	4	1	2	1	81	0.25	539715	536035	537420
517.4503	1	10	2	363.7	1	4	2	0	2	1	82	0.25	544756	542600	542964
519.6057	1	30	-99	-99	1	4	2	0	2	1	82	0.25	544756	542600	542964
522.159	1	10	2	695	1	4	2	1	2	1	83	0.25	550327	547309	548004
525.1766	1	31	-99	-99	1	4	2	1	2	1	83	0.25	550327	547309	548004
527.8791	1	10	2	406.9	1	3	3	1	2	1	84	0.25	555168	553029	553436
530.0179	1	31	-99	-99	1	3	3	1	2	1	84	0.25	555168	553029	553436
533.0686	1	10	2	577.4	1	2	5	0	2	0	85	0.75	560838	558219	558796
535.6883	1	30	-99	-99	1	2	5	0	2	0	85	0.75	560838	558219	558796
538.5897	1	10	2	360.3	1	3	5	0	2	0	86	0.75	566210	563740	564100
541.0602	1	30	2	3081.8	1	3	5	0	2	0	86	0.75	566210	563740	564100
544.2435	1	10	2	2042.5	1	2	2	0	2	0	87	0.75	573920	569394	571436
548.7698	1	30	2	2524.2	1	2	2	0	2	0	87	0.75	573920	569394	571436
551.5055	1	10	2	2404.5	1	2	4	0	2	0	88	0.75	580751	576656	579060
555.6008	1	30	2	3301.2	1	2	4	0	2	0	88	0.75	580751	576656	579060
559.0826	1	10	2	3891.4	1	7	6	0	2	0	89	0.75	590417	584233	588124
565.2669	1	30	-99	-99	1	7	6	0	2	0	89	0.75	590417	584233	588124
567.787	1	10	2	2603	1	4	4	0	2	0	90	0.75	597646	592937	595540
572.4958	1	30	-99	-99	1	4	4	0	2	0	90	0.75	597646	592937	595540
575.9444	1	10	2	813.6	1	5	5	0	2	0	91	0.75	603946	601094	601908
578.7961	1	30	-99	-99	1	5	5	0	2	0	91	0.75	603946	601094	601908
581.3329	1	10	2	641.1	1	4	4	0	2	0	92	0.75	609219	606483	607124
584.0686	1	30	-99	-99	1	4	4	0	2	0	92	0.75	609219	606483	607124
587.2851	1	10	1	856.9	1	3	3	1	1	0	93	0.75	615469	612435	613292
590.3192	1	31	-99	-99	1	3	3	1	1	0	93	0.75	615469	612435	613292
593.0383	1	10	1	1199.7	1	7	5	1	1	0	94	0.75	621355	618188	619388
596.2051	1	31	-99	-99	1	7	5	1	1	0	94	0.75	621355	618188	619388
599.3884	1	10	1	649.6	1	3	2	1	1	0	95	0.75	627506	624539	625188
602.3563	1	31	-99	-99	1	3	2	1	1	0	95	0.75	627506	624539	625188
605.6225	1	10	1	1263.5	1	2	5	0	1	0	96	0.75	633674	630773	632036
608.524	1	30	-99	-99	1	2	5	0	1	0	96	0.75	633674	630773	632036
611.9395	1	10	2	394.5	1	2	8	0	2	0	97	0.75	639759	637090	637484
614.6088	1	30	3	3229.2	1	2	8	0	2	0	97	0.75	639759	637090	637484
618.8533	1	10	2	1280.7	1	6	2	0	2	0	98	0.85	647336	644003	645284
622.1859	1	30	-99	-99	1	6	2	0	2	0	98	0.85	647336	644003	645284
625.0542	1	10	2	1719.8	1	3	4	0	2	0	99	0.85	653985	650204	651924
628.8344	1	30	-99	-99	1	3	4	0	2	0	99	0.85	653985	650204	651924
632.3494	1	10	1	880.6	1	7	7	0	1	0	100	0.85	659953	657500	658380
634.8032	1	30	-99	-99	1	7	7	0	1	0	100	0.85	659953	657500	658380
638.2519	1	10	2	2402.1	1	8	8	0	2	0	101	0.85	667646	663402	665804
642.4963	1	30	-99	-99	1	8	8	0	2	0	101	0.85	667646	663402	665804
645.3315	1	10	2	1346.5	1	5	3	0	2	0	102	0.85	673532	670482	671828
648.3822	1	30	-99	-99	1	5	3	0	2	0	102	0.85	673532	670482	671828
651.549	1	10	2	1969	1	2	5	0	2	0	103	0.85	680794	676699	678668
655.6442	1	30	-99	-99	1	2	5	0	2	0	103	0.85	680794	676699	678668
659.1426	1	10	2	431.4	1	8	6	0	2	0	104	0.85	686481	684293	684724
661.3312	1	30	-99	-99	1	8	6	0	2	0	104	0.85	686481	684293	684724
664.0337	1	10	2	764.3	1	4	5	0	2	0	105	0.85	691571	689184	689948
666.4212	1	30	-99	-99	1	4	5	0	2	0	105	0.85	691571	689184	689948
669.5548	1	10	2	787.2	1	7	6	0	2	0	106	0.85	697689	694705	695492
672.5392	1	30	-99	-99	1	7	6	0	2	0	106	0.85	697689	694705	695492
675.0759	1	10	1	482.1	1	2	3	0	1	0	107	0.85	702995	700226	700708
677.8448	1	30	-99	-99	1	2	3	0	1	0	107	0.85	702995	700226	700708
681.2934	1	10	1	1784.6	1	6	8	1	1	0	108	0.85	710323	706444	708228
685.1731	1	31	-99	-99	1	6	8	1	1	0	108	0.85	710323	706444	708228
687.7099	1	10	2	456.1	1	4	6	0	2	0	109	0.85	715645	712860	713316
690.4953	1	30	-99	-99	1	4	6	0	2	0	109	0.85	715645	712860	713316
693.1481	1	10	1	433.9	1	8	3	1	1	0	110	0.85	720918	718298	718732
695.7677	1	31	-99	-99	1	8	3	1	1	0	110	0.85	720918	718298	718732
698.9179	1	10	2	952.1	1	8	8	0	2	0	111	0.85	726605	724068	725020
701.4547	1	30	-99	-99	1	8	8	0	2	0	111	0.85	726605	724068	725020
704.2567	1	10	1	1245.3	1	4	2	1	1	0	112	0.85	732756	729407	730652
707.6058	1	31	2	2904.2	1	4	2	1	1	0	112	0.85	732756	729407	730652
711.0213	1	10	2	1976.8	1	8	5	1	2	0	113	0.85	740366	736171	738148
715.216	1	31	-99	-99	1	8	5	1	2	0	113	0.85	740366	736171	738148
718.6978	1	10	1	100.2	1	7	8	0	1	1	114	0.15	746269	743848	743948
721.1185	1	30	-99	-99	1	7	8	0	1	1	114	0.15	746269	743848	743948
723.9039	1	10	1	1334.1	1	3	8	0	1	1	115	0.15	752204	749054	750388
727.0541	1	30	-99	-99	1	3	8	0	1	1	115	0.15	752204	749054	750388
729.9888	1	10	2	481.2	1	8	4	1	2	1	116	0.15	757228	755139	755620
732.0778	1	31	-99	-99	1	8	4	1	2	1	116	0.15	757228	755139	755620
735.1617	1	10	1	2188.4	1	7	7	0	1	1	117	0.15	764175	760312	762500
739.0248	1	30	-99	-99	1	7	7	0	1	1	117	0.15	764175	760312	762500
742.4735	1	10	1	2316.6	1	8	2	0	1	1	118	0.15	771570	767624	769940
746.4195	1	30	-99	-99	1	8	2	0	1	1	118	0.15	771570	767624	769940
749.3707	1	10	2	1691.4	1	5	4	1	2	1	119	0.15	777969	774521	776212
752.8194	1	31	-99	-99	1	5	4	1	2	1	119	0.15	777969	774521	776212
756.0525	1	10	2	1569.5	1	8	5	1	2	1	120	0.15	784452	781203	782772
759.3021	1	31	-99	-99	1	8	5	1	2	1	120	0.15	784452	781203	782772
762.2368	1	10	1	761.3	1	2	2	0	1	1	121	0.15	790487	787387	788148
765.3372	1	30	-99	-99	1	2	2	0	1	1	121	0.15	790487	787387	788148
768.3879	1	10	2	706.1	1	8	8	1	2	1	122	0.15	796605	793538	794244
771.4552	1	31	-99	-99	1	8	8	1	2	1	122	0.15	796605	793538	794244
774.2407	1	10	2	2341.4	1	7	2	1	2	1	123	0.15	804099	799391	801732
778.9494	1	31	-99	-99	1	7	2	1	2	1	123	0.15	804099	799391	801732
781.9669	1	10	1	1239.1	1	5	5	0	1	1	124	0.15	810151	807117	808356
785.0011	1	30	-99	-99	1	5	5	0	1	1	124	0.15	810151	807117	808356
787.9523	1	10	2	557.8	1	3	3	1	2	1	125	0.15	815705	813102	813660
790.5554	1	31	-99	-99	1	3	3	1	2	1	125	0.15	815705	813102	813660
793.175	1	10	1	1199.1	1	3	4	0	1	1	126	0.15	821890	818325	819524
796.7397	1	30	3	3466.4	1	3	4	0	1	1	126	0.15	821890	818325	819524
