onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
390.6776	1	30	-99	-99	1	3	4	0	2	1	67	0.25	394226	391689	391797
394.1096	1	10	2	250.3	1	8	2	1	2	1	68	0.25	399913	397658	397909
396.3645	1	31	-99	-99	1	8	2	1	2	1	68	0.25	399913	397658	397909
399.2162	1	10	2	231.7	1	4	2	1	2	1	69	0.25	404738	402765	402997
401.1893	1	31	-99	-99	1	4	2	1	2	1	69	0.25	404738	402765	402997
404.3726	1	10	2	379.4	1	3	4	1	2	1	70	0.25	410491	407921	408301
406.9425	1	31	2	2529.4	1	3	4	1	2	1	70	0.25	410491	407921	408301
410.1259	1	10	2	290	1	7	2	1	2	1	71	0.25	415846	413674	413965
412.2978	1	31	-99	-99	1	7	2	1	2	1	71	0.25	415846	413674	413965
415.2988	1	10	2	597.1	1	2	7	1	2	1	72	0.25	421235	418847	419445
417.6863	1	31	-99	-99	1	2	7	1	2	1	72	0.25	421235	418847	419445
420.7205	1	10	2	271.4	1	6	7	1	2	1	73	0.25	426872	424269	424541
423.3235	1	31	-99	-99	1	6	7	1	2	1	73	0.25	426872	424269	424541
426.6726	1	10	2	655.4	1	2	7	1	2	1	74	0.25	432990	430221	430877
429.4415	1	31	-99	-99	1	2	7	1	2	1	74	0.25	432990	430221	430877
432.857	1	10	2	582.9	1	3	2	1	2	1	75	0.25	438959	436406	436989
435.4103	1	31	-99	-99	1	3	2	1	2	1	75	0.25	438959	436406	436989
438.4278	1	10	2	292.1	1	2	2	1	2	1	76	0.25	443867	441976	442269
440.318	1	31	-99	-99	1	2	2	1	2	1	76	0.25	443867	441976	442269
443.5179	1	10	2	274	1	4	5	0	2	0	77	0.75	449255	447066	447341
445.7064	1	30	-99	-99	1	4	5	0	2	0	77	0.75	449255	447066	447341
448.3427	1	10	2	369.2	1	4	4	1	2	0	78	0.75	454130	451891	452261
450.5809	1	31	-99	-99	1	4	4	1	2	0	78	0.75	454130	451891	452261
453.6814	1	10	2	214.5	1	5	7	0	2	0	79	0.75	459700	457230	457445
456.1518	1	30	-99	-99	1	5	7	0	2	0	79	0.75	459700	457230	457445
459.5175	1	10	1	402.4	1	5	5	1	1	0	80	0.75	465371	463066	463469
461.8221	1	31	-99	-99	1	5	5	1	1	0	80	0.75	465371	463066	463469
465.1713	1	10	1	316.6	1	7	2	1	1	0	81	0.75	470792	468720	469037
467.2438	1	31	-99	-99	1	7	2	1	1	0	81	0.75	470792	468720	469037
470.2779	1	10	1	314	1	7	8	0	1	0	82	0.75	476562	473827	474141
473.0136	1	30	1	3026.3	1	7	8	0	1	0	82	0.75	476562	473827	474141
476.5286	1	10	1	351.3	1	3	7	1	1	0	83	0.75	482216	480077	480429
478.6674	1	31	-99	-99	1	3	7	1	1	0	83	0.75	482216	480077	480429
481.4694	1	10	1	770.5	1	7	5	1	1	0	84	0.75	487936	485018	485789
484.3875	1	31	-99	-99	1	7	5	1	1	0	84	0.75	487936	485018	485789
487.5045	1	10	1	559.4	1	3	6	0	1	0	85	0.75	493391	491053	491613
489.8423	1	30	-99	-99	1	3	6	0	1	0	85	0.75	493391	491053	491613
493.1748	1	10	1	249.1	1	8	7	1	1	0	86	0.75	499360	496723	496973
495.811	1	31	1	2852.9	1	8	7	1	1	0	86	0.75	499360	496723	496973
498.8949	1	10	1	257	1	2	3	1	1	0	87	0.75	504715	502444	502701
501.1664	1	31	1	2577.5	1	2	3	1	1	0	87	0.75	504715	502444	502701
504.3331	1	10	1	506.8	1	2	2	1	1	0	88	0.75	510883	507882	508389
507.3341	1	31	-99	-99	1	2	2	1	1	0	88	0.75	510883	507882	508389
510.3683	1	10	1	295.6	1	2	6	1	1	0	89	0.75	515857	513917	514212
512.3081	1	31	3	3123.9	1	2	6	1	1	0	89	0.75	515857	513917	514212
516.4531	1	10	2	442.8	1	5	3	0	2	0	90	0.85	522406	520002	520445
518.8572	1	30	-99	-99	1	5	3	0	2	0	90	0.85	522406	520002	520445
522.14	1	10	1	475.9	1	8	5	1	1	0	91	0.85	527745	525689	526165
524.1959	1	31	-99	-99	1	8	5	1	1	0	91	0.85	527745	525689	526165
526.8487	1	10	1	231.2	1	5	5	1	1	0	92	0.85	532752	530397	530628
529.2031	1	31	-99	-99	1	5	5	1	1	0	92	0.85	532752	530397	530628
532.1211	1	10	1	270.8	1	4	2	1	1	0	93	0.85	538124	535670	535940
534.575	1	31	-99	-99	1	4	2	1	1	0	93	0.85	538124	535670	535940
537.3107	1	10	1	225.2	1	2	4	1	1	0	94	0.85	543197	540859	541084
539.6484	1	31	-99	-99	1	2	4	1	1	0	94	0.85	543197	540859	541084
542.5997	1	10	1	472.2	1	3	6	0	1	0	95	0.85	549050	546148	546620
545.5012	1	30	-99	-99	1	3	6	0	1	0	95	0.85	549050	546148	546620
548.8006	1	10	1	447.3	1	3	2	1	1	0	96	0.85	554836	552349	552797
551.2876	1	31	-99	-99	1	3	2	1	1	0	96	0.85	554836	552349	552797
554.0233	1	10	1	312.6	1	3	3	1	1	0	97	0.85	560291	557572	557884
556.7424	1	31	1	689.5	1	3	3	1	1	0	97	0.85	560291	557572	557884
559.5775	1	10	1	278.4	1	4	7	1	1	0	98	0.85	565099	563126	563405
561.5505	1	31	-99	-99	1	4	7	1	1	0	98	0.85	565099	563126	563405
564.8168	1	10	1	1567.1	1	2	7	1	1	0	99	0.85	571582	568365	569933
568.0333	1	31	-99	-99	1	2	7	1	1	0	99	0.85	571582	568365	569933
570.6695	1	10	1	490.4	1	2	6	1	1	0	100	0.85	576291	574218	574708
572.742	1	31	-99	-99	1	2	6	1	1	0	100	0.85	576291	574218	574708
575.4446	1	10	1	507.3	1	5	2	1	1	0	101	0.85	581546	578993	579501
577.9979	1	31	-99	-99	1	5	2	1	1	0	101	0.85	581546	578993	579501
580.6175	1	10	1	726.4	1	8	6	1	1	0	102	0.85	587184	584166	584893
583.635	1	31	-99	-99	1	8	6	1	1	0	102	0.85	587184	584166	584893
586.5365	1	10	1	383.4	1	6	2	1	1	0	103	0.85	592804	590085	590468
589.2556	1	31	-99	-99	1	6	2	1	1	0	103	0.85	592804	590085	590468
592.0577	1	10	1	662.2	1	6	2	0	1	0	104	0.85	598756	595606	596269
595.2078	1	30	-99	-99	1	6	2	0	1	0	104	0.85	598756	595606	596269
598.2088	1	10	1	367.1	1	7	4	1	1	0	105	0.85	603747	601757	602124
600.1984	1	31	2	417.5	1	7	4	1	1	0	105	0.85	603747	601757	602124
603.6636	1	10	1	216.3	1	4	3	0	1	1	106	0.15	609666	607212	607428
606.1175	1	30	-99	-99	1	4	3	0	1	1	106	0.15	609666	607212	607428
609.6158	1	10	1	264.1	1	5	4	0	1	1	107	0.15	615055	613164	613428
611.5059	1	30	-99	-99	1	5	4	0	1	1	107	0.15	615055	613164	613428
614.4738	1	10	1	278.1	1	6	8	0	1	1	108	0.15	620078	618022	618300
616.5297	1	30	-99	-99	1	6	8	0	1	1	108	0.15	620078	618022	618300
619.1493	1	10	2	330.6	1	5	5	1	2	1	109	0.15	625185	622698	623028
621.6363	1	31	-99	-99	1	5	5	1	2	1	109	0.15	625185	622698	623028
624.9523	1	10	2	343.6	1	5	3	1	2	1	110	0.15	630656	628501	628844
627.1077	1	31	-99	-99	1	5	3	1	2	1	110	0.15	630656	628501	628844
630.49	1	10	2	269.9	1	4	4	1	2	1	111	0.15	636376	634039	634308
632.8278	1	31	-99	-99	1	4	4	1	2	1	111	0.15	636376	634039	634308
635.5303	1	10	2	349.6	1	6	6	1	2	1	112	0.15	641251	639079	639429
637.7023	1	31	-99	-99	1	6	6	1	2	1	112	0.15	641251	639079	639429
640.5872	1	10	2	380.7	1	6	3	0	2	1	113	0.15	646192	644136	644517
642.6431	1	30	-99	-99	1	6	3	0	2	1	113	0.15	646192	644136	644517
645.5612	1	10	2	374.7	1	2	8	1	2	1	114	0.15	651613	649110	649484
648.0647	1	31	-99	-99	1	2	8	1	2	1	114	0.15	651613	649110	649484
650.6512	1	10	2	532.7	1	4	7	1	2	1	115	0.15	657101	654200	654732
653.5527	1	31	-99	-99	1	4	7	1	2	1	115	0.15	657101	654200	654732
656.7858	1	10	2	358.1	1	2	5	1	2	1	116	0.15	662506	660334	660692
658.9578	1	31	-99	-99	1	2	5	1	2	1	116	0.15	662506	660334	660692
661.5111	1	10	2	392.8	1	6	8	1	2	1	117	0.15	667928	665060	665453
664.3794	1	31	-99	-99	1	6	8	1	2	1	117	0.15	667928	665060	665453
667.7451	1	10	2	374.8	1	6	8	1	2	1	118	0.15	673449	671294	671668
669.9005	1	31	-99	-99	1	6	8	1	2	1	118	0.15	673449	671294	671668
672.5367	1	10	2	591.2	1	8	2	1	2	1	119	0.15	678854	676085	676676
675.3056	1	31	-99	-99	1	8	2	1	2	1	119	0.15	678854	676085	676676
678.7874	1	10	2	420.5	1	3	6	0	2	1	120	0.15	684906	682336	682757
681.3573	1	30	3	2602.6	1	3	6	0	2	1	120	0.15	684906	682336	682757
