onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
325.7736	1	10	1	440.6	1	4	4	0	1	0	58	0.75	344403	342248	342688
327.929	1	30	-99	-99	1	4	4	0	1	0	58	0.75	344403	342248	342688
330.6647	1	10	1	245.5	1	8	5	1	1	0	59	0.75	349626	347139	347384
333.1516	1	31	-99	-99	1	8	5	1	1	0	59	0.75	349626	347139	347384
336.2687	1	10	2	329.5	1	5	7	0	2	0	60	0.75	354882	352743	353072
338.4075	1	30	3	3198.6	1	5	7	0	2	0	60	0.75	354882	352743	353072
342.6354	1	10	1	554.8	1	5	7	1	1	0	61	0.25	362177	359110	359664
345.7027	1	31	1	559.4	1	5	7	1	1	0	61	0.25	362177	359110	359664
348.6373	1	10	1	360.8	1	3	3	0	1	0	62	0.25	367831	365112	365472
351.3564	1	30	2	2705.7	1	3	3	0	1	0	62	0.25	367831	365112	365472
354.7056	1	10	2	20.5	1	8	4	1	2	0	63	0.25	372970	371180	371200
356.4962	1	31	-99	-99	1	8	4	1	2	0	63	0.25	372970	371180	371200
359.5138	1	10	2	564.3	1	7	7	0	2	0	64	0.25	378458	375988	376552
361.9841	1	30	-99	-99	1	7	7	0	2	0	64	0.25	378458	375988	376552
365.3665	1	10	1	383.6	1	5	4	0	1	0	65	0.25	384261	381841	382224
367.7871	1	30	-99	-99	1	5	4	0	1	0	65	0.25	384261	381841	382224
370.4565	1	10	1	229.6	1	4	3	0	1	0	66	0.25	389119	386931	387160
372.6451	1	30	-99	-99	1	4	3	0	1	0	66	0.25	389119	386931	387160
375.2149	1	10	2	183.2	1	5	6	0	2	0	67	0.25	393496	391689	391872
377.0221	1	30	1	2504	1	5	6	0	2	0	67	0.25	393496	391689	391872
380.0563	1	10	1	957.8	1	3	3	1	1	0	68	0.25	399531	396530	397488
383.0573	1	31	-99	-99	1	3	3	1	1	0	68	0.25	399531	396530	397488
386.2074	1	10	2	438.7	1	8	3	1	2	0	69	0.25	404953	402682	403120
388.4789	1	31	-99	-99	1	8	3	1	2	0	69	0.25	404953	402682	403120
391.6125	1	10	1	313.6	1	3	6	0	1	0	70	0.25	410590	408087	408400
394.1161	1	30	-99	-99	1	3	6	0	1	0	70	0.25	410590	408087	408400
397.2828	1	10	1	323.3	1	3	7	1	1	0	71	0.25	415614	413757	414080
399.1398	1	31	-99	-99	1	3	7	1	1	0	71	0.25	415614	413757	414080
401.7594	1	10	1	262.7	1	2	8	0	1	0	72	0.25	420057	418234	418496
403.5832	1	30	2	2934.9	1	2	8	0	1	0	72	0.25	420057	418234	418496
406.7666	1	10	2	535.5	1	3	6	0	2	0	73	0.25	426010	423241	423776
409.5354	1	30	-99	-99	1	3	6	0	2	0	73	0.25	426010	423241	423776
412.5695	1	10	2	508.6	1	8	2	1	2	0	74	0.25	431431	429044	429552
414.9571	1	31	1	2745	1	8	2	1	2	0	74	0.25	431431	429044	429552
418.3228	1	10	1	99.3	1	6	6	1	1	0	75	0.25	436836	434797	434896
420.3621	1	31	-99	-99	1	6	6	1	1	0	75	0.25	436836	434797	434896
423.247	1	10	2	775	1	8	6	1	2	0	76	0.25	442440	439721	440496
425.9661	1	31	-99	-99	1	8	6	1	2	0	76	0.25	442440	439721	440496
428.9671	1	10	1	286.9	1	6	6	0	1	0	77	0.25	448028	445441	445728
431.5536	1	30	1	2636.5	1	6	6	0	1	0	77	0.25	448028	445441	445728
434.3058	1	10	1	772.2	1	5	4	1	1	1	78	0.75	453831	450780	451552
437.3566	1	31	-99	-99	1	5	4	1	1	1	78	0.75	453831	450780	451552
440.6559	1	10	2	286.2	1	4	4	0	2	1	79	0.75	459501	457130	457416
443.0269	1	30	-99	-99	1	4	4	0	2	1	79	0.75	459501	457130	457416
446.5418	1	10	2	24.2	1	4	8	0	2	1	80	0.75	464624	463016	463040
448.1501	1	30	1	2319.9	1	4	8	0	2	1	80	0.75	464624	463016	463040
450.8195	1	10	1	554.6	1	8	7	1	1	1	81	0.75	470278	467294	467848
453.8038	1	31	-99	-99	1	8	7	1	1	1	81	0.75	470278	467294	467848
456.838	1	10	2	608	1	5	7	0	2	1	82	0.75	475501	473312	473920
459.0265	1	30	-99	-99	1	5	7	0	2	1	82	0.75	475501	473312	473920
462.243	1	10	2	419	1	2	5	0	2	1	83	0.75	480740	478717	479136
464.2658	1	30	-99	-99	1	2	5	0	2	1	83	0.75	480740	478717	479136
467.1507	1	10	1	263.3	1	4	2	1	1	1	84	0.75	485631	483625	483888
469.1569	1	31	-99	-99	1	4	2	1	1	1	84	0.75	485631	483625	483888
472.6884	1	10	2	1205.6	1	3	7	0	2	1	85	0.75	492396	489163	490368
475.9215	1	30	1	2084.5	1	3	7	0	2	1	85	0.75	492396	489163	490368
478.6738	1	10	1	236.2	1	6	3	1	1	1	86	0.75	497751	495148	495384
481.2768	1	31	-99	-99	1	6	3	1	1	1	86	0.75	497751	495148	495384
484.7089	1	10	1	217.1	1	6	6	0	1	1	87	0.75	503421	501183	501400
486.9471	1	30	2	2954.9	1	6	6	0	1	1	87	0.75	503421	501183	501400
490.1305	1	10	2	491.5	1	4	6	0	2	1	88	0.75	509141	506605	507096
492.6672	1	30	-99	-99	1	4	6	0	2	1	88	0.75	509141	506605	507096
495.4858	1	10	2	256.2	1	2	7	0	2	1	89	0.75	513950	511960	512216
497.4754	1	30	-99	-99	1	2	7	0	2	1	89	0.75	513950	511960	512216
500.2277	1	10	2	258.3	1	8	2	1	2	1	90	0.75	518874	516702	516960
502.3997	1	31	-99	-99	1	8	2	1	2	1	90	0.75	518874	516702	516960
505.3011	1	10	2	120.9	1	2	8	0	2	1	91	0.75	523417	521775	521896
506.9426	1	30	1	2799.4	1	2	8	0	2	1	91	0.75	523417	521775	521896
510.4078	1	10	1	70.2	1	4	7	1	1	1	92	0.75	528739	526882	526952
512.2647	1	31	3	4549.3	1	4	7	1	1	1	92	0.75	528739	526882	526952
517.8356	1	10	1	1370.4	1	2	4	0	1	0	93	0.15	537792	534310	535680
521.3173	1	30	2	2416.7	1	2	4	0	1	0	93	0.15	537792	534310	535680
523.9038	1	10	2	542.1	1	6	7	1	2	0	94	0.15	543230	540378	540920
526.7556	1	31	-99	-99	1	6	7	1	2	0	94	0.15	543230	540378	540920
529.7731	1	10	2	456.9	1	8	6	1	2	0	95	0.15	548370	546247	546704
531.8954	1	31	-99	-99	1	8	6	1	2	0	95	0.15	548370	546247	546704
534.7803	1	10	2	449.6	1	6	3	1	2	0	96	0.15	554222	551254	551704
537.7481	1	31	-99	-99	1	6	3	1	2	0	96	0.15	554222	551254	551704
540.6164	1	10	2	269.5	1	4	2	0	2	0	97	0.15	559345	557091	557360
542.8713	1	30	-99	-99	1	4	2	0	2	0	97	0.15	559345	557091	557360
545.8557	1	10	1	206.2	1	4	6	0	1	0	98	0.15	564717	562330	562536
548.2432	1	30	-99	-99	1	4	6	0	1	0	98	0.15	564717	562330	562536
551.211	1	10	2	234.9	1	6	4	1	2	0	99	0.15	570089	567685	567920
553.6151	1	31	-99	-99	1	6	4	1	2	0	99	0.15	570089	567685	567920
556.1684	1	10	2	237.5	1	4	3	1	2	0	100	0.15	575329	572643	572880
558.8543	1	31	-99	-99	1	4	3	1	2	0	100	0.15	575329	572643	572880
561.59	1	10	2	463.9	1	4	8	1	2	0	101	0.15	580468	578064	578528
563.9941	1	31	-99	-99	1	4	8	1	2	0	101	0.15	580468	578064	578528
567.3101	1	10	1	1311.8	1	4	4	0	1	0	102	0.15	586868	583784	585096
570.394	1	30	2	2419.9	1	4	4	0	1	0	102	0.15	586868	583784	585096
573.4613	1	10	2	32.6	1	3	7	1	2	0	103	0.15	592041	589935	589968
575.5669	1	31	-99	-99	1	3	7	1	2	0	103	0.15	592041	589935	589968
578.5845	1	10	2	381.4	1	7	8	0	2	0	104	0.15	597214	595059	595440
580.7399	1	30	-99	-99	1	7	8	0	2	0	104	0.15	597214	595059	595440
583.8735	1	10	2	540.4	1	3	2	1	2	0	105	0.15	603100	600348	600888
586.6257	1	31	-99	-99	1	3	2	1	2	0	105	0.15	603100	600348	600888
589.1625	1	10	2	323.4	1	5	3	1	2	0	106	0.15	608439	605637	605960
591.9645	1	31	-99	-99	1	5	3	1	2	0	106	0.15	608439	605637	605960
594.9323	1	10	2	521.6	1	6	5	1	2	0	107	0.15	614225	611406	611928
597.7509	1	31	-99	-99	1	6	5	1	2	0	107	0.15	614225	611406	611928
601.1	1	10	1	761.9	1	5	8	0	1	0	108	0.15	620111	617574	618336
603.6367	1	30	2	2313.1	1	5	8	0	1	0	108	0.15	620111	617574	618336
606.5714	1	10	2	58.4	1	2	3	1	2	0	109	0.15	625218	623046	623104
608.7434	1	31	-99	-99	1	2	3	1	2	0	109	0.15	625218	623046	623104
611.8106	1	10	2	379.2	1	5	3	0	2	1	110	0.85	631037	628285	628664
614.5629	1	30	1	2146.9	1	5	3	0	2	1	110	0.85	631037	628285	628664
617.4644	1	10	1	13.4	1	6	7	1	1	1	111	0.85	636426	633939	633952
619.9514	1	31	-99	-99	1	6	7	1	1	1	111	0.85	636426	633939	633952
623.2508	1	10	1	323	1	5	4	1	1	1	112	0.85	642179	639725	640048
625.7046	1	31	1	693.2	1	5	4	1	1	1	112	0.85	642179	639725	640048
628.2248	1	10	1	1133	1	2	6	0	1	1	113	0.85	648164	644699	645832
631.69	1	30	2	2243.8	1	2	6	0	1	1	113	0.85	648164	644699	645832
634.6246	1	10	2	197.2	1	5	6	1	2	1	114	0.85	653238	651099	651296
636.7635	1	31	1	2842.3	1	5	6	1	2	1	114	0.85	653238	651099	651296
640.1458	1	10	1	564	1	6	2	1	1	1	115	0.85	658891	656620	657184
642.4172	1	31	-99	-99	1	6	2	1	1	1	115	0.85	658891	656620	657184
645.8493	1	10	2	428.5	1	4	4	0	2	1	116	0.85	664495	662323	662752
648.0212	1	30	-99	-99	1	4	4	0	2	1	116	0.85	664495	662323	662752
650.8067	1	10	2	335.1	1	6	4	1	2	1	117	0.85	669486	667281	667616
653.0118	1	31	-99	-99	1	6	4	1	2	1	117	0.85	669486	667281	667616
655.8635	1	10	2	262.3	1	5	2	0	2	1	118	0.85	674261	672338	672600
657.7868	1	30	-99	-99	1	5	2	0	2	1	118	0.85	674261	672338	672600
660.5888	1	10	1	265	1	8	5	0	1	1	119	0.85	678887	677063	677328
662.4126	1	30	-99	-99	1	8	5	0	1	1	119	0.85	678887	677063	677328
665.1649	1	10	1	296.9	1	3	3	0	1	1	120	0.85	683596	681639	681936
667.1213	1	30	-99	-99	1	3	3	0	1	1	120	0.85	683596	681639	681936
669.8404	1	10	1	261.4	1	2	6	1	1	1	121	0.85	688768	686315	686576
672.2943	1	31	3	3391.5	1	2	6	1	1	1	121	0.85	688768	686315	686576
