onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
475.8726	1	10	2	803.7	1	6	4	1	2	0	83	0.25	493258	490389	491193
478.741	1	31	-99	-99	1	6	4	1	2	0	83	0.25	493258	490389	491193
482.2062	1	10	2	374.1	1	2	3	1	2	0	84	0.25	499591	496723	497097
485.0745	1	31	-99	-99	1	2	3	1	2	0	84	0.25	499591	496723	497097
488.092	1	10	2	448.3	1	3	7	1	2	0	85	0.25	504963	502609	503057
490.4464	1	31	-99	-99	1	3	7	1	2	0	85	0.25	504963	502609	503057
493.2318	1	10	2	748.5	1	3	2	0	2	0	86	0.25	510567	507749	508497
496.0504	1	30	-99	-99	1	3	2	0	2	0	86	0.25	510567	507749	508497
499.0182	1	10	1	354.1	1	8	2	0	1	0	87	0.25	515641	513535	513889
501.1239	1	30	-99	-99	1	8	2	0	1	0	87	0.25	515641	513535	513889
503.7103	1	10	1	934	1	5	5	0	1	0	88	0.25	521477	518227	519161
506.96	1	30	-99	-99	1	5	5	0	1	0	88	0.25	521477	518227	519161
509.7289	1	10	2	323.4	1	7	4	1	2	0	89	0.25	526666	524246	524569
512.1495	1	31	-99	-99	1	7	4	1	2	0	89	0.25	526666	524246	524569
515.1339	1	10	2	254.4	1	7	6	0	2	0	90	0.25	532403	529651	529905
517.8862	1	30	-99	-99	1	7	6	0	2	0	90	0.25	532403	529651	529905
520.6053	1	10	2	599	1	6	5	1	2	0	91	0.25	537725	535122	535721
523.2083	1	31	-99	-99	1	6	5	1	2	0	91	0.25	537725	535122	535721
526.1927	1	10	2	379.6	1	2	5	1	2	0	92	0.25	542815	540710	541089
528.2984	1	31	3	2425.9	1	2	5	1	2	0	92	0.25	542815	540710	541089
531.747	1	10	2	937.2	1	7	7	1	2	1	93	0.25	549397	546264	547201
534.8806	1	31	-99	-99	1	7	7	1	2	1	93	0.25	549397	546264	547201
538.379	1	10	2	449.3	1	4	8	0	2	1	94	0.25	555598	552896	553345
541.0815	1	30	-99	-99	1	4	8	0	2	1	94	0.25	555598	552896	553345
544.3146	1	10	1	801.7	1	7	2	0	1	1	95	0.25	562131	558831	559633
547.614	1	30	-99	-99	1	7	2	0	1	1	95	0.25	562131	558831	559633
550.3331	1	10	2	591.1	1	5	3	0	2	1	96	0.25	567934	564850	565441
553.417	1	30	-99	-99	1	5	3	0	2	1	96	0.25	567934	564850	565441
556.6335	1	10	2	706.7	1	7	8	1	2	1	97	0.25	573554	571150	571857
559.0376	1	31	-99	-99	1	7	8	1	2	1	97	0.25	573554	571150	571857
561.8562	1	10	2	444	1	3	6	1	2	1	98	0.25	579308	576373	576817
564.7908	1	31	-99	-99	1	3	6	1	2	1	98	0.25	579308	576373	576817
567.4104	1	10	2	441.8	1	4	5	1	2	1	99	0.25	583900	581927	582369
569.3835	1	31	-99	-99	1	4	5	1	2	1	99	0.25	583900	581927	582369
572.2021	1	10	2	474.1	1	3	6	1	2	1	100	0.25	589173	586719	587193
574.6559	1	31	-99	-99	1	3	6	1	2	1	100	0.25	589173	586719	587193
577.5574	1	10	1	1062.8	1	5	8	0	1	1	101	0.25	595655	592074	593137
581.1386	1	30	-99	-99	1	5	8	0	1	1	101	0.25	595655	592074	593137
583.9407	1	10	1	727.5	1	7	8	0	1	1	102	0.25	601143	598457	599185
586.6266	1	30	-99	-99	1	7	8	0	1	1	102	0.25	601143	598457	599185
589.5281	1	10	2	404.1	1	7	4	0	2	1	103	0.25	606001	604045	604449
591.4845	1	30	-99	-99	1	7	4	0	2	1	103	0.25	606001	604045	604449
594.8668	1	10	1	1257.4	1	8	2	0	1	1	104	0.25	613064	609384	610641
598.5476	1	30	-99	-99	1	8	2	0	1	1	104	0.25	613064	609384	610641
601.3164	1	10	2	631.8	1	3	6	0	2	1	105	0.25	618188	615833	616465
603.6708	1	30	-99	-99	1	3	6	0	2	1	105	0.25	618188	615833	616465
607.1857	1	10	1	634.5	1	8	6	0	1	1	106	0.25	624621	621703	622337
610.1038	1	30	-99	-99	1	8	6	0	1	1	106	0.25	624621	621703	622337
613.2208	1	10	2	775.3	1	6	2	1	2	1	107	0.25	630556	627738	628513
616.0394	1	31	-99	-99	1	6	2	1	2	1	107	0.25	630556	627738	628513
619.2559	1	10	2	436.2	1	4	5	0	2	1	108	0.25	636591	633773	634209
622.0745	1	30	-99	-99	1	4	5	0	2	1	108	0.25	636591	633773	634209
624.8931	1	10	2	847	1	5	5	0	2	0	109	0.75	642179	639410	640257
627.6619	1	30	-99	-99	1	5	5	0	2	0	109	0.75	642179	639410	640257
630.265	1	10	1	1371.2	1	3	6	1	1	0	110	0.75	647982	644782	646153
633.4649	1	31	-99	-99	1	3	6	1	1	0	110	0.75	647982	644782	646153
636.4825	1	10	1	369.7	1	2	6	0	1	0	111	0.75	653652	650999	651369
639.1353	1	30	-99	-99	1	2	6	0	1	0	111	0.75	653652	650999	651369
642.1196	1	10	1	388.5	1	6	3	1	1	0	112	0.75	659157	656636	657025
644.6398	1	31	-99	-99	1	6	3	1	1	0	112	0.75	659157	656636	657025
647.7402	1	10	1	519.9	1	6	2	1	1	0	113	0.75	664877	662257	662777
650.3599	1	31	-99	-99	1	6	2	1	1	0	113	0.75	664877	662257	662777
653.0292	1	10	1	566.9	1	3	2	1	1	0	114	0.75	670448	667546	668113
655.9307	1	31	-99	-99	1	3	2	1	1	0	114	0.75	670448	667546	668113
659.1638	1	10	1	520.3	1	6	4	1	1	0	115	0.75	676068	673681	674201
661.5513	1	31	-99	-99	1	6	4	1	1	0	115	0.75	676068	673681	674201
665.0497	1	10	1	530.4	1	6	5	1	1	0	116	0.75	682418	679566	680097
667.9014	1	31	-99	-99	1	6	5	1	1	0	116	0.75	682418	679566	680097
671.2672	1	10	1	536.9	1	2	7	1	1	0	117	0.75	688486	685784	686321
673.9697	1	31	-99	-99	1	2	7	1	1	0	117	0.75	688486	685784	686321
677.0204	1	10	2	1727.7	1	8	6	0	2	0	118	0.75	695732	691537	693265
681.2151	1	30	-99	-99	1	8	6	0	2	0	118	0.75	695732	691537	693265
684.3487	1	10	1	431.4	1	3	2	1	1	0	119	0.75	701601	698866	699297
687.0844	1	31	-99	-99	1	3	2	1	1	0	119	0.75	701601	698866	699297
690.2014	1	10	1	450.7	1	2	3	1	1	0	120	0.75	706824	704718	705169
692.3071	1	31	-99	-99	1	2	3	1	1	0	120	0.75	706824	704718	705169
694.8936	1	10	1	430.4	1	5	7	1	1	0	121	0.75	711798	709410	709841
697.2811	1	31	-99	-99	1	5	7	1	1	0	121	0.75	711798	709410	709841
700.7297	1	10	1	458.3	1	4	5	1	1	0	122	0.75	717435	715247	715705
702.9183	1	31	-99	-99	1	4	5	1	1	0	122	0.75	717435	715247	715705
705.8695	1	10	1	550.5	1	6	3	1	1	0	123	0.75	722625	720386	720937
708.1078	1	31	3	2472.2	1	6	3	1	1	0	123	0.75	722625	720386	720937
