onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
381.3301	1	10	1	1186.2	1	8	6	0	1	1	64	0.15	400262	397062	398248
384.5301	1	30	-99	-99	1	8	6	0	1	1	64	0.15	400262	397062	398248
387.3984	1	10	2	725.9	1	2	3	1	2	1	65	0.15	405932	403130	403856
390.2004	1	31	-99	-99	1	2	3	1	2	1	65	0.15	405932	403130	403856
393.218	1	10	2	602.3	1	2	2	1	2	1	66	0.15	411735	408950	409552
396.0034	1	31	-99	-99	1	2	2	1	2	1	66	0.15	411735	408950	409552
398.7225	1	10	2	881.8	1	8	8	1	2	1	67	0.15	417107	414454	415336
401.3753	1	31	-99	-99	1	8	8	1	2	1	67	0.15	417107	414454	415336
404.7079	1	10	2	560.4	1	8	5	1	2	1	68	0.15	423109	420439	421000
407.3773	1	31	2	1339	1	8	5	1	2	1	68	0.15	423109	420439	421000
410.6269	1	10	2	1257.4	1	8	3	1	2	1	69	0.15	430106	426359	427616
414.374	1	31	-99	-99	1	8	3	1	2	1	69	0.15	430106	426359	427616
416.9771	1	10	2	779.2	1	2	8	1	2	1	70	0.15	435378	432709	433488
419.6464	1	31	-99	-99	1	2	8	1	2	1	70	0.15	435378	432709	433488
422.6308	1	10	2	597.5	1	6	5	1	2	1	71	0.15	441380	438362	438960
425.6484	1	31	-99	-99	1	6	5	1	2	1	71	0.15	441380	438362	438960
428.2017	1	10	2	786.6	1	7	8	1	2	1	72	0.15	446238	443933	444720
430.5063	1	31	-99	-99	1	7	8	1	2	1	72	0.15	446238	443933	444720
433.9881	1	10	2	768.2	1	4	6	1	2	1	73	0.15	452787	449720	450488
437.0554	1	31	-99	-99	1	4	6	1	2	1	73	0.15	452787	449720	450488
440.4543	1	10	2	758.1	1	7	7	1	2	1	74	0.15	459320	456186	456944
443.5879	1	31	-99	-99	1	7	7	1	2	1	74	0.15	459320	456186	456944
446.6552	1	10	2	637.2	1	6	6	1	2	1	75	0.15	464774	462387	463024
449.0427	1	31	-99	-99	1	6	6	1	2	1	75	0.15	464774	462387	463024
452.0934	1	10	2	774.9	1	3	5	1	2	1	76	0.15	470876	467825	468600
455.1441	1	31	-99	-99	1	3	5	1	2	1	76	0.15	470876	467825	468600
458.427	1	10	2	705.4	1	7	6	1	2	1	77	0.15	477110	474159	474864
461.3782	1	31	-99	-99	1	7	6	1	2	1	77	0.15	477110	474159	474864
464.7274	1	10	2	853	1	8	7	1	2	1	78	0.15	483360	480459	481312
467.6289	1	31	-99	-99	1	8	7	1	2	1	78	0.15	483360	480459	481312
471.1272	1	10	2	645.2	1	5	3	1	2	1	79	0.15	489197	486859	487504
473.465	1	31	-99	-99	1	5	3	1	2	1	79	0.15	489197	486859	487504
476.4825	1	10	2	793.9	1	5	6	0	2	0	80	0.85	495116	492214	493008
479.384	1	30	-99	-99	1	5	6	0	2	0	80	0.85	495116	492214	493008
482.2358	1	10	2	760.6	1	6	8	1	2	0	81	0.85	501035	497967	498728
485.3031	1	31	-99	-99	1	6	8	1	2	0	81	0.85	501035	497967	498728
488.6522	1	10	2	744.2	1	6	4	0	2	0	82	0.85	507385	504384	505128
491.6532	1	30	-99	-99	1	6	4	0	2	0	82	0.85	507385	504384	505128
494.4221	1	10	1	790.3	1	6	8	1	1	0	83	0.85	512491	510154	510944
496.7598	1	31	-99	-99	1	6	8	1	1	0	83	0.85	512491	510154	510944
499.7442	1	10	1	764.2	1	2	2	1	1	0	84	0.85	518377	515476	516240
502.6457	1	31	-99	-99	1	2	2	1	1	0	84	0.85	518377	515476	516240
505.8788	1	10	1	685.6	1	4	6	1	1	0	85	0.85	524363	521610	522296
508.6311	1	31	-99	-99	1	4	6	1	1	0	85	0.85	524363	521610	522296
511.9305	1	10	1	769.9	1	8	2	0	1	0	86	0.85	530166	527662	528432
514.4341	1	30	-99	-99	1	8	2	0	1	0	86	0.85	530166	527662	528432
517.0537	1	10	1	630.7	1	3	2	1	1	0	87	0.85	535471	532785	533416
519.7397	1	31	-99	-99	1	3	2	1	1	0	87	0.85	535471	532785	533416
522.4422	1	10	1	730.2	1	8	7	0	1	0	88	0.85	540711	538174	538904
524.979	1	30	-99	-99	1	8	7	0	1	0	88	0.85	540711	538174	538904
527.6815	1	10	2	498.9	1	2	8	0	2	0	89	0.85	546132	543413	543912
530.4006	1	30	-99	-99	1	2	8	0	2	0	89	0.85	546132	543413	543912
533.4845	1	10	2	1127.9	1	8	7	0	2	0	90	0.85	552184	549216	550344
536.4523	1	30	-99	-99	1	8	7	0	2	0	90	0.85	552184	549216	550344
539.6854	1	10	1	559	1	3	3	1	1	0	91	0.85	557655	555417	555976
541.9237	1	31	-99	-99	1	3	3	1	1	0	91	0.85	557655	555417	555976
544.8583	1	10	1	722.1	1	8	5	1	1	0	92	0.85	563309	560590	561312
547.5774	1	31	-99	-99	1	8	5	1	1	0	92	0.85	563309	560590	561312
550.4955	1	10	1	1132.9	1	5	3	1	1	0	93	0.85	569510	566227	567360
553.7783	1	31	-99	-99	1	5	3	1	1	0	93	0.85	569510	566227	567360
556.5638	1	10	1	880.6	1	4	5	1	1	0	94	0.85	574981	572295	573176
559.2497	1	31	-99	-99	1	4	5	1	1	0	94	0.85	574981	572295	573176
562.0352	1	10	1	793.2	1	5	6	1	1	0	95	0.85	580950	577767	578560
565.2185	1	31	-99	-99	1	5	6	1	1	0	95	0.85	580950	577767	578560
568.1366	1	10	1	939.8	1	3	4	0	1	0	96	0.85	586853	583868	584808
571.121	1	30	3	6611.5	1	3	4	0	1	0	96	0.85	586853	583868	584808
578.7478	1	10	1	776.6	1	5	5	1	1	0	97	0.25	597199	594479	595256
581.4669	1	31	-99	-99	1	5	5	1	1	0	97	0.25	597199	594479	595256
584.2026	1	10	1	633.8	1	2	2	0	1	0	98	0.25	602637	599934	600568
586.9051	1	30	-99	-99	1	2	2	0	1	0	98	0.25	602637	599934	600568
589.9558	1	10	1	608.7	1	8	5	0	1	0	99	0.25	608722	605687	606296
592.99	1	30	-99	-99	1	8	5	0	1	0	99	0.25	608722	605687	606296
596.5049	1	10	2	651.6	1	7	2	1	2	0	100	0.25	614790	612237	612888
599.0582	1	31	-99	-99	1	7	2	1	2	0	100	0.25	614790	612237	612888
601.6447	1	10	2	783.8	1	8	4	1	2	0	101	0.25	619946	617376	618160
604.2146	1	31	-99	-99	1	8	4	1	2	0	101	0.25	619946	617376	618160
607.0829	1	10	2	801.6	1	5	6	1	2	0	102	0.25	625816	622815	623616
610.0839	1	31	2	1880.6	1	5	6	1	2	0	102	0.25	625816	622815	623616
613.0352	1	10	2	1257.3	1	2	3	1	2	0	103	0.25	631801	628767	630024
616.0693	1	31	-99	-99	1	2	3	1	2	0	103	0.25	631801	628767	630024
618.8381	1	10	2	1230.4	1	4	6	1	2	0	104	0.25	637836	634570	635800
622.1044	1	31	-99	-99	1	4	6	1	2	0	104	0.25	637836	634570	635800
625.0722	1	10	2	940.3	1	4	7	1	2	0	105	0.25	643689	640804	641744
627.9571	1	31	-99	-99	1	4	7	1	2	0	105	0.25	643689	640804	641744
631.1736	1	10	2	662.9	1	5	6	1	2	0	106	0.25	650055	646905	647568
634.3238	1	31	-99	-99	1	5	6	1	2	0	106	0.25	650055	646905	647568
637.6067	1	10	2	789.8	1	4	6	1	2	0	107	0.25	655693	653338	654128
639.961	1	31	-99	-99	1	4	6	1	2	0	107	0.25	655693	653338	654128
643.0946	1	10	2	933.9	1	7	5	0	2	0	108	0.25	662126	658826	659760
646.394	1	30	-99	-99	1	7	5	0	2	0	108	0.25	662126	658826	659760
649.2292	1	10	1	559.3	1	8	6	0	1	0	109	0.25	667929	664961	665520
652.197	1	30	-99	-99	1	8	6	0	1	0	109	0.25	667929	664961	665520
655.5296	1	10	1	690.9	1	5	3	0	1	0	110	0.25	673980	671261	671952
658.2487	1	30	-99	-99	1	5	3	0	1	0	110	0.25	673980	671261	671952
660.8683	1	10	1	1840.2	1	2	5	0	1	0	111	0.25	680297	676600	678440
664.5657	1	30	-99	-99	1	2	5	0	1	0	111	0.25	680297	676600	678440
667.4009	1	10	2	531.6	1	6	2	1	2	0	112	0.25	685487	683132	683664
669.7552	1	31	-99	-99	1	6	2	1	2	0	112	0.25	685487	683132	683664
672.5572	1	10	2	895.3	1	2	8	0	2	0	113	0.25	691290	688289	689184
675.5582	1	30	-99	-99	1	2	8	0	2	0	113	0.25	691290	688289	689184
678.9239	1	10	1	792.6	1	3	7	1	1	1	114	0.75	697540	694656	695448
681.8088	1	31	-99	-99	1	3	7	1	1	1	114	0.75	697540	694656	695448
684.3787	1	10	1	593.9	1	7	4	0	1	1	115	0.75	702697	700110	700704
686.9652	1	30	-99	-99	1	7	4	0	1	1	115	0.75	702697	700110	700704
689.8667	1	10	2	705.8	1	7	6	0	2	1	116	0.75	707969	705598	706304
692.2376	1	30	-99	-99	1	7	6	0	2	1	116	0.75	707969	705598	706304
695.62	1	10	2	816.5	1	2	7	0	2	1	117	0.75	713905	711352	712168
698.1733	1	30	-99	-99	1	2	7	0	2	1	117	0.75	713905	711352	712168
700.909	1	10	1	543.6	1	8	4	1	1	1	118	0.75	719310	716641	717184
703.5783	1	31	-99	-99	1	8	4	1	1	1	118	0.75	719310	716641	717184
706.3638	1	10	1	648.7	1	4	3	0	1	1	119	0.75	724732	722095	722744
709	1	30	-99	-99	1	4	3	0	1	1	119	0.75	724732	722095	722744
712.432	1	10	2	1372.5	1	3	7	0	2	1	120	0.75	732027	728164	729536
716.2952	1	30	-99	-99	1	3	7	0	2	1	120	0.75	732027	728164	729536
719.5614	1	10	1	899.2	1	2	8	0	1	1	121	0.75	738244	735293	736192
722.5127	1	30	-99	-99	1	2	8	0	1	1	121	0.75	738244	735293	736192
725.9945	1	10	2	2338.1	1	3	4	0	2	1	122	0.75	745755	741726	744064
730.0234	1	30	-99	-99	1	3	4	0	2	1	122	0.75	745755	741726	744064
732.6596	1	10	1	977	1	3	8	0	1	1	123	0.75	751608	748391	749368
735.8761	1	30	-99	-99	1	3	8	0	1	1	123	0.75	751608	748391	749368
739.2916	1	10	1	713	1	5	4	1	1	1	124	0.75	757809	755023	755736
742.077	1	31	-99	-99	1	5	4	1	1	1	124	0.75	757809	755023	755736
744.8293	1	10	1	1303.3	1	2	3	1	1	1	125	0.75	764092	760561	761864
748.3608	1	31	2	6179.8	1	2	3	1	1	1	125	0.75	764092	760561	761864
