onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
111.4173	1	10	2	456.5	1	2	5	1	2	1	18	0.25	132661	130174	130630
113.9043	1	31	-99	-99	1	2	5	1	2	1	18	0.25	132661	130174	130630
116.839	1	10	2	522.8	1	5	3	1	2	1	19	0.25	138431	135596	136118
119.6742	1	31	-99	-99	1	5	3	1	2	1	19	0.25	138431	135596	136118
122.8907	1	10	2	919	1	3	8	1	2	1	20	0.25	144383	141647	142566
125.6264	1	31	-99	-99	1	3	8	1	2	1	20	0.25	144383	141647	142566
128.2792	1	10	2	722.6	1	2	5	1	2	1	21	0.25	150037	147036	147758
131.2801	1	31	-99	-99	1	2	5	1	2	1	21	0.25	150037	147036	147758
134.3143	1	10	2	2087.4	1	5	4	0	2	1	22	0.25	157166	153071	155158
138.4095	1	30	-99	-99	1	5	4	0	2	1	22	0.25	157166	153071	155158
141.2281	1	10	1	653.7	1	3	8	1	1	1	23	0.25	162704	159985	160638
143.9472	1	31	-99	-99	1	3	8	1	1	1	23	0.25	162704	159985	160638
146.7658	1	10	1	947.9	1	7	7	1	1	1	24	0.25	168026	165522	166470
149.2694	1	31	-99	-99	1	7	7	1	1	1	24	0.25	168026	165522	166470
151.8227	1	10	1	587	1	3	4	0	1	1	25	0.25	173414	170579	171166
154.6579	1	30	-99	-99	1	3	4	0	1	1	25	0.25	173414	170579	171166
157.4599	1	10	2	309.8	1	8	2	0	2	1	26	0.25	178123	176216	176526
159.3666	1	30	-99	-99	1	8	2	0	2	1	26	0.25	178123	176216	176526
162.7655	1	10	1	620.2	1	8	4	0	1	1	27	0.25	184573	181522	182142
165.8162	1	30	-99	-99	1	8	4	0	1	1	27	0.25	184573	181522	182142
168.6182	1	10	1	2375.6	1	4	7	0	1	1	28	0.25	191321	187375	189750
172.5642	1	30	-99	-99	1	4	7	0	1	1	28	0.25	191321	187375	189750
175.4491	1	10	2	760.6	1	5	5	0	2	1	29	0.25	197107	194206	194966
178.3506	1	30	3	3883.2	1	5	5	0	2	1	29	0.25	197107	194206	194966
183.2583	1	10	1	1367.5	1	7	2	1	1	1	30	0.85	205165	202015	203382
186.4085	1	31	-99	-99	1	7	2	1	1	1	30	0.85	205165	202015	203382
189.2105	1	10	2	1631.3	1	2	3	1	2	1	31	0.85	212079	207967	209598
193.3223	1	31	-99	-99	1	2	3	1	2	1	31	0.85	212079	207967	209598
195.9586	1	10	2	995.2	1	3	4	0	2	1	32	0.85	217550	214715	215710
198.7937	1	30	-99	-99	1	3	4	0	2	1	32	0.85	217550	214715	215710
202.1926	1	10	1	1649.2	1	8	5	1	1	1	33	0.85	224530	220949	222598
205.7739	1	31	-99	-99	1	8	5	1	1	1	33	0.85	224530	220949	222598
209.1728	1	10	2	893	1	3	7	0	2	1	34	0.85	230665	227929	228822
211.9085	1	30	-99	-99	1	3	7	0	2	1	34	0.85	230665	227929	228822
214.8431	1	10	1	382.7	1	6	7	1	1	1	35	0.85	235987	233600	233982
217.2306	1	31	-99	-99	1	6	7	1	1	1	35	0.85	235987	233600	233982
220.1653	1	10	1	780.5	1	4	7	1	1	1	36	0.85	241923	238922	239702
223.1663	1	31	-99	-99	1	4	7	1	1	1	36	0.85	241923	238922	239702
226.3993	1	10	1	610.5	1	2	7	1	1	1	37	0.85	248107	245156	245766
229.3506	1	31	-99	-99	1	2	7	1	1	1	37	0.85	248107	245156	245766
232.3847	1	10	1	1097.1	1	2	8	1	1	1	38	0.85	254059	251141	252238
235.3028	1	31	-99	-99	1	2	8	1	1	1	38	0.85	254059	251141	252238
238.2209	1	10	1	3140.9	1	8	2	0	1	1	39	0.85	262150	256977	260118
243.3938	1	30	-99	-99	1	8	2	0	1	1	39	0.85	262150	256977	260118
246.7761	1	10	1	1361.7	1	6	8	0	1	1	40	0.85	268434	265533	266894
249.6776	1	30	-99	-99	1	6	8	0	1	1	40	0.85	268434	265533	266894
252.3138	1	10	2	632	1	3	6	0	2	1	41	0.85	273657	271070	271702
254.9003	1	30	-99	-99	1	3	6	0	2	1	41	0.85	273657	271070	271702
258.3987	1	10	2	251.1	1	3	6	0	2	1	42	0.85	278979	277155	277406
260.2225	1	30	-99	-99	1	3	6	0	2	1	42	0.85	278979	277155	277406
262.7924	1	10	1	617.4	1	4	8	1	1	1	43	0.85	284301	281549	282166
265.5446	1	31	-99	-99	1	4	8	1	1	1	43	0.85	284301	281549	282166
268.7446	1	10	1	1145.2	1	4	8	1	1	1	44	0.85	290369	287501	288646
271.6129	1	31	-99	-99	1	4	8	1	1	1	44	0.85	290369	287501	288646
274.4812	1	10	2	528.6	1	8	3	0	2	1	45	0.85	295526	293238	293766
276.7693	1	30	-99	-99	1	8	3	0	2	1	45	0.85	295526	293238	293766
279.8034	1	10	2	2910.4	1	2	6	0	2	1	46	0.85	303948	298560	301470
285.1919	1	30	-99	-99	1	2	6	0	2	1	46	0.85	303948	298560	301470
288.541	1	10	1	1036.8	1	5	8	1	1	1	47	0.85	309868	307298	308334
291.1109	1	31	-99	-99	1	5	8	1	1	1	47	0.85	309868	307298	308334
293.9958	1	10	2	1734	1	8	7	0	2	1	48	0.85	316765	312752	314486
298.0082	1	30	-99	-99	1	8	7	0	2	1	48	0.85	316765	312752	314486
300.8268	1	10	1	463	1	4	6	0	1	0	49	0.15	322004	319583	320046
303.2475	1	30	-99	-99	1	4	6	0	1	0	49	0.15	322004	319583	320046
305.7842	1	10	2	617.6	1	8	8	1	2	0	50	0.15	327144	324541	325158
308.3872	1	31	-99	-99	1	8	8	1	2	0	50	0.15	327144	324541	325158
311.6866	1	10	2	259.2	1	4	3	1	2	0	51	0.15	332682	330443	330702
313.9249	1	31	-99	-99	1	4	3	1	2	0	51	0.15	332682	330443	330702
317.042	1	10	2	439.8	1	6	4	1	2	0	52	0.15	338518	335799	336238
319.7611	1	31	-99	-99	1	6	4	1	2	0	52	0.15	338518	335799	336238
322.961	1	10	2	520.8	1	7	4	1	2	0	53	0.15	344271	341718	342238
325.5143	1	31	-99	-99	1	7	4	1	2	0	53	0.15	344271	341718	342238
328.1837	1	10	2	434.1	1	4	3	0	2	0	54	0.15	349079	346940	347374
330.3225	1	30	-99	-99	1	4	3	0	2	0	54	0.15	349079	346940	347374
332.9753	1	10	1	962.5	1	4	4	1	1	0	55	0.15	354501	351732	352694
335.7442	1	31	-99	-99	1	4	4	1	1	0	55	0.15	354501	351732	352694
338.8778	1	10	1	524	1	7	6	0	1	0	56	0.15	359840	357634	358158
341.0829	1	30	-99	-99	1	7	6	0	1	0	56	0.15	359840	357634	358158
343.6528	1	10	1	1045	1	5	6	0	1	0	57	0.15	365792	362409	363454
347.0351	1	30	-99	-99	1	5	6	0	1	0	57	0.15	365792	362409	363454
350.4672	1	10	2	750.6	1	5	6	1	2	0	58	0.15	371727	369224	369974
352.9708	1	31	-99	-99	1	5	6	1	2	0	58	0.15	371727	369224	369974
356.4857	1	10	2	540.1	1	4	5	1	2	0	59	0.15	377746	375242	375782
358.9893	1	31	-99	-99	1	4	5	1	2	0	59	0.15	377746	375242	375782
362.2389	1	10	2	1314.9	1	4	3	1	2	0	60	0.15	384826	380996	382310
366.0689	1	31	-99	-99	1	4	3	1	2	0	60	0.15	384826	380996	382310
369.3186	1	10	2	1139.2	1	6	2	0	2	0	61	0.15	391375	388075	389214
372.618	1	30	3	2695.8	1	6	2	0	2	0	61	0.15	391375	388075	389214
376.3319	1	10	1	845.9	1	2	6	1	1	1	62	0.75	398089	395089	395934
379.3329	1	31	-99	-99	1	2	6	1	1	1	62	0.75	398089	395089	395934
382.4499	1	10	1	591.9	1	2	5	1	1	1	63	0.75	403495	401207	401798
384.738	1	31	-99	-99	1	2	5	1	1	1	63	0.75	403495	401207	401798
387.457	1	10	1	296.8	1	5	7	1	1	1	64	0.75	408087	406214	406510
389.3306	1	31	-99	-99	1	5	7	1	1	1	64	0.75	408087	406214	406510
392.8124	1	10	1	389.4	1	3	7	1	1	1	65	0.75	413973	411569	411958
395.2165	1	31	-99	-99	1	3	7	1	1	1	65	0.75	413973	411569	411958
398.5822	1	10	1	611.6	1	6	7	1	1	1	66	0.75	420108	417339	417950
401.3511	1	31	-99	-99	1	6	7	1	1	1	66	0.75	420108	417339	417950
404.1862	1	10	1	719.6	1	8	7	0	1	1	67	0.75	426159	422943	423662
407.4027	1	30	-99	-99	1	8	7	0	1	1	67	0.75	426159	422943	423662
410.3208	1	10	2	689	1	6	4	0	2	1	68	0.75	431531	429077	429766
412.7747	1	30	-99	-99	1	6	4	0	2	1	68	0.75	431531	429077	429766
415.2948	1	10	2	859	1	4	6	0	2	1	69	0.75	437202	434051	434910
418.445	1	30	-99	-99	1	4	6	0	2	1	69	0.75	437202	434051	434910
421.446	1	10	1	1187.8	1	6	4	1	1	1	70	0.75	443834	440203	441390
425.077	1	31	-99	-99	1	6	4	1	1	1	70	0.75	443834	440203	441390
427.8956	1	10	1	274.2	1	6	8	0	1	1	71	0.75	449322	446652	446926
430.5649	1	30	-99	-99	1	6	8	0	1	1	71	0.75	449322	446652	446926
433.5659	1	10	1	531.9	1	6	3	1	1	1	72	0.75	455174	452323	452854
436.4177	1	31	-99	-99	1	6	3	1	1	1	72	0.75	455174	452323	452854
439.5679	1	10	2	1193.9	1	4	4	0	2	1	73	0.75	461408	458324	459518
442.6517	1	30	-99	-99	1	4	4	0	2	1	73	0.75	461408	458324	459518
445.1885	1	10	1	645.3	1	8	5	0	1	1	74	0.75	466913	463945	464590
448.1563	1	30	-99	-99	1	8	5	0	1	1	74	0.75	466913	463945	464590
450.7096	1	10	2	516.2	1	8	4	0	2	1	75	0.75	471539	469466	469982
452.7821	1	30	-99	-99	1	8	4	0	2	1	75	0.75	471539	469466	469982
455.6173	1	10	1	616.5	1	5	2	1	1	1	76	0.75	476645	474374	474990
457.8887	1	31	-99	-99	1	5	2	1	1	1	76	0.75	476645	474374	474990
461.3539	1	10	2	1183.9	1	2	5	1	2	1	77	0.75	483659	480111	481294
464.902	1	31	-99	-99	1	2	5	1	2	1	77	0.75	483659	480111	481294
468.2678	1	10	2	966	1	5	6	1	2	1	78	0.75	489992	487024	487990
471.2356	1	31	-99	-99	1	5	6	1	2	1	78	0.75	489992	487024	487990
473.8055	1	10	1	988.4	1	4	3	1	1	1	79	0.75	495812	492562	493550
477.0551	1	31	-99	-99	1	4	3	1	1	1	79	0.75	495812	492562	493550
480.3711	1	10	2	942.7	1	4	5	0	2	1	80	0.75	502444	499128	500070
483.6871	1	30	-99	-99	1	4	5	0	2	1	80	0.75	502444	499128	500070
486.6218	1	10	1	628	1	4	5	1	1	0	81	0.25	508512	505378	506006
489.7554	1	31	-99	-99	1	4	5	1	1	0	81	0.25	508512	505378	506006
492.7729	1	10	1	1156.9	1	8	8	1	1	0	82	0.25	514249	511530	512686
495.4921	1	31	-99	-99	1	8	8	1	1	0	82	0.25	514249	511530	512686
498.8578	1	10	2	1872.1	1	7	4	1	2	0	83	0.25	521527	517614	519486
502.7706	1	31	-99	-99	1	7	4	1	2	0	83	0.25	521527	517614	519486
505.9706	1	10	1	1727.3	1	4	7	0	1	0	84	0.25	528308	524727	526454
509.5519	1	30	-99	-99	1	4	7	0	1	0	84	0.25	528308	524727	526454
512.3373	1	10	1	808.6	1	7	5	0	1	0	85	0.25	534078	531094	531902
515.3217	1	30	-99	-99	1	7	5	0	1	0	85	0.25	534078	531094	531902
518.0574	1	10	2	832.5	1	2	2	1	2	0	86	0.25	539185	536814	537646
520.4283	1	31	-99	-99	1	2	2	1	2	0	86	0.25	539185	536814	537646
523.5288	1	10	1	2057.1	1	6	3	0	1	0	87	0.25	546115	542285	544342
527.3587	1	30	-99	-99	1	6	3	0	1	0	87	0.25	546115	542285	544342
529.9452	1	10	2	504.6	1	7	5	1	2	0	88	0.25	550807	548702	549206
532.0509	1	31	-99	-99	1	7	5	1	2	0	88	0.25	550807	548702	549206
535.1513	1	10	2	466.5	1	6	3	1	2	0	89	0.25	556179	553908	554374
537.4228	1	31	-99	-99	1	6	3	1	2	0	89	0.25	556179	553908	554374
539.9761	1	10	2	481.8	1	6	4	1	2	0	90	0.25	560905	558733	559214
542.148	1	31	-99	-99	1	6	4	1	2	0	90	0.25	560905	558733	559214
545.464	1	10	2	633.9	1	8	3	0	2	0	91	0.25	566542	564221	564854
547.7852	1	30	-99	-99	1	8	3	0	2	0	91	0.25	566542	564221	564854
550.3385	1	10	2	847.4	1	6	8	1	2	0	92	0.25	572013	569095	569942
553.2566	1	31	-99	-99	1	6	8	1	2	0	92	0.25	572013	569095	569942
556.7053	1	10	2	728.6	1	5	8	1	2	0	93	0.25	578148	575462	576190
559.3912	1	31	-99	-99	1	5	8	1	2	0	93	0.25	578148	575462	576190
562.2595	1	10	2	902.3	1	6	8	1	2	0	94	0.25	583835	581016	581918
565.0781	1	31	3	3059.8	1	6	8	1	2	0	94	0.25	583835	581016	581918
569.1568	1	10	1	989.1	1	7	4	1	1	0	95	0.85	590715	587913	588902
571.9588	1	31	-99	-99	1	7	4	1	1	0	95	0.85	590715	587913	588902
575.4572	1	10	2	744.7	1	7	8	1	2	0	96	0.85	596485	594214	594958
577.7286	1	31	-99	-99	1	7	8	1	2	0	96	0.85	596485	594214	594958
580.9286	1	10	2	1321.3	1	6	6	0	2	0	97	0.85	602968	599685	601006
584.2114	1	30	-99	-99	1	6	6	0	2	0	97	0.85	602968	599685	601006
586.8974	1	10	1	544.5	1	5	3	1	1	0	98	0.85	607876	605654	606198
589.1191	1	31	-99	-99	1	5	3	1	1	0	98	0.85	607876	605654	606198
592.4682	1	10	2	1317.7	1	5	6	0	2	0	99	0.85	614309	611225	612542
595.5521	1	30	-99	-99	1	5	6	0	2	0	99	0.85	614309	611225	612542
598.3873	1	10	1	342.6	1	7	6	1	1	0	100	0.85	619200	617144	617486
600.4432	1	31	-99	-99	1	7	6	1	1	0	100	0.85	619200	617144	617486
603.5436	1	10	1	594.3	1	7	7	1	1	0	101	0.85	624572	622300	622894
605.8151	1	31	-99	-99	1	7	7	1	1	0	101	0.85	624572	622300	622894
609.1808	1	10	1	1493.1	1	5	8	1	1	0	102	0.85	631386	627937	629430
612.6294	1	31	-99	-99	1	5	8	1	1	0	102	0.85	631386	627937	629430
615.2657	1	10	1	384.2	1	7	2	1	1	0	103	0.85	636045	634022	634406
617.2884	1	31	-99	-99	1	7	2	1	1	0	103	0.85	636045	634022	634406
620.1899	1	10	1	532	1	5	4	1	1	0	104	0.85	641881	638947	639478
623.1246	1	31	-99	-99	1	5	4	1	1	0	104	0.85	641881	638947	639478
626.2913	1	10	2	622.6	1	2	8	0	2	0	105	0.85	647187	645048	645670
628.4301	1	30	-99	-99	1	2	8	0	2	0	105	0.85	647187	645048	645670
631.6632	1	10	2	658.7	1	4	5	0	2	0	106	0.85	652890	650420	651078
634.1336	1	30	-99	-99	1	4	5	0	2	0	106	0.85	652890	650420	651078
637.0186	1	10	1	343.3	1	6	4	0	1	0	107	0.85	657798	655775	656119
639.0413	1	30	-99	-99	1	6	4	0	1	0	107	0.85	657798	655775	656119
642.291	1	10	1	678.9	1	8	2	0	1	0	108	0.85	664148	661048	661727
645.3914	1	30	-99	-99	1	8	2	0	1	0	108	0.85	664148	661048	661727
648.3592	1	10	1	1042.7	1	6	8	1	1	0	109	0.85	670299	667116	668158
651.5426	1	31	-99	-99	1	6	8	1	1	0	109	0.85	670299	667116	668158
654.2783	1	10	2	867.6	1	8	7	0	2	0	110	0.85	676019	673035	673903
657.2627	1	30	-99	-99	1	8	7	0	2	0	110	0.85	676019	673035	673903
660.0979	1	10	1	800	1	5	4	1	1	0	111	0.85	681424	678854	679655
662.6678	1	31	-99	-99	1	5	4	1	1	0	111	0.85	681424	678854	679655
665.7848	1	10	1	1753.1	1	7	4	1	1	0	112	0.85	688454	684541	686295
669.6977	1	31	-99	-99	1	7	4	1	1	0	112	0.85	688454	684541	686295
672.9639	1	10	1	318	1	5	6	0	1	1	113	0.15	694489	691721	692038
675.7328	1	30	-99	-99	1	5	6	0	1	1	113	0.15	694489	691721	692038
678.8166	1	10	1	393.3	1	5	2	0	1	1	114	0.15	699928	697573	697966
681.171	1	30	-99	-99	1	5	2	0	1	1	114	0.15	699928	697573	697966
684.6859	1	10	2	548	1	3	2	1	2	1	115	0.15	705880	703443	703990
687.1232	1	31	-99	-99	1	3	2	1	2	1	115	0.15	705880	703443	703990
690.5221	1	10	1	951.8	1	4	8	0	1	1	116	0.15	712512	709279	710231
693.7552	1	30	-99	-99	1	4	8	0	1	1	116	0.15	712512	709279	710231
696.9219	1	10	2	512	1	2	7	1	2	1	117	0.15	718381	715679	716190
699.6245	1	31	-99	-99	1	2	7	1	2	1	117	0.15	718381	715679	716190
702.7084	1	10	2	501.5	1	6	2	1	2	1	118	0.15	723637	721465	721966
704.8803	1	31	-99	-99	1	6	2	1	2	1	118	0.15	723637	721465	721966
708.1466	1	10	2	479.3	1	2	4	1	2	1	119	0.15	729340	726903	727383
710.5838	1	31	-99	-99	1	2	4	1	2	1	119	0.15	729340	726903	727383
713.419	1	10	2	798.9	1	6	4	1	2	1	120	0.15	734663	732176	732974
715.906	1	31	-99	-99	1	6	4	1	2	1	120	0.15	734663	732176	732974
719.2054	1	10	1	764.5	1	2	6	0	1	1	121	0.15	740880	737962	738727
722.1235	1	30	-99	-99	1	2	6	0	1	1	121	0.15	740880	737962	738727
724.7597	1	10	2	490.2	1	6	7	1	2	1	122	0.15	745887	743516	744007
727.1306	1	31	-99	-99	1	6	7	1	2	1	122	0.15	745887	743516	744007
730.1316	1	10	2	390.3	1	2	7	1	2	1	123	0.15	751375	748888	749278
732.6186	1	31	-99	-99	1	2	7	1	2	1	123	0.15	751375	748888	749278
735.5367	1	10	2	457.2	1	2	3	1	2	1	124	0.15	756880	754293	754750
738.1231	1	31	-99	-99	1	2	3	1	2	1	124	0.15	756880	754293	754750
740.892	1	10	2	749.9	1	7	3	1	2	1	125	0.15	762335	759649	760399
743.5779	1	31	-99	-99	1	7	3	1	2	1	125	0.15	762335	759649	760399
746.8608	1	10	1	989.1	1	5	3	0	1	1	126	0.15	768884	765617	766606
750.127	1	30	-99	-99	1	5	3	0	1	1	126	0.15	768884	765617	766606
753.3104	1	10	2	363.5	1	7	7	1	2	1	127	0.15	774372	772067	772431
755.615	1	31	3	2962.9	1	7	7	1	2	1	127	0.15	774372	772067	772431
