onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
224.7713	1	31	-99	-99	1	7	7	1	1	0	38	0.75	311027	307943	308650
227.4573	1	10	1	633.1	1	8	8	0	1	0	39	0.75	316267	313713	314346
230.0106	1	30	-99	-99	1	8	8	0	1	0	39	0.75	316267	313713	314346
232.8789	1	10	2	651.5	1	5	7	1	2	0	40	0.75	322119	319135	319786
235.8633	1	31	-99	-99	1	5	7	1	2	0	40	0.75	322119	319135	319786
239.0964	1	10	2	570	1	4	5	0	2	0	41	0.75	327856	325352	325922
241.5999	1	30	-99	-99	1	4	5	0	2	0	41	0.75	327856	325352	325922
244.9988	1	10	1	491.6	1	7	6	1	1	0	42	0.75	333311	331255	331746
247.0547	1	31	-99	-99	1	7	6	1	1	0	42	0.75	333311	331255	331746
250.3044	1	10	1	737.9	1	6	8	1	1	0	43	0.75	339545	336560	337298
253.2888	1	31	-99	-99	1	6	8	1	1	0	43	0.75	339545	336560	337298
256.1737	1	10	1	540.6	1	8	4	1	1	0	44	0.75	344784	342430	342970
258.528	1	31	-99	-99	1	8	4	1	1	0	44	0.75	344784	342430	342970
261.8772	1	10	1	1301.1	1	4	7	1	1	0	45	0.75	351416	348133	349434
265.16	1	31	-99	-99	1	4	7	1	1	0	45	0.75	351416	348133	349434
268.3599	1	10	1	466.5	1	5	3	1	1	0	46	0.75	357567	354616	355082
271.3112	1	31	-99	-99	1	5	3	1	1	0	46	0.75	357567	354616	355082
274.8095	1	10	1	416.8	1	8	6	1	1	0	47	0.75	363221	361066	361482
276.9649	1	31	-99	-99	1	8	6	1	1	0	47	0.75	363221	361066	361482
279.7835	1	10	1	1018.8	1	7	8	1	1	0	48	0.75	368875	366039	367058
282.6186	1	31	-99	-99	1	7	8	1	1	0	48	0.75	368875	366039	367058
285.3046	1	10	1	537.7	1	7	5	1	1	0	49	0.75	373799	371561	372098
287.5429	1	31	-99	-99	1	7	5	1	1	0	49	0.75	373799	371561	372098
290.5107	1	10	1	563.5	1	6	6	1	1	0	50	0.75	379221	376767	377330
292.9645	1	31	-99	-99	1	6	6	1	1	0	50	0.75	379221	376767	377330
296.3137	1	10	1	512.5	1	5	5	0	1	1	51	0.25	384941	382570	383082
298.6846	1	30	-99	-99	1	5	5	0	1	1	51	0.25	384941	382570	383082
301.669	1	10	1	1365.2	1	7	8	0	1	1	52	0.25	391390	387925	389290
305.1342	1	30	-99	-99	1	7	8	0	1	1	52	0.25	391390	387925	389290
308.2346	1	10	2	775.6	1	5	4	1	2	1	53	0.25	397027	394491	395266
310.7714	1	31	-99	-99	1	5	4	1	2	1	53	0.25	397027	394491	395266
313.6065	1	10	2	499.7	1	6	6	1	2	1	54	0.25	402548	399863	400362
316.2925	1	31	-99	-99	1	6	6	1	2	1	54	0.25	402548	399863	400362
319.6914	1	10	2	670.8	1	5	4	1	2	1	55	0.25	409031	405947	406618
322.7752	1	31	-99	-99	1	5	4	1	2	1	55	0.25	409031	405947	406618
326.2736	1	10	2	760.6	1	5	8	1	2	1	56	0.25	415182	412530	413290
328.9264	1	31	-99	-99	1	5	8	1	2	1	56	0.25	415182	412530	413290
332.176	1	10	2	426.1	1	7	8	1	2	1	57	0.25	420770	418432	418858
334.5138	1	31	-99	-99	1	7	8	1	2	1	57	0.25	420770	418432	418858
337.8464	1	10	2	459.7	1	7	8	1	2	1	58	0.25	426075	424102	424562
339.8194	1	31	-99	-99	1	7	8	1	2	1	58	0.25	426075	424102	424562
342.9032	1	10	2	754.9	1	3	6	0	2	1	59	0.25	431779	429159	429914
345.5229	1	30	-99	-99	1	3	6	0	2	1	59	0.25	431779	429159	429914
348.4906	1	10	2	1375.5	1	2	4	1	2	1	60	0.25	437913	434747	436122
351.6574	1	31	-99	-99	1	2	4	1	2	1	60	0.25	437913	434747	436122
354.5755	1	10	1	618.6	1	8	4	0	1	1	61	0.25	443584	440831	441450
357.3278	1	30	-99	-99	1	8	4	0	1	1	61	0.25	443584	440831	441450
360.6271	1	10	2	519	1	5	7	1	2	1	62	0.25	449204	446883	447402
362.9483	1	31	3	2645.8	1	5	7	1	2	1	62	0.25	449204	446883	447402
366.6125	1	10	1	733.6	1	8	5	0	1	0	63	0.25	455787	452869	453602
369.5306	1	30	-99	-99	1	8	5	0	1	0	63	0.25	455787	452869	453602
372.7802	1	10	2	541.9	1	4	7	1	2	0	64	0.25	461125	459036	459578
374.8693	1	31	-99	-99	1	4	7	1	2	0	64	0.25	461125	459036	459578
377.6381	1	10	2	2291.9	1	3	2	0	2	0	65	0.25	468271	463894	466186
382.0153	1	30	-99	-99	1	3	2	0	2	0	65	0.25	468271	463894	466186
385.3312	1	10	2	894.8	1	2	3	1	2	0	66	0.25	474704	471587	472482
388.4482	1	31	-99	-99	1	2	3	1	2	0	66	0.25	474704	471587	472482
391.1176	1	10	2	596.4	1	2	4	1	2	0	67	0.25	480441	477374	477970
394.1849	1	31	-99	-99	1	2	4	1	2	0	67	0.25	480441	477374	477970
397.5838	1	10	2	1506.2	1	7	5	0	2	0	68	0.25	487056	483840	485346
400.8003	1	30	-99	-99	1	7	5	0	2	0	68	0.25	487056	483840	485346
404.0334	1	10	1	1848.6	1	4	5	0	1	0	69	0.25	494136	490289	492138
407.8799	1	30	-99	-99	1	4	5	0	1	0	69	0.25	494136	490289	492138
410.6156	1	10	2	1002.4	1	4	3	1	2	0	70	0.25	500038	496872	497874
413.7824	1	31	-99	-99	1	4	3	1	2	0	70	0.25	500038	496872	497874
416.8828	1	10	2	479.1	1	4	7	1	2	0	71	0.25	505858	503139	503618
419.6019	1	31	-99	-99	1	4	7	1	2	0	71	0.25	505858	503139	503618
423.1169	1	10	1	1141.1	1	6	3	1	1	0	72	0.25	512341	509373	510514
426.0847	1	31	-99	-99	1	6	3	1	1	0	72	0.25	512341	509373	510514
429.0027	1	10	1	935.3	1	6	2	1	1	0	73	0.25	518061	515259	516194
431.8047	1	31	-99	-99	1	6	2	1	1	0	73	0.25	518061	515259	516194
434.9881	1	10	2	605.8	1	6	7	1	2	0	74	0.25	523963	521244	521850
437.7072	1	31	-99	-99	1	6	7	1	2	0	74	0.25	523963	521244	521850
440.7745	1	10	2	1563.4	1	8	7	1	2	0	75	0.25	530479	527030	528594
444.2231	1	31	-99	-99	1	8	7	1	2	0	75	0.25	530479	527030	528594
447.2572	1	10	2	1112.7	1	2	4	1	2	0	76	0.25	536896	533513	534626
450.6395	1	31	-99	-99	1	2	4	1	2	0	76	0.25	536896	533513	534626
454.0716	1	10	2	586.3	1	2	8	1	2	0	77	0.25	542980	540328	540914
456.7243	1	31	-99	-99	1	2	8	1	2	0	77	0.25	542980	540328	540914
459.6424	1	10	2	967.5	1	5	4	1	2	0	78	0.25	549297	545898	546866
463.0413	1	31	-99	-99	1	5	4	1	2	0	78	0.25	549297	545898	546866
466.5065	1	10	2	1807.4	1	7	5	1	2	0	79	0.25	557024	552762	554570
470.7675	1	31	-99	-99	1	7	5	1	2	0	79	0.25	557024	552762	554570
473.4369	1	10	2	733	1	3	3	1	2	0	80	0.25	562644	559693	560426
476.3881	1	31	-99	-99	1	3	3	1	2	0	80	0.25	562644	559693	560426
479.0906	1	10	2	551.2	1	4	4	0	2	0	81	0.25	568298	565347	565898
482.0419	1	30	-99	-99	1	4	4	0	2	0	81	0.25	568298	565347	565898
484.9931	1	10	2	792.7	1	6	8	1	2	0	82	0.25	574233	571249	572042
487.9775	1	31	-99	-99	1	6	8	1	2	0	82	0.25	574233	571249	572042
491.1608	1	10	2	865	1	5	5	1	2	0	83	0.25	580617	577417	578282
494.3608	1	31	-99	-99	1	5	5	1	2	0	83	0.25	580617	577417	578282
497.8757	1	10	2	1342.1	1	8	6	1	2	0	84	0.25	587099	584132	585474
500.8435	1	31	-99	-99	1	8	6	1	2	0	84	0.25	587099	584132	585474
503.8942	1	10	1	1123.6	1	4	4	1	1	1	85	0.75	593715	590150	591274
507.4589	1	31	-99	-99	1	4	4	1	1	1	85	0.75	593715	590150	591274
510.6588	1	10	1	1463	1	6	2	1	1	1	86	0.75	600596	596915	598378
514.3395	1	31	-99	-99	1	6	2	1	1	1	86	0.75	600596	596915	598378
517.6887	1	10	1	889	1	6	2	0	1	1	87	0.75	607095	603945	604834
520.8389	1	30	-99	-99	1	6	2	0	1	1	87	0.75	607095	603945	604834
523.9891	1	10	2	452.6	1	5	5	0	2	1	88	0.75	612235	610245	610698
525.9786	1	30	-99	-99	1	5	5	0	2	1	88	0.75	612235	610245	610698
529.3444	1	10	1	841.3	1	6	7	1	1	1	89	0.75	618784	615600	616442
532.5277	1	31	-99	-99	1	6	7	1	1	1	89	0.75	618784	615600	616442
535.5618	1	10	1	647.9	1	2	2	1	1	1	90	0.75	624918	621818	622466
538.6623	1	31	-99	-99	1	2	2	1	1	1	90	0.75	624918	621818	622466
541.7296	1	10	2	880.1	1	4	8	0	2	1	91	0.75	631285	627986	628866
545.029	1	30	-99	-99	1	4	8	0	2	1	91	0.75	631285	627986	628866
547.6817	1	10	1	472	1	8	3	1	1	1	92	0.75	636474	633938	634410
550.2185	1	31	-99	-99	1	8	3	1	1	1	92	0.75	636474	633938	634410
552.7552	1	10	1	590.4	1	8	5	1	1	1	93	0.75	641880	639011	639602
555.6235	1	31	-99	-99	1	8	5	1	1	1	93	0.75	641880	639011	639602
558.6411	1	10	1	856.5	1	4	3	1	1	1	94	0.75	647550	644897	645754
561.2939	1	31	-99	-99	1	4	3	1	1	1	94	0.75	647550	644897	645754
563.9964	1	10	1	573.2	1	6	6	1	1	1	95	0.75	652938	650252	650826
566.6823	1	31	-99	-99	1	6	6	1	1	1	95	0.75	652938	650252	650826
569.4512	1	10	2	1246.4	1	3	7	1	2	1	96	0.75	659123	655707	656954
572.8666	1	31	3	3039	1	3	7	1	2	1	96	0.75	659123	655707	656954
576.9287	1	10	1	712.9	1	8	7	1	1	0	97	0.85	665423	663185	663898
579.167	1	31	-99	-99	1	8	7	1	1	0	97	0.85	665423	663185	663898
581.8198	1	10	2	877.8	1	2	6	0	2	0	98	0.85	671425	668076	668954
585.1689	1	30	-99	-99	1	2	6	0	2	0	98	0.85	671425	668076	668954
588.2694	1	10	1	1212.2	1	7	8	1	1	0	99	0.85	678007	674525	675738
591.7512	1	31	-99	-99	1	7	8	1	1	0	99	0.85	678007	674525	675738
594.8184	1	10	1	511.2	1	7	4	1	1	0	100	0.85	683230	681074	681586
596.9738	1	31	-99	-99	1	7	4	1	1	0	100	0.85	683230	681074	681586
599.9748	1	10	2	1386.8	1	2	4	1	2	0	101	0.85	689464	686231	687618
603.2079	1	31	-99	-99	1	2	4	1	2	0	101	0.85	689464	686231	687618
606.4244	1	10	1	585.1	1	7	7	1	1	0	102	0.85	694819	692680	693266
608.5632	1	31	-99	-99	1	7	7	1	1	0	102	0.85	694819	692680	693266
611.9952	1	10	1	510.3	1	7	3	1	1	0	103	0.85	700639	698251	698762
614.3827	1	31	-99	-99	1	7	3	1	1	0	103	0.85	700639	698251	698762
617.1184	1	10	2	1275.1	1	2	5	1	2	0	104	0.85	706425	703374	704650
620.1691	1	31	-99	-99	1	2	5	1	2	0	104	0.85	706425	703374	704650
622.739	1	10	1	526.5	1	8	7	1	1	0	105	0.85	711698	708995	709521
625.4416	1	31	-99	-99	1	8	7	1	1	0	105	0.85	711698	708995	709521
628.1607	1	10	2	832.8	1	4	8	0	2	0	106	0.85	716904	714417	715250
630.6476	1	30	-99	-99	1	4	8	0	2	0	106	0.85	716904	714417	715250
633.4994	1	10	1	478.1	1	7	2	1	1	0	107	0.85	722740	719755	720233
636.4838	1	31	-99	-99	1	7	2	1	1	0	107	0.85	722740	719755	720233
639.6339	1	10	1	575.6	1	6	6	1	1	0	108	0.85	728360	725890	726465
642.1044	1	31	-99	-99	1	6	6	1	1	0	108	0.85	728360	725890	726465
644.6411	1	10	1	640.4	1	7	2	1	1	0	109	0.85	734014	730897	731537
647.7581	1	31	-99	-99	1	7	2	1	1	0	109	0.85	734014	730897	731537
650.5767	1	10	2	728.8	1	2	5	1	2	0	110	0.85	739287	736833	737561
653.0305	1	31	-99	-99	1	2	5	1	2	0	110	0.85	739287	736833	737561
656.5289	1	10	1	1280.5	1	4	6	1	1	0	111	0.85	746134	742785	744065
659.878	1	31	-99	-99	1	4	6	1	1	0	111	0.85	746134	742785	744065
662.4313	1	10	2	1914.1	1	4	8	0	2	0	112	0.85	752119	748687	750601
665.8634	1	30	-99	-99	1	4	8	0	2	0	112	0.85	752119	748687	750601
668.4664	1	10	1	959	1	5	8	1	1	0	113	0.85	758121	754722	755681
671.8653	1	31	-99	-99	1	5	8	1	1	0	113	0.85	758121	754722	755681
675.3305	1	10	1	670.9	1	6	8	0	1	0	114	0.85	764007	761587	762257
677.7512	1	30	-99	-99	1	6	8	0	1	0	114	0.85	764007	761587	762257
680.8185	1	10	1	590.9	1	5	4	0	1	0	115	0.85	769213	767074	767665
682.9573	1	30	-99	-99	1	5	4	0	1	0	115	0.85	769213	767074	767665
685.9582	1	10	2	955.1	1	8	5	0	2	1	116	0.15	775099	772214	773169
688.8431	1	30	-99	-99	1	8	5	0	2	1	116	0.15	775099	772214	773169
691.6949	1	10	1	482.5	1	6	2	0	1	1	117	0.15	780521	777951	778433
694.2648	1	30	-99	-99	1	6	2	0	1	1	117	0.15	780521	777951	778433
697.0005	1	10	2	1672.8	1	3	3	1	2	1	118	0.15	787219	783256	784929
700.9631	1	31	-99	-99	1	3	3	1	2	1	118	0.15	787219	783256	784929
704.4283	1	10	2	621	1	3	7	1	2	1	119	0.15	793752	790684	791305
707.4955	1	31	-99	-99	1	3	7	1	2	1	119	0.15	793752	790684	791305
710.2312	1	10	2	522.1	1	2	6	1	2	1	120	0.15	798543	796487	797009
712.2871	1	31	-99	-99	1	2	6	1	2	1	120	0.15	798543	796487	797009
715.4042	1	10	2	917.1	1	7	7	1	2	1	121	0.15	804777	801660	802577
718.5212	1	31	-99	-99	1	7	7	1	2	1	121	0.15	804777	801660	802577
721.9532	1	10	2	1128.1	1	8	6	1	2	1	122	0.15	811757	808209	809337
725.5013	1	31	-99	-99	1	8	6	1	2	1	122	0.15	811757	808209	809337
728.6183	1	10	2	535	1	7	7	1	2	1	123	0.15	817892	814874	815409
731.6359	1	31	-99	-99	1	7	7	1	2	1	123	0.15	817892	814874	815409
735.1342	1	10	2	547	1	5	5	1	2	1	124	0.15	824391	821390	821937
738.1352	1	31	-99	-99	1	5	5	1	2	1	124	0.15	824391	821390	821937
741.2688	1	10	1	668.4	1	5	3	0	1	1	125	0.15	830078	827525	828193
743.8221	1	30	-99	-99	1	5	3	0	1	1	125	0.15	830078	827525	828193
747.1713	1	10	2	517.9	1	2	5	1	2	1	126	0.15	835914	833427	833945
749.6583	1	31	-99	-99	1	2	5	1	2	1	126	0.15	835914	833427	833945
753.1069	1	10	2	614.3	1	2	2	1	2	1	127	0.15	842181	839363	839977
755.9255	1	31	-99	-99	1	2	2	1	2	1	127	0.15	842181	839363	839977
759.3907	1	10	1	658.5	1	7	2	0	1	1	128	0.15	848631	845647	846305
762.3751	1	30	-99	-99	1	7	2	0	1	1	128	0.15	848631	845647	846305
765.1439	1	10	2	729.3	1	8	7	1	2	1	129	0.15	854136	851400	852129
767.8796	1	31	3	2825.5	1	8	7	1	2	1	129	0.15	854136	851400	852129
