onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1196.8217	1	10	1	3367.6	1	2	8	1	1	1	53	0.15	2009142	2003538	2006905
1202.4257	1	31	-99	-99	1	2	8	1	1	1	53	0.15	2009142	2003538	2006905
1205.0951	1	10	2	3638.2	1	6	6	1	2	1	54	0.15	2017034	2011811	2015449
1210.3178	1	31	-99	-99	1	6	6	1	2	1	54	0.15	2017034	2011811	2015449
1213.6172	1	10	1	3108	1	4	2	1	1	1	55	0.15	2025440	2020333	2023441
1218.7238	1	31	-99	-99	1	4	2	1	1	1	55	0.15	2025440	2020333	2023441
1221.4429	1	10	2	1650.4	1	8	6	1	2	1	56	0.15	2031840	2028159	2029809
1225.1236	1	31	-99	-99	1	8	6	1	2	1	56	0.15	2031840	2028159	2029809
1227.9422	1	10	1	1999	1	7	5	0	1	1	57	0.15	2038554	2034658	2036657
1231.8385	1	30	-99	-99	1	7	5	0	1	1	57	0.15	2038554	2034658	2036657
1235.0218	1	10	2	2607.4	1	3	7	1	2	1	58	0.15	2046629	2041738	2044345
1239.9129	1	31	-99	-99	1	3	7	1	2	1	58	0.15	2046629	2041738	2044345
1242.4994	1	10	1	3121.7	1	5	6	0	1	1	59	0.15	2054272	2049215	2052337
1247.5563	1	30	-99	-99	1	5	6	0	1	1	59	0.15	2054272	2049215	2052337
1250.8225	1	10	2	1806.7	1	3	7	1	2	1	60	0.15	2061435	2057538	2059345
1254.7188	1	31	-99	-99	1	3	7	1	2	1	60	0.15	2061435	2057538	2059345
1257.9187	1	10	2	566.4	1	3	6	1	2	1	61	0.15	2067470	2064635	2065201
1260.7538	1	31	-99	-99	1	3	6	1	2	1	61	0.15	2067470	2064635	2065201
1263.4398	1	10	2	2629.3	1	8	7	1	2	1	62	0.15	2075213	2070156	2072785
1268.4967	1	31	-99	-99	1	8	7	1	2	1	62	0.15	2075213	2070156	2072785
1271.5639	1	10	2	2225.2	1	3	8	1	2	1	63	0.15	2082922	2078280	2080505
1276.2063	1	31	-99	-99	1	3	8	1	2	1	63	0.15	2082922	2078280	2080505
1278.743	1	10	1	1206.1	1	8	4	0	1	1	64	0.15	2088559	2085459	2086665
1281.8435	1	30	3	2817.6	1	8	4	0	1	1	64	0.15	2088559	2085459	2086665
1285.69	1	10	1	1947.1	1	3	2	0	1	1	65	0.75	2095904	2092406	2094353
1289.1884	1	30	-99	-99	1	3	2	0	1	1	65	0.75	2095904	2092406	2094353
1291.8909	1	10	1	634.1	1	6	5	1	1	1	66	0.75	2101210	2098607	2099241
1294.494	1	31	-99	-99	1	6	5	1	1	1	66	0.75	2101210	2098607	2099241
1297.5944	1	10	2	858.7	1	3	7	1	2	1	67	0.75	2106748	2104310	2105169
1300.0317	1	31	-99	-99	1	3	7	1	2	1	67	0.75	2106748	2104310	2105169
1303.215	1	10	2	2310	1	4	7	0	2	1	68	0.75	2114606	2109931	2112241
1307.8905	1	30	-99	-99	1	4	7	0	2	1	68	0.75	2114606	2109931	2112241
1311.1899	1	10	2	3831.1	1	6	3	0	2	1	69	0.75	2124090	2117906	2121737
1317.3742	1	30	-99	-99	1	6	3	0	2	1	69	0.75	2124090	2117906	2121737
1320.0768	1	10	1	1176.2	1	2	6	0	1	1	70	0.75	2130308	2126793	2127969
1323.5917	1	30	-99	-99	1	2	6	0	1	1	70	0.75	2130308	2126793	2127969
1326.7916	1	10	1	709.4	1	3	5	1	1	1	71	0.75	2136276	2133508	2134217
1329.5605	1	31	-99	-99	1	3	5	1	1	1	71	0.75	2136276	2133508	2134217
1332.4122	1	10	1	632.8	1	4	8	1	1	1	72	0.75	2141864	2139128	2139761
1335.1479	1	31	-99	-99	1	4	8	1	1	1	72	0.75	2141864	2139128	2139761
1338.5965	1	10	2	2656.4	1	2	4	0	2	1	73	0.75	2150087	2145312	2147969
1343.3715	1	30	-99	-99	1	2	4	0	2	1	73	0.75	2150087	2145312	2147969
1346.4222	1	10	1	1638.7	1	3	6	1	1	1	74	0.75	2156305	2153138	2154777
1349.589	1	31	-99	-99	1	3	6	1	1	1	74	0.75	2156305	2153138	2154777
1352.2418	1	10	1	1411.1	1	2	8	0	1	1	75	0.75	2162274	2158958	2160369
1355.5578	1	30	-99	-99	1	2	8	0	1	1	75	0.75	2162274	2158958	2160369
1358.6748	1	10	1	1378.1	1	6	5	1	1	1	76	0.75	2169005	2165391	2166769
1362.2892	1	31	-99	-99	1	6	5	1	1	1	76	0.75	2169005	2165391	2166769
1365.1244	1	10	2	2480.5	1	2	3	0	2	1	77	0.75	2176400	2171840	2174321
1369.6839	1	30	-99	-99	1	2	3	0	2	1	77	0.75	2176400	2171840	2174321
1372.9501	1	10	2	1766.8	1	8	6	1	2	1	78	0.75	2183761	2179666	2181433
1377.0453	1	31	-99	-99	1	8	6	1	2	1	78	0.75	2183761	2179666	2181433
1379.7313	1	10	1	1561.6	1	5	3	0	1	1	79	0.75	2190277	2186447	2188009
1383.5612	1	30	-99	-99	1	5	3	0	1	1	79	0.75	2190277	2186447	2188009
1386.7446	1	10	2	2180.2	1	5	8	1	2	1	80	0.75	2197274	2193460	2195641
1390.558	1	31	-99	-99	1	5	8	1	2	1	80	0.75	2197274	2193460	2195641
1393.0947	1	10	1	1798.1	1	4	4	1	1	1	81	0.75	2203326	2199811	2201609
1396.6096	1	31	-99	-99	1	4	4	1	1	1	81	0.75	2203326	2199811	2201609
1399.8095	1	10	2	2235.3	1	7	5	0	2	0	82	0.25	2211118	2206525	2208761
1404.4022	1	30	-99	-99	1	7	5	0	2	0	82	0.25	2211118	2206525	2208761
1407.2705	1	10	1	2718.3	1	7	2	0	1	0	83	0.25	2218397	2213986	2216705
1411.6808	1	30	-99	-99	1	7	2	0	1	0	83	0.25	2218397	2213986	2216705
1414.5657	1	10	2	1623.1	1	7	6	1	2	0	84	0.25	2225377	2221282	2222905
1418.6609	1	31	-99	-99	1	7	6	1	2	0	84	0.25	2225377	2221282	2222905
1421.3469	1	10	1	2361.9	1	8	2	0	1	0	85	0.25	2232805	2228063	2230425
1426.0887	1	30	-99	-99	1	8	2	0	1	0	85	0.25	2232805	2228063	2230425
1429.1394	1	10	2	3449.4	1	6	3	1	2	0	86	0.25	2240879	2235855	2239305
1434.1631	1	31	-99	-99	1	6	3	1	2	0	86	0.25	2240879	2235855	2239305
1436.9486	1	10	2	6144.1	1	6	2	1	2	0	87	0.25	2251689	2243664	2249809
1444.9732	1	31	-99	-99	1	6	2	1	2	0	87	0.25	2251689	2243664	2249809
1448.1897	1	10	1	1271	1	7	2	0	1	0	88	0.25	2258122	2254906	2256177
1451.4062	1	30	-99	-99	1	7	2	0	1	0	88	0.25	2258122	2254906	2256177
1454.573	1	10	2	2199.7	1	8	7	0	2	0	89	0.25	2265368	2261289	2263489
1458.6517	1	30	-99	-99	1	8	7	0	2	0	89	0.25	2265368	2261289	2263489
1461.9345	1	10	1	1662.2	1	3	4	0	1	0	90	0.25	2272613	2268650	2270313
1465.8971	1	30	-99	-99	1	3	4	0	1	0	90	0.25	2272613	2268650	2270313
1469.3789	1	10	1	1409.8	1	6	4	0	1	0	91	0.25	2279311	2276095	2277505
1472.5954	1	30	-99	-99	1	6	4	0	1	0	91	0.25	2279311	2276095	2277505
1475.6461	1	10	1	1958.5	1	2	2	0	1	0	92	0.25	2285877	2282362	2284321
1479.161	1	30	-99	-99	1	2	2	0	1	0	92	0.25	2285877	2282362	2284321
1482.2946	1	10	2	1758	1	8	7	0	2	0	93	0.25	2293106	2289011	2290769
1486.3899	1	30	-99	-99	1	8	7	0	2	0	93	0.25	2293106	2289011	2290769
1489.5898	1	10	1	1262.8	1	2	3	0	1	0	94	0.25	2299738	2296306	2297568
1493.0218	1	30	-99	-99	1	2	3	0	1	0	94	0.25	2299738	2296306	2297568
1495.857	1	10	2	1243.6	1	5	7	0	2	0	95	0.25	2305391	2302573	2303816
1498.6756	1	30	-99	-99	1	5	7	0	2	0	95	0.25	2305391	2302573	2303816
1501.2123	1	10	1	976.3	1	6	3	0	1	0	96	0.25	2311178	2307928	2308904
1504.4619	1	30	3	3342.7	1	6	3	0	1	0	96	0.25	2311178	2307928	2308904
1508.8225	1	10	1	758	1	2	2	1	1	1	97	0.85	2318655	2315538	2316296
1511.9395	1	31	-99	-99	1	2	2	1	1	1	97	0.85	2318655	2315538	2316296
1514.6089	1	10	2	1147.6	1	3	4	0	2	1	98	0.85	2324492	2321325	2322472
1517.7756	1	30	-99	-99	1	3	4	0	2	1	98	0.85	2324492	2321325	2322472
1520.8761	1	10	2	1464.4	1	8	2	0	2	1	99	0.85	2331322	2327592	2329056
1524.6065	1	30	-99	-99	1	8	2	0	2	1	99	0.85	2331322	2327592	2329056
1527.4583	1	10	1	858.2	1	5	4	1	1	1	100	0.85	2337258	2334174	2335032
1530.5422	1	31	-99	-99	1	5	4	1	1	1	100	0.85	2337258	2334174	2335032
1533.2281	1	10	1	2736.4	1	8	3	1	1	1	101	0.85	2344669	2339944	2342680
1537.9534	1	31	-99	-99	1	8	3	1	1	1	101	0.85	2344669	2339944	2342680
1540.9212	1	10	2	6019.3	1	3	7	0	2	1	102	0.85	2355662	2347637	2353656
1548.9458	1	30	-99	-99	1	3	7	0	2	1	102	0.85	2355662	2347637	2353656
1552.2618	1	10	1	1942.6	1	3	6	1	1	1	103	0.85	2362857	2358978	2360920
1556.1415	1	31	-99	-99	1	3	6	1	1	1	103	0.85	2362857	2358978	2360920
1559.3415	1	10	2	1567	1	2	4	1	2	1	104	0.85	2369738	2366057	2367624
1563.0222	1	31	-99	-99	1	2	4	1	2	1	104	0.85	2369738	2366057	2367624
1566.2719	1	10	2	4684.5	1	5	4	0	2	1	105	0.85	2379587	2372988	2377672
1572.8707	1	30	-99	-99	1	5	4	0	2	1	105	0.85	2379587	2372988	2377672
1575.6063	1	10	1	1174.1	1	4	4	1	1	1	106	0.85	2385821	2382322	2383496
1579.1047	1	31	-99	-99	1	4	4	1	1	1	106	0.85	2385821	2382322	2383496
1582.0559	1	10	1	1716.5	1	6	6	1	1	1	107	0.85	2392005	2388772	2390488
1585.289	1	31	-99	-99	1	6	6	1	1	1	107	0.85	2392005	2388772	2390488
1588.29	1	10	1	1178.4	1	7	5	0	1	1	108	0.85	2398455	2395006	2396184
1591.7386	1	30	-99	-99	1	7	5	0	1	1	108	0.85	2398455	2395006	2396184
1594.4411	1	10	1	1083.3	1	5	6	1	1	1	109	0.85	2403793	2401157	2402240
1597.0773	1	31	-99	-99	1	5	6	1	1	1	109	0.85	2403793	2401157	2402240
1599.9457	1	10	1	3034.7	1	3	2	0	1	1	110	0.85	2411652	2406662	2409696
1604.9362	1	30	-99	-99	1	3	2	0	1	1	110	0.85	2411652	2406662	2409696
1607.7548	1	10	2	737.5	1	8	6	0	2	1	111	0.85	2417438	2414471	2415208
1610.7226	1	30	-99	-99	1	8	6	0	2	1	111	0.85	2417438	2414471	2415208
1613.6407	1	10	1	739.6	1	3	4	1	1	1	112	0.85	2423109	2420357	2421096
1616.3929	1	31	-99	-99	1	3	4	1	1	1	112	0.85	2423109	2420357	2421096
1619.4934	1	10	1	2982.9	1	2	2	1	1	1	113	0.85	2431316	2426209	2429192
1624.6	1	31	-99	-99	1	2	2	1	1	1	113	0.85	2431316	2426209	2429192
1627.3522	1	10	2	4052.1	1	4	4	0	2	1	114	0.85	2440567	2434068	2438120
1633.8516	1	30	-99	-99	1	4	4	0	2	1	114	0.85	2440567	2434068	2438120
1637.3002	1	10	1	1280.1	1	3	5	0	1	1	115	0.85	2446868	2444016	2445296
1640.1519	1	30	-99	-99	1	3	5	0	1	1	115	0.85	2446868	2444016	2445296
1643.269	1	10	1	943.2	1	8	8	1	1	1	116	0.85	2452969	2449985	2450928
1646.2533	1	31	-99	-99	1	8	8	1	1	1	116	0.85	2452969	2449985	2450928
1649.0056	1	10	2	5550.6	1	8	6	0	2	1	117	0.85	2463448	2455722	2461272
1656.7318	1	30	-99	-99	1	8	6	0	2	1	117	0.85	2463448	2455722	2461272
1660.0478	1	10	2	2796.4	1	2	3	1	2	0	118	0.15	2471539	2466764	2469560
1664.8228	1	31	-99	-99	1	2	3	1	2	0	118	0.15	2471539	2466764	2469560
1667.8901	1	10	1	2626.1	1	6	7	1	1	0	119	0.15	2478967	2474606	2477232
1672.2506	1	31	-99	-99	1	6	7	1	1	0	119	0.15	2478967	2474606	2477232
1675.434	1	10	1	3050.2	1	7	8	0	1	0	120	0.15	2486875	2482150	2485200
1680.1593	1	30	-99	-99	1	7	8	0	1	0	120	0.15	2486875	2482150	2485200
1683.3924	1	10	1	947.8	1	5	5	0	1	0	121	0.15	2492943	2490108	2491056
1686.2275	1	30	-99	-99	1	5	5	0	1	0	121	0.15	2492943	2490108	2491056
1689.5435	1	10	1	1516.7	1	3	8	0	1	0	122	0.15	2499725	2496259	2497776
1693.0087	1	30	-99	-99	1	3	8	0	1	0	122	0.15	2499725	2496259	2497776
1696.3413	1	10	1	1798.8	1	6	4	0	1	0	123	0.15	2507318	2503057	2504856
1700.6023	1	30	-99	-99	1	6	4	0	1	0	123	0.15	2507318	2503057	2504856
1703.2882	1	10	2	595.9	1	8	5	1	2	0	124	0.15	2512524	2510004	2510600
1705.8084	1	31	-99	-99	1	8	5	1	2	0	124	0.15	2512524	2510004	2510600
1708.3783	1	10	2	1337.8	1	4	7	0	2	0	125	0.15	2518924	2515094	2516432
1712.2082	1	30	-99	-99	1	4	7	0	2	0	125	0.15	2518924	2515094	2516432
1715.2589	1	10	2	2553.2	1	2	4	1	2	0	126	0.15	2526269	2521975	2524528
1719.5531	1	31	-99	-99	1	2	4	1	2	0	126	0.15	2526269	2521975	2524528
1722.2225	1	10	1	3261.6	1	8	2	0	1	0	127	0.15	2534476	2528938	2532200
1727.7602	1	30	-99	-99	1	8	2	0	1	0	127	0.15	2534476	2528938	2532200
1730.9269	1	10	2	1861.2	1	5	7	1	2	0	128	0.15	2541125	2537643	2539504
1734.4087	1	31	-99	-99	1	5	7	1	2	0	128	0.15	2541125	2537643	2539504
1737.1942	1	10	1	3097.9	1	4	4	1	1	0	129	0.15	2549033	2543910	2547008
1742.3173	1	31	3	3286.7	1	4	4	1	1	0	129	0.15	2549033	2543910	2547008
