onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
209.1268	1	30	-99	-99	1	3	5	0	3	0	36	0.85	223171	220319	220923
212.2272	1	10	2	475.9	1	6	2	0	2	0	37	0.85	229156	226271	226747
215.1121	1	30	-99	-99	1	6	2	0	2	0	37	0.85	229156	226271	226747
217.9307	1	10	3	708.3	1	3	8	0	3	0	38	0.85	234661	231975	232683
220.6167	1	30	-99	-99	1	3	8	0	3	0	38	0.85	234661	231975	232683
223.3524	1	10	2	462.6	1	8	2	0	2	0	39	0.85	239685	237397	237859
225.6404	1	30	-99	-99	1	8	2	0	2	0	39	0.85	239685	237397	237859
228.5916	1	10	2	1231.4	1	2	2	1	2	0	40	0.85	245736	242636	243867
231.6921	1	31	-99	-99	1	2	2	1	2	0	40	0.85	245736	242636	243867
234.7925	1	10	2	774.6	1	8	7	0	2	0	41	0.85	251390	248837	249611
237.3459	1	30	-99	-99	1	8	7	0	2	0	41	0.85	251390	248837	249611
240.7282	1	10	2	550.9	1	8	4	0	2	0	42	0.85	257458	254772	255323
243.4141	1	30	-99	-99	1	8	4	0	2	0	42	0.85	257458	254772	255323
246.2327	1	10	3	534.4	1	3	7	0	3	0	43	0.85	262979	260277	260811
248.9353	1	30	-99	-99	1	3	7	0	3	0	43	0.85	262979	260277	260811
251.7207	1	10	2	502.4	1	3	2	0	2	0	44	0.85	268567	265765	266267
254.5227	1	30	-99	-99	1	3	2	0	2	0	44	0.85	268567	265765	266267
257.7226	1	10	3	508.4	1	4	6	0	3	0	45	0.85	273856	271767	272275
259.8117	1	30	-99	-99	1	4	6	0	3	0	45	0.85	273856	271767	272275
263.1774	1	10	2	549.6	1	7	5	0	2	0	46	0.85	279427	277222	277771
265.3826	1	30	-99	-99	1	7	5	0	2	0	46	0.85	279427	277222	277771
268.5825	1	10	3	600.6	1	3	5	0	3	0	47	0.85	285296	282627	283227
271.2519	1	30	-99	-99	1	3	5	0	3	0	47	0.85	285296	282627	283227
274.6342	1	10	2	524.9	1	8	3	0	2	0	48	0.85	290867	288678	289203
276.8227	1	30	-99	-99	1	8	3	0	2	0	48	0.85	290867	288678	289203
279.4921	1	10	2	1539	1	4	4	0	2	0	49	0.85	297018	293536	295075
282.9739	1	30	-99	-99	1	4	4	0	2	0	49	0.85	297018	293536	295075
285.7096	1	10	2	681.5	1	6	5	0	2	0	50	0.85	301992	299754	300435
287.9479	1	30	-99	-99	1	6	5	0	2	0	50	0.85	301992	299754	300435
291.2307	1	10	2	536.4	1	6	2	0	2	0	51	0.85	307596	305275	305811
293.5519	1	30	-99	-99	1	6	2	0	2	0	51	0.85	307596	305275	305811
296.47	1	10	3	537.1	1	2	6	1	3	1	52	0.15	312670	310514	311051
298.6254	1	31	-99	-99	1	2	6	1	3	1	52	0.15	312670	310514	311051
301.6595	1	10	3	627.6	1	4	4	1	3	1	53	0.15	317959	315704	316331
303.9144	1	31	-99	-99	1	4	4	1	3	1	53	0.15	317959	315704	316331
307.3464	1	10	2	660.6	1	6	6	1	2	1	54	0.15	324491	321391	322051
310.4469	1	31	-99	-99	1	6	6	1	2	1	54	0.15	324491	321391	322051
313.5639	1	10	2	675.2	1	5	4	0	2	1	55	0.15	330709	327608	328283
316.6644	1	30	-99	-99	1	5	4	0	2	1	55	0.15	330709	327608	328283
319.4664	1	10	3	2148.7	1	2	2	1	3	1	56	0.15	337191	333511	335659
323.1471	1	31	-99	-99	1	2	2	1	3	1	56	0.15	337191	333511	335659
325.9326	1	10	3	1618.5	1	3	3	1	3	1	57	0.15	343956	339977	341595
329.9118	1	31	-99	-99	1	3	3	1	3	1	57	0.15	343956	339977	341595
332.4982	1	10	2	844.9	1	7	6	1	2	1	58	0.15	349295	346542	347387
335.2505	1	31	-99	-99	1	7	6	1	2	1	58	0.15	349295	346542	347387
338.4504	1	10	3	780.7	1	6	7	1	3	1	59	0.15	355794	352495	353275
341.7499	1	31	-99	-99	1	6	7	1	3	1	59	0.15	355794	352495	353275
344.8669	1	10	3	804.2	1	6	8	1	3	1	60	0.15	361680	358911	359715
347.6357	1	31	-99	-99	1	6	8	1	3	1	60	0.15	361680	358911	359715
350.6864	1	10	3	680.7	1	2	8	1	3	1	61	0.15	367052	364731	365411
353.0076	1	31	-99	-99	1	2	8	1	3	1	61	0.15	367052	364731	365411
356.4729	1	10	3	598.2	1	2	6	1	3	1	62	0.15	373485	370517	371115
359.4407	1	31	-99	-99	1	2	6	1	3	1	62	0.15	373485	370517	371115
362.9059	1	10	3	613.2	1	2	8	1	3	1	63	0.15	379918	376950	377563
365.8737	1	31	-99	-99	1	2	8	1	3	1	63	0.15	379918	376950	377563
376.4351	1	10	2	1243.9	1	7	5	1	2	0	64	0.75	393828	390479	391723
379.7843	1	31	-99	-99	1	7	5	1	2	0	64	0.75	393828	390479	391723
382.52	1	10	3	751.1	1	2	5	0	3	0	65	0.75	399665	396564	397315
385.6204	1	30	-99	-99	1	2	5	0	3	0	65	0.75	399665	396564	397315
388.2732	1	10	2	541.9	1	8	7	0	2	0	66	0.75	404821	402317	402859
390.7768	1	30	-99	-99	1	8	7	0	2	0	66	0.75	404821	402317	402859
394.1094	1	10	3	473.7	1	4	7	1	3	0	67	0.75	410873	408154	408627
396.8285	1	31	-99	-99	1	4	7	1	3	0	67	0.75	410873	408154	408627
399.6139	1	10	3	977.2	1	2	3	0	3	0	68	0.75	416493	413658	414635
402.4491	1	30	-99	-99	1	2	3	0	3	0	68	0.75	416493	413658	414635
405.8314	1	10	3	1479.7	1	5	5	0	3	0	69	0.75	423241	419876	421355
409.1971	1	30	-99	-99	1	5	5	0	3	0	69	0.75	423241	419876	421355
412.5297	1	10	2	573.4	1	8	2	1	2	0	70	0.75	429061	426574	427147
415.0167	1	31	-99	-99	1	8	2	1	2	0	70	0.75	429061	426574	427147
417.5866	1	10	3	1324.5	1	4	4	0	3	0	71	0.75	434880	431631	432955
420.8363	1	30	-99	-99	1	4	4	0	3	0	71	0.75	434880	431631	432955
423.373	1	10	3	906.1	1	4	6	0	3	0	72	0.75	440368	437417	438323
426.3242	1	30	-99	-99	1	4	6	0	3	0	72	0.75	440368	437417	438323
429.6236	1	10	2	535.5	1	5	2	0	2	0	73	0.75	446006	443668	444203
431.9614	1	30	-99	-99	1	5	2	0	2	0	73	0.75	446006	443668	444203
434.5976	1	10	3	1705.5	1	4	4	0	3	0	74	0.75	452439	448642	450347
438.3944	1	30	-99	-99	1	4	4	0	3	0	74	0.75	452439	448642	450347
441.0141	1	10	3	553	1	3	8	0	3	0	75	0.75	457777	455058	455611
443.7332	1	30	-99	-99	1	3	8	0	3	0	75	0.75	457777	455058	455611
446.4191	1	10	2	508	1	8	4	0	2	0	76	0.75	463398	460463	460971
449.3538	1	30	-99	-99	1	8	4	0	2	0	76	0.75	463398	460463	460971
452.4542	1	10	3	544.9	1	2	5	0	3	0	77	0.75	469433	466498	467043
455.3889	1	30	-99	-99	1	2	5	0	3	0	77	0.75	469433	466498	467043
457.9919	1	10	2	759.2	1	8	5	0	2	0	78	0.75	474656	472036	472795
460.6116	1	30	-99	-99	1	8	5	0	2	0	78	0.75	474656	472036	472795
464.0934	1	10	2	761.7	1	5	5	0	2	0	79	0.75	480591	478138	478899
466.5472	1	30	-99	-99	1	5	5	0	2	0	79	0.75	480591	478138	478899
469.6476	1	10	3	439.5	1	3	8	0	3	0	80	0.75	485798	483692	484131
471.7533	1	30	-99	-99	1	3	8	0	3	0	80	0.75	485798	483692	484131
474.8206	1	10	2	530.5	1	7	6	0	2	0	81	0.75	490954	488865	489395
476.9097	1	30	-99	-99	1	7	6	0	2	0	81	0.75	490954	488865	489395
480.2588	1	10	3	404.3	1	2	6	0	3	0	82	0.75	496641	494303	494707
482.5966	1	30	-99	-99	1	2	6	0	3	0	82	0.75	496641	494303	494707
486.0286	1	10	3	618.5	1	3	7	0	3	0	83	0.75	502659	500073	500691
488.6151	1	30	-99	-99	1	3	7	0	3	0	83	0.75	502659	500073	500691
491.5332	1	10	3	593.9	1	4	8	1	3	1	84	0.25	508413	505577	506171
494.3684	1	31	-99	-99	1	4	8	1	3	1	84	0.25	508413	505577	506171
496.9217	1	10	3	725.4	1	3	7	0	3	1	85	0.25	513884	510966	511691
499.8398	1	30	-99	-99	1	3	7	0	3	1	85	0.25	513884	510966	511691
503.2884	1	10	3	574.7	1	2	4	1	3	1	86	0.25	519422	517333	517907
505.3775	1	31	-99	-99	1	2	4	1	3	1	86	0.25	519422	517333	517907
508.8924	1	10	2	810.7	1	8	4	0	2	1	87	0.25	525855	522937	523747
511.8105	1	30	-99	-99	1	8	4	0	2	1	87	0.25	525855	522937	523747
514.7949	1	10	2	1260.2	1	7	7	1	2	1	88	0.25	532420	528839	530099
518.3761	1	31	-99	-99	1	7	7	1	2	1	88	0.25	532420	528839	530099
521.8082	1	10	2	662.9	1	6	4	1	2	1	89	0.25	538870	535852	536515
524.8257	1	31	-99	-99	1	6	4	1	2	1	89	0.25	538870	535852	536515
527.5449	1	10	3	582.2	1	2	5	1	3	1	90	0.25	543910	541589	542171
529.8661	1	31	-99	-99	1	2	5	1	3	1	90	0.25	543910	541589	542171
533.1323	1	10	3	530.8	1	2	7	0	3	1	91	0.25	549763	547177	547707
535.7188	1	30	-99	-99	1	2	7	0	3	1	91	0.25	549763	547177	547707
538.2721	1	10	3	687	1	4	6	1	3	1	92	0.25	554621	552316	553003
540.5767	1	31	-99	-99	1	4	6	1	3	1	92	0.25	554621	552316	553003
543.3953	1	10	2	1683.8	1	7	3	1	2	1	93	0.25	561187	557440	559123
547.1424	1	31	-99	-99	1	7	3	1	2	1	93	0.25	561187	557440	559123
550.3092	1	10	2	593.9	1	4	3	1	2	1	94	0.25	566691	564353	564947
552.6469	1	31	-99	-99	1	4	3	1	2	1	94	0.25	566691	564353	564947
555.8137	1	10	2	905.4	1	7	7	1	2	1	95	0.25	572809	569858	570763
558.7649	1	31	-99	-99	1	7	7	1	2	1	95	0.25	572809	569858	570763
569.774	1	10	3	593.1	1	2	6	0	3	1	96	0.85	586388	583818	584411
572.3439	1	30	-99	-99	1	2	6	0	3	1	96	0.85	586388	583818	584411
575.0133	1	10	3	649.8	1	6	8	0	3	1	97	0.85	591362	589057	589707
577.3179	1	30	-99	-99	1	6	8	0	3	1	97	0.85	591362	589057	589707
580.2857	1	10	2	577.4	1	6	3	0	2	1	98	0.85	596751	594330	594907
582.7064	1	30	-99	-99	1	6	3	0	2	1	98	0.85	596751	594330	594907
585.8234	1	10	2	743.7	1	8	5	0	2	1	99	0.85	602636	599868	600611
588.5923	1	30	-99	-99	1	8	5	0	2	1	99	0.85	602636	599868	600611
591.5767	1	10	3	478.4	1	3	7	1	3	1	100	0.85	607627	605621	606099
593.5828	1	31	-99	-99	1	3	7	1	3	1	100	0.85	607627	605621	606099
596.7496	1	10	3	1193.5	1	3	4	0	3	1	101	0.85	613878	610794	611987
599.8335	1	30	-99	-99	1	3	4	0	3	1	101	0.85	613878	610794	611987
603.2158	1	10	2	1663.3	1	6	5	0	2	1	102	0.85	621173	617260	618923
607.1287	1	30	-99	-99	1	6	5	0	2	1	102	0.85	621173	617260	618923
610.3286	1	10	3	510.5	1	5	7	0	3	1	103	0.85	626677	624373	624883
612.6332	1	30	-99	-99	1	5	7	0	3	1	103	0.85	626677	624373	624883
615.6342	1	10	3	676.9	1	5	8	0	3	1	104	0.85	632480	629678	630355
618.4362	1	30	-99	-99	1	5	8	0	3	1	104	0.85	632480	629678	630355
621.0558	1	10	3	671.3	1	2	7	0	3	1	105	0.85	638234	635100	635771
624.1894	1	30	3	673.7	1	2	7	0	3	1	105	0.85	638234	635100	635771
627.1573	1	10	3	1065.8	1	6	7	0	3	1	106	0.85	644750	641201	642267
630.7054	1	30	-99	-99	1	6	7	0	3	1	106	0.85	644750	641201	642267
633.2918	1	10	3	579.3	1	2	7	0	3	1	107	0.85	649740	647336	647915
635.6959	1	30	-99	-99	1	2	7	0	3	1	107	0.85	649740	647336	647915
639.1943	1	10	2	548.8	1	6	2	1	2	1	108	0.85	656239	653239	653787
642.1953	1	31	-99	-99	1	6	2	1	2	1	108	0.85	656239	653239	653787
645.1962	1	10	2	826.9	1	6	2	0	2	1	109	0.85	661844	659240	660067
647.7993	1	30	-99	-99	1	6	2	0	2	1	109	0.85	661844	659240	660067
650.734	1	10	3	529.1	1	4	8	0	3	1	110	0.85	667630	664778	665307
653.5857	1	30	-99	-99	1	4	8	0	3	1	110	0.85	667630	664778	665307
656.6862	1	10	3	560.9	1	5	8	0	3	1	111	0.85	673549	670730	671291
659.5048	1	30	-99	-99	1	5	8	0	3	1	111	0.85	673549	670730	671291
662.4394	1	10	2	543.7	1	6	4	0	2	1	112	0.85	679203	676484	677027
665.1585	1	30	-99	-99	1	6	4	0	2	1	112	0.85	679203	676484	677027
667.8113	1	10	2	595.8	1	8	5	1	2	0	113	0.15	684144	681856	682451
670.0993	1	31	-99	-99	1	8	5	1	2	0	113	0.15	684144	681856	682451
673.1335	1	10	2	601.6	1	4	2	1	2	0	114	0.15	690245	687178	687779
676.2008	1	31	-99	-99	1	4	2	1	2	0	114	0.15	690245	687178	687779
679.4173	1	10	2	1213.8	1	3	2	1	2	0	115	0.15	696877	693461	694675
682.8327	1	31	-99	-99	1	3	2	1	2	0	115	0.15	696877	693461	694675
686.0493	1	10	3	1669.8	1	4	4	1	3	0	116	0.15	704156	700093	701763
690.1114	1	31	-99	-99	1	4	4	1	3	0	116	0.15	704156	700093	701763
693.3776	1	10	2	2637.5	1	8	7	1	2	0	117	0.15	711965	707422	710059
697.9205	1	31	-99	-99	1	8	7	1	2	0	117	0.15	711965	707422	710059
700.7225	1	10	2	948.6	1	5	5	1	2	0	118	0.15	718016	714767	715715
703.9722	1	31	-99	-99	1	5	5	1	2	0	118	0.15	718016	714767	715715
707.1556	1	10	3	883.5	1	3	3	1	3	0	119	0.15	724151	721200	722083
710.1068	1	31	-99	-99	1	3	3	1	3	0	119	0.15	724151	721200	722083
713.4394	1	10	3	567.7	1	2	7	1	3	0	120	0.15	730120	727484	728051
716.0756	1	31	-99	-99	1	2	7	1	3	0	120	0.15	730120	727484	728051
719.5408	1	10	3	850.3	1	3	6	1	3	0	121	0.15	736370	733585	734435
722.3262	1	31	-99	-99	1	3	6	1	3	0	121	0.15	736370	733585	734435
725.7085	1	10	2	1098.6	1	2	2	1	2	0	122	0.15	743251	739753	740851
729.2069	1	31	-99	-99	1	2	2	1	2	0	122	0.15	743251	739753	740851
732.2079	1	10	2	1031.2	1	3	3	1	2	0	123	0.15	749551	746252	747283
735.5073	1	31	-99	-99	1	3	3	1	2	0	123	0.15	749551	746252	747283
738.5248	1	10	3	1338.3	1	2	8	1	3	0	124	0.15	756217	752569	753907
742.1724	1	31	-99	-99	1	2	8	1	3	0	124	0.15	756217	752569	753907
