onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
77.1535	1	10	1	377.5	1	3	5	1	1	0	14	0.85	111521	109449	109826
79.226	1	31	-99	-99	1	3	5	1	1	0	14	0.85	111521	109449	109826
82.4756	1	10	1	383.4	1	7	5	0	1	0	15	0.85	117440	114771	115154
85.145	1	30	-99	-99	1	7	5	0	1	0	15	0.85	117440	114771	115154
88.3947	1	10	1	344.2	1	3	4	1	1	0	16	0.85	123011	120690	121034
90.7158	1	31	-99	-99	1	3	4	1	1	0	16	0.85	123011	120690	121034
93.6505	1	10	1	640.4	1	4	5	1	1	0	17	0.85	128797	125946	126586
96.5022	1	31	-99	-99	1	4	5	1	1	0	17	0.85	128797	125946	126586
99.7353	1	10	1	411.6	1	3	2	0	1	0	18	0.85	134070	132031	132442
101.7747	1	30	-99	-99	1	3	2	0	1	0	18	0.85	134070	132031	132442
104.3114	1	10	1	1259.5	1	3	4	1	1	0	19	0.85	139425	136607	137866
107.13	1	31	-99	-99	1	3	4	1	1	0	19	0.85	139425	136607	137866
110.1475	1	10	1	1375.4	1	2	7	1	1	0	20	0.85	145775	142443	143818
113.4801	1	31	-99	-99	1	2	7	1	1	0	20	0.85	145775	142443	143818
116.9618	1	10	1	481	1	8	4	1	1	0	21	0.85	152225	149257	149738
119.9296	1	31	-99	-99	1	8	4	1	1	0	21	0.85	152225	149257	149738
122.8809	1	10	1	513.9	1	6	2	1	1	0	22	0.85	157564	155176	155690
125.2684	1	31	-99	-99	1	6	2	1	1	0	22	0.85	157564	155176	155690
128.2693	1	10	1	909.5	1	6	8	1	1	1	23	0.15	163516	160565	161474
131.2205	1	31	-99	-99	1	6	8	1	1	1	23	0.15	163516	160565	161474
134.1718	1	10	1	695	1	7	6	0	1	1	24	0.15	168738	166467	167162
136.4432	1	30	-99	-99	1	7	6	0	1	1	24	0.15	168738	166467	167162
139.6763	1	10	1	374.5	1	6	3	1	1	1	25	0.15	174061	171972	172346
141.7654	1	31	-99	-99	1	6	3	1	1	1	25	0.15	174061	171972	172346
145.1311	1	10	1	527.7	1	7	3	0	1	1	26	0.15	179930	177426	177954
147.6347	1	30	-99	-99	1	7	3	0	1	1	26	0.15	179930	177426	177954
150.3206	1	10	2	402.2	1	3	3	1	2	1	27	0.15	184871	182616	183018
152.5755	1	31	-99	-99	1	3	3	1	2	1	27	0.15	184871	182616	183018
155.6428	1	10	2	311.9	1	4	7	1	2	1	28	0.15	189878	187938	188250
157.5826	1	31	-99	-99	1	4	7	1	2	1	28	0.15	189878	187938	188250
160.3183	1	10	2	404.4	1	8	6	1	2	1	29	0.15	195266	192614	193018
162.9711	1	31	-99	-99	1	8	6	1	2	1	29	0.15	195266	192614	193018
165.7897	1	10	2	421	1	7	4	1	2	1	30	0.15	200671	198085	198506
168.3761	1	31	-99	-99	1	7	4	1	2	1	30	0.15	200671	198085	198506
170.9792	1	10	2	655.5	1	5	8	1	2	1	31	0.15	205612	203274	203930
173.317	1	31	-99	-99	1	5	8	1	2	1	31	0.15	205612	203274	203930
175.9366	1	10	2	386.1	1	8	6	0	2	1	32	0.15	210453	208232	208618
178.1583	1	30	-99	-99	1	8	6	0	2	1	32	0.15	210453	208232	208618
180.8442	1	10	2	294.5	1	3	2	1	2	1	33	0.15	215361	213139	213434
183.0659	1	31	-99	-99	1	3	2	1	2	1	33	0.15	215361	213139	213434
185.9177	1	10	2	349	1	7	6	1	2	1	34	0.15	220368	218213	218562
188.0731	1	31	-99	-99	1	7	6	1	2	1	34	0.15	220368	218213	218562
195.9817	1	10	1	829	1	6	5	1	1	1	35	0.85	231344	228277	229106
199.049	1	31	-99	-99	1	6	5	1	1	1	35	0.85	231344	228277	229106
202.3815	1	10	1	613.2	1	8	2	1	1	1	36	0.85	237727	234677	235290
205.4322	1	31	-99	-99	1	8	2	1	1	1	36	0.85	237727	234677	235290
208.8809	1	10	1	305.8	1	7	2	1	1	1	37	0.85	243829	241176	241482
211.5336	1	31	-99	-99	1	7	2	1	1	1	37	0.85	243829	241176	241482
214.5015	1	10	1	301.1	1	2	8	1	1	1	38	0.85	249101	246797	247098
216.8061	1	31	1	2516.5	1	2	8	1	1	1	38	0.85	249101	246797	247098
219.492	1	10	1	2326.6	1	2	4	1	1	1	39	0.85	256430	251787	254114
224.1344	1	31	-99	-99	1	2	4	1	1	1	39	0.85	256430	251787	254114
226.6711	1	10	1	659.5	1	4	2	0	1	1	40	0.85	261238	258966	259626
228.9426	1	30	-99	-99	1	4	2	0	1	1	40	0.85	261238	258966	259626
232.1259	1	10	1	324.7	1	4	2	1	1	1	41	0.85	267190	264421	264746
234.8947	1	31	-99	-99	1	4	2	1	1	1	41	0.85	267190	264421	264746
237.4978	1	10	1	360.8	1	7	8	1	1	1	42	0.85	272562	269793	270154
240.2666	1	31	-99	-99	1	7	8	1	1	1	42	0.85	272562	269793	270154
243.1681	1	10	1	306.5	1	8	7	1	1	1	43	0.85	277486	275463	275770
245.1909	1	31	-99	-99	1	8	7	1	1	1	43	0.85	277486	275463	275770
248.2582	1	10	1	336.3	1	7	5	0	1	1	44	0.85	282775	280553	280890
250.4799	1	30	-99	-99	1	7	5	0	1	1	44	0.85	282775	280553	280890
253.2653	1	10	1	577.3	1	6	7	1	1	1	45	0.85	288081	285560	286138
255.7854	1	31	-99	-99	1	6	7	1	1	1	45	0.85	288081	285560	286138
258.6538	1	10	1	788.7	1	7	8	1	1	1	46	0.85	293469	290949	291738
261.1739	1	31	-99	-99	1	7	8	1	1	1	46	0.85	293469	290949	291738
264.3738	1	10	1	524.7	1	8	3	1	1	1	47	0.85	298841	296669	297194
266.5458	1	31	-99	-99	1	8	3	1	1	1	47	0.85	298841	296669	297194
269.9778	1	10	1	456.7	1	3	8	1	1	1	48	0.85	304677	302273	302730
272.3819	1	31	-99	-99	1	3	8	1	1	1	48	0.85	304677	302273	302730
275.3995	1	10	1	403	1	4	3	1	1	1	49	0.85	310331	307695	308098
278.0357	1	31	-99	-99	1	4	3	1	1	1	49	0.85	310331	307695	308098
281.3019	1	10	1	412.6	1	6	4	1	1	1	50	0.85	316200	313597	314010
283.905	1	31	-99	-99	1	6	4	1	1	1	50	0.85	316200	313597	314010
287.022	1	10	1	388.4	1	5	3	0	1	0	51	0.15	321953	319317	319706
289.6582	1	30	-99	-99	1	5	3	0	1	0	51	0.15	321953	319317	319706
292.5597	1	10	2	450.8	1	2	6	1	2	0	52	0.15	327624	324855	325306
295.3285	1	31	-99	-99	1	2	6	1	2	0	52	0.15	327624	324855	325306
298.1305	1	10	2	487.9	1	2	6	1	2	0	53	0.15	332714	330426	330914
300.4185	1	31	-99	-99	1	2	6	1	2	0	53	0.15	332714	330426	330914
302.9884	1	10	2	382	1	8	2	0	2	0	54	0.15	337505	335284	335666
305.2101	1	30	-99	-99	1	8	2	0	2	0	54	0.15	337505	335284	335666
307.8629	1	10	2	547.5	1	8	8	1	2	0	55	0.15	342678	340158	340706
310.3831	1	31	-99	-99	1	8	8	1	2	0	55	0.15	342678	340158	340706
313.6327	1	10	2	609.7	1	6	8	1	2	0	56	0.15	348150	345928	346538
315.8545	1	31	-99	-99	1	6	8	1	2	0	56	0.15	348150	345928	346538
318.6233	1	10	2	667.1	1	2	5	1	2	0	57	0.15	353190	350918	351586
320.8947	1	31	-99	-99	1	2	5	1	2	0	57	0.15	353190	350918	351586
323.7465	1	10	2	463.9	1	6	3	1	2	0	58	0.15	358164	356042	356506
325.8687	1	31	-99	-99	1	6	3	1	2	0	58	0.15	358164	356042	356506
329.0686	1	10	2	317.7	1	7	5	1	2	0	59	0.15	364100	361364	361682
331.8043	1	31	-99	-99	1	7	5	1	2	0	59	0.15	364100	361364	361682
334.4903	1	10	2	488	1	7	3	1	2	0	60	0.15	369488	366785	367274
337.1928	1	31	2	993.5	1	7	3	1	2	0	60	0.15	369488	366785	367274
339.7627	1	10	2	783.6	1	2	3	1	2	0	61	0.15	375009	372058	372842
342.7139	1	31	-99	-99	1	2	3	1	2	0	61	0.15	375009	372058	372842
345.7646	1	10	2	461.7	1	2	2	1	2	0	62	0.15	381028	378060	378522
348.7324	1	31	-99	-99	1	2	2	1	2	0	62	0.15	381028	378060	378522
356.3923	1	10	1	946	1	2	3	0	1	1	63	0.25	391871	388688	389633
359.5757	1	30	-99	-99	1	2	3	0	1	1	63	0.25	391871	388688	389633
362.3943	1	10	1	1000	1	4	8	0	1	1	64	0.25	397591	394689	395690
365.2957	1	30	-99	-99	1	4	8	0	1	1	64	0.25	397591	394689	395690
368.6615	1	10	2	276.8	1	6	2	1	2	1	65	0.25	403377	400957	401233
371.0821	1	31	-99	-99	1	6	2	1	2	1	65	0.25	403377	400957	401233
374.5639	1	10	2	294.4	1	4	3	0	2	1	66	0.25	408898	406859	407153
376.6032	1	30	-99	-99	1	4	3	0	2	1	66	0.25	408898	406859	407153
380.1016	1	10	1	380.6	1	6	2	1	1	1	67	0.25	415099	412397	412777
382.8041	1	31	-99	-99	1	6	2	1	1	1	67	0.25	415099	412397	412777
385.374	1	10	1	604.3	1	5	8	0	1	1	68	0.25	420339	417669	418273
388.0434	1	30	-99	-99	1	5	8	0	1	1	68	0.25	420339	417669	418273
391.177	1	10	1	433.3	1	4	2	1	1	1	69	0.25	425777	423472	423905
393.4816	1	31	-99	-99	1	4	2	1	1	1	69	0.25	425777	423472	423905
396.9799	1	10	2	302.3	1	3	5	1	2	1	70	0.25	431480	429275	429577
399.1851	1	31	-99	-99	1	3	5	1	2	1	70	0.25	431480	429275	429577
402.4181	1	10	1	344.1	1	8	8	1	1	1	71	0.25	436587	434713	435057
404.2917	1	31	-99	-99	1	8	8	1	1	1	71	0.25	436587	434713	435057
407.1434	1	10	2	322.8	1	3	6	1	2	1	72	0.25	441859	439439	439761
409.5641	1	31	-99	-99	1	3	6	1	2	1	72	0.25	441859	439439	439761
413.0293	1	10	1	388.9	1	3	2	1	1	1	73	0.25	447878	445324	445713
415.5826	1	31	-99	-99	1	3	2	1	1	1	73	0.25	447878	445324	445713
418.2022	1	10	2	351.9	1	6	4	1	2	1	74	0.25	452504	450497	450849
420.2084	1	31	-99	-99	1	6	4	1	2	1	74	0.25	452504	450497	450849
423.1928	1	10	1	497.3	1	7	4	0	1	1	75	0.25	458389	455488	455985
426.0943	1	30	-99	-99	1	7	4	0	1	1	75	0.25	458389	455488	455985
429.1118	1	10	2	1170.3	1	5	8	1	2	1	76	0.25	464889	461407	462577
432.5936	1	31	-99	-99	1	5	8	1	2	1	76	0.25	464889	461407	462577
435.4122	1	10	1	573.9	1	3	6	0	1	1	77	0.25	470476	467707	468281
438.181	1	30	-99	-99	1	3	6	0	1	1	77	0.25	470476	467707	468281
440.983	1	10	2	267.1	1	5	3	1	2	1	78	0.25	475085	473278	473545
442.7902	1	31	-99	-99	1	5	3	1	2	1	78	0.25	475085	473278	473545
446.272	1	10	2	330.1	1	7	7	0	2	0	79	0.75	480988	478567	478897
448.6927	1	30	-99	-99	1	7	7	0	2	0	79	0.75	480988	478567	478897
451.3952	1	10	2	1038.9	1	3	7	0	2	0	80	0.75	486725	483690	484729
454.4293	1	30	-99	-99	1	3	7	0	2	0	80	0.75	486725	483690	484729
457.0158	1	10	1	474.3	1	2	2	1	1	0	81	0.75	492196	489311	489785
459.9007	1	31	-99	-99	1	2	2	1	1	0	81	0.75	492196	489311	489785
463.0011	1	10	1	288.9	1	8	4	1	1	0	82	0.75	497850	495296	495585
465.5544	1	31	-99	-99	1	8	4	1	1	0	82	0.75	497850	495296	495585
468.4393	1	10	1	386.8	1	3	6	1	1	0	83	0.75	503255	500735	501121
470.9595	1	31	-99	-99	1	3	6	1	1	0	83	0.75	503255	500735	501121
473.5128	1	10	1	505.2	1	7	4	1	1	0	84	0.75	508295	505808	506313
475.9998	1	31	-99	-99	1	7	4	1	1	0	84	0.75	508295	505808	506313
478.6857	1	10	1	332.3	1	2	5	0	1	0	85	0.75	513766	510981	511313
481.4712	1	30	-99	-99	1	2	5	0	1	0	85	0.75	513766	510981	511313
484.2068	1	10	2	411.2	1	5	5	1	2	0	86	0.75	519122	516502	516913
486.8265	1	31	-99	-99	1	5	5	1	2	0	86	0.75	519122	516502	516913
489.5787	1	10	2	351.3	1	8	6	1	2	0	87	0.75	523946	521874	522225
491.6512	1	31	-99	-99	1	8	6	1	2	0	87	0.75	523946	521874	522225
494.9009	1	10	2	293.1	1	5	8	0	2	0	88	0.75	529020	527196	527489
496.7247	1	30	-99	-99	1	5	8	0	2	0	88	0.75	529020	527196	527489
500.1567	1	10	1	493.3	1	5	7	1	1	0	89	0.75	534558	532452	532945
502.2624	1	31	-99	-99	1	5	7	1	1	0	89	0.75	534558	532452	532945
505.1307	1	10	1	679.2	1	7	7	1	1	0	90	0.75	539747	537426	538105
507.4519	1	31	-99	-99	1	7	7	1	1	0	90	0.75	539747	537426	538105
515.4268	1	10	1	1295.1	1	8	3	1	1	0	91	0.25	551303	547722	549017
519.0081	1	31	-99	-99	1	8	3	1	1	0	91	0.25	551303	547722	549017
521.9096	1	10	1	516.3	1	6	8	0	1	0	92	0.25	556858	554205	554721
524.5623	1	30	-99	-99	1	6	8	0	1	0	92	0.25	556858	554205	554721
527.4804	1	10	1	1217.5	1	7	6	0	1	0	93	0.25	563506	559776	560993
531.2109	1	30	-99	-99	1	7	6	0	1	0	93	0.25	563506	559776	560993
534.3445	1	10	2	705.4	1	8	7	1	2	0	94	0.25	569077	566640	567345
536.7817	1	31	-99	-99	1	8	7	1	2	0	94	0.25	569077	566640	567345
540.2635	1	10	2	306.4	1	8	7	1	2	0	95	0.25	575013	572559	572865
542.7173	1	31	-99	-99	1	8	7	1	2	0	95	0.25	575013	572559	572865
545.5028	1	10	2	355.1	1	8	2	1	2	0	96	0.25	580252	577798	578153
547.9566	1	31	-99	-99	1	8	2	1	2	0	96	0.25	580252	577798	578153
551.4052	1	10	2	580.6	1	7	8	1	2	0	97	0.25	586337	583700	584281
554.0414	1	31	-99	-99	1	7	8	1	2	0	97	0.25	586337	583700	584281
557.2248	1	10	2	425.1	1	5	7	0	2	0	98	0.25	591642	589520	589945
559.347	1	30	-99	-99	1	5	7	0	2	0	98	0.25	591642	589520	589945
562.8288	1	10	1	437	1	6	3	1	1	0	99	0.25	597412	595124	595561
565.1168	1	31	-99	-99	1	6	3	1	1	0	99	0.25	597412	595124	595561
567.8028	1	10	1	455	1	3	6	0	1	0	100	0.25	602137	600098	600553
569.8421	1	30	-99	-99	1	3	6	0	1	0	100	0.25	602137	600098	600553
572.7436	1	10	1	754.2	1	7	4	0	1	0	101	0.25	607509	605039	605793
575.214	1	30	2	2483.8	1	7	4	0	1	0	101	0.25	607509	605039	605793
578.4305	1	10	2	387.3	1	6	5	1	2	0	102	0.25	613627	610726	611113
581.332	1	31	-99	-99	1	6	5	1	2	0	102	0.25	613627	610726	611113
584.5319	1	10	2	557.9	1	6	4	0	2	0	103	0.25	619629	616827	617385
587.3339	1	30	-99	-99	1	6	4	0	2	0	103	0.25	619629	616827	617385
590.1525	1	10	1	385.2	1	3	4	0	1	0	104	0.25	624935	622448	622833
592.6395	1	30	-99	-99	1	3	4	0	1	0	104	0.25	624935	622448	622833
595.2922	1	10	2	469.6	1	5	5	1	2	0	105	0.25	630423	627587	628057
598.1274	1	31	-99	-99	1	5	5	1	2	0	105	0.25	630423	627587	628057
600.9791	1	10	2	566.6	1	3	4	1	2	0	106	0.25	636325	633274	633841
604.0299	1	31	-99	-99	1	3	4	1	2	0	106	0.25	636325	633274	633841
606.8319	1	10	1	2041.8	1	7	2	0	1	0	107	0.25	642824	639127	641169
610.5292	1	30	-99	-99	1	7	2	0	1	0	107	0.25	642824	639127	641169
613.9778	1	10	2	383.9	1	8	5	1	2	0	108	0.25	649125	646273	646657
616.8295	1	31	-99	-99	1	8	5	1	2	0	108	0.25	649125	646273	646657
619.7642	1	10	2	589.5	1	5	2	0	2	0	109	0.25	655127	652059	652649
622.8315	1	30	-99	-99	1	5	2	0	2	0	109	0.25	655127	652059	652649
625.7495	1	10	1	372.2	1	2	3	0	1	0	110	0.25	660714	658045	658417
628.4189	1	30	-99	-99	1	2	3	0	1	0	110	0.25	660714	658045	658417
631.1712	1	10	2	438.5	1	4	6	1	2	0	111	0.25	666202	663466	663905
633.9068	1	31	-99	-99	1	4	6	1	2	0	111	0.25	666202	663466	663905
637.1068	1	10	2	310.9	1	3	6	0	2	1	112	0.75	671823	669402	669713
639.5274	1	30	-99	-99	1	3	6	0	2	1	112	0.75	671823	669402	669713
642.1636	1	10	2	502	1	6	8	0	2	1	113	0.75	677112	674459	674961
644.8164	1	30	1	2401.2	1	6	8	0	2	1	113	0.75	677112	674459	674961
647.8506	1	10	1	455.1	1	6	6	1	1	1	114	0.75	682285	680146	680601
649.9894	1	31	-99	-99	1	6	6	1	1	1	114	0.75	682285	680146	680601
652.609	1	10	1	560.6	1	3	7	1	1	1	115	0.75	687259	684904	685465
654.9633	1	31	-99	-99	1	3	7	1	1	1	115	0.75	687259	684904	685465
657.699	1	10	1	726.6	1	6	4	0	1	1	116	0.75	692448	689994	690721
660.1529	1	30	-99	-99	1	6	4	0	1	1	116	0.75	692448	689994	690721
662.9383	1	10	2	399.3	1	4	8	0	2	1	117	0.75	697555	695233	695633
665.2595	1	30	-99	-99	1	4	8	0	2	1	117	0.75	697555	695233	695633
667.9951	1	10	1	1046.5	1	6	8	1	1	1	118	0.75	703474	700290	701337
671.1785	1	31	-99	-99	1	6	8	1	1	1	118	0.75	703474	700290	701337
674.08	1	10	1	465.6	1	7	6	1	1	1	119	0.75	709111	706375	706841
676.8156	1	31	-99	-99	1	7	6	1	1	1	119	0.75	709111	706375	706841
679.6011	1	10	1	336.4	1	8	2	1	1	1	120	0.75	714665	711896	712233
682.3699	1	31	-99	-99	1	8	2	1	1	1	120	0.75	714665	711896	712233
685.0061	1	10	1	347.4	1	8	2	1	1	1	121	0.75	719523	717301	717649
687.2278	1	31	-99	-99	1	8	2	1	1	1	121	0.75	719523	717301	717649
690.6599	1	10	1	301.7	1	6	6	1	1	1	122	0.75	725276	722955	723257
692.9811	1	31	-99	-99	1	6	6	1	1	1	122	0.75	725276	722955	723257
695.9489	1	10	1	332.7	1	2	3	1	1	1	123	0.75	730267	728244	728577
697.9716	1	31	-99	-99	1	2	3	1	1	1	123	0.75	730267	728244	728577
