onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
164.6067	1	10	2	1088.9	1	2	8	1	2	0	20	0.15	313614	310497	311586
167.7237	1	31	-99	-99	1	2	8	1	2	0	20	0.15	313614	310497	311586
171.0231	1	10	1	760.5	1	5	7	0	1	0	21	0.15	320113	316913	317674
174.223	1	30	-99	-99	1	5	7	0	1	0	21	0.15	320113	316913	317674
177.0084	1	10	2	1103.1	1	4	3	0	2	1	22	0.85	326297	322899	324002
180.4073	1	30	-99	-99	1	4	3	0	2	1	22	0.85	326297	322899	324002
183.4083	1	10	2	2143.3	1	3	4	0	2	1	23	0.85	333443	329298	331442
187.5533	1	30	-99	-99	1	3	4	0	2	1	23	0.85	333443	329298	331442
190.8692	1	10	2	706.3	1	5	8	0	2	1	24	0.85	339031	336759	337466
193.1407	1	30	-99	-99	1	5	8	0	2	1	24	0.85	339031	336759	337466
196.2743	1	10	2	2053.2	1	5	8	1	2	1	25	0.85	345994	342164	344218
200.1043	1	31	-99	-99	1	5	8	1	2	1	25	0.85	345994	342164	344218
202.7405	1	10	2	611	1	3	7	0	2	1	26	0.85	351018	348631	349242
205.128	1	30	-99	-99	1	3	7	0	2	1	26	0.85	351018	348631	349242
207.7476	1	10	1	555.9	1	3	2	1	1	1	27	0.85	356622	353638	354194
210.732	1	31	-99	-99	1	3	2	1	1	1	27	0.85	356622	353638	354194
213.849	1	10	2	742.5	1	4	2	0	2	1	28	0.85	362375	359739	360482
216.4852	1	30	-99	-99	1	4	2	0	2	1	28	0.85	362375	359739	360482
219.3535	1	10	2	510	1	6	2	0	2	1	29	0.85	367996	365244	365754
222.1058	1	30	-99	-99	1	6	2	0	2	1	29	0.85	367996	365244	365754
225.4549	1	10	1	1264.6	1	4	8	1	1	1	30	0.85	374727	371345	372610
228.8372	1	31	-99	-99	1	4	8	1	1	1	30	0.85	374727	371345	372610
232.1035	1	10	2	639.9	1	3	7	1	2	1	31	0.85	380331	377994	378634
234.4413	1	31	-99	-99	1	3	7	1	2	1	31	0.85	380331	377994	378634
237.7738	1	10	1	617.6	1	6	4	1	1	1	32	0.85	386731	383664	384282
240.8411	1	31	-99	-99	1	6	4	1	1	1	32	0.85	386731	383664	384282
243.8421	1	10	2	925.3	1	3	2	0	2	1	33	0.85	392501	389732	390658
246.6109	1	30	3	3468.5	1	3	2	0	2	1	33	0.85	392501	389732	390658
251.1041	1	10	2	1615.3	1	6	7	1	2	1	34	0.15	400625	396994	398609
254.7351	1	31	-99	-99	1	6	7	1	2	1	34	0.15	400625	396994	398609
258.0345	1	10	2	580.9	1	7	5	1	2	1	35	0.15	406710	403925	404505
260.8199	1	31	-99	-99	1	7	5	1	2	1	35	0.15	406710	403925	404505
263.6219	1	10	1	1073.5	1	3	6	0	1	1	36	0.15	413077	409512	410585
267.1866	1	30	-99	-99	1	3	6	0	1	1	36	0.15	413077	409512	410585
270.0217	1	10	2	1497.6	1	8	4	1	2	1	37	0.15	418929	415912	417409
273.0393	1	31	-99	-99	1	8	4	1	2	1	37	0.15	418929	415912	417409
275.9408	1	10	1	586.6	1	4	3	0	1	1	38	0.15	424484	421831	422417
278.5936	1	30	-99	-99	1	4	3	0	1	1	38	0.15	424484	421831	422417
281.5779	1	10	1	885.4	1	7	4	0	1	1	39	0.15	430104	427468	428353
284.2142	1	30	-99	-99	1	7	4	0	1	1	39	0.15	430104	427468	428353
287.3146	1	10	1	508.7	1	4	2	0	1	1	40	0.15	436040	433205	433713
290.1498	1	30	-99	-99	1	4	2	0	1	1	40	0.15	436040	433205	433713
293.5486	1	10	2	842.7	1	3	5	0	2	1	41	0.15	442440	439439	440281
296.5496	1	30	-99	-99	1	3	5	0	2	1	41	0.15	442440	439439	440281
299.7993	1	10	2	544	1	7	5	1	2	1	42	0.15	448475	445689	446233
302.5847	1	31	-99	-99	1	7	5	1	2	1	42	0.15	448475	445689	446233
305.9504	1	10	2	600.9	1	6	2	1	2	1	43	0.15	454924	451841	452441
309.0343	1	31	-99	-99	1	6	2	1	2	1	43	0.15	454924	451841	452441
311.886	1	10	1	721.3	1	3	6	0	1	1	44	0.15	460081	457776	458497
314.1906	1	30	-99	-99	1	3	6	0	1	1	44	0.15	460081	457776	458497
317.2082	1	10	1	1471	1	5	5	0	1	1	45	0.15	466630	463098	464569
320.7397	1	30	-99	-99	1	5	5	0	1	1	45	0.15	466630	463098	464569
323.9894	1	10	2	561.8	1	4	8	1	2	1	46	0.15	472665	469879	470441
326.7748	1	31	-99	-99	1	4	8	1	2	1	46	0.15	472665	469879	470441
329.3281	1	10	2	871.1	1	5	6	1	2	1	47	0.15	477622	475218	476089
331.7322	1	31	-99	-99	1	5	6	1	2	1	47	0.15	477622	475218	476089
334.3021	1	10	2	649.1	1	4	7	1	2	1	48	0.15	482646	480192	480841
336.7559	1	31	-99	-99	1	4	7	1	2	1	48	0.15	482646	480192	480841
340.2709	1	10	1	576.3	1	5	3	0	1	1	49	0.15	488316	486161	486737
342.4262	1	30	-99	-99	1	5	3	0	1	1	49	0.15	488316	486161	486737
345.6593	1	10	1	555.9	1	3	7	0	1	1	50	0.15	493937	491549	492105
348.0468	1	30	-99	-99	1	3	7	0	1	1	50	0.15	493937	491549	492105
350.998	1	10	2	1145.2	1	5	6	0	2	1	51	0.15	500022	496888	498033
354.1316	1	30	-99	-99	1	5	6	0	2	1	51	0.15	500022	496888	498033
356.8176	1	10	2	2573.6	1	4	4	0	2	0	52	0.85	507433	502708	505281
361.5429	1	30	-99	-99	1	4	4	0	2	0	52	0.85	507433	502708	505281
364.7925	1	10	1	686.6	1	2	3	1	1	0	53	0.85	513435	510683	511369
367.5448	1	31	-99	-99	1	2	3	1	1	0	53	0.85	513435	510683	511369
370.3137	1	10	2	485.4	1	8	4	0	2	0	54	0.85	518906	516204	516689
373.0162	1	30	-99	-99	1	8	4	0	2	0	54	0.85	518906	516204	516689
375.5363	1	10	2	542.8	1	2	3	0	2	0	55	0.85	524461	521426	521969
378.5704	1	30	-99	-99	1	2	3	0	2	0	55	0.85	524461	521426	521969
381.9527	1	10	2	566.4	1	8	2	0	2	0	56	0.85	530446	527843	528409
384.5558	1	30	-99	-99	1	8	2	0	2	0	56	0.85	530446	527843	528409
387.8883	1	10	1	2310.8	1	8	2	1	1	0	57	0.85	538305	533778	536089
392.4147	1	31	-99	-99	1	8	2	1	1	0	57	0.85	538305	533778	536089
395.2167	1	10	1	782.4	1	4	6	0	1	0	58	0.85	543577	541107	541889
397.6871	1	30	-99	-99	1	4	6	0	1	0	58	0.85	543577	541107	541889
400.257	1	10	1	582.1	1	6	8	1	1	0	59	0.85	549214	546147	546729
403.3243	1	31	-99	-99	1	6	8	1	1	0	59	0.85	549214	546147	546729
406.0765	1	10	2	586.5	1	2	7	0	2	0	60	0.85	555067	551967	552553
409.177	1	30	-99	-99	1	2	7	0	2	0	60	0.85	555067	551967	552553
411.9292	1	10	1	517.8	1	6	4	0	1	0	61	0.85	560024	557819	558337
414.1343	1	30	-99	-99	1	6	4	0	1	0	61	0.85	560024	557819	558337
417.3674	1	10	2	1775.6	1	8	8	0	2	0	62	0.85	567038	563258	565033
421.1477	1	30	-99	-99	1	8	8	0	2	0	62	0.85	567038	563258	565033
423.9331	1	10	1	1881.9	1	8	8	1	1	0	63	0.85	573454	569823	571705
427.5641	1	31	3	2754.9	1	8	8	1	1	0	63	0.85	573454	569823	571705
431.3443	1	10	1	3390.7	1	8	5	1	1	0	64	0.75	582440	577234	580625
436.5504	1	31	-99	-99	1	8	5	1	1	0	64	0.75	582440	577234	580625
439.4685	1	10	1	538.5	1	7	4	0	1	0	65	0.75	587729	585359	585897
441.8394	1	30	-99	-99	1	7	4	0	1	0	65	0.75	587729	585359	585897
444.6248	1	10	2	1214.2	1	4	7	0	2	0	66	0.75	593466	590515	591729
447.576	1	30	-99	-99	1	4	7	0	2	0	66	0.75	593466	590515	591729
450.4775	1	10	1	1505.5	1	2	2	0	1	0	67	0.75	599816	596368	597873
453.9262	1	30	-99	-99	1	2	2	0	1	0	67	0.75	599816	596368	597873
456.8442	1	10	2	1682.8	1	2	5	0	2	0	68	0.75	606249	602734	604417
460.3592	1	30	-99	-99	1	2	5	0	2	0	68	0.75	606249	602734	604417
463.3104	1	10	1	1712.5	1	8	5	1	1	0	69	0.75	612450	609200	610913
466.56	1	31	-99	-99	1	8	5	1	1	0	69	0.75	612450	609200	610913
469.3455	1	10	2	717.4	1	2	5	0	2	0	70	0.75	618120	615236	615953
472.2304	1	30	-99	-99	1	2	5	0	2	0	70	0.75	618120	615236	615953
475.679	1	10	1	543.9	1	7	4	1	1	0	71	0.75	624504	621569	622113
478.6136	1	31	-99	-99	1	7	4	1	1	0	71	0.75	624504	621569	622113
481.8965	1	10	2	646.3	1	3	8	0	2	0	72	0.75	630323	627787	628433
484.4332	1	30	-99	-99	1	3	8	0	2	0	72	0.75	630323	627787	628433
487.6829	1	10	2	539.9	1	2	8	0	2	0	73	0.75	636590	633573	634113
490.7004	1	30	-99	-99	1	2	8	0	2	0	73	0.75	636590	633573	634113
494.0661	1	10	2	732.7	1	5	8	0	2	0	74	0.75	642891	639956	640689
497.0008	1	30	-99	-99	1	5	8	0	2	0	74	0.75	642891	639956	640689
499.8857	1	10	1	2321.1	1	7	5	0	1	0	75	0.75	649888	645776	648097
503.9975	1	30	-99	-99	1	7	5	0	1	0	75	0.75	649888	645776	648097
506.7	1	10	1	1090.8	1	5	4	1	1	0	76	0.75	655707	652590	653681
509.817	1	31	-99	-99	1	5	4	1	1	0	76	0.75	655707	652590	653681
512.7517	1	10	2	1143.1	1	6	7	1	2	0	77	0.75	662090	658642	659785
516.2003	1	31	-99	-99	1	6	7	1	2	0	77	0.75	662090	658642	659785
518.936	1	10	1	3302.8	1	7	7	1	1	0	78	0.75	669817	664826	668129
523.9265	1	31	-99	-99	1	7	7	1	1	0	78	0.75	669817	664826	668129
526.4964	1	10	2	870.4	1	3	7	1	2	0	79	0.75	675222	672387	673257
529.3316	1	31	-99	-99	1	3	7	1	2	0	79	0.75	675222	672387	673257
532.5149	1	10	2	707.9	1	2	5	0	2	1	80	0.25	680958	678405	679113
535.0682	1	30	-99	-99	1	2	5	0	2	1	80	0.25	680958	678405	679113
538.1853	1	10	2	1005.5	1	7	6	1	2	1	81	0.25	687541	684075	685081
541.6505	1	31	-99	-99	1	7	6	1	2	1	81	0.25	687541	684075	685081
545.0162	1	10	2	1838.5	1	7	5	0	2	1	82	0.25	695118	690906	692745
549.2275	1	30	-99	-99	1	7	5	0	2	1	82	0.25	695118	690906	692745
552.5766	1	10	1	678.1	1	6	7	0	1	1	83	0.25	701600	698467	699145
555.7102	1	30	-99	-99	1	6	7	0	1	1	83	0.25	701600	698467	699145
558.8936	1	10	2	809.1	1	5	6	1	2	1	84	0.25	707768	704784	705593
561.878	1	31	-99	-99	1	5	6	1	2	1	84	0.25	707768	704784	705593
564.4644	1	10	2	2334.3	1	8	6	0	2	1	85	0.25	714864	710355	712689
568.9742	1	30	-99	-99	1	8	6	0	2	1	85	0.25	714864	710355	712689
572.4725	1	10	2	1998.1	1	7	2	1	2	1	86	0.25	721911	718363	720361
576.0206	1	31	-99	-99	1	7	2	1	2	1	86	0.25	721911	718363	720361
578.5739	1	10	1	2008.8	1	3	6	0	1	1	87	0.25	728941	724464	726473
583.0505	1	30	-99	-99	1	3	6	0	1	1	87	0.25	728941	724464	726473
585.6867	1	10	2	703.9	1	2	4	1	2	1	88	0.25	733964	731577	732281
588.0742	1	31	-99	-99	1	2	4	1	2	1	88	0.25	733964	731577	732281
590.9591	1	10	2	671.5	1	5	8	1	2	1	89	0.25	739485	736849	737521
593.5953	1	31	-99	-99	1	5	8	1	2	1	89	0.25	739485	736849	737521
596.9776	1	10	2	2677	1	8	6	0	2	1	90	0.25	747278	742868	745545
601.3879	1	30	-99	-99	1	8	6	0	2	1	90	0.25	747278	742868	745545
604.737	1	10	2	597.6	1	3	7	1	2	1	91	0.25	753396	750627	751225
607.5059	1	31	-99	-99	1	3	7	1	2	1	91	0.25	753396	750627	751225
610.9048	1	10	2	1277.8	1	2	3	0	2	1	92	0.25	760376	756795	758073
614.486	1	30	3	2608.6	1	2	3	0	2	1	92	0.25	760376	756795	758073
618.117	1	10	2	1649.6	1	5	8	0	2	1	93	0.75	768102	764007	765657
622.2123	1	30	-99	-99	1	5	8	0	2	1	93	0.75	768102	764007	765657
624.7324	1	10	1	2114.2	1	5	7	0	1	1	94	0.75	775215	770623	772737
629.325	1	30	-99	-99	1	5	7	0	1	1	94	0.75	775215	770623	772737
632.6079	1	10	2	1798.6	1	8	5	0	2	1	95	0.75	782394	778498	780297
636.5042	1	30	-99	-99	1	8	5	0	2	1	95	0.75	782394	778498	780297
639.903	1	10	1	1679.5	1	6	5	1	1	1	96	0.75	789159	785793	787473
643.2688	1	31	-99	-99	1	6	5	1	1	1	96	0.75	789159	785793	787473
646.6013	1	10	2	1117.2	1	8	2	1	2	1	97	0.75	795144	792491	793609
649.2541	1	31	-99	-99	1	8	2	1	2	1	97	0.75	795144	792491	793609
651.8571	1	10	2	1389.4	1	3	2	1	2	1	98	0.75	801527	797747	799137
655.6374	1	31	-99	-99	1	3	2	1	2	1	98	0.75	801527	797747	799137
658.5057	1	10	1	1772.8	1	8	6	1	1	1	99	0.75	808624	804396	806169
662.7336	1	31	-99	-99	1	8	6	1	1	1	99	0.75	808624	804396	806169
665.4527	1	10	2	3001.8	1	6	2	0	2	1	100	0.75	816250	811343	814345
670.3603	1	30	-99	-99	1	6	2	0	2	1	100	0.75	816250	811343	814345
673.4939	1	10	1	1712.6	1	5	3	1	1	1	101	0.75	823430	819384	821097
677.5394	1	31	-99	-99	1	5	3	1	1	1	101	0.75	823430	819384	821097
680.2254	1	10	2	1965	1	3	3	1	2	1	102	0.75	830592	826115	828081
684.702	1	31	-99	-99	1	3	3	1	2	1	102	0.75	830592	826115	828081
688.0677	1	10	1	2594.7	1	6	2	1	1	1	103	0.75	838136	833958	836552
692.2458	1	31	-99	-99	1	6	2	1	1	1	103	0.75	838136	833958	836552
695.3794	1	10	2	859	1	3	2	0	2	1	104	0.75	844387	841270	842128
698.4964	1	30	-99	-99	1	3	2	0	2	1	104	0.75	844387	841270	842128
701.4145	1	10	2	1687.9	1	5	7	0	2	1	105	0.75	850853	847305	848992
704.9626	1	30	-99	-99	1	5	7	0	2	1	105	0.75	850853	847305	848992
708.0962	1	10	1	1358.1	1	3	8	0	1	1	106	0.75	857103	853986	855344
711.2132	1	30	-99	-99	1	3	8	0	1	1	106	0.75	857103	853986	855344
714.3634	1	10	2	4466.9	1	5	2	0	2	1	107	0.75	867018	860254	864720
721.128	1	30	-99	-99	1	5	2	0	2	1	107	0.75	867018	860254	864720
724.1953	1	10	2	2155	1	8	7	1	2	1	108	0.75	874214	870085	872240
728.3237	1	31	-99	-99	1	8	7	1	2	1	108	0.75	874214	870085	872240
731.1257	1	10	2	1048.6	1	2	4	0	2	1	109	0.75	879984	877016	878064
734.0935	1	30	-99	-99	1	2	4	0	2	1	109	0.75	879984	877016	878064
737.0282	1	10	2	1250.1	1	2	3	1	2	0	110	0.25	886102	882918	884168
740.2115	1	31	-99	-99	1	2	3	1	2	0	110	0.25	886102	882918	884168
742.8643	1	10	2	2022	1	4	3	1	2	0	111	0.25	892535	888754	890776
746.6445	1	31	-99	-99	1	4	3	1	2	0	111	0.25	892535	888754	890776
750.1097	1	10	1	2872.6	1	2	8	0	1	0	112	0.25	901206	896000	898872
755.3158	1	30	-99	-99	1	2	8	0	1	0	112	0.25	901206	896000	898872
757.9188	1	10	1	1871.5	1	4	5	0	1	0	113	0.25	907622	903809	905680
761.7322	1	30	-99	-99	1	4	5	0	1	0	113	0.25	907622	903809	905680
764.7498	1	10	2	584.4	1	5	8	0	2	0	114	0.25	912828	910640	911224
766.9383	1	30	-99	-99	1	5	8	0	2	0	114	0.25	912828	910640	911224
769.989	1	10	1	1505.2	1	5	5	0	1	0	115	0.25	919775	915879	917384
773.8853	1	30	-99	-99	1	5	5	0	1	0	115	0.25	919775	915879	917384
776.8531	1	10	2	1649.1	1	2	6	1	2	0	116	0.25	925993	922743	924392
780.1028	1	31	-99	-99	1	2	6	1	2	0	116	0.25	925993	922743	924392
783.2695	1	10	2	1544.7	1	5	8	1	2	0	117	0.25	932990	929160	930704
787.0995	1	31	-99	-99	1	5	8	1	2	0	117	0.25	932990	929160	930704
790.0507	1	10	2	3331.5	1	4	3	0	2	0	118	0.25	941014	935941	939272
795.1242	1	30	-99	-99	1	4	3	0	2	0	118	0.25	941014	935941	939272
798.5396	1	10	1	4066.5	1	5	3	0	1	0	119	0.25	950581	944430	948496
804.6908	1	30	-99	-99	1	5	3	0	1	0	119	0.25	950581	944430	948496
807.8907	1	10	1	1195.4	1	6	4	0	1	0	120	0.25	956865	953781	954976
810.9746	1	30	-99	-99	1	6	4	0	1	0	120	0.25	956865	953781	954976
814.0584	1	10	2	1115.7	1	8	6	1	2	0	121	0.25	963198	959949	961064
817.3081	1	31	-99	-99	1	8	6	1	2	0	121	0.25	963198	959949	961064
819.9277	1	10	2	2302.4	1	8	8	0	2	0	122	0.25	970062	965818	968120
824.1722	1	30	-99	-99	1	8	8	0	2	0	122	0.25	970062	965818	968120
827.339	1	10	1	3235.1	1	7	7	0	1	0	123	0.25	978452	973229	976464
832.5616	1	30	3	3004.5	1	7	7	0	1	0	123	0.25	978452	973229	976464
