onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
274.5311	1	31	-99	-99	1	4	3	1	2	0	45	0.15	275580	272646	273121
277.9466	1	10	2	549.5	1	2	4	1	2	0	46	0.15	281847	278996	279545
280.7984	1	31	-99	-99	1	2	4	1	2	0	46	0.15	281847	278996	279545
283.9651	1	10	2	715	1	4	2	0	2	0	47	0.15	287568	285014	285729
286.5184	1	30	-99	-99	1	4	2	0	2	0	47	0.15	287568	285014	285729
289.6852	1	10	1	962.9	1	3	7	1	1	1	48	0.85	293934	290734	291697
292.8851	1	31	-99	-99	1	3	7	1	1	1	48	0.85	293934	290734	291697
295.6043	1	10	1	483.8	1	3	4	1	1	1	49	0.85	299273	296653	297137
298.2239	1	31	-99	-99	1	3	4	1	1	1	49	0.85	299273	296653	297137
301.258	1	10	1	486.1	1	8	7	1	1	1	50	0.85	304645	302307	302793
303.5958	1	31	-99	-99	1	8	7	1	1	1	50	0.85	304645	302307	302793
306.4476	1	10	1	720.5	1	4	7	1	1	1	51	0.85	310498	307497	308217
309.4485	1	31	-99	-99	1	4	7	1	1	1	51	0.85	310498	307497	308217
312.1511	1	10	1	1081	1	6	6	1	1	1	52	0.85	316052	313200	314281
315.0028	1	31	-99	-99	1	6	6	1	1	1	52	0.85	316052	313200	314281
317.9043	1	10	1	1047.8	1	6	7	1	1	1	53	0.85	321722	318953	320001
320.6732	1	31	-99	-99	1	6	7	1	1	1	53	0.85	321722	318953	320001
323.4586	1	10	1	693.5	1	3	4	1	1	1	54	0.85	327177	324508	325201
326.128	1	31	-99	-99	1	3	4	1	1	1	54	0.85	327177	324508	325201
329.3776	1	10	1	990.5	1	5	5	1	1	1	55	0.85	333245	330427	331417
332.1962	1	31	-99	-99	1	5	5	1	1	1	55	0.85	333245	330427	331417
334.8822	1	10	1	925.9	1	8	2	1	1	1	56	0.85	339231	335931	336857
338.1816	1	31	-99	-99	1	8	2	1	1	1	56	0.85	339231	335931	336857
341.2986	1	10	1	885.5	1	8	6	0	1	1	57	0.85	345481	342348	343233
344.4322	1	30	-99	-99	1	8	6	0	1	1	57	0.85	345481	342348	343233
347.0685	1	10	2	1123.6	1	7	8	0	2	1	58	0.85	351599	348118	349241
350.5502	1	30	-99	-99	1	7	8	0	2	1	58	0.85	351599	348118	349241
353.8662	1	10	2	733.9	1	7	6	0	2	1	59	0.85	357867	354915	355649
356.8175	1	30	-99	-99	1	7	6	0	2	1	59	0.85	357867	354915	355649
359.4537	1	10	1	482.4	1	8	7	1	1	1	60	0.85	362559	360503	360985
361.5096	1	31	3	4314.5	1	8	7	1	1	1	60	0.85	362559	360503	360985
366.8484	1	10	1	1703.8	1	2	4	1	1	1	61	0.75	371595	367897	369601
370.5457	1	31	-99	-99	1	2	4	1	1	1	61	0.75	371595	367897	369601
373.7622	1	10	1	565.9	1	6	7	1	1	1	62	0.75	377166	374811	375377
376.1165	1	31	-99	-99	1	6	7	1	1	1	62	0.75	377166	374811	375377
379.5154	1	10	1	572.7	1	2	4	0	1	1	63	0.75	382720	380565	381137
381.6708	1	30	-99	-99	1	2	4	0	1	1	63	0.75	382720	380565	381137
384.6718	1	10	2	576.3	1	7	6	1	2	1	64	0.75	388026	385721	386297
386.9764	1	31	-99	-99	1	7	6	1	2	1	64	0.75	388026	385721	386297
390.0603	1	10	2	475.8	1	3	6	1	2	1	65	0.75	393746	391109	391585
392.6965	1	31	-99	-99	1	3	6	1	2	1	65	0.75	393746	391109	391585
396.0622	1	10	2	498	1	3	8	0	2	1	66	0.75	399433	397111	397609
398.3834	1	30	-99	-99	1	3	8	0	2	1	66	0.75	399433	397111	397609
401.7823	1	10	1	1089.9	1	8	2	1	1	1	67	0.75	406346	402831	403921
405.2973	1	31	-99	-99	1	8	2	1	1	1	67	0.75	406346	402831	403921
408.2651	1	10	1	559	1	8	7	1	1	1	68	0.75	412000	409314	409873
410.951	1	31	-99	-99	1	8	7	1	1	1	68	0.75	412000	409314	409873
413.952	1	10	1	736.1	1	7	4	1	1	1	69	0.75	417704	415001	415737
416.6546	1	31	-99	-99	1	7	4	1	1	1	69	0.75	417704	415001	415737
419.8711	1	10	1	633	1	7	5	0	1	1	70	0.75	423971	420920	421553
422.9218	1	30	-99	-99	1	7	5	0	1	1	70	0.75	423971	420920	421553
426.0057	1	10	2	834.5	1	7	7	1	2	1	71	0.75	429890	427055	427889
428.8408	1	31	-99	-99	1	7	7	1	2	1	71	0.75	429890	427055	427889
431.676	1	10	2	420.1	1	4	8	0	2	1	72	0.75	435229	432725	433145
434.1796	1	30	-99	-99	1	4	8	0	2	1	72	0.75	435229	432725	433145
436.9153	1	10	1	772.8	1	2	8	1	1	1	73	0.75	441181	437964	438737
440.1318	1	31	-99	-99	1	2	8	1	1	1	73	0.75	441181	437964	438737
443.3483	1	10	1	467.8	1	8	8	1	1	1	74	0.75	446586	444397	444865
445.5368	1	31	-99	-99	1	8	8	1	1	1	74	0.75	446586	444397	444865
448.8363	1	10	1	619.9	1	4	2	1	1	1	75	0.75	452969	449885	450505
451.9201	1	31	-99	-99	1	4	2	1	1	1	75	0.75	452969	449885	450505
454.6724	1	10	1	615.8	1	7	4	1	1	1	76	0.75	458026	455722	456337
456.977	1	31	-99	-99	1	7	4	1	1	1	76	0.75	458026	455722	456337
460.1604	1	10	1	895.8	1	6	5	1	1	0	77	0.25	464277	461209	462105
463.2277	1	31	-99	-99	1	6	5	1	1	0	77	0.25	464277	461209	462105
466.726	1	10	1	834.1	1	2	3	0	1	0	78	0.25	470163	467775	468609
469.1136	1	30	-99	-99	1	2	3	0	1	0	78	0.25	470163	467775	468609
471.9819	1	10	2	1282.3	1	5	5	1	2	0	79	0.25	476662	473031	474313
475.6129	1	31	-99	-99	1	5	5	1	2	0	79	0.25	476662	473031	474313
478.5641	1	10	2	460	1	7	2	0	2	0	80	0.25	482399	479613	480073
481.3496	1	30	-99	-99	1	7	2	0	2	0	80	0.25	482399	479613	480073
483.9692	1	10	2	1087	1	2	8	0	2	0	81	0.25	488102	485018	486105
487.0531	1	30	-99	-99	1	2	8	0	2	0	81	0.25	488102	485018	486105
490.369	1	10	1	791.2	1	7	2	0	1	0	82	0.25	494253	491418	492209
493.2042	1	30	-99	-99	1	7	2	0	1	0	82	0.25	494253	491418	492209
495.8404	1	10	1	1815.7	1	8	6	0	1	0	83	0.25	500471	496890	498705
499.4217	1	30	-99	-99	1	8	6	0	1	0	83	0.25	500471	496890	498705
502.4724	1	10	2	295.8	1	3	5	0	2	0	84	0.25	505975	503522	503817
504.9263	1	30	-99	-99	1	3	5	0	2	0	84	0.25	505975	503522	503817
507.5127	1	10	2	439.5	1	8	6	1	2	0	85	0.25	510933	508562	509001
509.8837	1	31	-99	-99	1	8	6	1	2	0	85	0.25	510933	508562	509001
512.6691	1	10	2	475.1	1	4	3	1	2	0	86	0.25	515758	513718	514193
514.7084	1	31	-99	-99	1	4	3	1	2	0	86	0.25	515758	513718	514193
518.2234	1	10	2	424.8	1	8	8	1	2	0	87	0.25	521842	519272	519697
520.7933	1	31	-99	-99	1	8	8	1	2	0	87	0.25	521842	519272	519697
524.0761	1	10	1	876.1	1	3	2	0	1	0	88	0.25	528126	525125	526001
527.0771	1	30	3	4059.1	1	3	2	0	1	0	88	0.25	528126	525125	526001
532.1505	1	10	2	1777.7	1	6	8	1	2	1	89	0.25	536632	533200	534977
535.5826	1	31	-99	-99	1	6	8	1	2	1	89	0.25	536632	533200	534977
538.7825	1	10	2	569.7	1	5	5	1	2	1	90	0.25	542037	539832	540401
540.9877	1	31	-99	-99	1	5	5	1	2	1	90	0.25	542037	539832	540401
543.541	1	10	2	531.2	1	5	8	0	2	1	91	0.25	547475	544590	545121
546.4259	1	30	-99	-99	1	5	8	0	2	1	91	0.25	547475	544590	545121
549.4434	1	10	1	732.8	1	6	5	0	1	1	92	0.25	553659	550493	551225
552.6102	1	30	-99	-99	1	6	5	0	1	1	92	0.25	553659	550493	551225
555.2796	1	10	2	1112.6	1	5	7	0	2	1	93	0.25	559147	556329	557441
558.0982	1	30	-99	-99	1	5	7	0	2	1	93	0.25	559147	556329	557441
561.1489	1	10	2	427.3	1	8	2	1	2	1	94	0.25	565017	562198	562625
563.9675	1	31	-99	-99	1	8	2	1	2	1	94	0.25	565017	562198	562625
566.7364	1	10	2	687.8	1	3	3	1	2	1	95	0.25	570803	567785	568473
569.7539	1	31	-99	-99	1	3	3	1	2	1	95	0.25	570803	567785	568473
572.5559	1	10	2	444.3	1	7	8	0	2	1	96	0.25	575744	573605	574049
574.6947	1	30	-99	-99	1	7	8	0	2	1	96	0.25	575744	573605	574049
577.7786	1	10	2	1533.6	1	7	4	1	2	1	97	0.25	582376	578828	580361
581.3267	1	31	-99	-99	1	7	4	1	2	1	97	0.25	582376	578828	580361
584.593	1	10	2	455.2	1	4	3	1	2	1	98	0.25	588544	585642	586097
587.4945	1	31	-99	-99	1	4	3	1	2	1	98	0.25	588544	585642	586097
590.1638	1	10	2	588.4	1	6	5	1	2	1	99	0.25	593385	591213	591801
592.3358	1	31	-99	-99	1	6	5	1	2	1	99	0.25	593385	591213	591801
595.3699	1	10	2	606.3	1	4	8	1	2	1	100	0.25	598889	596419	597025
597.8404	1	31	-99	-99	1	4	8	1	2	1	100	0.25	598889	596419	597025
600.6921	1	10	2	492.1	1	2	4	1	2	1	101	0.25	603930	601741	602233
602.8807	1	31	-99	-99	1	2	4	1	2	1	101	0.25	603930	601741	602233
605.434	1	10	2	678.2	1	2	5	1	2	1	102	0.25	609484	606483	607161
608.435	1	31	-99	-99	1	2	5	1	2	1	102	0.25	609484	606483	607161
611.1043	1	10	1	1127.9	1	4	2	0	1	1	103	0.25	615353	612153	613281
614.3043	1	30	-99	-99	1	4	2	0	1	1	103	0.25	615353	612153	613281
617.471	1	10	2	673.2	1	7	8	1	2	1	104	0.25	621422	618520	619193
620.3725	1	31	-99	-99	1	7	8	1	2	1	104	0.25	621422	618520	619193
623.473	1	10	2	775.2	1	2	6	1	2	1	105	0.25	627042	624522	625297
625.9931	1	31	-99	-99	1	2	6	1	2	1	105	0.25	627042	624522	625297
629.0936	1	10	2	842.6	1	4	5	1	2	1	106	0.25	633028	630143	630985
631.9785	1	31	-99	-99	1	4	5	1	2	1	106	0.25	633028	630143	630985
634.9297	1	10	2	606.5	1	3	8	1	2	1	107	0.25	638383	635979	636585
637.3338	1	31	-99	-99	1	3	8	1	2	1	107	0.25	638383	635979	636585
640.1193	1	10	2	840.9	1	2	3	1	2	1	108	0.25	644053	641168	642009
643.0042	1	31	-99	-99	1	2	3	1	2	1	108	0.25	644053	641168	642009
646.2041	1	10	2	1020.1	1	7	2	1	2	1	109	0.25	649906	647253	648273
648.8569	1	31	-99	-99	1	7	2	1	2	1	109	0.25	649906	647253	648273
652.3221	1	10	2	622.1	1	3	8	0	2	0	110	0.75	655560	653371	653993
654.5107	1	30	-99	-99	1	3	8	0	2	0	110	0.75	655560	653371	653993
657.1635	1	10	2	948.7	1	4	7	1	2	0	111	0.75	661346	658213	659161
660.2971	1	31	-99	-99	1	4	7	1	2	0	111	0.75	661346	658213	659161
663.696	1	10	2	824.2	1	5	7	0	2	0	112	0.75	667680	664745	665569
666.6306	1	30	-99	-99	1	5	7	0	2	0	112	0.75	667680	664745	665569
670.0958	1	10	2	560.4	1	2	6	0	2	0	113	0.75	673914	671145	671705
672.8647	1	30	-99	-99	1	2	6	0	2	0	113	0.75	673914	671145	671705
675.7993	1	10	1	472.9	1	8	7	1	1	0	114	0.75	679717	676848	677321
678.6677	1	31	-99	-99	1	8	7	1	1	0	114	0.75	679717	676848	677321
681.3371	1	10	1	727.1	1	6	4	0	1	0	115	0.75	685420	682386	683113
684.3712	1	30	-99	-99	1	6	4	0	1	0	115	0.75	685420	682386	683113
687.7701	1	10	1	534.1	1	6	8	0	1	0	116	0.75	691439	688819	689353
690.3897	1	30	-99	-99	1	6	8	0	1	0	116	0.75	691439	688819	689353
693.6725	1	10	2	455.7	1	5	2	0	2	0	117	0.75	696943	694722	695177
695.8942	1	30	-99	-99	1	5	2	0	2	0	117	0.75	696943	694722	695177
699.2931	1	10	2	1019.1	1	2	2	0	2	0	118	0.75	703410	700342	701361
702.3604	1	30	-99	-99	1	2	2	0	2	0	118	0.75	703410	700342	701361
705.2619	1	10	1	722.3	1	8	2	1	1	0	119	0.75	708815	706311	707033
707.7655	1	31	-99	-99	1	8	2	1	1	0	119	0.75	708815	706311	707033
711.2639	1	10	1	456.3	1	8	6	1	1	0	120	0.75	714833	712313	712769
713.784	1	31	1	624.2	1	8	6	1	1	0	120	0.75	714833	712313	712769
716.3208	1	10	1	1183.4	1	2	3	1	1	0	121	0.75	720470	717370	718553
719.4212	1	31	-99	-99	1	2	3	1	1	0	121	0.75	720470	717370	718553
722.3559	1	10	1	748.3	1	5	5	1	1	0	122	0.75	726522	723405	724153
725.4729	1	31	-99	-99	1	5	5	1	1	0	122	0.75	726522	723405	724153
728.4241	1	10	1	552.1	1	5	2	1	1	0	123	0.75	731629	729473	730025
730.5795	1	31	3	4276.7	1	5	2	1	1	0	123	0.75	731629	729473	730025
