onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
86.2215	1	31	-99	-99	1	5	3	1	1	0	15	0.85	93930	91111	91595
89.1064	1	10	1	1371.5	1	7	7	1	1	0	16	0.85	99965	96815	98187
92.2566	1	31	-99	-99	1	7	7	1	1	0	16	0.85	99965	96815	98187
95.0089	1	10	2	845	1	6	8	0	2	0	17	0.85	105901	102717	103563
98.1922	1	30	-99	-99	1	6	8	0	2	0	17	0.85	105901	102717	103563
101.3258	1	10	1	944.1	1	4	2	0	1	1	18	0.15	111671	109034	109979
103.962	1	30	-99	-99	1	4	2	0	1	1	18	0.15	111671	109034	109979
107.162	1	10	1	516	1	5	7	0	1	1	19	0.15	117872	114871	115387
110.1629	1	30	-99	-99	1	5	7	0	1	1	19	0.15	117872	114871	115387
113.4789	1	10	1	1183	1	6	2	0	1	1	20	0.15	124338	121188	122371
116.6291	1	30	-99	-99	1	6	2	0	1	1	20	0.15	124338	121188	122371
119.9948	1	10	1	1819.1	1	8	7	0	1	1	21	0.15	131567	127703	129523
123.858	1	30	-99	-99	1	8	7	0	1	1	21	0.15	131567	127703	129523
127.0745	1	10	1	1155.4	1	7	7	0	1	1	22	0.15	137734	134783	135939
130.0257	1	30	-99	-99	1	7	7	0	1	1	22	0.15	137734	134783	135939
133.1262	1	10	2	1175.7	1	5	3	1	2	1	23	0.15	144084	140835	142011
136.3758	1	31	-99	-99	1	5	3	1	2	1	23	0.15	144084	140835	142011
139.1447	1	10	2	781.2	1	6	4	0	2	1	24	0.15	149838	146853	147635
142.1291	1	30	-99	-99	1	6	4	0	2	1	24	0.15	149838	146853	147635
145.329	1	10	1	900.9	1	3	6	1	1	1	25	0.15	156254	153038	153939
148.5455	1	31	-99	-99	1	3	6	1	1	1	25	0.15	156254	153038	153939
151.3641	1	10	1	449.8	1	2	8	0	1	1	26	0.15	161974	159073	159522
154.2656	1	30	-99	-99	1	2	8	0	1	1	26	0.15	161974	159073	159522
157.4987	1	10	2	211.2	1	8	4	1	2	1	27	0.15	167064	165207	165419
159.3557	1	31	-99	-99	1	8	4	1	2	1	27	0.15	167064	165207	165419
161.9919	1	10	1	598	1	5	3	0	1	1	28	0.15	172320	169700	170298
164.6115	1	30	-99	-99	1	5	3	0	1	1	28	0.15	172320	169700	170298
167.8777	1	10	2	1288.2	1	6	3	1	2	1	29	0.15	178902	175586	176875
171.1937	1	31	-99	-99	1	6	3	1	2	1	29	0.15	178902	175586	176875
174.3108	1	10	2	431.1	1	8	4	1	2	1	30	0.15	184904	182019	182451
177.1957	1	31	-99	-99	1	8	4	1	2	1	30	0.15	184904	182019	182451
180.263	1	10	1	326.9	1	7	3	1	1	1	31	0.15	190774	187972	188299
183.065	1	31	3	3676.9	1	7	3	1	1	1	31	0.15	190774	187972	188299
187.7571	1	10	1	1944.8	1	6	4	0	1	0	32	0.25	199379	195466	197410
191.67	1	30	-99	-99	1	6	4	0	1	0	32	0.25	199379	195466	197410
194.8202	1	10	2	1505.7	1	3	4	1	2	0	33	0.25	206392	202529	204034
198.6833	1	31	-99	-99	1	3	4	1	2	0	33	0.25	206392	202529	204034
201.5019	1	10	2	1592	1	7	3	0	2	0	34	0.25	212908	209210	210803
205.1992	1	30	-99	-99	1	7	3	0	2	0	34	0.25	212908	209210	210803
207.8188	1	10	1	1779.1	1	5	6	1	1	0	35	0.25	219042	215527	217307
211.3338	1	31	-99	-99	1	5	6	1	1	0	35	0.25	219042	215527	217307
214.3016	1	10	1	1312.3	1	5	6	0	1	0	36	0.25	225641	222010	223322
217.9326	1	30	2	2617.3	1	5	6	0	1	0	36	0.25	225641	222010	223322
220.7512	1	10	1	2678.7	1	8	8	0	1	0	37	0.25	233185	228460	231138
225.4765	1	30	1	1353.4	1	8	8	0	1	0	37	0.25	233185	228460	231138
228.7759	1	10	2	406	1	8	6	1	2	0	38	0.25	238474	236484	236890
230.7655	1	31	-99	-99	1	8	6	1	2	0	38	0.25	238474	236484	236890
234.0483	1	10	2	365.6	1	8	7	1	2	0	39	0.25	244128	241757	242122
236.4192	1	31	-99	-99	1	8	7	1	2	0	39	0.25	244128	241757	242122
239.1384	1	10	2	259.5	1	7	4	1	2	0	40	0.25	248986	246847	247106
241.2772	1	31	-99	-99	1	7	4	1	2	0	40	0.25	248986	246847	247106
244.0626	1	10	2	391.3	1	2	6	0	2	0	41	0.25	253877	251771	252162
246.1683	1	30	-99	-99	1	2	6	0	2	0	41	0.25	253877	251771	252162
248.7713	1	10	2	274.5	1	6	3	1	2	0	42	0.25	258702	256480	256754
250.993	1	31	-99	-99	1	6	3	1	2	0	42	0.25	258702	256480	256754
253.7784	1	10	2	275.5	1	4	5	0	2	0	43	0.25	263841	261487	261762
256.1328	1	30	2	1265.1	1	4	5	0	2	0	43	0.25	263841	261487	261762
259.2996	1	10	1	2498.3	1	8	8	0	1	0	44	0.25	271982	267008	269506
264.2736	1	30	-99	-99	1	8	8	0	1	0	44	0.25	271982	267008	269506
267.2414	1	10	2	3004.4	1	3	6	0	2	0	45	0.25	279509	274950	277954
271.8009	1	30	-99	-99	1	3	6	0	2	0	45	0.25	279509	274950	277954
274.9676	1	10	1	638.2	1	4	7	1	1	0	46	0.25	285661	282676	283314
277.952	1	31	-99	-99	1	4	7	1	1	0	46	0.25	285661	282676	283314
280.5716	1	10	1	746.2	1	2	4	0	1	0	47	0.25	291464	288280	289026
283.755	1	30	2	1538.9	1	2	4	0	1	0	47	0.25	291464	288280	289026
286.8057	1	10	2	296.1	1	6	3	0	2	1	48	0.75	297316	294514	294810
289.6077	1	30	1	3150.1	1	6	3	0	2	1	48	0.75	297316	294514	294810
292.9735	1	10	2	1888.3	1	8	6	1	2	1	49	0.75	304346	300682	302570
296.6376	1	31	-99	-99	1	8	6	1	2	1	49	0.75	304346	300682	302570
299.5391	1	10	2	1770.8	1	7	6	0	2	1	50	0.75	311177	307248	309018
303.4685	1	30	-99	-99	1	7	6	0	2	1	50	0.75	311177	307248	309018
306.5027	1	10	1	1647.1	1	2	3	1	1	1	51	0.75	317975	314211	315858
310.2663	1	31	2	2619.5	1	2	3	1	1	1	51	0.75	317975	314211	315858
313.6652	1	10	2	524.7	1	7	6	1	2	1	52	0.75	323712	321374	321898
316.003	1	31	-99	-99	1	7	6	1	2	1	52	0.75	323712	321374	321898
319.4019	1	10	1	523.9	1	3	8	0	1	1	53	0.75	330062	327110	327634
322.3531	1	30	2	1052.7	1	3	8	0	1	1	53	0.75	330062	327110	327634
325.3209	1	10	2	1772.9	1	2	7	1	2	1	54	0.75	336511	333030	334802
328.8027	1	31	-99	-99	1	2	7	1	2	1	54	0.75	336511	333030	334802
331.3726	1	10	2	537.2	1	4	3	0	2	1	55	0.75	341883	339081	339618
334.1746	1	30	-99	-99	1	4	3	0	2	1	55	0.75	341883	339081	339618
337.2751	1	10	2	1874.8	1	6	6	0	2	1	56	0.75	348714	344984	346858
341.0055	1	30	-99	-99	1	6	6	0	2	1	56	0.75	348714	344984	346858
344.3547	1	10	2	1499.1	1	3	6	0	2	1	57	0.75	355280	352063	353562
347.5712	1	30	-99	-99	1	3	6	0	2	1	57	0.75	355280	352063	353562
350.539	1	10	1	450.9	1	7	8	0	2	1	58	0.75	360950	358248	358698
353.2416	1	30	2	1220.2	1	7	8	0	2	1	58	0.75	360950	358248	358698
356.541	1	10	1	1568.8	1	3	3	1	1	1	59	0.75	368229	364250	365818
360.5202	1	31	-99	-99	1	3	3	1	1	1	59	0.75	368229	364250	365818
363.5709	1	10	1	306.9	1	5	2	1	1	1	60	0.75	373650	371279	371586
365.9418	1	31	-99	-99	1	5	2	1	1	1	60	0.75	373650	371279	371586
368.5283	1	10	1	333.5	1	5	8	1	1	1	61	0.75	378508	376237	376570
370.7997	1	31	-99	-99	1	5	8	1	1	1	61	0.75	378508	376237	376570
374.2649	1	10	1	516.9	1	7	2	0	1	1	62	0.75	384361	381974	382490
376.6524	1	30	3	3665.4	1	7	2	0	1	1	62	0.75	384361	381974	382490
381.3446	1	10	1	1653.2	1	4	5	1	1	1	63	0.85	392916	389053	390706
385.2077	1	31	-99	-99	1	4	5	1	1	1	63	0.85	392916	389053	390706
388.1257	1	10	1	296.1	1	4	4	1	1	1	64	0.85	398156	395834	396130
390.447	1	31	-99	-99	1	4	4	1	1	1	64	0.85	398156	395834	396130
393.3816	1	10	1	1136.2	1	5	7	1	1	1	65	0.85	404589	401090	402226
396.88	1	31	-99	-99	1	5	7	1	1	1	65	0.85	404589	401090	402226
399.6157	1	10	1	782.1	1	7	8	0	1	1	66	0.85	410276	407324	408106
402.5669	1	30	-99	-99	1	7	8	0	1	1	66	0.85	410276	407324	408106
405.6176	1	10	1	524.2	1	3	3	1	1	1	67	0.85	415631	413326	413850
407.9222	1	31	-99	-99	1	3	3	1	1	1	67	0.85	415631	413326	413850
410.7242	1	10	1	505.6	1	8	4	1	1	1	68	0.85	420804	418433	418938
413.0952	1	31	-99	-99	1	8	4	1	1	1	68	0.85	420804	418433	418938
415.864	1	10	1	405.8	1	8	5	1	1	1	69	0.85	425562	423573	423978
417.8536	1	31	-99	-99	1	8	5	1	1	1	69	0.85	425562	423573	423978
420.7219	1	10	2	1027.9	1	6	4	0	2	1	70	0.85	431116	428431	429458
423.4079	1	30	-99	-99	1	6	4	0	2	1	70	0.85	431116	428431	429458
426.5415	1	10	1	664.3	1	7	8	1	1	1	71	0.85	436803	434250	434914
429.0948	1	31	-99	-99	1	7	8	1	1	1	71	0.85	436803	434250	434914
432.2616	1	10	1	376.2	1	4	6	1	1	1	72	0.85	442689	439970	440346
434.9807	1	31	-99	-99	1	4	6	1	1	1	72	0.85	442689	439970	440346
437.5174	1	10	2	1456.4	1	2	5	0	2	1	73	0.85	449139	445226	446682
441.4303	1	30	2	383.5	1	2	5	0	2	1	73	0.85	449139	445226	446682
444.2157	1	10	1	294.1	1	7	7	1	1	1	74	0.85	454411	451924	452218
446.7027	1	31	-99	-99	1	7	7	1	1	1	74	0.85	454411	451924	452218
449.5379	1	10	2	355.9	1	3	2	0	2	1	75	0.85	459468	457246	457602
451.7596	1	30	1	966.2	1	3	2	0	2	1	75	0.85	459468	457246	457602
454.7771	1	10	1	924.7	1	5	8	1	1	1	76	0.85	465868	462486	463410
458.1595	1	31	-99	-99	1	5	8	1	1	1	76	0.85	465868	462486	463410
460.862	1	10	1	239.7	1	7	7	1	1	1	77	0.85	471124	468571	468810
463.4153	1	31	-99	-99	1	7	7	1	1	1	77	0.85	471124	468571	468810
466.8308	1	10	1	271	1	4	2	1	1	1	78	0.85	476678	474539	474810
468.9696	1	31	-99	-99	1	4	2	1	1	1	78	0.85	476678	474539	474810
471.4897	1	10	1	388.1	1	2	5	1	1	1	79	0.85	482000	479198	479586
474.2917	1	31	-99	-99	1	2	5	1	1	1	79	0.85	482000	479198	479586
476.9943	1	10	1	299.5	1	7	2	1	1	0	80	0.15	486908	484703	485002
479.1994	1	31	-99	-99	1	7	2	1	1	0	80	0.15	486908	484703	485002
482.4988	1	10	1	643	1	5	3	0	1	0	81	0.15	492612	490207	490850
484.9029	1	30	2	1278.8	1	5	3	0	1	0	81	0.15	492612	490207	490850
488.3681	1	10	1	669.6	1	5	4	0	1	0	82	0.15	498779	496077	496746
491.0706	1	30	-99	-99	1	5	4	0	1	0	82	0.15	498779	496077	496746
494.5359	1	10	2	741.8	1	8	4	1	2	0	83	0.15	505146	502244	502986
497.4373	1	31	-99	-99	1	8	4	1	2	0	83	0.15	505146	502244	502986
500.8031	1	10	2	882.6	1	5	7	0	2	0	84	0.15	511330	508512	509394
503.6217	1	30	-99	-99	1	5	7	0	2	0	84	0.15	511330	508512	509394
506.5397	1	10	1	746	1	3	5	0	1	0	85	0.15	517448	514248	514994
509.7397	1	30	-99	-99	1	3	5	0	1	0	85	0.15	517448	514248	514994
512.6412	1	10	2	76.5	1	4	7	1	2	0	86	0.15	522555	520350	520426
514.8463	1	31	2	2455.4	1	4	7	1	2	0	86	0.15	522555	520350	520426
517.7809	1	10	2	952.9	1	8	5	1	2	0	87	0.15	528888	525490	526442
521.1798	1	31	-99	-99	1	8	5	1	2	0	87	0.15	528888	525490	526442
524.0813	1	10	1	316.4	1	7	2	0	1	0	88	0.15	534061	531790	532106
526.3528	1	30	2	2204.9	1	7	2	0	1	0	88	0.15	534061	531790	532106
529.2708	1	10	2	703	1	7	5	1	2	0	89	0.15	539234	536979	537682
531.5257	1	31	-99	-99	1	7	5	1	2	0	89	0.15	539234	536979	537682
534.2946	1	10	2	271.1	1	6	3	1	2	0	90	0.15	544440	542003	542274
536.7318	1	31	-99	-99	1	6	3	1	2	0	90	0.15	544440	542003	542274
540.1639	1	10	2	249.8	1	4	3	1	2	0	91	0.15	550260	547872	548122
542.5514	1	31	-99	-99	1	4	3	1	2	0	91	0.15	550260	547872	548122
546.0497	1	10	2	252	1	7	5	1	2	0	92	0.15	556428	553758	554010
548.7191	1	31	2	2406.6	1	7	5	1	2	0	92	0.15	556428	553758	554010
552.0019	1	10	2	579.8	1	5	3	1	2	0	93	0.15	562695	559711	560290
554.9863	1	31	3	3019.4	1	5	3	1	2	0	93	0.15	562695	559711	560290
559.0318	1	10	1	677.9	1	5	2	1	1	0	94	0.75	569227	566740	567418
561.5188	1	31	-99	-99	1	5	2	1	1	0	94	0.75	569227	566740	567418
564.5861	1	10	1	403.6	1	7	7	1	1	0	95	0.75	575064	572295	572698
567.355	1	31	-99	-99	1	7	7	1	1	0	95	0.75	575064	572295	572698
570.157	1	10	1	264.7	1	4	4	1	1	0	96	0.75	579922	577866	578130
572.2129	1	31	-99	-99	1	4	4	1	1	0	96	0.75	579922	577866	578130
575.1807	1	10	1	945	1	6	4	1	1	0	97	0.75	586039	582889	583834
578.3309	1	31	-99	-99	1	6	4	1	1	0	97	0.75	586039	582889	583834
581.249	1	10	1	396.7	1	4	2	1	1	0	98	0.75	591527	588958	589354
583.8189	1	31	1	1298.8	1	4	2	1	1	0	98	0.75	591527	588958	589354
586.9856	1	10	1	4444.1	1	7	5	1	1	0	99	0.75	601044	594694	599138
593.3358	1	31	-99	-99	1	7	5	1	1	0	99	0.75	601044	594694	599138
596.6849	1	10	1	264.8	1	8	6	1	1	0	100	0.75	606284	604394	604658
598.575	1	31	-99	-99	1	8	6	1	1	0	100	0.75	606284	604394	604658
601.1283	1	10	1	325.4	1	8	6	0	1	0	101	0.75	610760	608837	609162
603.0516	1	30	-99	-99	1	8	6	0	1	0	101	0.75	610760	608837	609162
606.4505	1	10	1	451.2	1	2	8	1	1	0	102	0.75	616729	614159	614610
609.0204	1	31	-99	-99	1	2	8	1	1	0	102	0.75	616729	614159	614610
611.7561	1	10	1	305.6	1	8	6	1	1	0	103	0.75	621355	619465	619770
613.6461	1	31	1	3039.6	1	8	6	1	1	0	103	0.75	621355	619465	619770
616.7135	1	10	1	1180.2	1	6	7	0	1	0	104	0.75	627158	624422	625602
619.4492	1	30	-99	-99	1	6	7	0	1	0	104	0.75	627158	624422	625602
622.0356	1	10	1	314.1	1	6	6	1	1	0	105	0.75	631933	629744	630058
624.2242	1	31	-99	-99	1	6	6	1	1	0	105	0.75	631933	629744	630058
627.2915	1	10	1	858.2	1	5	8	0	1	0	106	0.75	638117	635000	635858
630.4085	1	30	-99	-99	1	5	8	0	1	0	106	0.75	638117	635000	635858
633.2271	1	10	2	562.6	1	3	5	0	2	0	107	0.75	643588	640936	641498
635.8799	1	30	1	2941.8	1	3	5	0	2	0	107	0.75	643588	640936	641498
639.1793	1	10	1	770.4	1	2	7	1	1	0	108	0.75	649657	646888	647658
641.9482	1	31	-99	-99	1	2	7	1	1	0	108	0.75	649657	646888	647658
644.5512	1	10	1	518.5	1	8	4	0	1	0	109	0.75	654763	652260	652778
647.0548	1	30	-99	-99	1	8	4	0	1	0	109	0.75	654763	652260	652778
649.7241	1	10	1	545.6	1	3	6	1	1	0	110	0.75	660301	657433	657978
652.5925	1	31	-99	-99	1	3	6	1	1	0	110	0.75	660301	657433	657978
656.0411	1	10	2	212.6	1	6	2	0	2	0	111	0.75	665723	663750	663962
658.0141	1	30	2	1967.6	1	6	2	0	2	0	111	0.75	665723	663750	663962
661.3135	1	10	2	228.2	1	6	6	1	2	1	112	0.25	671194	669022	669250
663.4855	1	31	-99	-99	1	6	6	1	2	1	112	0.25	671194	669022	669250
666.1051	1	10	1	884.6	1	2	8	1	1	1	113	0.25	676433	673814	674698
668.7248	1	31	-99	-99	1	2	8	1	1	1	113	0.25	676433	673814	674698
671.4439	1	10	1	1033.8	1	5	4	0	1	1	114	0.25	682004	679152	680186
674.2956	1	30	2	2926.1	1	5	4	0	1	1	114	0.25	682004	679152	680186
677.28	1	10	2	901.7	1	7	5	0	2	1	115	0.25	688172	684989	685890
680.4634	1	30	2	462.2	1	7	5	0	2	1	115	0.25	688172	684989	685890
683.2654	1	10	2	1068.2	1	2	7	0	2	1	116	0.25	694290	690974	692042
686.5814	1	30	2	760.2	1	2	7	0	2	1	116	0.25	694290	690974	692042
689.715	1	10	1	354.7	1	5	3	0	1	1	117	0.25	699330	697424	697778
691.6217	1	30	-99	-99	1	5	3	0	1	1	117	0.25	699330	697424	697778
694.1916	1	10	2	78	1	8	4	1	2	1	118	0.25	704487	701900	701978
696.778	1	31	-99	-99	1	8	4	1	2	1	118	0.25	704487	701900	701978
699.464	1	10	2	621.6	1	2	5	0	2	1	119	0.25	709510	707173	707794
701.8018	1	30	1	2315.9	1	2	5	0	2	1	119	0.25	709510	707173	707794
704.7862	1	10	1	275.4	1	2	7	1	1	1	120	0.25	714882	712495	712770
707.1737	1	31	-99	-99	1	2	7	1	1	1	120	0.25	714882	712495	712770
710.2078	1	10	2	237.8	1	5	5	0	2	1	121	0.25	720088	717916	718154
712.3798	1	30	-99	-99	1	5	5	0	2	1	121	0.25	720088	717916	718154
715.5134	1	10	2	356.2	1	3	2	1	2	1	122	0.25	726024	723222	723578
718.3154	1	31	-99	-99	1	3	2	1	2	1	122	0.25	726024	723222	723578
721.1837	1	10	1	309.9	1	4	3	0	1	1	123	0.25	730832	728892	729202
723.1236	1	30	2	1522	1	4	3	0	1	1	123	0.25	730832	728892	729202
725.7764	1	10	2	693.2	1	5	2	1	2	1	124	0.25	736668	733485	734178
728.9597	1	31	3	3333.9	1	5	2	1	2	1	124	0.25	736668	733485	734178
