onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
75.2768	1	30	-99	-99	1	2	6	0	2	0	12	0.85	89404	85126	87713
78.7089	1	10	1	3029.4	1	7	8	1	1	0	13	0.85	97777	92836	95865
83.6497	1	31	-99	-99	1	7	8	1	1	0	13	0.85	97777	92836	95865
86.1699	1	10	1	1168.4	1	6	7	1	1	0	14	0.85	103281	100297	101465
89.1542	1	31	-99	-99	1	6	7	1	1	0	14	0.85	103281	100297	101465
91.9065	1	10	1	1759.8	1	2	5	1	1	0	15	0.85	110162	106034	107793
96.0349	1	31	-99	-99	1	2	5	1	1	0	15	0.85	110162	106034	107793
99.4338	1	10	1	1240.5	1	3	8	1	1	0	16	0.85	117275	113561	114801
103.1477	1	31	-99	-99	1	3	8	1	1	0	16	0.85	117275	113561	114801
106.6461	1	10	1	1420.2	1	4	4	0	1	0	17	0.85	123874	120773	122193
109.7466	1	30	-99	-99	1	4	4	0	1	0	17	0.85	123874	120773	122193
113.2615	1	10	2	1596.8	1	2	6	1	2	1	18	0.15	131102	127389	128985
116.9754	1	31	-99	-99	1	2	6	1	2	1	18	0.15	131102	127389	128985
120.2914	1	10	2	614.9	1	2	8	1	2	1	19	0.15	137303	134418	135033
123.1763	1	31	-99	-99	1	2	8	1	2	1	19	0.15	137303	134418	135033
125.8623	1	10	1	2788	1	8	5	0	1	1	20	0.15	144947	139989	142777
130.8197	1	30	-99	-99	1	8	5	0	1	1	20	0.15	144947	139989	142777
133.9865	1	10	2	1863.8	1	2	7	1	2	1	21	0.15	151943	148113	149977
137.8164	1	31	-99	-99	1	2	7	1	2	1	21	0.15	151943	148113	149977
140.5687	1	10	2	2497.6	1	8	3	1	2	1	22	0.15	159454	154696	157193
145.3271	1	31	-99	-99	1	8	3	1	2	1	22	0.15	159454	154696	157193
148.4442	1	10	1	1910.1	1	6	7	0	1	1	23	0.15	166600	162571	164481
152.4731	1	30	-99	-99	1	6	7	0	1	1	23	0.15	166600	162571	164481
155.5736	1	10	2	1988.7	1	8	6	1	2	1	24	0.15	174111	169701	171689
159.9838	1	31	-99	-99	1	8	6	1	2	1	24	0.15	174111	169701	171689
163.2501	1	10	2	1176.2	1	5	6	1	2	1	25	0.15	180677	177377	178553
166.5495	1	31	-99	-99	1	5	6	1	2	1	25	0.15	180677	177377	178553
170.0644	1	10	2	2097.9	1	2	2	1	2	1	26	0.15	188453	184191	186289
174.3255	1	31	-99	-99	1	2	2	1	2	1	26	0.15	188453	184191	186289
176.9286	1	10	2	1473.7	1	3	4	1	2	1	27	0.15	194653	191056	192529
180.5264	1	31	-99	-99	1	3	4	1	2	1	27	0.15	194653	191056	192529
183.2455	1	10	2	2004.8	1	6	4	1	2	1	28	0.15	201103	197373	199377
186.976	1	31	-99	-99	1	6	4	1	2	1	28	0.15	201103	197373	199377
189.8112	1	10	2	2671.2	1	8	2	1	2	1	29	0.15	208630	203938	206609
194.5033	1	31	3	3955	1	8	2	1	2	1	29	0.15	208630	203938	206609
199.4773	1	10	2	2661	1	3	5	1	2	1	30	0.25	217932	213604	216265
203.8047	1	31	-99	-99	1	3	5	1	2	1	30	0.25	217932	213604	216265
207.3196	1	10	1	1610.8	1	7	7	0	1	1	31	0.25	224846	221447	223057
210.7185	1	30	-99	-99	1	7	7	0	1	1	31	0.25	224846	221447	223057
213.9019	1	10	1	1012.4	1	7	8	1	1	1	32	0.25	230632	228029	229041
216.5049	1	31	-99	-99	1	7	8	1	1	1	32	0.25	230632	228029	229041
219.8872	1	10	1	1315.1	1	6	3	0	1	1	33	0.25	237662	234014	235329
223.5348	1	30	-99	-99	1	6	3	0	1	1	33	0.25	237662	234014	235329
226.2871	1	10	2	2331.2	1	3	6	1	2	1	34	0.25	244874	240414	242745
230.7471	1	31	-99	-99	1	3	6	1	2	1	34	0.25	244874	240414	242745
233.7315	1	10	2	910.8	1	3	2	0	2	1	35	0.25	250345	247858	248769
236.2185	1	30	-99	-99	1	3	2	0	2	1	35	0.25	250345	247858	248769
238.7718	1	10	2	3014.6	1	7	4	1	2	1	36	0.25	258088	252899	255913
243.9613	1	31	-99	-99	1	7	4	1	2	1	36	0.25	258088	252899	255913
247.1447	1	10	2	1897.6	1	8	3	1	2	1	37	0.25	265118	261272	263169
250.9912	1	31	-99	-99	1	8	3	1	2	1	37	0.25	265118	261272	263169
254.3238	1	10	2	1038.5	1	8	3	0	2	1	38	0.25	271203	268451	269489
257.0761	1	30	-99	-99	1	8	3	0	2	1	38	0.25	271203	268451	269489
259.8449	1	10	2	1149.4	1	7	2	0	2	1	39	0.25	276691	273972	275121
262.564	1	30	-99	-99	1	7	2	0	2	1	39	0.25	276691	273972	275121
265.88	1	10	1	954.3	1	5	4	0	1	1	40	0.25	283406	280007	280961
269.2789	1	30	-99	-99	1	5	4	0	1	1	40	0.25	283406	280007	280961
272.197	1	10	2	1645.3	1	3	8	1	2	1	41	0.25	289541	286324	287969
275.4135	1	31	-99	-99	1	3	8	1	2	1	41	0.25	289541	286324	287969
278.2818	1	10	2	1712.5	1	2	6	1	2	1	42	0.25	295775	292409	294121
281.6476	1	31	-99	-99	1	2	6	1	2	1	42	0.25	295775	292409	294121
284.2009	1	10	2	1017.4	1	3	2	1	2	1	43	0.25	301428	298328	299345
287.3013	1	31	-99	-99	1	3	2	1	2	1	43	0.25	301428	298328	299345
290.037	1	10	2	1421.4	1	8	6	1	2	1	44	0.25	307231	304164	305585
293.1043	1	31	-99	-99	1	8	6	1	2	1	44	0.25	307231	304164	305585
295.7074	1	10	2	999	1	5	4	1	2	1	45	0.25	312918	309834	310833
298.7913	1	31	-99	-99	1	5	4	1	2	1	45	0.25	312918	309834	310833
301.6098	1	10	2	1000.5	1	5	6	0	2	0	46	0.75	318406	315737	316737
304.2792	1	30	-99	-99	1	5	6	0	2	0	46	0.75	318406	315737	316737
306.9983	1	10	1	2580.1	1	7	8	1	1	0	47	0.75	325685	321125	323705
311.5578	1	31	-99	-99	1	7	8	1	1	0	47	0.75	325685	321125	323705
314.8407	1	10	1	1825.6	1	7	5	1	1	0	48	0.75	332582	328968	330793
318.4551	1	31	-99	-99	1	7	5	1	1	0	48	0.75	332582	328968	330793
321.1244	1	10	1	797.9	1	4	8	1	1	0	49	0.75	338203	335251	336049
324.0757	1	31	-99	-99	1	4	8	1	1	0	49	0.75	338203	335251	336049
327.5409	1	10	2	1653.5	1	4	4	0	2	0	50	0.75	345315	341668	343321
331.1885	1	30	-99	-99	1	4	4	0	2	0	50	0.75	345315	341668	343321
334.4216	1	10	1	484.7	1	2	7	1	1	0	51	0.75	351201	348549	349033
337.0744	1	31	-99	-99	1	2	7	1	1	0	51	0.75	351201	348549	349033
340.5893	1	10	1	893	1	5	2	0	1	0	52	0.75	357784	354716	355609
343.6566	1	30	-99	-99	1	5	2	0	1	0	52	0.75	357784	354716	355609
346.7571	1	10	1	1333.2	1	6	7	1	1	0	53	0.75	364565	360884	362217
350.4378	1	31	-99	-99	1	6	7	1	1	0	53	0.75	364565	360884	362217
353.7372	1	10	2	577.2	1	7	8	0	2	0	54	0.75	370633	367864	368441
356.5061	1	30	-99	-99	1	7	8	0	2	0	54	0.75	370633	367864	368441
359.3413	1	10	1	2557	1	6	2	1	1	0	55	0.75	377945	373468	376025
363.8178	1	31	-99	-99	1	6	2	1	1	0	55	0.75	377945	373468	376025
367.2167	1	10	1	1601.7	1	8	6	1	1	0	56	0.75	385356	381344	382945
371.2291	1	31	-99	-99	1	8	6	1	1	0	56	0.75	385356	381344	382945
374.2135	1	10	2	1996.9	1	3	7	0	2	0	57	0.75	392734	388340	390337
378.6072	1	30	-99	-99	1	3	7	0	2	0	57	0.75	392734	388340	390337
382.0392	1	10	2	1331.2	1	3	5	0	2	0	58	0.75	399283	396166	397497
385.1562	1	30	-99	-99	1	3	5	0	2	0	58	0.75	399283	396166	397497
387.8754	1	10	1	1390.9	1	7	7	1	1	0	59	0.75	405385	402002	403393
391.2577	1	31	-99	-99	1	7	7	1	1	0	59	0.75	405385	402002	403393
394.5737	1	10	1	852.6	1	8	7	0	1	0	60	0.75	411867	408701	409553
397.7404	1	30	-99	-99	1	8	7	0	1	0	60	0.75	411867	408701	409553
400.5922	1	10	1	1098.2	1	6	4	1	1	0	61	0.75	418300	414719	415817
404.1735	1	31	-99	-99	1	6	4	1	1	0	61	0.75	418300	414719	415817
407.6055	1	10	1	948.9	1	2	3	1	1	0	62	0.75	424916	421733	422681
410.7889	1	31	-99	-99	1	2	3	1	1	0	62	0.75	424916	421733	422681
413.823	1	10	1	2483.3	1	2	4	1	1	0	63	0.75	432078	427950	430433
417.9514	1	31	-99	-99	1	2	4	1	1	0	63	0.75	432078	427950	430433
421.2011	1	10	2	2593.3	1	5	5	0	2	0	64	0.75	440236	435328	437921
426.1087	1	30	3	3101.7	1	5	5	0	2	0	64	0.75	440236	435328	437921
430.2372	1	10	1	1957.2	1	7	3	0	1	0	65	0.15	448459	444364	446321
434.3324	1	30	-99	-99	1	7	3	0	1	0	65	0.15	448459	444364	446321
437.8142	1	10	2	716.1	1	3	3	1	2	0	66	0.15	455075	451941	452657
440.9478	1	31	-99	-99	1	3	3	1	2	0	66	0.15	455075	451941	452657
444.3799	1	10	2	598.4	1	3	4	1	2	0	67	0.15	461176	458507	459105
447.0492	1	31	-99	-99	1	3	4	1	2	0	67	0.15	461176	458507	459105
450.1828	1	10	2	1531.5	1	4	7	1	2	0	68	0.15	467427	464310	465841
453.2999	1	31	-99	-99	1	4	7	1	2	0	68	0.15	467427	464310	465841
456.4169	1	10	2	2033.5	1	3	3	1	2	0	69	0.15	474191	470544	472577
460.0645	1	31	-99	-99	1	3	3	1	2	0	69	0.15	474191	470544	472577
463.2478	1	10	2	2738.6	1	4	7	1	2	0	70	0.15	481818	477375	480113
467.6913	1	31	-99	-99	1	4	7	1	2	0	70	0.15	481818	477375	480113
471.0736	1	10	2	1800.8	1	6	3	1	2	0	71	0.15	488815	485201	487001
474.688	1	31	-99	-99	1	6	3	1	2	0	71	0.15	488815	485201	487001
477.3906	1	10	2	1011.8	1	5	7	1	2	0	72	0.15	494684	491518	492529
480.5573	1	31	-99	-99	1	5	7	1	2	0	72	0.15	494684	491518	492529
484.0391	1	10	2	1123.3	1	7	5	1	2	0	73	0.15	501615	498166	499289
487.4877	1	31	-99	-99	1	7	5	1	2	0	73	0.15	501615	498166	499289
490.8701	1	10	2	1172.3	1	5	2	1	2	0	74	0.15	508164	504997	506169
494.0368	1	31	-99	-99	1	5	2	1	2	0	74	0.15	508164	504997	506169
496.8554	1	10	2	914.9	1	5	3	0	2	0	75	0.15	513983	510982	511897
499.8564	1	30	-99	-99	1	5	3	0	2	0	75	0.15	513983	510982	511897
503.2719	1	10	2	1282.4	1	4	6	1	2	0	76	0.15	520632	517399	518681
506.5049	1	31	-99	-99	1	4	6	1	2	0	76	0.15	520632	517399	518681
509.6883	1	10	2	1386.1	1	3	7	1	2	0	77	0.15	527115	523815	525201
512.9877	1	31	-99	-99	1	3	7	1	2	0	77	0.15	527115	523815	525201
516.1379	1	10	1	2240.4	1	8	2	1	1	0	78	0.15	534990	530265	532505
520.8632	1	31	-99	-99	1	8	2	1	1	0	78	0.15	534990	530265	532505
524.146	1	10	2	1864.4	1	2	7	1	2	0	79	0.15	542634	538273	540137
528.5066	1	31	-99	-99	1	2	7	1	2	0	79	0.15	542634	538273	540137
531.3583	1	10	2	956	1	8	4	1	2	0	80	0.15	548718	545485	546441
534.5914	1	31	-99	-99	1	8	4	1	2	0	80	0.15	548718	545485	546441
537.2276	1	10	1	3222.8	1	2	7	0	1	0	81	0.15	556561	551355	554577
542.4337	1	30	-99	-99	1	2	7	0	1	0	81	0.15	556561	551355	554577
545.1197	1	10	2	1130.7	1	6	4	1	2	0	82	0.15	562082	559247	560377
547.9548	1	31	-99	-99	1	6	4	1	2	0	82	0.15	562082	559247	560377
551.188	1	10	2	1534.3	1	8	3	1	2	0	83	0.15	569178	565315	566849
555.0511	1	31	-99	-99	1	8	3	1	2	0	83	0.15	569178	565315	566849
557.7204	1	10	2	890	1	8	7	1	2	1	84	0.85	574401	571847	572737
560.2738	1	31	-99	-99	1	8	7	1	2	1	84	0.85	574401	571847	572737
563.1421	1	10	2	1060.3	1	3	4	0	2	1	85	0.85	579922	577269	578329
565.7949	1	30	-99	-99	1	3	4	0	2	1	85	0.85	579922	577269	578329
569.1606	1	10	1	1513.8	1	2	4	1	1	1	86	0.85	586488	583288	584801
572.3605	1	31	-99	-99	1	2	4	1	1	1	86	0.85	586488	583288	584801
575.8424	1	10	1	1904	1	4	8	1	1	1	87	0.85	594048	589969	591873
579.921	1	31	-99	-99	1	4	8	1	1	1	87	0.85	594048	589969	591873
583.2038	1	10	1	1430.6	1	8	2	1	1	1	88	0.85	601227	597331	598761
587.1001	1	31	-99	-99	1	8	2	1	1	1	88	0.85	601227	597331	598761
589.9021	1	10	2	1532.3	1	5	4	0	2	1	89	0.85	607528	604029	605561
593.4005	1	30	-99	-99	1	5	4	0	2	1	89	0.85	607528	604029	605561
595.9704	1	10	2	856	1	2	6	0	2	1	90	0.85	612618	610097	610953
598.4906	1	30	-99	-99	1	2	6	0	2	1	90	0.85	612618	610097	610953
601.392	1	10	1	898.4	1	8	3	1	1	1	91	0.85	618553	615519	616417
604.4262	1	31	-99	-99	1	8	3	1	1	1	91	0.85	618553	615519	616417
607.8748	1	10	1	2535.5	1	2	6	1	1	1	92	0.85	626926	622002	624537
612.7991	1	31	-99	-99	1	2	6	1	1	1	92	0.85	626926	622002	624537
615.5845	1	10	1	1193.8	1	7	5	1	1	1	93	0.85	632596	629711	630905
618.4694	1	31	-99	-99	1	7	5	1	1	1	93	0.85	632596	629711	630905
621.6694	1	10	1	1157	1	5	5	1	1	1	94	0.85	639046	635796	636953
624.919	1	31	-99	-99	1	5	5	1	1	1	94	0.85	639046	635796	636953
628.3511	1	10	1	1131.3	1	4	5	1	1	1	95	0.85	646092	642478	643609
631.9655	1	31	3	3820.9	1	4	5	1	1	1	95	0.85	646092	642478	643609
636.8068	1	10	2	2115.6	1	7	8	0	2	0	96	0.25	655245	650934	653049
641.1176	1	30	-99	-99	1	7	8	0	2	0	96	0.25	655245	650934	653049
644.1518	1	10	2	1218.6	1	4	6	0	2	0	97	0.25	661031	658279	659497
646.904	1	30	-99	-99	1	4	6	0	2	0	97	0.25	661031	658279	659497
649.7724	1	10	1	1678	1	2	3	1	1	0	98	0.25	668011	663899	665577
653.8842	1	31	-99	-99	1	2	3	1	1	0	98	0.25	668011	663899	665577
656.5204	1	10	1	1266	1	8	5	0	1	0	99	0.25	673914	670647	671913
659.7867	1	30	-99	-99	1	8	5	0	1	0	99	0.25	673914	670647	671913
662.5721	1	10	2	462.3	1	4	2	1	2	0	100	0.25	679418	676699	677161
665.2912	1	31	-99	-99	1	4	2	1	2	0	100	0.25	679418	676699	677161
668.7896	1	10	2	516.8	1	4	7	1	2	0	101	0.25	685039	682917	683433
670.9118	1	31	-99	-99	1	4	7	1	2	0	101	0.25	685039	682917	683433
673.4817	1	10	2	640.7	1	3	3	1	2	0	102	0.25	689814	687609	688249
675.6868	1	31	-99	-99	1	3	3	1	2	0	102	0.25	689814	687609	688249
678.2567	1	10	2	889.6	1	3	3	1	2	0	103	0.25	695484	692384	693273
681.3572	1	31	-99	-99	1	3	3	1	2	0	103	0.25	695484	692384	693273
684.1592	1	10	2	603.2	1	7	4	1	2	0	104	0.25	700641	698286	698889
686.5135	1	31	-99	-99	1	7	4	1	2	0	104	0.25	700641	698286	698889
689.2824	1	10	2	832	1	7	8	1	2	0	105	0.25	705963	703409	704241
691.8357	1	31	-99	-99	1	7	8	1	2	0	105	0.25	705963	703409	704241
695.1683	1	10	2	3482.1	1	6	2	1	2	0	106	0.25	714717	709295	712777
700.5899	1	31	-99	-99	1	6	2	1	2	0	106	0.25	714717	709295	712777
703.7236	1	10	2	2198.8	1	6	7	1	2	0	107	0.25	722128	717851	720049
708.0012	1	31	-99	-99	1	6	7	1	2	0	107	0.25	722128	717851	720049
710.8198	1	10	2	886.6	1	6	6	1	2	0	108	0.25	728312	724947	725833
714.1855	1	31	-99	-99	1	6	6	1	2	0	108	0.25	728312	724947	725833
716.8549	1	10	2	1307.5	1	8	2	1	2	0	109	0.25	733999	730982	732289
719.8724	1	31	-99	-99	1	8	2	1	2	0	109	0.25	733999	730982	732289
723.2382	1	10	2	644.2	1	7	3	0	2	0	110	0.25	740466	737365	738009
726.3386	1	30	-99	-99	1	7	3	0	2	0	110	0.25	740466	737365	738009
729.4722	1	10	2	666.2	1	6	6	1	2	0	111	0.25	745987	743599	744265
731.8597	1	31	-99	-99	1	6	6	1	2	0	111	0.25	745987	743599	744265
735.1923	1	10	1	2178.1	1	4	6	0	1	0	112	0.25	753017	749319	751497
738.8897	1	30	-99	-99	1	4	6	0	1	0	112	0.25	753017	749319	751497
741.9072	1	10	2	479.2	1	4	5	1	2	0	113	0.25	759019	756034	756513
744.8916	1	31	-99	-99	1	4	5	1	2	0	113	0.25	759019	756034	756513
747.5278	1	10	2	882.6	1	5	4	1	2	0	114	0.25	764059	761655	762537
749.9319	1	31	-99	-99	1	5	4	1	2	0	114	0.25	764059	761655	762537
752.966	1	10	2	1132.4	1	8	7	0	2	0	115	0.25	770310	767093	768225
756.1825	1	30	-99	-99	1	8	7	0	2	0	115	0.25	770310	767093	768225
759.6809	1	10	2	849.5	1	6	4	0	2	1	116	0.75	777091	773808	774657
762.9637	1	30	-99	-99	1	6	4	0	2	1	116	0.75	777091	773808	774657
765.5668	1	10	2	755.6	1	3	5	1	2	1	117	0.75	782778	779694	780449
768.6507	1	31	-99	-99	1	3	5	1	2	1	117	0.75	782778	779694	780449
772.1159	1	10	2	2022.5	1	6	4	0	2	1	118	0.75	789957	786243	788265
775.8298	1	30	-99	-99	1	6	4	0	2	1	118	0.75	789957	786243	788265
778.9137	1	10	1	1120.7	1	6	3	1	1	1	119	0.75	795909	793041	794161
781.782	1	31	-99	-99	1	6	3	1	1	1	119	0.75	795909	793041	794161
785.0317	1	10	1	1274.7	1	2	8	1	1	1	120	0.75	802906	799159	800433
788.7787	1	31	-99	-99	1	2	8	1	1	1	120	0.75	802906	799159	800433
791.4149	1	10	1	675.5	1	2	8	1	1	1	121	0.75	807929	805542	806217
793.8025	1	31	-99	-99	1	2	8	1	1	1	121	0.75	807929	805542	806217
797.0687	1	10	1	1093.7	1	8	8	1	1	1	122	0.75	814760	811196	812289
800.6334	1	31	-99	-99	1	8	8	1	1	1	122	0.75	814760	811196	812289
803.3857	1	10	1	1040.7	1	6	4	1	1	1	123	0.75	820795	817513	818553
806.6685	1	31	-99	-99	1	6	4	1	1	1	123	0.75	820795	817513	818553
809.3213	1	10	1	1689.1	1	3	5	1	1	1	124	0.75	827112	823448	825137
812.9855	1	31	-99	-99	1	3	5	1	1	1	124	0.75	827112	823448	825137
816.1357	1	10	1	1042.7	1	5	3	0	1	1	125	0.75	833678	830263	831305
819.5511	1	30	-99	-99	1	5	3	0	1	1	125	0.75	833678	830263	831305
822.3531	1	10	1	569.3	1	7	2	0	1	1	126	0.75	839531	836480	837049
825.4039	1	30	-99	-99	1	7	2	0	1	1	126	0.75	839531	836480	837049
828.3717	1	10	1	590.7	1	5	6	0	1	1	127	0.75	844803	842499	843089
830.6763	1	30	-99	-99	1	5	6	0	1	1	127	0.75	844803	842499	843089
833.6441	1	10	2	350.3	1	5	4	1	2	1	128	0.75	850474	847771	848121
836.3466	1	31	-99	-99	1	5	4	1	2	1	128	0.75	850474	847771	848121
839.016	1	10	2	338.4	1	4	6	0	2	1	129	0.75	855398	853143	853481
841.2709	1	30	-99	-99	1	4	6	0	2	1	129	0.75	855398	853143	853481
843.8574	1	10	2	1193	1	3	6	0	2	1	130	0.75	861516	857984	859177
847.3889	1	30	3	4085.5	1	3	6	0	2	1	130	0.75	861516	857984	859177
