onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
161.2586	1	30	-99	-99	1	3	8	0	2	0	27	0.25	177592	174442	175279
164.4585	1	10	1	847.4	1	3	2	0	1	0	28	0.25	183660	180792	181639
167.3268	1	30	-99	-99	1	3	2	0	1	0	28	0.25	183660	180792	181639
170.0293	1	10	2	1460.6	1	7	8	1	2	0	29	0.25	190209	186363	187824
173.8759	1	31	3	3974	1	7	8	1	2	0	29	0.25	190209	186363	187824
178.8664	1	10	1	2087.4	1	8	7	1	1	0	30	0.15	199494	195200	197287
183.1606	1	31	-99	-99	1	8	7	1	1	0	30	0.15	199494	195200	197287
186.4932	1	10	1	1164.7	1	2	2	1	1	0	31	0.15	206292	202827	203991
189.9584	1	31	-99	-99	1	2	2	1	1	0	31	0.15	206292	202827	203991
193.1583	1	10	1	699.5	1	3	2	0	1	0	32	0.15	211863	209492	210191
195.5293	1	30	-99	-99	1	3	2	0	1	0	32	0.15	211863	209492	210191
198.7623	1	10	2	575.5	1	8	8	0	2	0	33	0.15	217881	215096	215671
201.5478	1	30	-99	-99	1	8	8	0	2	0	33	0.15	217881	215096	215671
204.8969	1	10	2	760.9	1	5	4	0	2	0	34	0.15	224298	221230	221991
207.9642	1	30	-99	-99	1	5	4	0	2	0	34	0.15	224298	221230	221991
211.4625	1	10	1	435.3	1	7	3	0	1	0	35	0.15	230466	227796	228231
214.1319	1	30	-99	-99	1	7	3	0	1	0	35	0.15	230466	227796	228231
216.7681	1	10	2	553.7	1	6	3	1	2	0	36	0.15	235274	233102	233655
218.9401	1	31	-99	-99	1	6	3	1	2	0	36	0.15	235274	233102	233655
221.8416	1	10	2	520.2	1	8	8	1	2	0	37	0.15	240364	238175	238695
224.0301	1	31	-99	-99	1	8	8	1	2	0	37	0.15	240364	238175	238695
226.6497	1	10	2	616	1	6	6	1	2	0	38	0.15	245387	242983	243599
229.0538	1	31	-99	-99	1	6	6	1	2	0	38	0.15	245387	242983	243599
232.5522	1	10	2	601.6	1	2	4	1	2	0	39	0.15	251025	248886	249487
234.691	1	31	-99	-99	1	2	4	1	2	0	39	0.15	251025	248886	249487
237.5096	1	10	2	636.1	1	7	3	1	2	0	40	0.15	256960	253843	254479
240.6266	1	31	-99	-99	1	7	3	1	2	0	40	0.15	256960	253843	254479
244.1415	1	10	2	588.2	1	7	8	0	2	0	41	0.15	263128	260475	261063
246.7943	1	30	-99	-99	1	7	8	0	2	0	41	0.15	263128	260475	261063
249.8285	1	10	2	733.2	1	3	5	1	2	0	42	0.15	269180	266162	266895
252.846	1	31	-99	-99	1	3	5	1	2	0	42	0.15	269180	266162	266895
255.3662	1	10	1	915.5	1	7	7	1	1	0	43	0.15	274551	271700	272615
258.2179	1	31	-99	-99	1	7	7	1	1	0	43	0.15	274551	271700	272615
261.567	1	10	2	570.7	1	5	3	1	2	0	44	0.15	280388	277901	278471
264.054	1	31	-99	-99	1	5	3	1	2	0	44	0.15	280388	277901	278471
267.4695	1	10	1	908.2	1	3	7	0	1	0	45	0.15	287036	283803	284711
270.7026	1	30	-99	-99	1	3	7	0	1	0	45	0.15	287036	283803	284711
273.8362	1	10	2	701.5	1	7	8	0	2	1	46	0.85	293337	290170	290871
277.0029	1	30	-99	-99	1	7	8	0	2	1	46	0.85	293337	290170	290871
279.5562	1	10	2	645.4	1	8	7	0	2	1	47	0.85	298393	295890	296535
282.0598	1	30	2	2253.8	1	8	7	0	2	1	47	0.85	298393	295890	296535
284.8618	1	10	2	2267.8	1	6	6	0	2	1	48	0.85	305672	301195	303463
289.3384	1	30	-99	-99	1	6	6	0	2	1	48	0.85	305672	301195	303463
292.787	1	10	1	2958.6	1	4	7	1	1	1	49	0.85	313896	309121	312079
297.562	1	31	-99	-99	1	4	7	1	1	1	49	0.85	313896	309121	312079
300.563	1	10	1	1606.6	1	6	7	0	1	1	50	0.85	320461	316897	318503
304.1277	1	30	-99	-99	1	6	7	0	1	1	50	0.85	320461	316897	318503
306.9131	1	10	1	944.5	1	7	6	1	1	1	51	0.85	325933	323247	324191
309.599	1	31	-99	-99	1	7	6	1	1	1	51	0.85	325933	323247	324191
312.8653	1	10	1	1264.2	1	7	5	1	1	1	52	0.85	332747	329199	330463
316.4134	1	31	-99	-99	1	7	5	1	1	1	52	0.85	332747	329199	330463
319.0993	1	10	1	1014.2	1	6	6	0	1	1	53	0.85	338086	335433	336447
321.7521	1	30	-99	-99	1	6	6	0	1	1	53	0.85	338086	335433	336447
325.2339	1	10	2	1711.6	1	3	5	0	2	1	54	0.85	345132	341568	343279
328.7986	1	30	-99	-99	1	3	5	0	2	1	54	0.85	345132	341568	343279
331.7664	1	10	1	451.1	1	3	2	1	1	1	55	0.85	350587	348100	348551
334.2534	1	31	-99	-99	1	3	2	1	1	1	55	0.85	350587	348100	348551
337.2875	1	10	1	1450	1	2	3	1	1	1	56	0.85	357269	353621	355071
340.9351	1	31	-99	-99	1	2	3	1	1	1	56	0.85	357269	353621	355071
344.4334	1	10	1	824.1	1	7	5	1	1	1	57	0.85	363503	360767	361591
347.1691	1	31	-99	-99	1	7	5	1	1	1	57	0.85	363503	360767	361591
350.3359	1	10	1	1473.6	1	2	6	1	1	1	58	0.85	370085	366669	368143
353.7513	1	31	-99	-99	1	2	6	1	1	1	58	0.85	370085	366669	368143
356.802	1	10	1	1447.5	1	4	6	1	1	1	59	0.85	376667	373136	374583
360.3336	1	31	-99	-99	1	4	6	1	1	1	59	0.85	376667	373136	374583
362.8869	1	10	1	1386.6	1	8	6	1	1	1	60	0.85	382868	379220	380607
366.5345	1	31	-99	-99	1	8	6	1	1	1	60	0.85	382868	379220	380607
370.0163	1	10	1	969.1	1	5	7	0	1	1	61	0.85	389135	386350	387319
372.8017	1	30	-99	-99	1	5	7	0	1	1	61	0.85	389135	386350	387319
375.6368	1	10	2	1244.6	1	4	4	0	2	1	62	0.85	395303	391970	393215
378.9694	1	30	-99	-99	1	4	4	0	2	1	62	0.85	395303	391970	393215
382.0698	1	10	1	739.6	1	3	3	1	1	1	63	0.85	401056	398403	399143
384.7226	1	31	3	4086.8	1	3	3	1	1	1	63	0.85	401056	398403	399143
389.8292	1	10	2	2764.2	1	2	2	0	2	0	64	0.85	411269	406163	408927
394.9359	1	30	-99	-99	1	2	2	0	2	0	64	0.85	411269	406163	408927
397.9866	1	10	1	806.8	1	3	2	1	1	0	65	0.85	416990	414320	415127
400.6559	1	31	-99	-99	1	3	2	1	1	0	65	0.85	416990	414320	415127
403.9885	1	10	1	1044.8	1	6	4	1	1	0	66	0.85	423157	420322	421367
406.8237	1	31	-99	-99	1	6	4	1	1	0	66	0.85	423157	420322	421367
409.6091	1	10	1	848.2	1	2	6	1	1	0	67	0.85	429192	425943	426791
412.8587	1	31	-99	-99	1	2	6	1	1	0	67	0.85	429192	425943	426791
416.2742	1	10	1	871.1	1	2	4	0	1	0	68	0.85	435393	432608	433479
419.0596	1	30	-99	-99	1	2	4	0	1	0	68	0.85	435393	432608	433479
421.9611	1	10	1	1376.2	1	2	3	1	1	0	69	0.85	441478	438295	439671
425.1445	1	31	-99	-99	1	2	3	1	1	0	69	0.85	441478	438295	439671
428.5765	1	10	1	1056.8	1	6	2	1	1	0	70	0.85	447497	444910	445967
431.163	1	31	-99	-99	1	6	2	1	1	0	70	0.85	447497	444910	445967
434.3629	1	10	1	846.4	1	3	2	1	1	0	71	0.85	453217	450696	451543
436.883	1	31	-99	-99	1	3	2	1	1	0	71	0.85	453217	450696	451543
439.5192	1	10	1	890.1	1	4	5	1	1	0	72	0.85	458738	455853	456743
442.4041	1	31	-99	-99	1	4	5	1	1	0	72	0.85	458738	455853	456743
445.0072	1	10	1	498.1	1	6	2	0	1	0	73	0.85	464242	461341	461839
447.9087	1	30	-99	-99	1	6	2	0	1	0	73	0.85	464242	461341	461839
450.5946	1	10	1	1134.6	1	7	2	1	1	0	74	0.85	469647	466928	468063
453.3137	1	31	-99	-99	1	7	2	1	1	0	74	0.85	469647	466928	468063
456.8121	1	10	1	381.1	1	5	4	1	1	0	75	0.85	475915	473146	473527
459.5809	1	31	-99	-99	1	5	4	1	1	0	75	0.85	475915	473146	473527
462.2006	1	10	1	488.6	1	2	5	1	1	0	76	0.85	480839	478534	479023
464.5051	1	31	-99	-99	1	2	5	1	1	0	76	0.85	480839	478534	479023
467.3403	1	10	1	652.9	1	7	2	1	1	0	77	0.85	486526	483674	484327
470.1921	1	31	-99	-99	1	7	2	1	1	0	77	0.85	486526	483674	484327
473.4749	1	10	2	446.3	1	7	2	0	2	0	78	0.85	492611	489809	490255
476.2769	1	30	-99	-99	1	7	2	0	2	0	78	0.85	492611	489809	490255
479.51	1	10	2	1147.2	1	5	5	1	2	0	79	0.85	499010	495844	496991
482.6768	1	31	-99	-99	1	5	5	1	2	0	79	0.85	499010	495844	496991
485.2632	1	10	2	2489.9	1	3	2	1	2	1	80	0.15	505891	501597	504087
489.5574	1	31	-99	-99	1	3	2	1	2	1	80	0.15	505891	501597	504087
492.7905	1	10	2	866.6	1	5	2	1	2	1	81	0.15	511843	509124	509991
495.5096	1	31	-99	-99	1	5	2	1	2	1	81	0.15	511843	509124	509991
498.0961	1	10	2	529	1	8	4	1	2	1	82	0.15	517265	514430	514959
500.9312	1	31	-99	-99	1	8	4	1	2	1	82	0.15	517265	514430	514959
504.3964	1	10	2	644.7	1	8	7	0	2	1	83	0.15	523864	520730	521375
507.53	1	30	-99	-99	1	8	7	0	2	1	83	0.15	523864	520730	521375
510.9952	1	10	1	1509.9	1	2	5	1	1	1	84	0.15	531308	527329	528839
514.9744	1	31	-99	-99	1	2	5	1	1	1	84	0.15	531308	527329	528839
517.5277	1	10	2	1065.4	1	2	8	0	2	1	85	0.15	537045	533861	534927
520.7111	1	30	-99	-99	1	2	8	0	2	1	85	0.15	537045	533861	534927
523.5462	1	10	1	822.9	1	4	8	0	1	1	86	0.15	542897	539880	540703
526.5638	1	30	-99	-99	1	4	8	0	1	1	86	0.15	542897	539880	540703
529.7471	1	10	1	526	1	4	2	0	1	1	87	0.15	548452	546081	546607
532.118	1	30	-99	-99	1	4	2	0	1	1	87	0.15	548452	546081	546607
535.2019	1	10	2	479.1	1	3	2	1	2	1	88	0.15	554139	551536	552015
537.8049	1	31	-99	-99	1	3	2	1	2	1	88	0.15	554139	551536	552015
540.7562	1	10	2	860.8	1	6	7	1	2	1	89	0.15	559809	557090	557951
543.4753	1	31	-99	-99	1	6	7	1	2	1	89	0.15	559809	557090	557951
546.6918	1	10	2	429.2	1	5	4	0	2	1	90	0.15	565181	563025	563455
548.8472	1	30	-99	-99	1	5	4	0	2	1	90	0.15	565181	563025	563455
551.9145	1	10	1	718.5	1	7	3	0	1	1	91	0.15	570818	568248	568967
554.4844	1	30	-99	-99	1	7	3	0	1	1	91	0.15	570818	568248	568967
557.7174	1	10	1	835.6	1	4	5	1	1	1	92	0.15	577168	574051	574887
560.8344	1	31	-99	-99	1	4	5	1	1	1	92	0.15	577168	574051	574887
564.2333	1	10	2	535.7	1	8	8	1	2	1	93	0.15	583568	580567	581103
567.2343	1	31	-99	-99	1	8	8	1	2	1	93	0.15	583568	580567	581103
570.1689	1	10	1	976.1	1	3	4	0	1	1	94	0.15	589354	586503	587479
573.0207	1	30	-99	-99	1	3	4	0	1	1	94	0.15	589354	586503	587479
575.9553	1	10	1	1389.7	1	8	2	0	1	1	95	0.15	595340	592289	593679
579.006	1	30	3	3386.9	1	8	2	0	1	1	95	0.15	595340	592289	593679
583.4163	1	10	1	1600.7	1	7	7	0	1	0	96	0.75	603746	599750	601351
587.4121	1	30	-99	-99	1	7	7	0	1	0	96	0.75	603746	599750	601351
590.4462	1	10	2	658.7	1	8	2	1	2	0	97	0.75	609035	606780	607439
592.701	1	31	-99	-99	1	8	2	1	2	0	97	0.75	609035	606780	607439
595.3704	1	10	2	670.5	1	7	4	1	2	0	98	0.75	614622	611704	612374
598.2885	1	31	-99	-99	1	7	4	1	2	0	98	0.75	614622	611704	612374
601.4221	1	10	2	922.8	1	7	5	1	2	0	99	0.75	621188	617756	618679
604.8541	1	31	-99	-99	1	7	5	1	2	0	99	0.75	621188	617756	618679
607.7059	1	10	2	639	1	3	3	0	2	0	100	0.75	626841	624039	624678
610.5079	1	30	-99	-99	1	3	3	0	2	0	100	0.75	626841	624039	624678
613.4757	1	10	1	1829.2	1	5	6	1	1	0	101	0.75	633656	629809	631638
617.3222	1	31	-99	-99	1	5	6	1	1	0	101	0.75	633656	629809	631638
620.7045	1	10	1	1088.4	1	6	5	1	1	0	102	0.75	639658	637038	638126
623.3241	1	31	-99	-99	1	6	5	1	1	0	102	0.75	639658	637038	638126
626.3085	1	10	1	820.4	1	7	4	1	1	0	103	0.75	645942	642642	643462
629.6079	1	31	-99	-99	1	7	4	1	1	0	103	0.75	645942	642642	643462
633.0731	1	10	1	927.7	1	4	7	1	1	0	104	0.75	652723	649407	650334
636.3891	1	31	-99	-99	1	4	7	1	1	0	104	0.75	652723	649407	650334
639.1414	1	10	1	1011.4	1	5	3	0	1	0	105	0.75	658857	655475	656486
642.5237	1	30	-99	-99	1	5	3	0	1	0	105	0.75	658857	655475	656486
645.1101	1	10	1	458.7	1	6	5	1	1	0	106	0.75	663831	661444	661902
647.4977	1	31	-99	-99	1	6	5	1	1	0	106	0.75	663831	661444	661902
650.6478	1	10	2	465	1	7	8	0	2	0	107	0.75	669502	666981	667446
653.168	1	30	-99	-99	1	7	8	0	2	0	107	0.75	669502	666981	667446
656.1358	1	10	1	857	1	4	8	0	1	0	108	0.75	675586	672469	673326
659.2528	1	30	-99	-99	1	4	8	0	1	0	108	0.75	675586	672469	673326
662.2372	1	10	1	2067.5	1	4	6	1	1	0	109	0.75	682782	678571	680638
666.4485	1	31	-99	-99	1	4	6	1	1	0	109	0.75	682782	678571	680638
669.6318	1	10	1	1041	1	4	2	1	1	0	110	0.75	688883	685965	687006
672.5499	1	31	-99	-99	1	4	2	1	1	0	110	0.75	688883	685965	687006
675.9654	1	10	1	1219.3	1	7	6	1	1	0	111	0.75	695864	692299	693518
679.53	1	31	-99	-99	1	7	6	1	1	0	111	0.75	695864	692299	693518
682.1165	1	10	1	1532.2	1	3	2	1	1	0	112	0.75	701617	698450	699982
685.2833	1	31	-99	-99	1	3	2	1	1	0	112	0.75	701617	698450	699982
688.334	1	10	1	578.7	1	4	5	1	1	0	113	0.75	707536	704668	705246
691.2023	1	31	-99	-99	1	4	5	1	1	0	113	0.75	707536	704668	705246
694.1204	1	10	1	1328.3	1	4	5	0	1	0	114	0.75	713521	710454	711782
697.1876	1	30	-99	-99	1	4	5	0	1	0	114	0.75	713521	710454	711782
699.9731	1	10	2	707.6	1	2	5	0	2	0	115	0.75	719026	716307	717014
702.6922	1	30	-99	-99	1	2	5	0	2	0	115	0.75	719026	716307	717014
705.7097	1	10	2	707	1	5	2	0	2	0	116	0.75	724497	722043	722750
708.1635	1	30	-99	-99	1	5	2	0	2	0	116	0.75	724497	722043	722750
711.2474	1	10	1	417.3	1	3	6	0	1	0	117	0.75	730499	727581	727998
714.1655	1	30	-99	-99	1	3	6	0	1	0	117	0.75	730499	727581	727998
717.2162	1	10	2	800.4	1	5	5	1	2	1	118	0.25	736302	733550	734350
719.9684	1	31	-99	-99	1	5	5	1	2	1	118	0.25	736302	733550	734350
722.9694	1	10	2	791.2	1	8	6	1	2	1	119	0.25	742553	739303	740094
726.2191	1	31	-99	-99	1	8	6	1	2	1	119	0.25	742553	739303	740094
729.2864	1	10	2	898.2	1	6	5	0	2	1	120	0.25	748372	745620	746518
732.0386	1	30	-99	-99	1	6	5	0	2	1	120	0.25	748372	745620	746518
735.537	1	10	2	615.7	1	3	2	1	2	1	121	0.25	754059	751871	752486
737.7255	1	31	-99	-99	1	3	2	1	2	1	121	0.25	754059	751871	752486
740.6436	1	10	2	1669	1	6	3	1	2	1	122	0.25	761122	756977	758646
744.7886	1	31	-99	-99	1	6	3	1	2	1	122	0.25	761122	756977	758646
747.5243	1	10	2	1172.3	1	3	7	1	2	1	123	0.25	766676	763858	765030
750.3428	1	31	-99	-99	1	3	7	1	2	1	123	0.25	766676	763858	765030
753.1946	1	10	2	1358	1	4	5	1	2	1	124	0.25	773209	769528	770886
756.8753	1	31	-99	-99	1	4	5	1	2	1	124	0.25	773209	769528	770886
759.7437	1	10	2	1856.9	1	2	3	1	2	1	125	0.25	779758	776077	777934
763.4244	1	31	-99	-99	1	2	3	1	2	1	125	0.25	779758	776077	777934
765.9445	1	10	2	3312	1	4	3	1	2	1	126	0.25	787998	782278	785590
771.6646	1	31	-99	-99	1	4	3	1	2	1	126	0.25	787998	782278	785590
774.4998	1	10	2	708.7	1	2	2	1	2	1	127	0.25	793818	790833	791542
777.4842	1	31	-99	-99	1	2	2	1	2	1	127	0.25	793818	790833	791542
780.7836	1	10	2	1448.9	1	3	2	0	2	1	128	0.25	800400	797117	798566
784.0664	1	30	-99	-99	1	3	2	0	2	1	128	0.25	800400	797117	798566
786.8352	1	10	1	2869.3	1	6	7	1	1	1	129	0.25	808093	803169	806038
791.7595	1	31	3	3241	1	6	7	1	1	1	129	0.25	808093	803169	806038
