onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
394.7498	1	31	-99	-99	1	4	5	1	2	1	51	0.15	431117	428630	428743
397.3694	1	10	2	630.7	1	3	2	1	2	1	52	0.15	436489	433736	434367
400.1217	1	31	-99	-99	1	3	2	1	2	1	52	0.15	436489	433736	434367
402.675	1	10	2	6781.1	1	4	2	1	2	1	53	0.15	447829	439042	445823
411.4624	1	31	-99	-99	1	4	2	1	2	1	53	0.15	447829	439042	445823
414.6789	1	10	2	497.2	1	3	7	0	2	0	54	0.85	453981	451046	451543
417.6136	1	30	-99	-99	1	3	7	0	2	0	54	0.85	453981	451046	451543
420.1669	1	10	1	473.2	1	5	6	1	1	0	55	0.85	459220	456534	457007
422.8528	1	31	-99	-99	1	5	6	1	1	0	55	0.85	459220	456534	457007
425.8207	1	10	1	331.4	1	5	7	1	1	0	56	0.85	464476	462188	462519
428.1087	1	31	-99	-99	1	5	7	1	1	0	56	0.85	464476	462188	462519
430.9604	1	10	1	527.7	1	2	2	1	1	0	57	0.85	469533	467327	467855
433.1656	1	31	-99	-99	1	2	2	1	1	0	57	0.85	469533	467327	467855
436.0836	1	10	1	404.5	1	2	4	1	1	0	58	0.85	474391	472451	472855
438.0235	1	31	1	1992.6	1	2	4	1	1	0	58	0.85	474391	472451	472855
440.9084	1	10	1	875.7	1	4	3	1	1	0	59	0.85	480575	477275	478151
444.2078	1	31	1	2328.3	1	4	3	1	1	0	59	0.85	480575	477275	478151
447.0098	1	10	1	606.3	1	8	8	1	1	0	60	0.85	485499	483377	483983
449.1321	1	31	1	772	1	8	8	1	1	0	60	0.85	485499	483377	483983
452.2657	1	10	1	374.4	1	3	4	1	1	0	61	0.85	491385	488633	489007
455.018	1	31	1	422.1	1	3	4	1	1	0	61	0.85	491385	488633	489007
458.135	1	10	1	625.1	1	4	5	1	1	0	62	0.85	497188	494502	495127
460.821	1	31	-99	-99	1	4	5	1	1	0	62	0.85	497188	494502	495127
464.2696	1	10	1	506.5	1	4	2	0	1	0	63	0.85	502974	500637	501143
466.6073	1	30	-99	-99	1	4	2	0	1	0	63	0.85	502974	500637	501143
469.343	1	10	2	9.1	1	5	6	0	2	0	64	0.85	507865	505710	505719
471.4984	1	30	-99	-99	1	5	6	0	2	0	64	0.85	507865	505710	505719
474.6486	1	10	2	327.5	1	2	8	0	2	0	65	0.85	513552	511016	511343
477.1854	1	30	2	582.7	1	2	8	0	2	0	65	0.85	513552	511016	511343
480.0371	1	10	1	475	1	2	7	1	1	0	66	0.85	518676	516404	516879
482.3086	1	31	-99	-99	1	2	7	1	1	0	66	0.85	518676	516404	516879
485.4588	1	10	1	581.3	1	2	2	1	1	0	67	0.85	524611	521826	522407
488.2442	1	31	-99	-99	1	2	2	1	1	0	67	0.85	524611	521826	522407
490.8638	1	10	1	560.3	1	3	8	1	1	0	68	0.85	529618	527231	527791
493.2513	1	31	1	908.8	1	3	8	1	1	0	68	0.85	529618	527231	527791
495.871	1	10	1	3913.1	1	5	8	0	1	0	69	0.85	537809	532238	536151
501.4418	1	30	3	3134.3	1	5	8	0	1	0	69	0.85	537809	532238	536151
505.6034	1	10	1	1188.7	1	8	2	1	1	0	70	0.75	545204	541970	543159
508.8365	1	31	-99	-99	1	8	2	1	1	0	70	0.75	545204	541970	543159
511.738	1	10	1	422.1	1	6	5	0	1	0	71	0.75	551040	548105	548527
514.6727	1	30	-99	-99	1	6	5	0	1	0	71	0.75	551040	548105	548527
517.2426	1	10	2	237.5	1	7	7	1	2	0	72	0.75	555881	553610	553847
519.514	1	31	-99	-99	1	7	7	1	2	0	72	0.75	555881	553610	553847
522.6808	1	10	1	655.3	1	7	7	1	1	0	73	0.75	561468	559048	559703
525.1015	1	31	-99	-99	1	7	7	1	1	0	73	0.75	561468	559048	559703
527.7542	1	10	1	301.9	1	7	4	1	1	0	74	0.75	566409	564121	564423
530.0423	1	31	-99	-99	1	7	4	1	1	0	74	0.75	566409	564121	564423
533.4577	1	10	1	1238.4	1	3	8	1	1	0	75	0.75	572660	569825	571063
536.2929	1	31	-99	-99	1	3	8	1	1	0	75	0.75	572660	569825	571063
538.9623	1	10	1	853.8	1	8	7	1	1	0	76	0.75	578082	575329	576183
541.7146	1	31	1	2557.5	1	8	7	1	1	0	76	0.75	578082	575329	576183
544.3176	1	10	2	1794.5	1	5	6	0	2	0	77	0.75	584730	580685	582479
548.3631	1	30	-99	-99	1	5	6	0	2	0	77	0.75	584730	580685	582479
551.7454	1	10	1	542.7	1	7	6	1	1	0	78	0.75	590517	588112	588655
554.1495	1	31	-99	-99	1	7	6	1	1	0	78	0.75	590517	588112	588655
556.8023	1	10	1	605.8	1	8	6	1	1	0	79	0.75	595656	593169	593775
559.2893	1	31	-99	-99	1	8	6	1	1	0	79	0.75	595656	593169	593775
562.5721	1	10	2	572	1	2	8	0	2	0	80	0.75	601294	598939	599511
564.9265	1	30	-99	-99	1	2	8	0	2	0	80	0.75	601294	598939	599511
567.5959	1	10	1	236.2	1	4	5	1	1	0	81	0.75	606284	603963	604199
569.9171	1	31	-99	-99	1	4	5	1	1	0	81	0.75	606284	603963	604199
573.2828	1	10	1	629.3	1	5	3	1	1	0	82	0.75	612303	609650	610279
575.9356	1	31	1	2192.5	1	5	3	1	1	0	82	0.75	612303	609650	610279
578.4889	1	10	1	831.2	1	6	2	0	1	0	83	0.75	618072	614856	615687
581.7054	1	30	-99	-99	1	6	2	0	1	0	83	0.75	618072	614856	615687
584.5074	1	10	1	1548.7	1	7	5	1	1	0	84	0.75	624671	620874	622423
588.3043	1	31	-99	-99	1	7	5	1	1	0	84	0.75	624671	620874	622423
591.5705	1	10	1	605.6	1	4	4	0	1	0	85	0.75	630756	627937	628543
594.3891	1	30	2	2995	1	4	4	0	1	0	85	0.75	630756	627937	628543
597.3901	1	10	-99	-99	1	8	6	0	2	0	86	0.75	635581	633757	633751
599.2139	1	30	-99	-99	1	8	6	0	2	0	86	0.75	635581	633757	633751
602.3309	1	10	1	413.2	1	2	8	1	1	0	87	0.75	641284	638698	639111
604.9174	1	31	-99	-99	1	2	8	1	1	0	87	0.75	641284	638698	639111
607.5038	1	10	2	1784.3	1	5	4	1	2	1	88	0.25	647767	643871	645655
611.4001	1	31	-99	-99	1	5	4	1	2	1	88	0.25	647767	643871	645655
614.3348	1	10	1	513.3	1	7	2	0	1	1	89	0.25	652890	650702	651215
616.5233	1	30	-99	-99	1	7	2	0	1	1	89	0.25	652890	650702	651215
619.9057	1	10	2	686.4	1	4	3	1	2	1	90	0.25	658511	656273	656959
622.144	1	31	-99	-99	1	4	3	1	2	1	90	0.25	658511	656273	656959
625.2776	1	10	2	1026.5	1	4	7	0	2	1	91	0.25	664961	661645	662671
628.5936	1	30	-99	-99	1	4	7	0	2	1	91	0.25	664961	661645	662671
631.9759	1	10	1	480.2	1	3	2	0	1	1	92	0.25	671211	668343	668823
634.8442	1	30	2	3291.9	1	3	2	0	1	1	92	0.25	671211	668343	668823
638.326	1	10	2	2322.1	1	6	6	1	2	1	93	0.25	678954	674693	677015
642.587	1	31	-99	-99	1	6	6	1	2	1	93	0.25	678954	674693	677015
645.8035	1	10	1	652.7	1	6	5	1	1	1	94	0.25	685321	682171	682823
648.9538	1	31	-99	-99	1	6	5	1	1	1	94	0.25	685321	682171	682823
652.1039	1	10	1	1720.3	1	8	6	0	1	1	95	0.25	692351	688471	690191
655.9836	1	30	2	1704.5	1	8	6	0	1	1	95	0.25	692351	688471	690191
658.6696	1	10	2	3642.6	1	8	7	1	2	1	96	0.25	700939	695037	698679
664.5721	1	31	-99	-99	1	8	7	1	2	1	96	0.25	700939	695037	698679
667.5896	1	10	2	418.5	1	7	7	1	2	1	97	0.25	706410	703957	704375
670.0434	1	31	-99	-99	1	7	7	1	2	1	97	0.25	706410	703957	704375
672.746	1	10	2	510.1	1	4	7	1	2	1	98	0.25	711915	709113	709623
675.548	1	31	2	684.2	1	4	7	1	2	1	98	0.25	711915	709113	709623
678.7479	1	10	2	1332.2	1	8	7	1	2	1	99	0.25	718199	715115	716447
681.8318	1	31	3	4488.3	1	8	7	1	2	1	99	0.25	718199	715115	716447
687.3363	1	10	1	663.9	1	8	5	1	1	1	100	0.75	726771	723703	724367
690.4036	1	31	1	1404.6	1	8	5	1	1	1	100	0.75	726771	723703	724367
693.4046	1	10	1	2531.6	1	6	3	1	1	1	101	0.75	734679	729772	732303
698.3123	1	31	-99	-99	1	6	3	1	1	1	101	0.75	734679	729772	732303
701.5951	1	10	2	189	1	3	8	0	2	1	102	0.75	740631	737962	738151
704.2645	1	30	1	2271.6	1	3	8	0	2	1	102	0.75	740631	737962	738151
707.5971	1	10	1	483	1	7	3	1	1	1	103	0.75	746368	743964	744447
710.0012	1	31	1	2750.9	1	7	3	1	1	1	103	0.75	746368	743964	744447
713.1182	1	10	1	5345.9	1	5	3	0	1	1	104	0.75	756598	749485	754831
720.231	1	30	-99	-99	1	5	3	0	1	1	104	0.75	756598	749485	754831
723.2154	1	10	2	864.7	1	6	8	1	2	1	105	0.75	762550	759582	760447
726.1832	1	31	2	553	1	6	8	1	2	1	105	0.75	762550	759582	760447
729.5158	1	10	1	732.3	1	3	6	1	1	1	106	0.75	768254	765883	766615
731.8867	1	31	-99	-99	1	3	6	1	1	1	106	0.75	768254	765883	766615
735.3851	1	10	1	535.1	1	8	8	1	1	1	107	0.75	774189	771752	772287
737.8223	1	31	1	585.8	1	8	8	1	1	1	107	0.75	774189	771752	772287
741.3041	1	10	1	1896.1	1	8	6	0	1	1	108	0.75	781650	777671	779567
745.2833	1	30	-99	-99	1	8	6	0	1	1	108	0.75	781650	777671	779567
748.019	1	10	1	4741.2	1	4	7	0	1	1	109	0.75	791217	784386	789127
754.8499	1	30	-99	-99	1	4	7	0	1	1	109	0.75	791217	784386	789127
757.3867	1	10	2	501.5	1	8	4	0	2	1	110	0.75	796174	793754	794255
759.8074	1	30	1	1344.8	1	8	4	0	2	1	110	0.75	796174	793754	794255
763.256	1	10	1	544.2	1	7	6	1	1	1	111	0.75	802674	799623	800167
766.3067	1	31	-99	-99	1	7	6	1	1	1	111	0.75	802674	799623	800167
769.4237	1	10	1	616.5	1	5	3	0	1	1	112	0.75	808145	805791	806407
771.7781	1	30	2	734.1	1	5	3	0	1	1	112	0.75	808145	805791	806407
774.4806	1	10	2	767.6	1	2	6	1	2	1	113	0.75	813898	810848	811615
777.5313	1	31	-99	-99	1	2	6	1	2	1	113	0.75	813898	810848	811615
780.1841	1	10	2	1288.1	1	3	4	0	2	1	114	0.75	819652	816551	817839
783.2846	1	30	1	2459.6	1	3	4	0	2	1	114	0.75	819652	816551	817839
785.9374	1	10	1	966.8	1	4	8	0	1	1	115	0.75	825338	822304	823271
788.9715	1	30	-99	-99	1	4	8	0	1	1	115	0.75	825338	822304	823271
791.873	1	10	1	479.2	1	8	2	0	1	1	116	0.75	830744	828240	828719
794.3766	1	30	-99	-99	1	8	2	0	1	1	116	0.75	830744	828240	828719
797.7091	1	10	2	195.1	1	7	3	0	2	1	117	0.75	836232	834076	834271
799.8645	1	30	1	1111.7	1	7	3	0	2	1	117	0.75	836232	834076	834271
803.1971	1	10	1	507.1	1	5	7	0	1	1	118	0.75	841736	839564	840071
805.3691	1	30	2	2015.1	1	5	7	0	1	1	118	0.75	841736	839564	840071
808.4032	1	10	2	389	1	3	8	1	2	0	119	0.25	847357	844770	845159
810.9897	1	31	-99	-99	1	3	8	1	2	0	119	0.25	847357	844770	845159
813.9243	1	10	2	1635.9	1	4	6	1	2	0	120	0.25	854138	850291	851927
817.7709	1	31	2	2797.3	1	4	6	1	2	0	120	0.25	854138	850291	851927
820.7719	1	10	2	404.3	1	6	5	1	2	0	121	0.25	859957	857139	857543
823.5904	1	31	-99	-99	1	6	5	1	2	0	121	0.25	859957	857139	857543
826.2764	1	10	1	1395.8	1	7	7	1	1	0	122	0.25	865943	862643	864039
829.5758	1	31	-99	-99	1	7	7	1	1	0	122	0.25	865943	862643	864039
832.2452	1	10	1	2363	1	8	2	0	1	0	123	0.25	873321	868612	870975
836.9539	1	30	-99	-99	1	8	2	0	1	0	123	0.25	873321	868612	870975
840.0378	1	10	1	2098.4	1	8	3	1	1	0	124	0.25	880517	876405	878503
844.1496	1	31	2	2530.6	1	8	3	1	1	0	124	0.25	880517	876405	878503
846.9848	1	10	2	2767.4	1	5	2	1	2	0	125	0.25	887928	883352	886119
851.5608	1	31	2	3135.4	1	5	2	1	2	0	125	0.25	887928	883352	886119
854.8105	1	10	2	1053.7	1	3	4	1	2	0	126	0.25	894295	891178	892231
857.9275	1	31	-99	-99	1	3	4	1	2	0	126	0.25	894295	891178	892231
861.0612	1	10	1	1491	1	4	8	0	1	0	127	0.25	900744	897428	898919
864.3772	1	30	-99	-99	1	4	8	0	1	0	127	0.25	900744	897428	898919
867.7595	1	10	1	1832.7	1	7	3	0	1	0	128	0.25	907857	904126	905959
871.4899	1	30	-99	-99	1	7	3	0	1	0	128	0.25	907857	904126	905959
874.7562	1	10	2	460	1	7	8	0	2	0	129	0.25	913594	911123	911583
877.2266	1	30	1	2669.6	1	7	8	0	2	0	129	0.25	913594	911123	911583
880.526	1	10	1	562.2	1	6	7	1	1	0	130	0.25	919546	916893	917455
883.1788	1	31	1	949.4	1	6	7	1	1	0	130	0.25	919546	916893	917455
886.1135	1	10	1	1254.7	1	6	3	0	1	0	131	0.25	926178	922480	923735
889.8108	1	30	-99	-99	1	6	3	0	1	0	131	0.25	926178	922480	923735
892.961	1	10	2	63.2	1	2	3	1	2	0	132	0.25	931102	929328	929391
894.7351	1	31	2	5225.1	1	2	3	1	2	0	132	0.25	931102	929328	929391
