onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
372.303	1	10	1	1020.4	1	2	2	0	1	1	59	0.15	389733	386947	387968
375.0884	1	30	-99	-99	1	2	2	0	1	1	59	0.15	389733	386947	387968
378.3049	1	10	1	1010.5	1	2	8	0	1	1	60	0.15	396464	392949	393960
381.8199	1	30	-99	-99	1	2	8	0	1	1	60	0.15	396464	392949	393960
384.6882	1	10	2	1635.2	1	6	5	1	2	1	61	0.15	402798	399332	400968
388.1534	1	31	-99	-99	1	6	5	1	2	1	61	0.15	402798	399332	400968
390.7233	1	10	2	1928.1	1	6	3	1	2	1	62	0.15	409612	405368	407296
394.9677	1	31	-99	-99	1	6	3	1	2	1	62	0.15	409612	405368	407296
398.1179	1	10	1	901.4	1	5	2	1	1	1	63	0.15	415349	412762	413664
400.7044	1	31	-99	-99	1	5	2	1	1	1	63	0.15	415349	412762	413664
403.523	1	10	1	2280.4	1	6	4	1	1	1	64	0.15	422644	418167	420448
407.9996	1	31	-99	-99	1	6	4	1	1	1	64	0.15	422644	418167	420448
411.3322	1	10	1	1743.1	1	6	8	0	1	1	65	0.15	429607	425976	427720
414.9632	1	30	-99	-99	1	6	8	0	1	1	65	0.15	429607	425976	427720
417.616	1	10	1	915.3	1	3	2	0	1	1	66	0.15	435129	432260	433176
420.4843	1	30	-99	-99	1	3	2	0	1	1	66	0.15	435129	432260	433176
423.85	1	10	2	753.3	1	7	3	1	2	1	67	0.15	440799	438494	439248
426.1546	1	31	-99	-99	1	7	3	1	2	1	67	0.15	440799	438494	439248
429.4209	1	10	2	1582.4	1	2	7	1	2	1	68	0.15	447945	444065	445648
433.3006	1	31	-99	-99	1	2	7	1	2	1	68	0.15	447945	444065	445648
436.6	1	10	2	1075.3	1	4	7	1	2	1	69	0.15	454229	451244	452320
439.5844	1	31	3	4978.9	1	4	7	1	2	1	69	0.15	454229	451244	452320
445.5863	1	10	1	1313	1	4	8	0	1	0	70	0.15	463779	460231	461544
449.1344	1	30	-99	-99	1	4	8	0	1	0	70	0.15	463779	460231	461544
452.3012	1	10	1	1590.1	1	7	6	0	1	0	71	0.15	470494	466945	468536
455.8493	1	30	-99	-99	1	7	6	0	1	0	71	0.15	470494	466945	468536
458.585	1	10	2	634.3	1	3	6	1	2	0	72	0.15	475915	473229	473864
461.2709	1	31	-99	-99	1	3	6	1	2	0	72	0.15	475915	473229	473864
464.4211	1	10	1	1534.2	1	6	5	0	1	0	73	0.15	482763	479065	480600
468.1184	1	30	-99	-99	1	6	5	0	1	0	73	0.15	482763	479065	480600
470.8044	1	10	2	1062.8	1	5	6	1	2	0	74	0.15	488101	485449	486512
473.4572	1	31	-99	-99	1	5	6	1	2	0	74	0.15	488101	485449	486512
476.4416	1	10	1	2073.6	1	7	5	1	1	0	75	0.15	495314	491086	493160
480.6695	1	31	-99	-99	1	7	5	1	1	0	75	0.15	495314	491086	493160
483.4051	1	10	2	526.1	1	4	4	1	2	0	76	0.15	500553	498049	498576
485.9087	1	31	-99	-99	1	4	4	1	2	0	76	0.15	500553	498049	498576
489.3739	1	10	2	1101.3	1	2	8	1	2	0	77	0.15	507351	504018	505120
492.7065	1	31	-99	-99	1	2	8	1	2	0	77	0.15	507351	504018	505120
495.8069	1	10	2	1196.3	1	6	4	1	2	0	78	0.15	514082	510451	511648
499.4379	1	31	-99	-99	1	6	4	1	2	0	78	0.15	514082	510451	511648
502.7374	1	10	2	1073.8	1	7	8	1	2	0	79	0.15	520366	517382	518456
505.7217	1	31	-99	-99	1	7	8	1	2	0	79	0.15	520366	517382	518456
509.1206	1	10	1	1362.6	1	6	7	1	1	0	80	0.15	527214	523765	525127
512.5692	1	31	-99	-99	1	6	7	1	1	0	80	0.15	527214	523765	525127
515.2386	1	10	2	1196.6	1	6	8	1	2	0	81	0.15	532635	529883	531080
517.9909	1	31	-99	-99	1	6	8	1	2	0	81	0.15	532635	529883	531080
520.8924	1	10	1	2350.8	1	8	3	0	1	0	82	0.15	539930	535537	537888
525.2861	1	30	-99	-99	1	8	3	0	1	0	82	0.15	539930	535537	537888
528.1047	1	10	2	1250.5	1	7	2	1	2	0	83	0.15	545916	542749	543999
531.2714	1	31	-99	-99	1	7	2	1	2	0	83	0.15	545916	542749	543999
534.2227	1	10	2	916.5	1	5	6	1	2	0	84	0.15	551503	548867	549783
536.8589	1	31	-99	-99	1	5	6	1	2	0	84	0.15	551503	548867	549783
539.7603	1	10	2	594.8	1	8	6	1	2	0	85	0.15	557505	554405	554999
542.8608	1	31	-99	-99	1	8	6	1	2	0	85	0.15	557505	554405	554999
545.6131	1	10	2	854	1	4	3	0	2	1	86	0.85	563408	560257	561111
548.7633	1	30	-99	-99	1	4	3	0	2	1	86	0.85	563408	560257	561111
551.9466	1	10	1	2056.6	1	8	7	1	1	1	87	0.85	571167	566591	568647
556.5227	1	31	-99	-99	1	8	7	1	1	1	87	0.85	571167	566591	568647
559.4407	1	10	2	874.4	1	4	2	0	2	1	88	0.85	576987	574085	574959
562.3422	1	30	-99	-99	1	4	2	0	2	1	88	0.85	576987	574085	574959
565.3764	1	10	2	802.7	1	3	6	0	2	1	89	0.85	582839	580021	580823
568.1949	1	30	-99	-99	1	3	6	0	2	1	89	0.85	582839	580021	580823
571.2125	1	10	2	870.6	1	8	8	0	2	1	90	0.85	589073	585857	586727
574.429	1	30	-99	-99	1	8	8	0	2	1	90	0.85	589073	585857	586727
577.8445	1	10	1	766.6	1	7	6	1	1	1	91	0.85	595208	592489	593255
580.5636	1	31	-99	-99	1	7	6	1	1	1	91	0.85	595208	592489	593255
583.4485	1	10	1	1242.6	1	6	2	0	1	1	92	0.85	601757	598093	599335
587.1127	1	30	-99	-99	1	6	2	0	1	1	92	0.85	601757	598093	599335
590.2628	1	10	2	2332.3	1	8	6	0	2	1	93	0.85	609748	604907	607239
595.1042	1	30	-99	-99	1	8	6	0	2	1	93	0.85	609748	604907	607239
598.2875	1	10	2	995.6	1	6	4	0	2	1	94	0.85	616314	612932	613927
601.6698	1	30	-99	-99	1	6	4	0	2	1	94	0.85	616314	612932	613927
604.2563	1	10	1	1770.8	1	5	4	1	1	1	95	0.85	622581	618901	620671
607.9371	1	31	-99	-99	1	5	4	1	1	1	95	0.85	622581	618901	620671
611.0541	1	10	2	2629	1	8	3	0	2	1	96	0.85	630523	625698	628327
615.8788	1	30	-99	-99	1	8	3	0	2	1	96	0.85	630523	625698	628327
618.4322	1	10	1	2282.9	1	7	2	1	1	1	97	0.85	637586	633076	635359
622.9419	1	31	-99	-99	1	7	2	1	1	1	97	0.85	637586	633076	635359
625.8931	1	10	1	2317.9	1	5	2	0	1	1	98	0.85	644981	640537	642855
630.3365	1	30	-99	-99	1	5	2	0	1	1	98	0.85	644981	640537	642855
633.5033	1	10	2	931.7	1	7	8	0	2	1	99	0.85	651430	648148	649079
636.7861	1	30	3	3488.9	1	7	8	0	2	1	99	0.85	651430	648148	649079
641.2959	1	10	1	979.1	1	5	2	1	1	0	100	0.75	658742	655940	656919
644.0979	1	31	-99	-99	1	5	2	1	1	0	100	0.75	658742	655940	656919
646.9165	1	10	2	1334.5	1	8	7	0	2	0	101	0.75	664495	661561	662895
649.8511	1	30	-99	-99	1	8	7	0	2	0	101	0.75	664495	661561	662895
653.0677	1	10	1	1175.3	1	6	2	1	1	0	102	0.75	671011	667712	668887
656.3671	1	31	-99	-99	1	6	2	1	1	0	102	0.75	671011	667712	668887
658.9867	1	10	1	1128.3	1	7	8	1	1	0	103	0.75	676483	673631	674759
661.8384	1	31	-99	-99	1	7	8	1	1	0	103	0.75	676483	673631	674759
664.5244	1	10	1	358.6	1	5	2	1	1	0	104	0.75	681075	679169	679527
666.4311	1	31	-99	-99	1	5	2	1	1	0	104	0.75	681075	679169	679527
669.6144	1	10	1	772.6	1	7	8	0	1	0	105	0.75	687144	684259	685031
672.4993	1	30	-99	-99	1	7	8	0	1	0	105	0.75	687144	684259	685031
675.5169	1	10	3	1070.1	1	6	4	0	3	0	106	0.75	693162	690161	691231
678.5178	1	30	-99	-99	1	6	4	0	3	0	106	0.75	693162	690161	691231
681.5022	1	10	1	636.8	1	8	6	1	1	0	107	0.75	698982	696147	696783
684.3374	1	31	-99	-99	1	8	6	1	1	0	107	0.75	698982	696147	696783
687.3052	1	10	1	513.8	1	6	3	1	1	0	108	0.75	704503	701950	702463
689.8585	1	31	-99	-99	1	6	3	1	1	0	108	0.75	704503	701950	702463
692.8263	1	10	1	928.7	1	2	3	1	1	0	109	0.75	710671	707471	708399
696.0263	1	31	-99	-99	1	2	3	1	1	0	109	0.75	710671	707471	708399
699.3588	1	10	3	1020.2	1	3	4	0	3	0	110	0.75	716871	714003	715023
702.2271	1	30	-99	-99	1	3	4	0	3	0	110	0.75	716871	714003	715023
705.5929	1	10	1	474	1	6	6	1	1	0	111	0.75	722840	720237	720711
708.1959	1	31	-99	-99	1	6	6	1	1	0	111	0.75	722840	720237	720711
710.9814	1	10	1	645.5	1	2	8	1	1	0	112	0.75	728113	725626	726271
713.4683	1	31	-99	-99	1	2	8	1	1	0	112	0.75	728113	725626	726271
716.8507	1	10	1	1504.3	1	3	6	0	1	0	113	0.75	735259	731495	732999
720.6143	1	30	-99	-99	1	3	6	0	1	0	113	0.75	735259	731495	732999
723.7313	1	10	1	463.6	1	8	2	1	1	0	114	0.75	741294	738376	738839
726.6494	1	31	-99	-99	1	8	2	1	1	0	114	0.75	741294	738376	738839
730.0483	1	10	1	754.6	1	2	4	1	1	0	115	0.75	747776	744693	745447
733.1322	1	31	-99	-99	1	2	4	1	1	0	115	0.75	747776	744693	745447
735.9839	1	10	1	667	1	2	6	1	1	0	116	0.75	753762	750628	751295
739.1175	1	31	-99	-99	1	2	6	1	1	0	116	0.75	753762	750628	751295
742.3009	1	10	1	702	1	6	8	1	1	0	117	0.75	759581	756945	757647
744.9371	1	31	-99	-99	1	6	8	1	1	0	117	0.75	759581	756945	757647
747.9049	1	10	1	442	1	8	8	0	1	1	118	0.25	764622	762549	762991
749.9774	1	30	-99	-99	1	8	8	0	1	1	118	0.25	764622	762549	762991
752.7794	1	10	1	647.5	1	4	3	0	1	1	119	0.25	770574	767424	768071
755.9296	1	30	-99	-99	1	4	3	0	1	1	119	0.25	770574	767424	768071
758.6653	1	10	3	833.6	1	6	6	1	3	1	120	0.25	775996	773310	774143
761.3512	1	31	-99	-99	1	6	6	1	3	1	120	0.25	775996	773310	774143
763.9211	1	10	3	801.8	1	3	3	1	3	1	121	0.25	780887	778565	779367
766.2423	1	31	-99	-99	1	3	3	1	3	1	121	0.25	780887	778565	779367
768.978	1	10	3	576.9	1	4	3	0	3	1	122	0.25	785761	783622	784199
771.1168	1	30	-99	-99	1	4	3	0	3	1	122	0.25	785761	783622	784199
773.7033	1	10	3	939.6	1	7	7	1	3	1	123	0.25	791630	788348	789287
776.9861	1	31	-99	-99	1	7	7	1	3	1	123	0.25	791630	788348	789287
779.6389	1	10	1	1428	1	7	8	0	1	1	124	0.25	797483	794283	795711
782.8388	1	30	-99	-99	1	7	8	0	1	1	124	0.25	797483	794283	795711
786.0553	1	10	1	1307.6	1	8	5	0	1	1	125	0.25	803551	800700	802007
788.9071	1	30	-99	-99	1	8	5	0	1	1	125	0.25	803551	800700	802007
791.7091	1	10	3	1653.8	1	2	6	0	3	1	126	0.25	809835	806353	808007
795.1909	1	30	-99	-99	1	2	6	0	3	1	126	0.25	809835	806353	808007
798.7224	1	10	1	1560.4	1	6	5	0	1	1	127	0.25	816484	813367	814927
801.8394	1	30	-99	-99	1	6	5	0	1	1	127	0.25	816484	813367	814927
804.4093	1	10	3	1033.5	1	6	7	1	3	1	128	0.25	822204	819054	820087
807.5595	1	31	-99	-99	1	6	7	1	3	1	128	0.25	822204	819054	820087
810.6268	1	10	3	1456	1	2	4	0	3	1	129	0.25	828803	825271	826727
814.1583	1	30	3	4340.5	1	2	4	0	3	1	129	0.25	828803	825271	826727
