onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
1.0241	1	10	2	986	1	2	8	0	2	1	1	0.15	18939	15839	16824
4.1246	1	30	-99	-99	1	2	8	0	2	1	1	0.15	18939	15839	16824
6.9432	1	10	1	338.9	1	2	7	0	1	1	2	0.15	24178	21758	22096
9.3639	1	30	2	3342.2	1	2	7	0	1	1	2	0.15	24178	21758	22096
12.8457	1	10	2	1796.4	1	2	2	1	2	1	3	0.15	31391	27660	29456
16.5761	1	31	-99	-99	1	2	2	1	2	1	3	0.15	31391	27660	29456
19.146	1	10	2	592.1	1	5	6	1	2	1	4	0.15	36912	33960	34552
22.0973	1	31	-99	-99	1	5	6	1	2	1	4	0.15	36912	33960	34552
24.8495	1	10	2	768.6	1	2	8	1	2	1	5	0.15	42168	39664	40432
27.3531	1	31	-99	-99	1	2	8	1	2	1	5	0.15	42168	39664	40432
30.2878	1	10	2	690.3	1	8	8	1	2	1	6	0.15	48219	45102	45793
33.4048	1	31	-99	-99	1	8	8	1	2	1	6	0.15	48219	45102	45793
36.3229	1	10	2	679.2	1	8	6	1	2	1	7	0.15	54188	51137	51817
39.3736	1	31	-99	-99	1	8	6	1	2	1	7	0.15	54188	51137	51817
42.3414	1	10	2	492.7	1	2	2	1	2	1	8	0.15	59460	57156	57648
44.646	1	31	-99	-99	1	2	2	1	2	1	8	0.15	59460	57156	57648
47.3983	1	10	2	507.8	1	4	7	1	2	1	9	0.15	64269	62213	62721
49.4542	1	31	-99	-99	1	4	7	1	2	1	9	0.15	64269	62213	62721
52.2396	1	10	2	690.5	1	3	8	1	2	1	10	0.15	69359	67054	67745
54.5443	1	31	-99	-99	1	3	8	1	2	1	10	0.15	69359	67054	67745
57.0976	1	10	2	912.5	1	5	3	1	2	1	11	0.15	74714	71912	72824
59.8996	1	31	-99	-99	1	5	3	1	2	1	11	0.15	74714	71912	72824
63.1658	1	10	2	1564.3	1	5	4	1	2	1	12	0.15	81147	77980	79545
66.3326	1	31	-99	-99	1	5	4	1	2	1	12	0.15	81147	77980	79545
69.1014	1	10	2	460.7	1	4	3	1	2	1	13	0.15	86884	83916	84376
72.0693	1	31	-99	-99	1	4	3	1	2	1	13	0.15	86884	83916	84376
74.8879	1	10	2	458.2	1	7	3	1	2	1	14	0.15	91692	89702	90160
76.8774	1	31	-99	-99	1	7	3	1	2	1	14	0.15	91692	89702	90160
80.2266	1	10	2	503.5	1	5	4	1	2	1	15	0.15	97511	95041	95545
82.697	1	31	-99	-99	1	5	4	1	2	1	15	0.15	97511	95041	95545
85.6317	1	10	2	354.4	1	3	5	0	2	1	16	0.15	102651	100446	100801
87.8368	1	30	-99	-99	1	3	5	0	2	1	16	0.15	102651	100446	100801
90.7051	1	10	1	449	1	7	5	1	1	0	17	0.85	107973	105520	105969
93.159	1	31	-99	-99	1	7	5	1	1	0	17	0.85	107973	105520	105969
96.4252	1	10	1	64.9	1	3	8	1	1	0	18	0.85	112981	111240	111305
98.1661	1	31	-99	-99	1	3	8	1	1	0	18	0.85	112981	111240	111305
101.0345	1	10	1	271.6	1	6	6	1	1	0	19	0.85	118054	115849	116120
103.2396	1	31	-99	-99	1	6	6	1	1	0	19	0.85	118054	115849	116120
106.3235	1	10	1	414.6	1	7	7	1	1	0	20	0.85	123310	121138	121553
108.4954	1	31	-99	-99	1	7	7	1	1	0	20	0.85	123310	121138	121553
111.3472	1	10	1	910.9	1	8	6	1	1	0	21	0.85	129444	126162	127073
114.63	1	31	-99	-99	1	8	6	1	1	0	21	0.85	129444	126162	127073
117.5149	1	10	1	807.2	1	3	6	1	1	0	22	0.85	135048	132329	133137
120.234	1	31	-99	-99	1	3	6	1	1	0	22	0.85	135048	132329	133137
123.1521	1	10	1	922	1	3	5	1	1	0	23	0.85	140686	137967	138889
125.8712	1	31	-99	-99	1	3	5	1	1	0	23	0.85	140686	137967	138889
128.8556	1	10	1	394.5	1	7	3	1	1	0	24	0.85	146290	143670	144065
131.4753	1	31	-99	-99	1	7	3	1	1	0	24	0.85	146290	143670	144065
134.4099	1	10	1	664.2	1	5	7	1	1	0	25	0.85	151628	149224	149889
136.814	1	31	-99	-99	1	5	7	1	1	0	25	0.85	151628	149224	149889
139.7818	1	10	1	324.3	1	8	4	0	1	0	26	0.85	157315	154596	154921
142.5009	1	30	-99	-99	1	8	4	0	1	0	26	0.85	157315	154596	154921
145.1703	1	10	2	463.8	1	7	6	0	2	0	27	0.85	162140	159985	160449
147.3257	1	30	-99	-99	1	7	6	0	2	0	27	0.85	162140	159985	160449
150.3267	1	10	2	619.4	1	6	3	0	2	0	28	0.85	167413	165141	165761
152.5981	1	30	-99	-99	1	6	3	0	2	0	28	0.85	167413	165141	165761
155.2841	1	10	2	1510	1	2	5	0	2	0	29	0.85	173481	170098	171609
158.6664	1	30	3	2743.7	1	2	5	0	2	0	29	0.85	173481	170098	171609
