onset	duration	value	response	rt	good	Bd1	Bd2	F	Resp	buena	nt	prob	ttF	ttp	ttr
132.7586	1	10	2	462.6	1	2	2	1	2	1	22	0.75	147417	145278	145741
134.8975	1	31	-99	-99	1	2	2	1	2	1	22	0.75	147417	145278	145741
138.2135	1	10	2	1007.7	1	4	8	0	2	1	23	0.75	153552	150733	151741
141.0321	1	30	-99	-99	1	4	8	0	2	1	23	0.75	153552	150733	151741
144.1491	1	10	2	416.1	1	6	7	1	2	1	24	0.75	159139	156669	157085
146.6195	1	31	-99	-99	1	6	7	1	2	1	24	0.75	159139	156669	157085
149.6536	1	10	2	575.6	1	2	8	0	2	1	25	0.75	164776	162173	162749
152.2567	1	30	-99	-99	1	2	8	0	2	1	25	0.75	164776	162173	162749
155.0918	1	10	2	649.4	1	7	7	0	2	1	26	0.75	170198	167611	168261
157.6783	1	30	-99	-99	1	7	7	0	2	1	26	0.75	170198	167611	168261
161.0606	1	10	1	1328.6	1	5	5	0	1	1	27	0.75	176449	173580	174909
163.929	1	30	-99	-99	1	5	5	0	1	1	27	0.75	176449	173580	174909
166.4989	1	10	2	770.3	1	4	3	0	2	1	28	0.75	182152	179018	179789
169.6325	1	30	-99	-99	1	4	3	0	2	1	28	0.75	182152	179018	179789
172.4677	1	10	1	401.5	1	6	8	1	1	1	29	0.75	187441	184987	185389
174.9215	1	31	-99	-99	1	6	8	1	1	1	29	0.75	187441	184987	185389
177.9888	1	10	1	656.4	1	7	3	1	1	1	30	0.75	193526	190508	191165
181.0063	1	31	3	3374.9	1	7	3	1	1	1	30	0.75	193526	190508	191165
185.4	1	10	1	1421.2	1	8	3	0	1	1	31	0.25	200887	197920	199341
188.3678	1	30	-99	-99	1	8	3	0	1	1	31	0.25	200887	197920	199341
191.6672	1	10	2	426	1	3	4	1	2	1	32	0.25	206806	204187	204613
194.2869	1	31	-99	-99	1	3	4	1	2	1	32	0.25	206806	204187	204613
197.0557	1	10	2	301.5	1	5	3	0	2	1	33	0.25	212361	209575	209877
199.8411	1	30	-99	-99	1	5	3	0	2	1	33	0.25	212361	209575	209877
202.6929	1	10	1	512.3	1	7	4	0	1	1	34	0.25	218081	215213	215725
205.5612	1	30	-99	-99	1	7	4	0	1	1	34	0.25	218081	215213	215725
208.5622	1	10	1	603	1	7	4	0	1	1	35	0.25	223701	221082	221685
211.1818	1	30	-99	-99	1	7	4	0	1	1	35	0.25	223701	221082	221685
214.216	1	10	2	1861.2	1	5	3	1	2	1	36	0.25	231113	226736	228597
218.5931	1	31	-99	-99	1	5	3	1	2	1	36	0.25	231113	226736	228597
221.4946	1	10	2	558.6	1	4	7	1	2	1	37	0.25	236402	234014	234573
223.8821	1	31	-99	-99	1	4	7	1	2	1	37	0.25	236402	234014	234573
227.2478	1	10	2	1821.4	1	8	7	0	2	1	38	0.25	243133	239767	241589
230.6136	1	30	-99	-99	1	8	7	0	2	1	38	0.25	243133	239767	241589
233.2663	1	10	1	2370.9	1	8	4	0	1	1	39	0.25	250362	245786	248157
237.8424	1	30	-99	-99	1	8	4	0	1	1	39	0.25	250362	245786	248157
240.8268	1	10	2	602.4	1	4	2	1	2	1	40	0.25	255568	253346	253949
243.0485	1	31	-99	-99	1	4	2	1	2	1	40	0.25	255568	253346	253949
246.3313	1	10	2	1905.9	1	6	5	1	2	1	41	0.25	262896	258851	260757
250.3768	1	31	-99	-99	1	6	5	1	2	1	41	0.25	262896	258851	260757
253.6265	1	10	2	906.7	1	3	2	0	2	1	42	0.25	269180	266146	267053
256.6606	1	30	-99	-99	1	3	2	0	2	1	42	0.25	269180	266146	267053
259.5787	1	10	2	858.5	1	7	2	1	2	1	43	0.25	275447	272098	272957
262.9279	1	31	-99	-99	1	7	2	1	2	1	43	0.25	275447	272098	272957
266.3931	1	10	2	636.1	1	7	8	1	2	1	44	0.25	281648	278913	279549
269.1288	1	31	-99	-99	1	7	8	1	2	1	44	0.25	281648	278913	279549
272.4282	1	10	2	689	1	3	4	1	2	1	45	0.25	287203	284948	285637
274.6831	1	31	-99	-99	1	3	4	1	2	1	45	0.25	287203	284948	285637
278.1317	1	10	1	1033.5	1	7	2	0	1	1	46	0.25	293304	290651	291685
280.7845	1	30	-99	-99	1	7	2	0	1	1	46	0.25	293304	290651	291685
283.6362	1	10	2	377	1	6	6	1	2	1	47	0.25	298063	296156	296533
285.5429	1	31	-99	-99	1	6	6	1	2	1	47	0.25	298063	296156	296533
288.4113	1	10	2	657.9	1	5	7	0	2	1	48	0.25	303136	300931	301589
290.6164	1	30	-99	-99	1	5	7	0	2	1	48	0.25	303136	300931	301589
293.6671	1	10	2	314.1	1	8	4	0	2	1	49	0.25	308292	306187	306501
295.7728	1	30	-99	-99	1	8	4	0	2	1	49	0.25	308292	306187	306501
298.8732	1	10	2	852	1	6	5	1	2	1	50	0.25	314046	311393	312245
301.526	1	31	-99	-99	1	6	5	1	2	1	50	0.25	314046	311393	312245
304.842	1	10	2	891.2	1	7	5	1	2	1	51	0.25	320528	317362	318253
308.0088	1	31	-99	-99	1	7	5	1	2	1	51	0.25	320528	317362	318253
310.7279	1	10	2	709.3	1	7	2	0	2	1	52	0.25	326365	323247	323957
313.8449	1	30	-99	-99	1	7	2	0	2	1	52	0.25	326365	323247	323957
317.3267	1	10	1	462.5	1	5	4	1	1	1	53	0.25	331952	329846	330309
319.4323	1	31	-99	-99	1	5	4	1	1	1	53	0.25	331952	329846	330309
322.566	1	10	2	999.2	1	3	5	0	2	0	54	0.75	338534	335086	336085
326.0146	1	30	-99	-99	1	3	5	0	2	0	54	0.75	338534	335086	336085
329.0985	1	10	2	722.7	1	5	8	0	2	0	55	0.75	343906	341618	342341
331.3865	1	30	-99	-99	1	5	8	0	2	0	55	0.75	343906	341618	342341
333.9895	1	10	2	543.7	1	7	3	0	2	0	56	0.75	349079	346509	347053
336.5594	1	30	-99	-99	1	7	3	0	2	0	56	0.75	349079	346509	347053
339.4941	1	10	1	2887.1	1	5	7	1	1	0	57	0.75	357203	352014	354901
344.6836	1	31	-99	-99	1	5	7	1	1	0	57	0.75	357203	352014	354901
347.4525	1	10	1	1416.7	1	4	4	1	1	0	58	0.75	363172	359972	361389
350.6524	1	31	-99	-99	1	4	4	1	1	0	58	0.75	363172	359972	361389
353.5539	1	10	-99	-99	1	6	2	1	1	0	59	0.75	390612	366073	388101
378.0922	1	31	-99	-99	1	6	2	1	1	0	59	0.75	390612	366073	388101
380.8279	1	10	2	697.3	1	2	8	1	2	0	60	0.75	396514	393348	394045
383.9947	1	31	-99	-99	1	2	8	1	2	0	60	0.75	396514	393348	394045
386.747	1	10	2	882.2	1	5	6	1	2	0	61	0.75	402433	399267	400149
389.9137	1	31	-99	-99	1	5	6	1	2	0	61	0.75	402433	399267	400149
393.4287	1	10	2	416.4	1	5	6	0	2	0	62	0.75	407921	405948	406365
395.4017	1	30	-99	-99	1	5	6	0	2	0	62	0.75	407921	405948	406365
398.6514	1	10	2	401.7	1	7	7	0	2	0	63	0.75	413890	411171	411573
401.3705	1	30	-99	-99	1	7	7	0	2	0	63	0.75	413890	411171	411573
404.2554	1	10	2	797.8	1	5	7	1	2	0	64	0.75	419560	416775	417573
407.0408	1	31	-99	-99	1	5	7	1	2	0	64	0.75	419560	416775	417573
409.8097	1	10	1	1091.5	1	3	2	0	1	0	65	0.75	425513	422329	423421
412.993	1	30	3	3156.2	1	3	2	0	1	0	65	0.75	425513	422329	423421
417.1712	1	10	2	977.9	1	6	8	1	2	1	66	0.15	432642	429691	430669
420.1224	1	31	-99	-99	1	6	8	1	2	1	66	0.15	432642	429691	430669
422.7255	1	10	2	527.7	1	8	2	1	2	1	67	0.15	437914	435245	435773
425.3948	1	31	-99	-99	1	8	2	1	2	1	67	0.15	437914	435245	435773
428.1637	1	10	1	2705.4	1	7	6	0	1	1	68	0.15	445011	440683	443389
432.491	1	30	-99	-99	1	7	6	0	1	1	68	0.15	445011	440683	443389
435.6412	1	10	2	419.9	1	4	8	1	2	1	69	0.15	450698	448161	448581
438.178	1	31	-99	-99	1	4	8	1	2	1	69	0.15	450698	448161	448581
441.0297	1	10	2	399.5	1	5	5	1	2	1	70	0.15	456003	453549	453949
443.4836	1	31	-99	-99	1	5	5	1	2	1	70	0.15	456003	453549	453949
446.7664	1	10	2	558.8	1	4	8	1	2	1	71	0.15	461839	459286	459845
449.3197	1	31	-99	-99	1	4	8	1	2	1	71	0.15	461839	459286	459845
452.1383	1	10	2	1714.8	1	5	3	0	2	1	72	0.15	467974	464658	466373
455.4543	1	30	-99	-99	1	5	3	0	2	1	72	0.15	467974	464658	466373
458.2894	1	10	2	411.8	1	4	6	1	2	1	73	0.15	473611	470809	471221
461.0915	1	31	-99	-99	1	4	6	1	2	1	73	0.15	473611	470809	471221
463.9432	1	10	2	805.9	1	5	4	0	2	1	74	0.15	479630	476463	477269
467.11	1	30	-99	-99	1	5	4	0	2	1	74	0.15	479630	476463	477269
469.9949	1	10	2	674.2	1	6	5	1	2	1	75	0.15	485317	482514	483189
472.7969	1	31	-99	-99	1	6	5	1	2	1	75	0.15	485317	482514	483189
476.1295	1	10	2	635.6	1	5	6	1	2	1	76	0.15	491600	488649	489285
479.0807	1	31	-99	-99	1	5	6	1	2	1	76	0.15	491600	488649	489285
482.347	1	10	2	442.1	1	6	8	1	2	1	77	0.15	496922	494867	495309
484.4029	1	31	-99	-99	1	6	8	1	2	1	77	0.15	496922	494867	495309
487.122	1	10	2	387.1	1	5	3	1	2	1	78	0.15	501913	499642	500029
489.3934	1	31	-99	-99	1	5	3	1	2	1	78	0.15	501913	499642	500029
492.6431	1	10	-99	-99	1	6	2	0	1	1	79	0.15	518029	505163	515741
505.5092	1	30	-99	-99	1	6	2	0	1	1	79	0.15	518029	505163	515741
508.8417	1	10	2	315.5	1	8	8	1	2	1	80	0.15	523964	521361	521677
511.4448	1	31	-99	-99	1	8	8	1	2	1	80	0.15	523964	521361	521677
514.2965	1	10	2	604.6	1	3	6	1	2	1	81	0.15	529353	526816	527421
516.8333	1	31	2	619.8	1	3	6	1	2	1	81	0.15	529353	526816	527421
520.1492	1	10	2	775.9	1	6	3	0	2	1	82	0.15	535438	532669	533445
522.9181	1	30	-99	-99	1	6	3	0	2	1	82	0.15	535438	532669	533445
525.8693	1	10	2	463.8	1	3	4	0	2	1	83	0.15	541324	538389	538853
528.804	1	30	-99	-99	1	3	4	0	2	1	83	0.15	541324	538389	538853
531.4402	1	10	2	340.9	1	3	5	1	2	1	84	0.15	546513	543960	544301
533.9935	1	31	-99	-99	1	3	5	1	2	1	84	0.15	546513	543960	544301
537.0774	1	10	2	471.7	1	3	7	1	2	1	85	0.15	552283	549597	550069
539.7633	1	31	-99	-99	1	3	7	1	2	1	85	0.15	552283	549597	550069
542.4327	1	10	2	4444.4	1	3	7	1	2	1	86	0.15	561783	554952	559397
549.2637	1	31	-99	-99	1	3	7	1	2	1	86	0.15	561783	554952	559397
552.3309	1	10	2	746.2	1	4	8	0	2	0	87	0.85	567918	564851	565597
555.3982	1	30	-99	-99	1	4	8	0	2	0	87	0.85	567918	564851	565597
558.565	1	10	2	640.1	1	8	4	0	2	0	88	0.85	573970	571085	571725
561.4499	1	30	-99	-99	1	8	4	0	2	0	88	0.85	573970	571085	571725
564.4011	1	10	2	324	1	6	8	0	2	0	89	0.85	579159	576921	577245
566.6394	1	30	-99	-99	1	6	8	0	2	0	89	0.85	579159	576921	577245
569.4415	1	10	2	1619.6	1	2	3	0	2	0	90	0.85	585211	581961	583581
572.6911	1	30	1	2034	1	2	3	0	2	0	90	0.85	585211	581961	583581
575.4268	1	10	1	418.3	1	7	7	1	1	0	91	0.85	590102	587946	588365
577.5822	1	31	-99	-99	1	7	7	1	1	0	91	0.85	590102	587946	588365
580.6495	1	10	1	539.6	1	2	2	1	1	0	92	0.85	595921	593169	593709
583.4018	1	31	-99	-99	1	2	2	1	1	0	92	0.85	595921	593169	593709
585.9385	1	10	1	346.6	1	7	2	1	1	0	93	0.85	600746	598458	598805
588.2265	1	31	-99	-99	1	7	2	1	1	0	93	0.85	600746	598458	598805
591.128	1	10	1	453.1	1	5	3	1	1	0	94	0.85	606168	603648	604101
593.6482	1	31	-99	-99	1	5	3	1	1	0	94	0.85	606168	603648	604101
596.4834	1	10	1	609.7	1	5	6	1	1	0	95	0.85	611904	609003	609613
599.3848	1	31	-99	-99	1	5	6	1	1	0	95	0.85	611904	609003	609613
602.0045	1	10	1	576.6	1	7	5	1	1	0	96	0.85	616746	614524	615101
604.2262	1	31	-99	-99	1	7	5	1	1	0	96	0.85	616746	614524	615101
607.0614	1	10	1	2055.7	1	3	3	1	1	0	97	0.85	624157	619581	621637
611.6374	1	31	-99	-99	1	3	3	1	1	0	97	0.85	624157	619581	621637
614.1742	1	10	1	974.9	1	7	4	1	1	0	98	0.85	629695	626694	627669
617.1751	1	31	-99	-99	1	7	4	1	1	0	98	0.85	629695	626694	627669
620.5077	1	10	1	753.4	1	6	2	1	1	0	99	0.85	635332	633027	633781
622.8123	1	31	3	2912.8	1	6	2	1	1	0	99	0.85	635332	633027	633781
626.7418	1	10	2	1791.3	1	8	7	1	2	0	100	0.15	643556	639261	641053
631.036	1	31	2	529.1	1	8	7	1	2	0	100	0.15	643556	639261	641053
633.7883	1	10	2	1184.8	1	6	5	0	2	0	101	0.15	649292	646308	647493
636.7726	1	30	-99	-99	1	6	5	0	2	0	101	0.15	649292	646308	647493
640.2047	1	10	1	808.4	1	7	6	0	1	0	102	0.15	655128	652724	653533
642.6088	1	30	-99	-99	1	7	6	0	1	0	102	0.15	655128	652724	653533
645.3942	1	10	2	490.9	1	5	5	0	2	0	103	0.15	660102	657914	658405
647.5828	1	30	-99	-99	1	5	5	0	2	0	103	0.15	660102	657914	658405
650.8324	1	10	1	6596.7	1	5	5	0	1	0	104	0.15	672454	663352	669949
659.9348	1	30	-99	-99	1	5	5	0	1	0	104	0.15	672454	663352	669949
662.9026	1	10	2	390.5	1	5	4	1	2	0	105	0.15	677346	675422	675813
664.8259	1	31	-99	-99	1	5	4	1	2	0	105	0.15	677346	675422	675813
667.9761	1	10	2	725	1	7	8	1	2	0	106	0.15	682767	680496	681221
670.2476	1	31	-99	-99	1	7	8	1	2	0	106	0.15	682767	680496	681221
673.3812	1	10	2	1175.9	1	8	7	0	2	0	107	0.15	688918	685901	687077
676.3987	1	30	-99	-99	1	8	7	0	2	0	107	0.15	688918	685901	687077
679.3168	1	10	2	1648.3	1	4	3	1	2	0	108	0.15	695567	691836	693485
683.0473	1	31	-99	-99	1	4	3	1	2	0	108	0.15	695567	691836	693485
685.6006	1	10	2	2156.5	1	3	2	1	2	0	109	0.15	702199	698120	700277
689.6793	1	31	-99	-99	1	3	2	1	2	0	109	0.15	702199	698120	700277
692.3652	1	10	-99	-99	1	8	2	0	1	0	110	0.15	720686	704885	718909
708.1659	1	30	-99	-99	1	8	2	0	1	0	110	0.15	720686	704885	718909
711.5151	1	10	2	530	1	4	7	0	2	0	111	0.15	726770	724035	724565
714.2508	1	30	-99	-99	1	4	7	0	2	0	111	0.15	726770	724035	724565
717.0196	1	10	2	905.5	1	5	3	1	2	0	112	0.15	732706	729539	730445
720.1864	1	31	-99	-99	1	5	3	1	2	0	112	0.15	732706	729539	730445
723.7013	1	10	2	383.8	1	3	7	1	2	0	113	0.15	738376	736221	736605
725.8567	1	31	-99	-99	1	3	7	1	2	0	113	0.15	738376	736221	736605
728.7416	1	10	2	703.5	1	3	3	1	2	0	114	0.15	743881	741261	741965
731.3613	1	31	-99	-99	1	3	3	1	2	0	114	0.15	743881	741261	741965
734.3291	1	10	2	1036	1	6	8	1	2	0	115	0.15	750131	746849	747885
737.6119	1	31	-99	-99	1	6	8	1	2	0	115	0.15	750131	746849	747885
740.7787	1	10	2	1330.4	1	5	8	1	2	0	116	0.15	756730	753298	754629
744.2107	1	31	-99	-99	1	5	8	1	2	0	116	0.15	756730	753298	754629
747.3443	1	10	2	988.8	1	4	5	1	2	0	117	0.15	763114	759864	760853
750.594	1	31	-99	-99	1	4	5	1	2	0	117	0.15	763114	759864	760853
753.396	1	10	2	649.1	1	3	6	0	2	1	118	0.85	768618	765916	766565
756.0986	1	30	-99	-99	1	3	6	0	2	1	118	0.85	768618	765916	766565
758.685	1	10	1	3672.1	1	6	4	1	1	1	119	0.85	777223	771205	774877
764.7036	1	31	-99	-99	1	6	4	1	1	1	119	0.85	777223	771205	774877
767.8371	1	10	1	352	1	7	5	1	1	1	120	0.85	783026	780357	780709
770.5065	1	31	-99	-99	1	7	5	1	1	1	120	0.85	783026	780357	780709
773.3914	1	10	1	597.7	1	4	2	1	1	1	121	0.85	788862	785911	786509
776.3427	1	31	-99	-99	1	4	2	1	1	1	121	0.85	788862	785911	786509
779.6421	1	10	1	1059	1	6	6	1	1	1	122	0.85	795047	792162	793221
782.527	1	31	-99	-99	1	6	6	1	1	1	122	0.85	795047	792162	793221
785.4119	1	10	1	2097.2	1	6	3	1	1	1	123	0.85	802259	797932	800029
789.7393	1	31	-99	-99	1	6	3	1	1	1	123	0.85	802259	797932	800029
793.1547	1	10	1	738.4	1	4	3	0	1	1	124	0.85	808294	805674	806413
795.7744	1	30	-99	-99	1	4	3	0	1	1	124	0.85	808294	805674	806413
798.9411	1	10	1	1304	1	8	3	1	1	1	125	0.85	814876	811461	812765
802.3566	1	31	-99	-99	1	8	3	1	1	1	125	0.85	814876	811461	812765
805.1918	1	10	1	1037.3	1	8	6	1	1	1	126	0.85	820895	817711	818749
808.3751	1	31	-99	-99	1	8	6	1	1	1	126	0.85	820895	817711	818749
811.2766	1	10	2	2624.5	1	4	5	0	2	1	127	0.85	828190	823796	826421
815.6703	1	30	-99	-99	1	4	5	0	2	1	127	0.85	828190	823796	826421
818.605	1	10	2	552.1	1	3	8	0	2	1	128	0.85	833396	831125	831677
820.8764	1	30	-99	-99	1	3	8	0	2	1	128	0.85	833396	831125	831677
823.4131	1	10	1	288	1	5	4	1	1	1	129	0.85	838221	835933	836221
825.7012	1	31	-99	-99	1	5	4	1	1	1	129	0.85	838221	835933	836221
828.2711	1	10	1	446	1	4	6	1	1	1	130	0.85	843311	840791	841237
830.7912	1	31	3	2701.9	1	4	6	1	1	1	130	0.85	843311	840791	841237
